NAME,B01002B_001E,state,county,year
"Chowan County, North Carolina",35.9,37,041,2016
"Clay County, North Carolina",55.0,37,043,2016
"Cleveland County, North Carolina",35.9,37,045,2016
"Columbus County, North Carolina",37.8,37,047,2016
"Craven County, North Carolina",34.2,37,049,2016
"Cumberland County, North Carolina",32.4,37,051,2016
"Currituck County, North Carolina",51.4,37,053,2016
"Dare County, North Carolina",32.8,37,055,2016
"Davidson County, North Carolina",39.3,37,057,2016
"Davie County, North Carolina",44.4,37,059,2016
"Duplin County, North Carolina",43.7,37,061,2016
"Durham County, North Carolina",34.1,37,063,2016
"Edgecombe County, North Carolina",38.1,37,065,2016
"Forsyth County, North Carolina",34.0,37,067,2016
"Franklin County, North Carolina",38.4,37,069,2016
"Gaston County, North Carolina",34.8,37,071,2016
"Gates County, North Carolina",47.1,37,073,2016
"Graham County, North Carolina",35.7,37,075,2016
"Granville County, North Carolina",41.6,37,077,2016
"Greene County, North Carolina",41.0,37,079,2016
"Guilford County, North Carolina",32.1,37,081,2016
"Halifax County, North Carolina",40.0,37,083,2016
"Harnett County, North Carolina",33.5,37,085,2016
"Haywood County, North Carolina",47.6,37,087,2016
"Henderson County, North Carolina",40.6,37,089,2016
"Hertford County, North Carolina",39.6,37,091,2016
"Hoke County, North Carolina",35.5,37,093,2016
"Hyde County, North Carolina",47.1,37,095,2016
"Iredell County, North Carolina",34.7,37,097,2016
"Jackson County, North Carolina",19.6,37,099,2016
"Johnston County, North Carolina",36.5,37,101,2016
"Jones County, North Carolina",48.6,37,103,2016
"Lee County, North Carolina",35.8,37,105,2016
"Lenoir County, North Carolina",41.1,37,107,2016
"Lincoln County, North Carolina",39.9,37,109,2016
"McDowell County, North Carolina",34.0,37,111,2016
"Macon County, North Carolina",32.3,37,113,2016
"Madison County, North Carolina",20.7,37,115,2016
"Martin County, North Carolina",44.7,37,117,2016
"Mecklenburg County, North Carolina",32.9,37,119,2016
"Mitchell County, North Carolina",20.5,37,121,2016
"Montgomery County, North Carolina",38.6,37,123,2016
"Moore County, North Carolina",39.4,37,125,2016
"Nash County, North Carolina",38.2,37,127,2016
"New Hanover County, North Carolina",34.8,37,129,2016
"Northampton County, North Carolina",46.2,37,131,2016
"Onslow County, North Carolina",28.5,37,133,2016
"Orange County, North Carolina",34.6,37,135,2016
"Pamlico County, North Carolina",49.7,37,137,2016
"Pasquotank County, North Carolina",34.2,37,139,2016
"Pender County, North Carolina",43.6,37,141,2016
"Perquimans County, North Carolina",43.5,37,143,2016
"Person County, North Carolina",41.2,37,145,2016
"Pitt County, North Carolina",30.7,37,147,2016
"Polk County, North Carolina",30.8,37,149,2016
"Randolph County, North Carolina",36.3,37,151,2016
"Richmond County, North Carolina",35.6,37,153,2016
"Robeson County, North Carolina",34.1,37,155,2016
"Renville County, North Dakota",30.6,38,075,2016
"Richland County, North Dakota",21.5,38,077,2016
"Rolette County, North Dakota",10.3,38,079,2016
"Sargent County, North Dakota",27.2,38,081,2016
"Sheridan County, North Dakota",-666666666.0,38,083,2016
"Sioux County, North Dakota",-666666666.0,38,085,2016
"Slope County, North Dakota",8.3,38,087,2016
"Stark County, North Dakota",26.7,38,089,2016
"Steele County, North Dakota",-666666666.0,38,091,2016
"Stutsman County, North Dakota",24.2,38,093,2016
"Towner County, North Dakota",-666666666.0,38,095,2016
"Traill County, North Dakota",24.2,38,097,2016
"Walsh County, North Dakota",22.7,38,099,2016
"Ward County, North Dakota",24.4,38,101,2016
"Wells County, North Dakota",-666666666.0,38,103,2016
"Williams County, North Dakota",26.3,38,105,2016
"Adams County, Ohio",48.5,39,001,2016
"Allen County, Ohio",33.1,39,003,2016
"Ashland County, Ohio",21.5,39,005,2016
"Ashtabula County, Ohio",37.8,39,007,2016
"Athens County, Ohio",21.6,39,009,2016
"Auglaize County, Ohio",27.3,39,011,2016
"Belmont County, Ohio",34.2,39,013,2016
"Brown County, Ohio",34.4,39,015,2016
"Butler County, Ohio",31.4,39,017,2016
"Carroll County, Ohio",20.6,39,019,2016
"Champaign County, Ohio",41.7,39,021,2016
"Clark County, Ohio",37.7,39,023,2016
"Clermont County, Ohio",36.2,39,025,2016
"Clinton County, Ohio",23.0,39,027,2016
"Columbiana County, Ohio",36.3,39,029,2016
"Coshocton County, Ohio",51.5,39,031,2016
"Crawford County, Ohio",33.8,39,033,2016
"Cuyahoga County, Ohio",35.1,39,035,2016
"Darke County, Ohio",19.8,39,037,2016
"Defiance County, Ohio",33.3,39,039,2016
"Delaware County, Ohio",35.3,39,041,2016
"Erie County, Ohio",36.4,39,043,2016
"Fairfield County, Ohio",31.5,39,045,2016
"Fayette County, Ohio",48.5,39,047,2016
"Franklin County, Ohio",30.8,39,049,2016
"Fulton County, Ohio",20.0,39,051,2016
"Gallia County, Ohio",27.0,39,053,2016
"Geauga County, Ohio",41.5,39,055,2016
"Greene County, Ohio",25.4,39,057,2016
"Guernsey County, Ohio",48.0,39,059,2016
"Hamilton County, Ohio",32.4,39,061,2016
"Hancock County, Ohio",32.0,39,063,2016
"Hardin County, Ohio",31.3,39,065,2016
"Harrison County, Ohio",51.7,39,067,2016
"Henry County, Ohio",24.8,39,069,2016
"Highland County, Ohio",35.7,39,071,2016
"Hocking County, Ohio",39.5,39,073,2016
"Holmes County, Ohio",54.7,39,075,2016
"Huron County, Ohio",25.1,39,077,2016
"Jackson County, Ohio",54.5,39,079,2016
"Jefferson County, Ohio",36.9,39,081,2016
"Knox County, Ohio",34.6,39,083,2016
"Lake County, Ohio",32.7,39,085,2016
"Lawrence County, Ohio",32.9,39,087,2016
"Licking County, Ohio",37.2,39,089,2016
"Logan County, Ohio",44.1,39,091,2016
"Lorain County, Ohio",31.7,39,093,2016
"Gibson County, Tennessee",35.7,47,053,2016
"Giles County, Tennessee",44.4,47,055,2016
"Grainger County, Tennessee",61.0,47,057,2016
"Greene County, Tennessee",35.2,47,059,2016
"Grundy County, Tennessee",65.3,47,061,2016
"Hamblen County, Tennessee",43.4,47,063,2016
"Hamilton County, Tennessee",34.5,47,065,2016
"Hancock County, Tennessee",43.3,47,067,2016
"Hardeman County, Tennessee",34.8,47,069,2016
"Hardin County, Tennessee",50.0,47,071,2016
"Hawkins County, Tennessee",44.4,47,073,2016
"Haywood County, Tennessee",37.7,47,075,2016
"Henderson County, Tennessee",40.2,47,077,2016
"Henry County, Tennessee",35.8,47,079,2016
"Hickman County, Tennessee",36.3,47,081,2016
"Houston County, Tennessee",38.9,47,083,2016
"Humphreys County, Tennessee",28.5,47,085,2016
"Jackson County, Tennessee",23.4,47,087,2016
"Jefferson County, Tennessee",32.8,47,089,2016
"Johnson County, Tennessee",32.9,47,091,2016
"Knox County, Tennessee",31.6,47,093,2016
"Lake County, Tennessee",37.8,47,095,2016
"Lauderdale County, Tennessee",32.7,47,097,2016
"Lawrence County, Tennessee",29.2,47,099,2016
"Lewis County, Tennessee",44.0,47,101,2016
"Lincoln County, Tennessee",39.9,47,103,2016
"Loudon County, Tennessee",32.9,47,105,2016
"McMinn County, Tennessee",39.2,47,107,2016
"McNairy County, Tennessee",37.7,47,109,2016
"Macon County, Tennessee",27.9,47,111,2016
"Madison County, Tennessee",32.0,47,113,2016
"Marion County, Tennessee",43.6,47,115,2016
"Marshall County, Tennessee",35.2,47,117,2016
"Maury County, Tennessee",36.4,47,119,2016
"Meigs County, Tennessee",35.9,47,121,2016
"Monroe County, Tennessee",34.2,47,123,2016
"Montgomery County, Tennessee",28.6,47,125,2016
"Moore County, Tennessee",60.6,47,127,2016
"Morgan County, Tennessee",31.0,47,129,2016
"Obion County, Tennessee",36.4,47,131,2016
"Overton County, Tennessee",24.1,47,133,2016
"Perry County, Tennessee",46.9,47,135,2016
"Pickett County, Tennessee",80.5,47,137,2016
"Polk County, Tennessee",44.5,47,139,2016
"Putnam County, Tennessee",20.7,47,141,2016
"Rhea County, Tennessee",38.4,47,143,2016
"Roane County, Tennessee",52.6,47,145,2016
"Robertson County, Tennessee",34.6,47,147,2016
"Rutherford County, Tennessee",29.0,47,149,2016
"Scott County, Tennessee",40.9,47,151,2016
"Sequatchie County, Tennessee",31.9,47,153,2016
"Sevier County, Tennessee",28.1,47,155,2016
"Shelby County, Tennessee",32.0,47,157,2016
"Smith County, Tennessee",45.5,47,159,2016
"Stewart County, Tennessee",62.6,47,161,2016
"Sullivan County, Tennessee",40.7,47,163,2016
"Sumner County, Tennessee",33.7,47,165,2016
"Tipton County, Tennessee",33.7,47,167,2016
"Trousdale County, Tennessee",42.7,47,169,2016
"Unicoi County, Tennessee",43.5,47,171,2016
"Union County, Tennessee",33.6,47,173,2016
"Lucas County, Ohio",31.6,39,095,2016
"Madison County, Ohio",36.7,39,097,2016
"Mahoning County, Ohio",33.7,39,099,2016
"Marion County, Ohio",35.9,39,101,2016
"Medina County, Ohio",28.2,39,103,2016
"Meigs County, Ohio",55.1,39,105,2016
"Mercer County, Ohio",29.5,39,107,2016
"Miami County, Ohio",43.0,39,109,2016
"Monroe County, Ohio",32.0,39,111,2016
"Montgomery County, Ohio",35.2,39,113,2016
"Morgan County, Ohio",30.4,39,115,2016
"Morrow County, Ohio",17.1,39,117,2016
"Muskingum County, Ohio",38.1,39,119,2016
"Noble County, Ohio",32.8,39,121,2016
"Ottawa County, Ohio",43.6,39,123,2016
"Paulding County, Ohio",28.6,39,125,2016
"Perry County, Ohio",54.5,39,127,2016
"Pickaway County, Ohio",33.5,39,129,2016
"Pike County, Ohio",55.6,39,131,2016
"Portage County, Ohio",26.4,39,133,2016
"Preble County, Ohio",21.4,39,135,2016
"Putnam County, Ohio",49.2,39,137,2016
"Richland County, Ohio",34.8,39,139,2016
"Ross County, Ohio",38.8,39,141,2016
"Sandusky County, Ohio",30.5,39,143,2016
"Scioto County, Ohio",29.7,39,145,2016
"Seneca County, Ohio",23.5,39,147,2016
"Shelby County, Ohio",23.5,39,149,2016
"Stark County, Ohio",34.5,39,151,2016
"Summit County, Ohio",33.8,39,153,2016
"Trumbull County, Ohio",33.9,39,155,2016
"Tuscarawas County, Ohio",40.9,39,157,2016
"Union County, Ohio",40.5,39,159,2016
"Van Wert County, Ohio",22.3,39,161,2016
"Vinton County, Ohio",44.2,39,163,2016
"Warren County, Ohio",32.2,39,165,2016
"Washington County, Ohio",41.3,39,167,2016
"Wayne County, Ohio",29.8,39,169,2016
"Williams County, Ohio",33.0,39,171,2016
"Wood County, Ohio",21.6,39,173,2016
"Wyandot County, Ohio",35.8,39,175,2016
"Adair County, Oklahoma",23.7,40,001,2016
"Alfalfa County, Oklahoma",50.1,40,003,2016
"Atoka County, Oklahoma",38.9,40,005,2016
"Beaver County, Oklahoma",77.4,40,007,2016
"Beckham County, Oklahoma",35.4,40,009,2016
"Blaine County, Oklahoma",41.9,40,011,2016
"Bryan County, Oklahoma",23.1,40,013,2016
"Caddo County, Oklahoma",45.1,40,015,2016
"Canadian County, Oklahoma",35.2,40,017,2016
"Carter County, Oklahoma",37.8,40,019,2016
"Cherokee County, Oklahoma",25.2,40,021,2016
"Choctaw County, Oklahoma",37.2,40,023,2016
"Cimarron County, Oklahoma",60.5,40,025,2016
"Cleveland County, Oklahoma",29.4,40,027,2016
"Coal County, Oklahoma",42.3,40,029,2016
"Comanche County, Oklahoma",29.5,40,031,2016
"Cotton County, Oklahoma",50.8,40,033,2016
"Craig County, Oklahoma",35.1,40,035,2016
"Creek County, Oklahoma",36.9,40,037,2016
"Custer County, Oklahoma",22.0,40,039,2016
"Delaware County, Oklahoma",37.5,40,041,2016
"Dewey County, Oklahoma",-666666666.0,40,043,2016
"Ellis County, Oklahoma",-666666666.0,40,045,2016
"Garfield County, Oklahoma",27.9,40,047,2016
"Garvin County, Oklahoma",37.9,40,049,2016
"Grady County, Oklahoma",34.8,40,051,2016
"Grant County, Oklahoma",55.6,40,053,2016
"Greer County, Oklahoma",41.5,40,055,2016
"Harmon County, Oklahoma",33.2,40,057,2016
"Harper County, Oklahoma",-666666666.0,40,059,2016
"Haskell County, Oklahoma",30.6,40,061,2016
"Hughes County, Oklahoma",30.6,40,063,2016
"Jackson County, Oklahoma",29.8,40,065,2016
"Jefferson County, Oklahoma",29.4,40,067,2016
"Johnston County, Oklahoma",45.6,40,069,2016
"Kay County, Oklahoma",36.3,40,071,2016
"Kingfisher County, Oklahoma",43.5,40,073,2016
"Kiowa County, Oklahoma",43.6,40,075,2016
"Latimer County, Oklahoma",25.1,40,077,2016
"Le Flore County, Oklahoma",36.0,40,079,2016
"Lincoln County, Oklahoma",46.3,40,081,2016
"Logan County, Oklahoma",29.2,40,083,2016
"Love County, Oklahoma",21.4,40,085,2016
"McClain County, Oklahoma",23.6,40,087,2016
"McCurtain County, Oklahoma",36.0,40,089,2016
"McIntosh County, Oklahoma",34.0,40,091,2016
"Major County, Oklahoma",55.5,40,093,2016
"Marshall County, Oklahoma",24.5,40,095,2016
"Mayes County, Oklahoma",34.5,40,097,2016
"Murray County, Oklahoma",39.8,40,099,2016
"Muskogee County, Oklahoma",34.4,40,101,2016
"Noble County, Oklahoma",54.7,40,103,2016
"Nowata County, Oklahoma",46.3,40,105,2016
"Okfuskee County, Oklahoma",43.2,40,107,2016
"Oklahoma County, Oklahoma",31.7,40,109,2016
"Okmulgee County, Oklahoma",39.5,40,111,2016
"Osage County, Oklahoma",37.2,40,113,2016
"Ottawa County, Oklahoma",19.8,40,115,2016
"Pawnee County, Oklahoma",19.8,40,117,2016
"Payne County, Oklahoma",23.4,40,119,2016
"Pittsburg County, Oklahoma",37.4,40,121,2016
"Pontotoc County, Oklahoma",31.9,40,123,2016
"Pottawatomie County, Oklahoma",28.1,40,125,2016
"Pushmataha County, Oklahoma",34.2,40,127,2016
"Roger Mills County, Oklahoma",32.5,40,129,2016
"Rogers County, Oklahoma",34.7,40,131,2016
"Seminole County, Oklahoma",36.1,40,133,2016
"Sequoyah County, Oklahoma",32.1,40,135,2016
"Stephens County, Oklahoma",32.7,40,137,2016
"Texas County, Oklahoma",26.9,40,139,2016
"Tillman County, Oklahoma",38.8,40,141,2016
"Tulsa County, Oklahoma",31.0,40,143,2016
"Wagoner County, Oklahoma",36.1,40,145,2016
"Washington County, Oklahoma",37.2,40,147,2016
"Washita County, Oklahoma",56.6,40,149,2016
"Woods County, Oklahoma",22.6,40,151,2016
"Woodward County, Oklahoma",43.9,40,153,2016
"Baker County, Oregon",31.4,41,001,2016
"Benton County, Oregon",25.7,41,003,2016
"Clackamas County, Oregon",32.8,41,005,2016
"Clatsop County, Oregon",21.6,41,007,2016
"Columbia County, Oregon",51.2,41,009,2016
"Coos County, Oregon",20.7,41,011,2016
"Crook County, Oregon",24.6,41,013,2016
"Curry County, Oregon",35.6,41,015,2016
"Deschutes County, Oregon",27.1,41,017,2016
"Douglas County, Oregon",24.3,41,019,2016
"Gilliam County, Oregon",-666666666.0,41,021,2016
"Grant County, Oregon",25.4,41,023,2016
"Harney County, Oregon",44.3,41,025,2016
"Hood River County, Oregon",14.5,41,027,2016
"Jackson County, Oregon",30.0,41,029,2016
"Jefferson County, Oregon",27.9,41,031,2016
"Josephine County, Oregon",36.8,41,033,2016
"Klamath County, Oregon",36.3,41,035,2016
"Lake County, Oregon",21.5,41,037,2016
"Lane County, Oregon",30.0,41,039,2016
"Lincoln County, Oregon",26.2,41,041,2016
"Linn County, Oregon",28.4,41,043,2016
"Malheur County, Oregon",36.4,41,045,2016
"Marion County, Oregon",29.1,41,047,2016
"Morrow County, Oregon",-666666666.0,41,049,2016
"Multnomah County, Oregon",32.6,41,051,2016
"Polk County, Oregon",22.9,41,053,2016
"Sherman County, Oregon",38.5,41,055,2016
"Tillamook County, Oregon",37.9,41,057,2016
"Umatilla County, Oregon",41.4,41,059,2016
"Union County, Oregon",23.3,41,061,2016
"Wallowa County, Oregon",35.6,41,063,2016
"Wasco County, Oregon",17.3,41,065,2016
"Washington County, Oregon",32.1,41,067,2016
"Wheeler County, Oregon",-666666666.0,41,069,2016
"Yamhill County, Oregon",31.2,41,071,2016
"Adams County, Pennsylvania",36.6,42,001,2016
"Allegheny County, Pennsylvania",33.1,42,003,2016
"Armstrong County, Pennsylvania",44.5,42,005,2016
"Beaver County, Pennsylvania",35.1,42,007,2016
"Bedford County, Pennsylvania",36.4,42,009,2016
"Berks County, Pennsylvania",29.9,42,011,2016
"Blair County, Pennsylvania",29.1,42,013,2016
"Bradford County, Pennsylvania",29.0,42,015,2016
"Bucks County, Pennsylvania",32.9,42,017,2016
"Butler County, Pennsylvania",27.3,42,019,2016
"Cambria County, Pennsylvania",33.4,42,021,2016
"Cameron County, Pennsylvania",17.1,42,023,2016
"Carbon County, Pennsylvania",31.4,42,025,2016
"Centre County, Pennsylvania",26.6,42,027,2016
"Chester County, Pennsylvania",34.0,42,029,2016
"Clarion County, Pennsylvania",20.9,42,031,2016
"Clearfield County, Pennsylvania",35.2,42,033,2016
"Clinton County, Pennsylvania",20.9,42,035,2016
"Columbia County, Pennsylvania",21.5,42,037,2016
"Crawford County, Pennsylvania",30.6,42,039,2016
"Cumberland County, Pennsylvania",28.6,42,041,2016
"Dauphin County, Pennsylvania",32.3,42,043,2016
"Delaware County, Pennsylvania",30.5,42,045,2016
"Elk County, Pennsylvania",28.9,42,047,2016
"Erie County, Pennsylvania",27.4,42,049,2016
"Fayette County, Pennsylvania",37.4,42,051,2016
"Forest County, Pennsylvania",33.4,42,053,2016
"Franklin County, Pennsylvania",27.3,42,055,2016
"Fulton County, Pennsylvania",26.3,42,057,2016
"Greene County, Pennsylvania",37.2,42,059,2016
"Huntingdon County, Pennsylvania",33.6,42,061,2016
"Indiana County, Pennsylvania",20.9,42,063,2016
"Jefferson County, Pennsylvania",22.2,42,065,2016
"Juniata County, Pennsylvania",21.6,42,067,2016
"Lackawanna County, Pennsylvania",25.9,42,069,2016
"Lancaster County, Pennsylvania",26.8,42,071,2016
"Lawrence County, Pennsylvania",32.2,42,073,2016
"Lebanon County, Pennsylvania",30.5,42,075,2016
"Lehigh County, Pennsylvania",28.7,42,077,2016
"Luzerne County, Pennsylvania",27.3,42,079,2016
"Lycoming County, Pennsylvania",26.9,42,081,2016
"McKean County, Pennsylvania",35.5,42,083,2016
"Mercer County, Pennsylvania",32.2,42,085,2016
"Mifflin County, Pennsylvania",34.6,42,087,2016
"Monroe County, Pennsylvania",35.7,42,089,2016
