NAME,B01002E_001E,state,county,year
"Menominee County, Wisconsin",-666666666.0,55,078,2011
"Milwaukee County, Wisconsin",23.5,55,079,2011
"Monroe County, Wisconsin",-666666666.0,55,081,2011
"Oconto County, Wisconsin",-666666666.0,55,083,2011
"Oneida County, Wisconsin",21.4,55,085,2011
"Outagamie County, Wisconsin",31.0,55,087,2011
"Ozaukee County, Wisconsin",-666666666.0,55,089,2011
"Pepin County, Wisconsin",-666666666.0,55,091,2011
"Pierce County, Wisconsin",-666666666.0,55,093,2011
"Polk County, Wisconsin",-666666666.0,55,095,2011
"Portage County, Wisconsin",-666666666.0,55,097,2011
"Price County, Wisconsin",-666666666.0,55,099,2011
"Racine County, Wisconsin",29.7,55,101,2011
"Richland County, Wisconsin",-666666666.0,55,103,2011
"Rock County, Wisconsin",17.5,55,105,2011
"Rusk County, Wisconsin",50.0,55,107,2011
"St. Croix County, Wisconsin",37.1,55,109,2011
"Sauk County, Wisconsin",-666666666.0,55,111,2011
"Sawyer County, Wisconsin",19.8,55,113,2011
"Shawano County, Wisconsin",36.5,55,115,2011
"Sheboygan County, Wisconsin",-666666666.0,55,117,2011
"Taylor County, Wisconsin",-666666666.0,55,119,2011
"Trempealeau County, Wisconsin",-666666666.0,55,121,2011
"Vernon County, Wisconsin",-666666666.0,55,123,2011
"Vilas County, Wisconsin",-666666666.0,55,125,2011
"Walworth County, Wisconsin",-666666666.0,55,127,2011
"Washburn County, Wisconsin",-666666666.0,55,129,2011
"Washington County, Wisconsin",-666666666.0,55,131,2011
"Waukesha County, Wisconsin",50.7,55,133,2011
"Waupaca County, Wisconsin",-666666666.0,55,135,2011
"Waushara County, Wisconsin",-666666666.0,55,137,2011
"Winnebago County, Wisconsin",9.6,55,139,2011
"Wood County, Wisconsin",-666666666.0,55,141,2011
"Albany County, Wyoming",23.8,56,001,2011
"Big Horn County, Wyoming",-666666666.0,56,003,2011
"Campbell County, Wyoming",48.3,56,005,2011
"Carbon County, Wyoming",14.9,56,007,2011
"Converse County, Wyoming",15.6,56,009,2011
"Crook County, Wyoming",-666666666.0,56,011,2011
"Fremont County, Wyoming",-666666666.0,56,013,2011
"Goshen County, Wyoming",26.0,56,015,2011
"Hot Springs County, Wyoming",71.5,56,017,2011
"Johnson County, Wyoming",-666666666.0,56,019,2011
"Laramie County, Wyoming",21.0,56,021,2011
"Lincoln County, Wyoming",-666666666.0,56,023,2011
"Natrona County, Wyoming",-666666666.0,56,025,2011
"Niobrara County, Wyoming",-666666666.0,56,027,2011
"Park County, Wyoming",46.6,56,029,2011
"Platte County, Wyoming",-666666666.0,56,031,2011
"Sheridan County, Wyoming",-666666666.0,56,033,2011
"Sublette County, Wyoming",-666666666.0,56,035,2011
"Sweetwater County, Wyoming",19.6,56,037,2011
"Teton County, Wyoming",-666666666.0,56,039,2011
"Uinta County, Wyoming",-666666666.0,56,041,2011
"Washakie County, Wyoming",-666666666.0,56,043,2011
"Weston County, Wyoming",-666666666.0,56,045,2011
"Adjuntas Municipio, Puerto Rico",-666666666.0,72,001,2011
"Aguada Municipio, Puerto Rico",-666666666.0,72,003,2011
"Aguadilla Municipio, Puerto Rico",-666666666.0,72,005,2011
"Aguas Buenas Municipio, Puerto Rico",-666666666.0,72,007,2011
"Aibonito Municipio, Puerto Rico",-666666666.0,72,009,2011
"Arecibo Municipio, Puerto Rico",-666666666.0,72,013,2011
"Arroyo Municipio, Puerto Rico",-666666666.0,72,015,2011
"Barceloneta Municipio, Puerto Rico",-666666666.0,72,017,2011
"Barranquitas Municipio, Puerto Rico",-666666666.0,72,019,2011
"Cabo Rojo Municipio, Puerto Rico",-666666666.0,72,023,2011
"Caguas Municipio, Puerto Rico",-666666666.0,72,025,2011
"Camuy Municipio, Puerto Rico",-666666666.0,72,027,2011
"Carolina Municipio, Puerto Rico",-666666666.0,72,031,2011
"Cayey Municipio, Puerto Rico",-666666666.0,72,035,2011
"Ceiba Municipio, Puerto Rico",-666666666.0,72,037,2011
"Ciales Municipio, Puerto Rico",-666666666.0,72,039,2011
"Cidra Municipio, Puerto Rico",-666666666.0,72,041,2011
"Coamo Municipio, Puerto Rico",9.8,72,043,2011
"Corozal Municipio, Puerto Rico",-666666666.0,72,047,2011
"Culebra Municipio, Puerto Rico",-666666666.0,72,049,2011
"Dorado Municipio, Puerto Rico",-666666666.0,72,051,2011
"Fajardo Municipio, Puerto Rico",-666666666.0,72,053,2011
"Florida Municipio, Puerto Rico",-666666666.0,72,054,2011
"Guayama Municipio, Puerto Rico",-666666666.0,72,057,2011
"Guayanilla Municipio, Puerto Rico",-666666666.0,72,059,2011
"Guaynabo Municipio, Puerto Rico",-666666666.0,72,061,2011
"Gurabo Municipio, Puerto Rico",-666666666.0,72,063,2011
"Hatillo Municipio, Puerto Rico",-666666666.0,72,065,2011
"Hormigueros Municipio, Puerto Rico",-666666666.0,72,067,2011
"Humacao Municipio, Puerto Rico",-666666666.0,72,069,2011
"Isabela Municipio, Puerto Rico",-666666666.0,72,071,2011
"Jayuya Municipio, Puerto Rico",-666666666.0,72,073,2011
"Juncos Municipio, Puerto Rico",-666666666.0,72,077,2011
"Lajas Municipio, Puerto Rico",-666666666.0,72,079,2011
"Lares Municipio, Puerto Rico",-666666666.0,72,081,2011
"Las Piedras Municipio, Puerto Rico",-666666666.0,72,085,2011
"Luquillo Municipio, Puerto Rico",-666666666.0,72,089,2011
"Maricao Municipio, Puerto Rico",-666666666.0,72,093,2011
"Maunabo Municipio, Puerto Rico",-666666666.0,72,095,2011
"Moca Municipio, Puerto Rico",-666666666.0,72,099,2011
"Morovis Municipio, Puerto Rico",-666666666.0,72,101,2011
"Naguabo Municipio, Puerto Rico",-666666666.0,72,103,2011
"Naranjito Municipio, Puerto Rico",-666666666.0,72,105,2011
"Orocovis Municipio, Puerto Rico",-666666666.0,72,107,2011
"Patillas Municipio, Puerto Rico",-666666666.0,72,109,2011
"Ponce Municipio, Puerto Rico",-666666666.0,72,113,2011
"Quebradillas Municipio, Puerto Rico",-666666666.0,72,115,2011
"Sabana Grande Municipio, Puerto Rico",-666666666.0,72,121,2011
"Salinas Municipio, Puerto Rico",-666666666.0,72,123,2011
"San Juan Municipio, Puerto Rico",19.5,72,127,2011
"San Lorenzo Municipio, Puerto Rico",-666666666.0,72,129,2011
"Santa Isabel Municipio, Puerto Rico",-666666666.0,72,133,2011
"Toa Alta Municipio, Puerto Rico",-666666666.0,72,135,2011
"Toa Baja Municipio, Puerto Rico",-666666666.0,72,137,2011
"Trujillo Alto Municipio, Puerto Rico",-666666666.0,72,139,2011
"Utuado Municipio, Puerto Rico",-666666666.0,72,141,2011
"Vega Alta Municipio, Puerto Rico",-666666666.0,72,143,2011
"Vega Baja Municipio, Puerto Rico",-666666666.0,72,145,2011
"Vieques Municipio, Puerto Rico",-666666666.0,72,147,2011
"Villalba Municipio, Puerto Rico",-666666666.0,72,149,2011
"Yabucoa Municipio, Puerto Rico",-666666666.0,72,151,2011
"Yauco Municipio, Puerto Rico",-666666666.0,72,153,2011
"Hamblen County, Tennessee",-666666666.0,47,063,2011
"Hamilton County, Tennessee",32.6,47,065,2011
"Hancock County, Tennessee",-666666666.0,47,067,2011
"Hardeman County, Tennessee",-666666666.0,47,069,2011
"Hardin County, Tennessee",-666666666.0,47,071,2011
"Hawkins County, Tennessee",-666666666.0,47,073,2011
"Haywood County, Tennessee",-666666666.0,47,075,2011
"Henderson County, Tennessee",-666666666.0,47,077,2011
"Henry County, Tennessee",-666666666.0,47,079,2011
"Hickman County, Tennessee",-666666666.0,47,081,2011
"Houston County, Tennessee",-666666666.0,47,083,2011
"Humphreys County, Tennessee",-666666666.0,47,085,2011
"Jackson County, Tennessee",-666666666.0,47,087,2011
"Jefferson County, Tennessee",-666666666.0,47,089,2011
"Johnson County, Tennessee",-666666666.0,47,091,2011
"Knox County, Tennessee",28.3,47,093,2011
"Lake County, Tennessee",-666666666.0,47,095,2011
"Lauderdale County, Tennessee",-666666666.0,47,097,2011
"Lawrence County, Tennessee",-666666666.0,47,099,2011
"Lewis County, Tennessee",-666666666.0,47,101,2011
"Lincoln County, Tennessee",-666666666.0,47,103,2011
"Loudon County, Tennessee",-666666666.0,47,105,2011
"McMinn County, Tennessee",-666666666.0,47,107,2011
"McNairy County, Tennessee",-666666666.0,47,109,2011
"Macon County, Tennessee",-666666666.0,47,111,2011
"Madison County, Tennessee",13.4,47,113,2011
"Marion County, Tennessee",-666666666.0,47,115,2011
"Marshall County, Tennessee",-666666666.0,47,117,2011
"Maury County, Tennessee",-666666666.0,47,119,2011
"Meigs County, Tennessee",-666666666.0,47,121,2011
"Monroe County, Tennessee",-666666666.0,47,123,2011
"Montgomery County, Tennessee",22.0,47,125,2011
"Moore County, Tennessee",-666666666.0,47,127,2011
"Morgan County, Tennessee",-666666666.0,47,129,2011
"Obion County, Tennessee",-666666666.0,47,131,2011
"Overton County, Tennessee",-666666666.0,47,133,2011
"Perry County, Tennessee",14.7,47,135,2011
"Pickett County, Tennessee",-666666666.0,47,137,2011
"Polk County, Tennessee",-666666666.0,47,139,2011
"Putnam County, Tennessee",-666666666.0,47,141,2011
"Rhea County, Tennessee",-666666666.0,47,143,2011
"Roane County, Tennessee",-666666666.0,47,145,2011
"Robertson County, Tennessee",18.8,47,147,2011
"Rutherford County, Tennessee",42.2,47,149,2011
"Scott County, Tennessee",-666666666.0,47,151,2011
"Sequatchie County, Tennessee",-666666666.0,47,153,2011
"Sevier County, Tennessee",-666666666.0,47,155,2011
"Shelby County, Tennessee",32.3,47,157,2011
"Smith County, Tennessee",-666666666.0,47,159,2011
"Stewart County, Tennessee",-666666666.0,47,161,2011
"Sullivan County, Tennessee",72.2,47,163,2011
"Sumner County, Tennessee",-666666666.0,47,165,2011
"Tipton County, Tennessee",24.2,47,167,2011
"Trousdale County, Tennessee",-666666666.0,47,169,2011
"Unicoi County, Tennessee",-666666666.0,47,171,2011
"Union County, Tennessee",32.6,47,173,2011
"Van Buren County, Tennessee",-666666666.0,47,175,2011
"Warren County, Tennessee",-666666666.0,47,177,2011
"Washington County, Tennessee",-666666666.0,47,179,2011
"Wayne County, Tennessee",-666666666.0,47,181,2011
"Weakley County, Tennessee",-666666666.0,47,183,2011
"White County, Tennessee",-666666666.0,47,185,2011
"Williamson County, Tennessee",34.4,47,187,2011
"Wilson County, Tennessee",23.5,47,189,2011
"Anderson County, Texas",24.8,48,001,2011
"Andrews County, Texas",-666666666.0,48,003,2011
"Angelina County, Texas",-666666666.0,48,005,2011
"Aransas County, Texas",-666666666.0,48,007,2011
"Archer County, Texas",-666666666.0,48,009,2011
"Armstrong County, Texas",58.5,48,011,2011
"Atascosa County, Texas",-666666666.0,48,013,2011
"Austin County, Texas",-666666666.0,48,015,2011
"Bailey County, Texas",-666666666.0,48,017,2011
"Bandera County, Texas",-666666666.0,48,019,2011
"Bastrop County, Texas",-666666666.0,48,021,2011
"Baylor County, Texas",-666666666.0,48,023,2011
"Bee County, Texas",-666666666.0,48,025,2011
"Bell County, Texas",24.9,48,027,2011
"Bexar County, Texas",25.8,48,029,2011
"Blanco County, Texas",-666666666.0,48,031,2011
"Borden County, Texas",-666666666.0,48,033,2011
"Bosque County, Texas",-666666666.0,48,035,2011
"Bowie County, Texas",31.6,48,037,2011
"Brazoria County, Texas",51.8,48,039,2011
"Brazos County, Texas",24.7,48,041,2011
"Brewster County, Texas",-666666666.0,48,043,2011
"Briscoe County, Texas",-666666666.0,48,045,2011
"Brooks County, Texas",-666666666.0,48,047,2011
"Brown County, Texas",-666666666.0,48,049,2011
"Burleson County, Texas",-666666666.0,48,051,2011
"Burnet County, Texas",48.5,48,053,2011
"Caldwell County, Texas",-666666666.0,48,055,2011
"Calhoun County, Texas",-666666666.0,48,057,2011
"Callahan County, Texas",-666666666.0,48,059,2011
"Cameron County, Texas",41.7,48,061,2011
"Camp County, Texas",-666666666.0,48,063,2011
"Carson County, Texas",40.9,48,065,2011
"Cass County, Texas",35.4,48,067,2011
"Castro County, Texas",0.0,48,069,2011
"Chambers County, Texas",-666666666.0,48,071,2011
"Cherokee County, Texas",9.2,48,073,2011
"Childress County, Texas",-666666666.0,48,075,2011
"Clay County, Texas",-666666666.0,48,077,2011
"Cochran County, Texas",-666666666.0,48,079,2011
"Coke County, Texas",-666666666.0,48,081,2011
"Coleman County, Texas",-666666666.0,48,083,2011
"Collin County, Texas",33.0,48,085,2011
"Collingsworth County, Texas",-666666666.0,48,087,2011
"Colorado County, Texas",18.8,48,089,2011
"Comal County, Texas",-666666666.0,48,091,2011
"Comanche County, Texas",-666666666.0,48,093,2011
"Concho County, Texas",-666666666.0,48,095,2011
"Cooke County, Texas",34.8,48,097,2011
"Coryell County, Texas",22.7,48,099,2011
"Cottle County, Texas",-666666666.0,48,101,2011
"Crane County, Texas",-666666666.0,48,103,2011
"Crockett County, Texas",-666666666.0,48,105,2011
"Crosby County, Texas",-666666666.0,48,107,2011
"Culberson County, Texas",-666666666.0,48,109,2011
"Dallam County, Texas",-666666666.0,48,111,2011
"Dallas County, Texas",32.4,48,113,2011
"Dawson County, Texas",-666666666.0,48,115,2011
"Deaf Smith County, Texas",23.5,48,117,2011
"Delta County, Texas",-666666666.0,48,119,2011
"Denton County, Texas",30.8,48,121,2011
"DeWitt County, Texas",-666666666.0,48,123,2011
"Dickens County, Texas",-666666666.0,48,125,2011
"Dimmit County, Texas",-666666666.0,48,127,2011
"Donley County, Texas",-666666666.0,48,129,2011
"Duval County, Texas",-666666666.0,48,131,2011
"Eastland County, Texas",35.5,48,133,2011
"Ector County, Texas",37.2,48,135,2011
"Edwards County, Texas",-666666666.0,48,137,2011
"Ellis County, Texas",40.7,48,139,2011
"El Paso County, Texas",18.0,48,141,2011
"Erath County, Texas",-666666666.0,48,143,2011
"Falls County, Texas",-666666666.0,48,145,2011
"Fannin County, Texas",-666666666.0,48,147,2011
"Fayette County, Texas",-666666666.0,48,149,2011
"Fisher County, Texas",-666666666.0,48,151,2011
"Floyd County, Texas",-666666666.0,48,153,2011
"Foard County, Texas",-666666666.0,48,155,2011
"Fort Bend County, Texas",36.4,48,157,2011
"Franklin County, Texas",-666666666.0,48,159,2011
"Freestone County, Texas",-666666666.0,48,161,2011
"Frio County, Texas",-666666666.0,48,163,2011
"Gaines County, Texas",37.0,48,165,2011
"Galveston County, Texas",28.7,48,167,2011
"Garza County, Texas",-666666666.0,48,169,2011
"Gillespie County, Texas",-666666666.0,48,171,2011
"Glasscock County, Texas",-666666666.0,48,173,2011
"Goliad County, Texas",39.6,48,175,2011
"Gonzales County, Texas",-666666666.0,48,177,2011
"Gray County, Texas",-666666666.0,48,179,2011
"Grayson County, Texas",43.3,48,181,2011
"Gregg County, Texas",21.8,48,183,2011
"Grimes County, Texas",-666666666.0,48,185,2011
"Guadalupe County, Texas",47.0,48,187,2011
"Hale County, Texas",11.8,48,189,2011
"Hall County, Texas",25.3,48,191,2011
"Hamilton County, Texas",-666666666.0,48,193,2011
