NAME,B17015_038E,state,county,year
"Dolores County, Colorado",40.0,08,033,2019
"Jackson County, Colorado",14.0,08,057,2019
"Montezuma County, Colorado",247.0,08,083,2019
"Boulder County, Colorado",3481.0,08,013,2019
"Yuma County, Colorado",155.0,08,125,2019
"Routt County, Colorado",209.0,08,107,2019
"Clear Creek County, Colorado",155.0,08,019,2019
"Pueblo County, Colorado",2466.0,08,101,2019
"Park County, Colorado",77.0,08,093,2019
"Mesa County, Colorado",1869.0,08,077,2019
"El Paso County, Colorado",8569.0,08,041,2019
"Arapahoe County, Colorado",10066.0,08,005,2019
"New Castle County, Delaware",6815.0,10,003,2019
"Kent County, Delaware",2457.0,10,001,2019
"Litchfield County, Connecticut",2398.0,09,005,2019
"Palm Beach County, Florida",15780.0,12,099,2019
"Miami-Dade County, Florida",38584.0,12,086,2019
"Franklin County, Florida",99.0,12,037,2019
"Hamilton County, Florida",127.0,12,047,2019
"Sumter County, Florida",273.0,12,119,2019
"Holmes County, Florida",257.0,12,059,2019
"Lee County, Florida",8238.0,12,071,2019
"Collier County, Florida",4151.0,12,021,2019
"Pasco County, Florida",5336.0,12,101,2019
"Highlands County, Florida",746.0,12,055,2019
"DeSoto County, Florida",404.0,12,027,2019
"Columbia County, Florida",826.0,12,023,2019
"Putnam County, Florida",809.0,12,107,2019
"Union County, Florida",101.0,12,125,2019
"Levy County, Florida",330.0,12,075,2019
"Volusia County, Florida",6341.0,12,127,2019
"Madison County, Florida",165.0,12,079,2019
"Escambia County, Florida",3090.0,12,033,2019
"Okaloosa County, Florida",2198.0,12,091,2019
"Lumpkin County, Georgia",447.0,13,187,2019
"Miller County, Georgia",28.0,13,201,2019
"Oconee County, Georgia",327.0,13,219,2019
"Henry County, Georgia",2790.0,13,151,2019
"Long County, Georgia",274.0,13,183,2019
"Stephens County, Georgia",318.0,13,257,2019
"Jeff Davis County, Georgia",118.0,13,161,2019
"Calhoun County, Georgia",49.0,13,037,2019
"Bibb County, Georgia",1393.0,13,021,2019
"Marion County, Georgia",107.0,13,197,2019
"Bleckley County, Georgia",131.0,13,023,2019
"Franklin County, Georgia",178.0,13,119,2019
"Lamar County, Georgia",104.0,13,171,2019
"Emanuel County, Georgia",279.0,13,107,2019
"Jasper County, Georgia",149.0,13,159,2019
"Liberty County, Georgia",745.0,13,179,2019
"Seminole County, Georgia",80.0,13,253,2019
"Twiggs County, Georgia",18.0,13,289,2019
"Taylor County, Georgia",67.0,13,269,2019
"Toombs County, Georgia",224.0,13,279,2019
"Preble County, Ohio",431.0,39,135,2019
"Allen County, Ohio",1450.0,39,003,2019
"Crawford County, Ohio",657.0,39,033,2019
"Guernsey County, Ohio",399.0,39,059,2019
"Mercer County, Ohio",828.0,39,107,2019
"Clark County, Ohio",1998.0,39,023,2019
"Lorain County, Ohio",3931.0,39,093,2019
"Montgomery County, Ohio",6503.0,39,113,2019
"Warren County, Ohio",1939.0,39,165,2019
"Ashtabula County, Ohio",909.0,39,007,2019
"Kay County, Oklahoma",584.0,40,071,2019
"Craig County, Oklahoma",161.0,40,035,2019
"Canadian County, Oklahoma",1535.0,40,017,2019
"Latimer County, Oklahoma",99.0,40,077,2019
"Texas County, Oklahoma",298.0,40,139,2019
"Pushmataha County, Oklahoma",70.0,40,127,2019
"Johnston County, Oklahoma",132.0,40,069,2019
"Beaver County, Oklahoma",91.0,40,007,2019
"Hughes County, Oklahoma",136.0,40,063,2019
"Comanche County, Oklahoma",1290.0,40,031,2019
"Adair County, Oklahoma",212.0,40,001,2019
"Stephens County, Oklahoma",403.0,40,137,2019
"Carter County, Oklahoma",735.0,40,019,2019
"Greer County, Oklahoma",79.0,40,055,2019
"McIntosh County, Oklahoma",207.0,40,091,2019
"Murray County, Oklahoma",233.0,40,099,2019
"Ottawa County, Oklahoma",448.0,40,115,2019
"Wagoner County, Oklahoma",987.0,40,145,2019
"Caddo County, Oklahoma",291.0,40,015,2019
"Muskogee County, Oklahoma",915.0,40,101,2019
"Bryan County, Oklahoma",500.0,40,013,2019
"Jackson County, Oregon",2234.0,41,029,2019
"Grant County, Oregon",23.0,41,023,2019
"Clackamas County, Oregon",5032.0,41,005,2019
"Tillamook County, Oregon",386.0,41,057,2019
"Josephine County, Oregon",1179.0,41,033,2019
"Umatilla County, Oregon",775.0,41,059,2019
"Columbia County, Oregon",561.0,41,009,2019
"Wasco County, Oregon",419.0,41,065,2019
"Montgomery County, Georgia",40.0,13,209,2019
"Rockdale County, Georgia",1229.0,13,247,2019
"Wheeler County, Georgia",108.0,13,309,2019
"Banks County, Georgia",210.0,13,011,2019
"Clarke County, Georgia",1061.0,13,059,2019
"Glynn County, Georgia",796.0,13,127,2019
"Jackson County, Georgia",677.0,13,157,2019
"Jones County, Georgia",207.0,13,169,2019
"Muscogee County, Georgia",2139.0,13,215,2019
"Stewart County, Georgia",7.0,13,259,2019
"Turner County, Georgia",89.0,13,287,2019
"Atkinson County, Georgia",52.0,13,003,2019
"Baker County, Georgia",62.0,13,007,2019
"Candler County, Georgia",144.0,13,043,2019
"Carroll County, Georgia",1373.0,13,045,2019
"Crisp County, Georgia",129.0,13,081,2019
"Cobb County, Georgia",8312.0,13,067,2019
"Dade County, Georgia",158.0,13,083,2019
"Brooks County, Georgia",189.0,13,027,2019
"Elbert County, Georgia",256.0,13,105,2019
"Jenkins County, Georgia",6.0,13,165,2019
"Newton County, Georgia",1141.0,13,217,2019
"Colquitt County, Georgia",411.0,13,071,2019
"Clayton County, Georgia",4649.0,13,063,2019
"Hall County, Georgia",2231.0,13,139,2019
"Maui County, Hawaii",2230.0,15,009,2019
"Oneida County, Idaho",13.0,16,071,2019
"Gem County, Idaho",174.0,16,045,2019
"Adams County, Idaho",17.0,16,003,2019
"Jerome County, Idaho",257.0,16,053,2019
"Lewis County, Idaho",33.0,16,061,2019
"Owyhee County, Idaho",199.0,16,073,2019
"Boundary County, Idaho",46.0,16,021,2019
"Caribou County, Idaho",78.0,16,029,2019
"Bannock County, Idaho",669.0,16,005,2019
"Bonneville County, Idaho",1339.0,16,019,2019
"Canyon County, Idaho",2609.0,16,027,2019
"Latah County, Idaho",353.0,16,057,2019
"Sangamon County, Illinois",2175.0,17,167,2019
"Randolph County, Illinois",441.0,17,157,2019
"Ogle County, Illinois",744.0,17,141,2019
"Morgan County, Illinois",388.0,17,137,2019
"White County, Illinois",109.0,17,193,2019
"Henderson County, Illinois",56.0,17,071,2019
"McLean County, Illinois",1405.0,17,113,2019
"Perry County, Illinois",256.0,17,145,2019
"Rock Island County, Illinois",2167.0,17,161,2019
"Wabash County, Illinois",90.0,17,185,2019
"Cumberland County, Illinois",89.0,17,035,2019
"Jo Daviess County, Illinois",187.0,17,085,2019
"Lawrence County, Illinois",192.0,17,101,2019
"Marshall County, Illinois",75.0,17,123,2019
"Christian County, Illinois",442.0,17,021,2019
"Jackson County, Illinois",586.0,17,077,2019
"Peoria County, Illinois",1828.0,17,143,2019
"Piatt County, Illinois",224.0,17,147,2019
"Stark County, Illinois",77.0,17,175,2019
"Bond County, Illinois",118.0,17,005,2019
"Carroll County, Illinois",151.0,17,015,2019
"Jersey County, Illinois",152.0,17,083,2019
"Howard County, Maryland",3038.0,24,027,2019
"Prince George's County, Maryland",14897.0,24,033,2019
"Anne Arundel County, Maryland",7050.0,24,003,2019
"Baltimore County, Maryland",10629.0,24,005,2019
"Frederick County, Maryland",3244.0,24,021,2019
"Calvert County, Maryland",1173.0,24,009,2019
"Garrett County, Maryland",303.0,24,023,2019
"Kent County, Maryland",196.0,24,029,2019
"Montgomery County, Maryland",12224.0,24,031,2019
"Bethel Census Area, Alaska",268.0,02,050,2019
"North Slope Borough, Alaska",196.0,02,185,2019
"Sitka City and Borough, Alaska",130.0,02,220,2019
"Fairbanks North Star Borough, Alaska",1701.0,02,090,2019
"Ketchikan Gateway Borough, Alaska",194.0,02,130,2019
"Matanuska-Susitna Borough, Alaska",1166.0,02,170,2019
"Nome Census Area, Alaska",237.0,02,180,2019
"Dillingham Census Area, Alaska",98.0,02,070,2019
"Yakutat City and Borough, Alaska",7.0,02,282,2019
"Lake and Peninsula Borough, Alaska",27.0,02,164,2019
"Southeast Fairbanks Census Area, Alaska",64.0,02,240,2019
"Anchorage Municipality, Alaska",4113.0,02,020,2019
"Aleutians East Borough, Alaska",62.0,02,013,2019
"Valdez-Cordova Census Area, Alaska",83.0,02,261,2019
"Kenai Peninsula Borough, Alaska",690.0,02,122,2019
"Skagway Municipality, Alaska",10.0,02,230,2019
"Prince of Wales-Hyder Census Area, Alaska",99.0,02,198,2019
"Petersburg Borough, Alaska",34.0,02,195,2019
"Kusilvak Census Area, Alaska",131.0,02,158,2019
"Maricopa County, Arizona",61712.0,04,013,2019
"Graham County, Arizona",262.0,04,009,2019
"Santa Cruz County, Arizona",627.0,04,023,2019
"La Paz County, Arizona",331.0,04,012,2019
"Mohave County, Arizona",2616.0,04,015,2019
"Coconino County, Arizona",1591.0,04,005,2019
"Yavapai County, Arizona",1946.0,04,025,2019
"Greenlee County, Arizona",256.0,04,011,2019
"Pinal County, Arizona",4273.0,04,021,2019
"Nevada County, Arkansas",45.0,05,099,2019
"Cross County, Arkansas",235.0,05,037,2019
"Dallas County, Arkansas",78.0,05,039,2019
"Columbia County, Arkansas",220.0,05,027,2019
"Saline County, Arkansas",1120.0,05,125,2019
"Van Buren County, Arkansas",100.0,05,141,2019
"Izard County, Arkansas",84.0,05,065,2019
"Independence County, Arkansas",544.0,05,063,2019
"Logan County, Arkansas",296.0,05,083,2019
"Grant County, Arkansas",214.0,05,053,2019
"Franklin County, Arkansas",219.0,05,047,2019
"Pike County, Arkansas",113.0,05,109,2019
"Jefferson County, Arkansas",578.0,05,069,2019
"Montgomery County, Arkansas",50.0,05,097,2019
"Scott County, Arkansas",48.0,05,127,2019
"Sebastian County, Arkansas",1949.0,05,131,2019
"Crawford County, Arkansas",589.0,05,033,2019
"Chicot County, Arkansas",124.0,05,017,2019
"Johnson County, Arkansas",246.0,05,071,2019
"Lee County, Arkansas",58.0,05,077,2019
"Marion County, Iowa",303.0,19,125,2019
"Washington County, Iowa",215.0,19,183,2019
"Wright County, Iowa",152.0,19,197,2019
"Cass County, Iowa",43.0,19,029,2019
"Cherokee County, Iowa",194.0,19,035,2019
"Crawford County, Iowa",176.0,19,047,2019
"Des Moines County, Iowa",723.0,19,057,2019
"Fayette County, Iowa",224.0,19,065,2019
"Harrison County, Iowa",204.0,19,085,2019
"Kossuth County, Iowa",274.0,19,109,2019
"Mills County, Iowa",134.0,19,129,2019
"Monona County, Iowa",96.0,19,133,2019
"Muscatine County, Iowa",651.0,19,139,2019
"Osceola County, Iowa",89.0,19,143,2019
"Polk County, Iowa",6194.0,19,153,2019
"Webster County, Iowa",695.0,19,187,2019
"Story County, Iowa",847.0,19,169,2019
"Woodbury County, Iowa",1747.0,19,193,2019
"Black Hawk County, Iowa",1723.0,19,013,2019
"Grundy County, Iowa",158.0,19,075,2019
"Jones County, Iowa",208.0,19,105,2019
"Mitchell County, Iowa",99.0,19,131,2019
"Montgomery County, Iowa",163.0,19,137,2019
"Sac County, Iowa",174.0,19,161,2019
"Plymouth County, Iowa",409.0,19,149,2019
"Buchanan County, Iowa",286.0,19,019,2019
"Clinton County, Iowa",647.0,19,045,2019
"Decatur County, Iowa",53.0,19,053,2019
"Jefferson County, Iowa",301.0,19,101,2019
"Allamakee County, Iowa",214.0,19,005,2019
"Linn County, Iowa",2752.0,19,113,2019
"Dallas County, Iowa",1107.0,19,049,2019
"O'Brien County, Iowa",142.0,19,141,2019
"Stanton County, Kansas",19.0,20,187,2019
"Meade County, Kansas",57.0,20,119,2019
"Montgomery County, Kansas",506.0,20,125,2019
"Pratt County, Kansas",203.0,20,151,2019
"Rawlins County, Kansas",32.0,20,153,2019
"Anderson County, Kansas",122.0,20,003,2019
"Ellsworth County, Kansas",38.0,20,053,2019
"Geary County, Kansas",362.0,20,061,2019
"Ford County, Kansas",602.0,20,057,2019
"Russell County, Kansas",100.0,20,167,2019
"Marshall County, Kansas",121.0,20,117,2019
"Allen County, Kansas",88.0,20,001,2019
"Cheyenne County, Kansas",20.0,20,023,2019
"Cowley County, Kansas",520.0,20,035,2019
"Elk County, Kansas",5.0,20,049,2019
"Franklin County, Kansas",319.0,20,059,2019
"Hodgeman County, Kansas",10.0,20,083,2019
"Jewell County, Kansas",8.0,20,089,2019
"Rice County, Kansas",104.0,20,159,2019
"Stafford County, Kansas",65.0,20,185,2019
"Osage County, Kansas",212.0,20,139,2019
"Coffey County, Kansas",146.0,20,031,2019
"Crawford County, Kansas",462.0,20,037,2019
"Greenwood County, Kansas",127.0,20,073,2019
"Carroll County, Maryland",1707.0,24,013,2019
"Queen Anne's County, Maryland",544.0,24,035,2019
"St. Mary's County, Maryland",1030.0,24,037,2019
"Charles County, Maryland",1950.0,24,017,2019
"Dorchester County, Maryland",380.0,24,019,2019
"Washington County, Maryland",1557.0,24,043,2019
"Wicomico County, Maryland",1629.0,24,045,2019
"Cecil County, Maryland",1331.0,24,015,2019
"Caroline County, Maryland",523.0,24,011,2019
"Suffolk County, Massachusetts",10370.0,25,025,2019
"Dukes County, Massachusetts",126.0,25,007,2019
"Middlesex County, Massachusetts",15818.0,25,017,2019
"Bristol County, Massachusetts",6992.0,25,005,2019
"Hampden County, Massachusetts",6212.0,25,013,2019
"Essex County, Massachusetts",9481.0,25,009,2019
"Franklin County, Massachusetts",576.0,25,011,2019
"Worcester County, Massachusetts",10069.0,25,027,2019
"Hampshire County, Massachusetts",1510.0,25,015,2019
"Chippewa County, Michigan",312.0,26,033,2019
"Monroe County, Michigan",1761.0,26,115,2019
"Oakland County, Michigan",12960.0,26,125,2019
"Hillsdale County, Michigan",517.0,26,059,2019
"Muskegon County, Michigan",2330.0,26,121,2019
"Leelanau County, Michigan",156.0,26,089,2019
"Lapeer County, Michigan",1139.0,26,087,2019
"Sanilac County, Michigan",392.0,26,151,2019
"Keweenaw County, Michigan",52.0,26,083,2019
"Ontonagon County, Michigan",44.0,26,131,2019
"Ottawa County, Michigan",3190.0,26,139,2019
"Alcona County, Michigan",84.0,26,001,2019
"Ionia County, Michigan",1107.0,26,067,2019
"Kalkaska County, Michigan",295.0,26,079,2019
"Berrien County, Michigan",1842.0,26,021,2019
"Ogemaw County, Michigan",184.0,26,129,2019
"Wexford County, Michigan",501.0,26,165,2019
"Crawford County, Michigan",165.0,26,039,2019
"Dickinson County, Michigan",319.0,26,043,2019
"Huron County, Michigan",296.0,26,063,2019
"Ingham County, Michigan",2912.0,26,065,2019
"Mason County, Michigan",296.0,26,105,2019
"Menominee County, Michigan",453.0,26,109,2019
"Missaukee County, Michigan",237.0,26,113,2019
"St. Joseph County, Michigan",948.0,26,149,2019
"Van Buren County, Michigan",1104.0,26,159,2019
"Arenac County, Michigan",201.0,26,011,2019
"Barry County, Michigan",852.0,26,015,2019
"Iron County, Michigan",103.0,26,071,2019
"Benzie County, Michigan",132.0,26,019,2019
"Schoolcraft County, Michigan",153.0,26,153,2019
"Wayne County, Michigan",21269.0,26,163,2019
"Grand Traverse County, Michigan",1117.0,26,055,2019
"Mackinac County, Michigan",144.0,26,097,2019
"Genesee County, Michigan",4891.0,26,049,2019
"Labette County, Kansas",282.0,20,099,2019
"Sedgwick County, Kansas",7131.0,20,173,2019
"Republic County, Kansas",15.0,20,157,2019
"Graham County, Kansas",9.0,20,065,2019
"Douglas County, Kansas",1110.0,20,045,2019
"Sheridan County, Kansas",63.0,20,179,2019
"Gray County, Kansas",23.0,20,069,2019
"Todd County, South Dakota",70.0,46,121,2019
"Oglala Lakota County, South Dakota",142.0,46,102,2019
"Klickitat County, Washington",171.0,53,039,2019
"Grays Harbor County, Washington",765.0,53,027,2019
"Wahkiakum County, Washington",52.0,53,069,2019
"Grant County, Washington",1402.0,53,025,2019
"Snohomish County, Washington",11561.0,53,061,2019
"Summers County, West Virginia",101.0,54,089,2019
"Greenbrier County, West Virginia",475.0,54,025,2019
"Mineral County, West Virginia",277.0,54,057,2019
"Lewis County, West Virginia",133.0,54,041,2019
"Pocahontas County, West Virginia",104.0,54,075,2019
"Randolph County, West Virginia",266.0,54,083,2019
"Wirt County, West Virginia",0.0,54,105,2019
"Clay County, West Virginia",93.0,54,015,2019
"Monongalia County, West Virginia",1157.0,54,061,2019
"Wetzel County, West Virginia",147.0,54,103,2019
"Kanawha County, West Virginia",1845.0,54,039,2019
"Preston County, West Virginia",234.0,54,077,2019
"Ritchie County, West Virginia",137.0,54,085,2019
"Lincoln County, West Virginia",109.0,54,043,2019
"Braxton County, West Virginia",113.0,54,007,2019
"Boone County, West Virginia",24.0,54,005,2019
"Wyoming County, West Virginia",163.0,54,109,2019
"Dunn County, Wisconsin",621.0,55,033,2019
"Grant County, Wisconsin",554.0,55,043,2019
"Sheboygan County, Wisconsin",1513.0,55,117,2019
"Menominee County, Wisconsin",49.0,55,078,2019
"Buffalo County, Wisconsin",178.0,55,011,2019
"La Crosse County, Wisconsin",1333.0,55,063,2019
"Marathon County, Wisconsin",1584.0,55,073,2019
"Trempealeau County, Wisconsin",422.0,55,121,2019
"Dodge County, Wisconsin",1447.0,55,027,2019
"Vilas County, Wisconsin",253.0,55,125,2019
"Manitowoc County, Wisconsin",1252.0,55,071,2019
"Burnett County, Wisconsin",244.0,55,013,2019
"Door County, Wisconsin",321.0,55,029,2019
"Fond du Lac County, Wisconsin",1382.0,55,039,2019
"Pepin County, Wisconsin",82.0,55,091,2019
"Richland County, Wisconsin",284.0,55,103,2019
"Waushara County, Wisconsin",285.0,55,137,2019
"Lafayette County, Wisconsin",235.0,55,065,2019
"Pierce County, Wisconsin",412.0,55,093,2019
"Calumet County, Wisconsin",570.0,55,015,2019
"Kenosha County, Wisconsin",2522.0,55,059,2019
"Johnson County, Wyoming",109.0,56,019,2019
"Wallace County, Kansas",28.0,20,199,2019
"Chase County, Kansas",17.0,20,017,2019
"Stevens County, Kansas",52.0,20,189,2019
"Smith County, Kansas",23.0,20,183,2019
"Grant County, Kansas",12.0,20,067,2019
"Antrim County, Michigan",192.0,26,009,2019
"Houghton County, Michigan",215.0,26,061,2019
"Livingston County, Michigan",2466.0,26,093,2019
"Iosco County, Michigan",240.0,26,069,2019
"Lake County, Michigan",45.0,26,085,2019
"Manistee County, Michigan",211.0,26,101,2019
"Jackson County, Kansas",203.0,20,085,2019
"Kingman County, Kansas",36.0,20,095,2019
"Logan County, Kansas",10.0,20,109,2019
"Nemaha County, Kansas",165.0,20,131,2019
"Pottawatomie County, Kansas",174.0,20,149,2019
"Wyandotte County, Kansas",2497.0,20,209,2019
"Cherokee County, Kansas",205.0,20,021,2019
"Butler County, Kansas",743.0,20,015,2019
"Clay County, Kansas",152.0,20,027,2019
"Lincoln County, Kansas",8.0,20,105,2019
"Saline County, Kansas",536.0,20,169,2019
"Sumner County, Kansas",225.0,20,191,2019
"Trego County, Kansas",32.0,20,195,2019
"Wabaunsee County, Kansas",77.0,20,197,2019
"Wilson County, Kansas",55.0,20,205,2019
"Mitchell County, Kansas",41.0,20,123,2019
"Osborne County, Kansas",44.0,20,141,2019
"Atchison County, Kansas",163.0,20,005,2019
"Finney County, Kansas",745.0,20,055,2019
"Hamilton County, Kansas",15.0,20,075,2019
"Leavenworth County, Kansas",845.0,20,103,2019
"Washington County, Kansas",37.0,20,201,2019
"Wichita County, Kansas",11.0,20,203,2019
"Morton County, Kansas",30.0,20,129,2019
"Norton County, Kansas",26.0,20,137,2019
"Barton County, Kansas",302.0,20,009,2019
"Cloud County, Kansas",140.0,20,029,2019
"Edwards County, Kansas",53.0,20,047,2019
"Lane County, Kansas",10.0,20,101,2019
"Rush County, Kansas",26.0,20,165,2019
"Marion County, Kansas",110.0,20,115,2019
"Neosho County, Kansas",195.0,20,133,2019
"Ottawa County, Kansas",80.0,20,143,2019
"Riley County, Kansas",757.0,20,161,2019
"Barber County, Kansas",42.0,20,007,2019
"Dickinson County, Kansas",272.0,20,041,2019
"Jefferson County, Kansas",197.0,20,087,2019
"Greenup County, Kentucky",361.0,21,089,2019
"Fleming County, Kentucky",157.0,21,069,2019
"Carter County, Kentucky",211.0,21,043,2019
"Grant County, Kentucky",447.0,21,081,2019
"Jefferson County, Kentucky",9836.0,21,111,2019
"Logan County, Kentucky",394.0,21,141,2019
"Mason County, Kentucky",117.0,21,161,2019
"Pendleton County, Kentucky",187.0,21,191,2019
"Robertson County, Kentucky",39.0,21,201,2019
"Spencer County, Kentucky",242.0,21,215,2019
"Bath County, Kentucky",177.0,21,011,2019
"Ballard County, Kentucky",81.0,21,007,2019
"Boyle County, Kentucky",281.0,21,021,2019
"Green County, Kentucky",68.0,21,087,2019
"Harlan County, Kentucky",152.0,21,095,2019
"Martin County, Kentucky",109.0,21,159,2019
"Lincoln County, Kentucky",214.0,21,137,2019
"Monroe County, Kentucky",85.0,21,171,2019
"Ohio County, Kentucky",371.0,21,183,2019
"Union County, Kentucky",233.0,21,225,2019
"Webster County, Kentucky",186.0,21,233,2019
"Jim Wells County, Texas",643.0,48,249,2019
"Dallam County, Texas",86.0,48,111,2019
"Montmorency County, Michigan",107.0,26,119,2019
"Presque Isle County, Michigan",88.0,26,141,2019
"Gladwin County, Michigan",249.0,26,051,2019
"Kalamazoo County, Michigan",2639.0,26,077,2019
"Mecosta County, Michigan",318.0,26,107,2019
"Marquette County, Michigan",679.0,26,103,2019
"Newaygo County, Michigan",545.0,26,123,2019
"Osceola County, Michigan",287.0,26,133,2019
"Otsego County, Michigan",287.0,26,137,2019
"Calhoun County, Michigan",1886.0,26,025,2019
"Cheboygan County, Michigan",266.0,26,031,2019
"Luce County, Michigan",52.0,26,095,2019
"Kent County, Michigan",8186.0,26,081,2019
"Saginaw County, Michigan",2189.0,26,145,2019
"Shiawassee County, Michigan",947.0,26,155,2019
"Bay County, Michigan",1400.0,26,017,2019
"Charlevoix County, Michigan",284.0,26,029,2019
"Delta County, Michigan",499.0,26,041,2019
"Emmet County, Michigan",498.0,26,047,2019
"Koochiching County, Minnesota",189.0,27,071,2019
"Morrison County, Minnesota",489.0,27,097,2019
"Pennington County, Minnesota",185.0,27,113,2019
"Steele County, Minnesota",338.0,27,147,2019
"Wilkin County, Minnesota",147.0,27,167,2019
"Aitkin County, Minnesota",160.0,27,001,2019
"Faribault County, Minnesota",213.0,27,043,2019
"Murray County, Minnesota",136.0,27,101,2019
"Kandiyohi County, Minnesota",520.0,27,067,2019
"Lake County, Minnesota",182.0,27,075,2019
"Rock County, Minnesota",106.0,27,133,2019
"Roseau County, Minnesota",262.0,27,135,2019
"Traverse County, Minnesota",62.0,27,155,2019
"Becker County, Minnesota",415.0,27,005,2019
"Hennepin County, Minnesota",14426.0,27,053,2019
"Brown County, Minnesota",414.0,27,015,2019
"Chippewa County, Minnesota",187.0,27,023,2019
"Clearwater County, Minnesota",109.0,27,029,2019
"Goodhue County, Minnesota",444.0,27,049,2019
"Isanti County, Minnesota",660.0,27,059,2019
"Jackson County, Minnesota",125.0,27,063,2019
"Mower County, Minnesota",678.0,27,099,2019
"Pine County, Minnesota",350.0,27,115,2019
"Olmsted County, Minnesota",1870.0,27,109,2019
"Wadena County, Minnesota",243.0,27,159,2019
"Benton County, Minnesota",797.0,27,009,2019
"Freeborn County, Minnesota",481.0,27,047,2019
"Itasca County, Minnesota",513.0,27,061,2019
"Pope County, Minnesota",182.0,27,121,2019
"Stevens County, Minnesota",30.0,27,149,2019
"Swift County, Minnesota",107.0,27,151,2019
"Cottonwood County, Minnesota",144.0,27,033,2019
"Scott County, Minnesota",1747.0,27,139,2019
"Wabasha County, Minnesota",264.0,27,157,2019
"Pipestone County, Minnesota",84.0,27,117,2019
"Norman County, Minnesota",103.0,27,107,2019
"Nicollet County, Minnesota",513.0,27,103,2019
"Fort Bend County, Texas",7288.0,48,157,2019
"Irion County, Texas",16.0,48,235,2019
"Willacy County, Texas",107.0,48,489,2019
"Dawson County, Texas",116.0,48,115,2019
"Burleson County, Texas",200.0,48,051,2019
"Nueces County, Texas",5443.0,48,355,2019
"Rains County, Texas",151.0,48,379,2019
"Real County, Texas",16.0,48,385,2019
"Sterling County, Texas",99.0,48,431,2019
"Carson County, Texas",18.0,48,065,2019
"Freestone County, Texas",149.0,48,161,2019
"Hardeman County, Texas",8.0,48,197,2019
"Briscoe County, Texas",15.0,48,045,2019
"Liberty County, Texas",635.0,48,291,2019
"Loving County, Texas",0.0,48,301,2019
"Robertson County, Texas",208.0,48,395,2019
"Rusk County, Texas",492.0,48,401,2019
"Trinity County, Texas",80.0,48,455,2019
"Bandera County, Texas",102.0,48,019,2019
"Childress County, Texas",150.0,48,075,2019
"Comal County, Texas",1754.0,48,091,2019
"Houston County, Texas",287.0,48,225,2019
"Navarro County, Texas",972.0,48,349,2019
"Scurry County, Texas",330.0,48,415,2019
"Stonewall County, Texas",5.0,48,433,2019
"Bastrop County, Texas",796.0,48,021,2019
"Bee County, Texas",295.0,48,025,2019
"Crane County, Texas",31.0,48,103,2019
"Rutland County, Vermont",630.0,50,021,2019
"Orange County, Vermont",458.0,50,017,2019
"Windsor County, Vermont",512.0,50,027,2019
"Utah County, Utah",4019.0,49,049,2019
"Duchesne County, Utah",192.0,49,013,2019
"Uintah County, Utah",321.0,49,047,2019
"Davis County, Utah",2954.0,49,011,2019
"Emery County, Utah",44.0,49,015,2019
"Garfield County, Utah",23.0,49,017,2019
"Isle of Wight County, Virginia",298.0,51,093,2019
"Franklin city, Virginia",65.0,51,620,2019
"Lexington city, Virginia",33.0,51,678,2019
"Henry County, Virginia",362.0,51,089,2019
"King William County, Virginia",166.0,51,101,2019
"Louisa County, Virginia",339.0,51,109,2019
"Prince Edward County, Virginia",204.0,51,147,2019
"Rockingham County, Virginia",847.0,51,165,2019
"Calloway County, Kentucky",198.0,21,035,2019
"Casey County, Kentucky",164.0,21,045,2019
"Christian County, Kentucky",723.0,21,047,2019
"Daviess County, Kentucky",1425.0,21,059,2019
"Grayson County, Kentucky",198.0,21,085,2019
"Henderson County, Kentucky",560.0,21,101,2019
"Henry County, Kentucky",213.0,21,103,2019
"Hopkins County, Kentucky",541.0,21,107,2019
"Jackson County, Kentucky",123.0,21,109,2019
"Laurel County, Kentucky",433.0,21,125,2019
"Marshall County, Kentucky",421.0,21,157,2019
"Meade County, Kentucky",224.0,21,163,2019
"Montgomery County, Kentucky",381.0,21,173,2019
"Nicholas County, Kentucky",128.0,21,181,2019
"Oldham County, Kentucky",587.0,21,185,2019
"Douglas County, Minnesota",423.0,27,041,2019
"Grant County, Minnesota",60.0,27,051,2019
"Kittson County, Minnesota",55.0,27,069,2019
"Le Sueur County, Minnesota",324.0,27,079,2019
"Owen County, Kentucky",121.0,21,187,2019
"Rockcastle County, Kentucky",191.0,21,203,2019
"Scott County, Kentucky",716.0,21,209,2019
"Warren County, Kentucky",1761.0,21,227,2019
"Allen County, Kentucky",250.0,21,003,2019
"Bourbon County, Kentucky",391.0,21,017,2019
"Bullitt County, Kentucky",1173.0,21,029,2019
"Crittenden County, Kentucky",91.0,21,055,2019
"Fulton County, Kentucky",46.0,21,075,2019
"Knott County, Kentucky",177.0,21,119,2019
"Menifee County, Kentucky",49.0,21,165,2019
"Muhlenberg County, Kentucky",199.0,21,177,2019
"Perry County, Kentucky",236.0,21,193,2019
"Wolfe County, Kentucky",29.0,21,237,2019
"Clay County, Kentucky",176.0,21,051,2019
"Bell County, Kentucky",253.0,21,013,2019
"Cumberland County, Kentucky",33.0,21,057,2019
"Graves County, Kentucky",168.0,21,083,2019
"Lee County, Kentucky",15.0,21,129,2019
"Butler County, Kentucky",83.0,21,031,2019
"Edmonson County, Kentucky",183.0,21,061,2019
"Harrison County, Kentucky",198.0,21,097,2019
