NAME,B23025_001E,state,county,year
"Pontotoc County, Oklahoma",30124.0,40,123,2018
"Hughes County, Oklahoma",10905.0,40,063,2018
"Comanche County, Oklahoma",96272.0,40,031,2018
"Pawnee County, Oklahoma",12939.0,40,117,2018
"Douglas County, Oregon",90130.0,41,019,2018
"Polk County, Oregon",64776.0,41,053,2018
"Deschutes County, Oregon",147287.0,41,017,2018
"Yamhill County, Oregon",83012.0,41,071,2018
"Klamath County, Oregon",53385.0,41,035,2018
"Benton County, Oregon",76953.0,41,003,2018
"Crook County, Oregon",18483.0,41,013,2018
"Harney County, Oregon",5935.0,41,025,2018
"Wallowa County, Oregon",5787.0,41,063,2018
"Wheeler County, Oregon",1223.0,41,069,2018
"Coos County, Oregon",52959.0,41,011,2018
"Hood River County, Oregon",18096.0,41,027,2018
"Multnomah County, Oregon",659207.0,41,051,2018
"Franklin County, Pennsylvania",123224.0,42,055,2018
"Bedford County, Pennsylvania",40151.0,42,009,2018
"Somerset County, Pennsylvania",62973.0,42,111,2018
"York County, Pennsylvania",356928.0,42,133,2018
"Bradford County, Pennsylvania",49353.0,42,015,2018
"Chester County, Pennsylvania",411742.0,42,029,2018
"Indiana County, Pennsylvania",71903.0,42,063,2018
"Washington County, Pennsylvania",171723.0,42,125,2018
"Pike County, Pennsylvania",46878.0,42,103,2018
"Lehigh County, Pennsylvania",289854.0,42,077,2018
"Clarion County, Pennsylvania",32421.0,42,031,2018
"Clearfield County, Pennsylvania",67225.0,42,033,2018
"Lycoming County, Pennsylvania",94029.0,42,081,2018
"Warren County, Pennsylvania",33234.0,42,123,2018
"Elk County, Pennsylvania",25255.0,42,047,2018
"Mercer County, Pennsylvania",93525.0,42,085,2018
"Sullivan County, Pennsylvania",5579.0,42,113,2018
"Kent County, Rhode Island",136538.0,44,003,2018
"Washington County, Rhode Island",107469.0,44,009,2018
"Oconee County, South Carolina",62936.0,45,073,2018
"Allendale County, South Carolina",7604.0,45,005,2018
"Chester County, South Carolina",25792.0,45,023,2018
"Marion County, South Carolina",25074.0,45,067,2018
"Charleston County, South Carolina",324123.0,45,019,2018
"Marlboro County, South Carolina",22426.0,45,069,2018
"Cherokee County, South Carolina",45022.0,45,021,2018
"Jasper County, South Carolina",22387.0,45,053,2018
"Lee County, South Carolina",14425.0,45,061,2018
"Spartanburg County, South Carolina",239693.0,45,083,2018
"Beaufort County, South Carolina",151365.0,45,013,2018
"Saluda County, South Carolina",16295.0,45,081,2018
"Hutchinson County, South Dakota",5747.0,46,067,2018
"Buffalo County, South Dakota",1368.0,46,017,2018
"Dewey County, South Dakota",3856.0,46,041,2018
"Hughes County, South Dakota",13883.0,46,065,2018
"Sanborn County, South Dakota",1928.0,46,111,2018
"Hand County, South Dakota",2659.0,46,059,2018
"Yankton County, South Dakota",18399.0,46,135,2018
"Beadle County, South Dakota",13970.0,46,005,2018
"Davison County, South Dakota",15843.0,46,035,2018
"Jerauld County, South Dakota",1630.0,46,073,2018
"Stanley County, South Dakota",2295.0,46,117,2018
"Potter County, South Dakota",1866.0,46,107,2018
"Charles Mix County, South Dakota",6910.0,46,023,2018
"Marshall County, South Dakota",3735.0,46,091,2018
"Moody County, South Dakota",5032.0,46,101,2018
"Todd County, South Dakota",6474.0,46,121,2018
"Lyman County, South Dakota",2881.0,46,085,2018
"Spink County, South Dakota",5187.0,46,115,2018
"Brookings County, South Dakota",28060.0,46,011,2018
"Hamlin County, South Dakota",4309.0,46,057,2018
"Houston County, Tennessee",6617.0,47,083,2018
"Hardin County, Tennessee",21079.0,47,071,2018
"Hardeman County, Tennessee",21109.0,47,069,2018
"Polk County, Tennessee",13845.0,47,139,2018
"White County, Tennessee",21227.0,47,185,2018
"Unicoi County, Tennessee",15012.0,47,171,2018
"Weakley County, Tennessee",27910.0,47,183,2018
"Bledsoe County, Tennessee",12521.0,47,007,2018
"Coffee County, Tennessee",43063.0,47,031,2018
"Hawkins County, Tennessee",46143.0,47,073,2018
"Macon County, Tennessee",18415.0,47,111,2018
"Robertson County, Tennessee",54465.0,47,147,2018
"Cheatham County, Tennessee",32014.0,47,021,2018
"Giles County, Tennessee",23777.0,47,055,2018
"Madison County, Tennessee",78191.0,47,113,2018
"Pickett County, Tennessee",4267.0,47,137,2018
"Wayne County, Tennessee",13869.0,47,181,2018
"Bedford County, Tennessee",36605.0,47,003,2018
"Cumberland County, Tennessee",49297.0,47,035,2018
"Claiborne County, Tennessee",26313.0,47,025,2018
"Humphreys County, Tennessee",14971.0,47,085,2018
"Putnam County, Tennessee",62403.0,47,141,2018
"Stewart County, Tennessee",10892.0,47,161,2018
"Decatur County, Tennessee",9417.0,47,039,2018
"McNairy County, Tennessee",20930.0,47,109,2018
"Martin County, Texas",4028.0,48,317,2018
"Bradley County, Tennessee",84063.0,47,011,2018
"Kimble County, Texas",3649.0,48,267,2018
"Van Zandt County, Texas",43436.0,48,467,2018
"Yoakum County, Texas",5975.0,48,501,2018
"Red River County, Texas",10194.0,48,387,2018
"Sutton County, Texas",3015.0,48,435,2018
"Upshur County, Texas",32164.0,48,459,2018
"Wharton County, Texas",31931.0,48,481,2018
"Borden County, Texas",522.0,48,033,2018
"Marion County, Texas",8449.0,48,315,2018
"Grayson County, Texas",101316.0,48,181,2018
"Palo Pinto County, Texas",22368.0,48,363,2018
"DeWitt County, Texas",16250.0,48,123,2018
"Callahan County, Texas",10949.0,48,059,2018
"Gregg County, Texas",95016.0,48,183,2018
"Lubbock County, Texas",236294.0,48,303,2018
"Kaufman County, Texas",89377.0,48,257,2018
"Floyd County, Texas",4459.0,48,153,2018
"Chambers County, Texas",30211.0,48,071,2018
"Bell County, Texas",256437.0,48,027,2018
"Hutchinson County, Texas",16719.0,48,233,2018
"Orange County, Texas",65504.0,48,361,2018
"Winkler County, Texas",5767.0,48,495,2018
"Burnet County, Texas",36874.0,48,053,2018
"Dallas County, Texas",1970439.0,48,113,2018
"McMullen County, Texas",507.0,48,311,2018
"Johnson County, Texas",125785.0,48,251,2018
"Hartley County, Texas",4665.0,48,205,2018
"Limestone County, Texas",18724.0,48,293,2018
"Parker County, Texas",101562.0,48,367,2018
"Culberson County, Texas",1772.0,48,109,2018
"Garza County, Texas",5438.0,48,169,2018
"Travis County, Texas",961009.0,48,453,2018
"Collingsworth County, Texas",2317.0,48,087,2018
"Lamb County, Texas",9925.0,48,279,2018
"Loving County, Texas",78.0,48,301,2018
"Prentiss County, Mississippi",20195.0,28,117,2018
"Jackson County, Mississippi",112363.0,28,059,2018
"Tunica County, Mississippi",7522.0,28,143,2018
"Claiborne County, Mississippi",7376.0,28,021,2018
"Lauderdale County, Mississippi",60845.0,28,075,2018
"Simpson County, Mississippi",21331.0,28,127,2018
"Attala County, Mississippi",14356.0,28,007,2018
"Coahoma County, Mississippi",18014.0,28,027,2018
"Walthall County, Mississippi",11518.0,28,147,2018
"Pontotoc County, Mississippi",23783.0,28,115,2018
"Alcorn County, Mississippi",29360.0,28,003,2018
"DeSoto County, Mississippi",135892.0,28,033,2018
"Mercer County, Missouri",2828.0,29,129,2018
"Clay County, Missouri",187200.0,29,047,2018
"Dent County, Missouri",12363.0,29,065,2018
"Worth County, Missouri",1653.0,29,227,2018
"St. Louis city, Missouri",256154.0,29,510,2018
"Butler County, Missouri",33998.0,29,023,2018
"Holt County, Missouri",3638.0,29,087,2018
"Montgomery County, Missouri",9205.0,29,139,2018
"Stoddard County, Missouri",23841.0,29,207,2018
"Washington County, Missouri",19955.0,29,221,2018
"DeKalb County, Missouri",10786.0,29,063,2018
"Lafayette County, Missouri",26081.0,29,107,2018
"Schuyler County, Missouri",3446.0,29,197,2018
"Camden County, Missouri",38091.0,29,029,2018
"Jasper County, Missouri",92526.0,29,097,2018
"McDonald County, Missouri",17603.0,29,119,2018
"Polk County, Missouri",25106.0,29,167,2018
"Reynolds County, Missouri",5237.0,29,179,2018
"Scott County, Missouri",30572.0,29,201,2018
"Barton County, Missouri",9426.0,29,011,2018
"Cole County, Missouri",61224.0,29,051,2018
"Gasconade County, Missouri",11960.0,29,073,2018
"Macon County, Missouri",12067.0,29,121,2018
"Pemiscot County, Missouri",13063.0,29,155,2018
"Shannon County, Missouri",6627.0,29,203,2018
"Douglas County, Missouri",10828.0,29,067,2018
"Henry County, Missouri",17505.0,29,083,2018
"Lawrence County, Missouri",29519.0,29,109,2018
"Chouteau County, Montana",4601.0,30,015,2018
"Lincoln County, Montana",16251.0,30,053,2018
"Treasure County, Montana",646.0,30,103,2018
"Sweet Grass County, Montana",2995.0,30,097,2018
"Prairie County, Montana",1057.0,30,079,2018
"Glacier County, Montana",9661.0,30,035,2018
"Golden Valley County, Montana",615.0,30,037,2018
"Stillwater County, Montana",7639.0,30,095,2018
"Granite County, Montana",2773.0,30,039,2018
"Madison County, Montana",7102.0,30,057,2018
"Sheridan County, Montana",2870.0,30,091,2018
"Big Horn County, Montana",9268.0,30,003,2018
"Garfield County, Montana",925.0,30,033,2018
"Lewis and Clark County, Montana",54059.0,30,049,2018
"Missoula County, Montana",96149.0,30,063,2018
"Cascade County, Montana",64998.0,30,013,2018
"Powell County, Montana",6000.0,30,077,2018
"Gallatin County, Montana",85611.0,30,031,2018
"Beaverhead County, Montana",7960.0,30,001,2018
"Musselshell County, Montana",3875.0,30,065,2018
"Sheridan County, Nebraska",4155.0,31,161,2018
"Nuckolls County, Nebraska",3515.0,31,129,2018
"Frontier County, Nebraska",2170.0,31,063,2018
"Douglas County, Nebraska",427154.0,31,055,2018
"Chase County, Nebraska",3035.0,31,029,2018
"Arthur County, Nebraska",317.0,31,005,2018
"Franklin County, Nebraska",2517.0,31,061,2018
"Jefferson County, Nebraska",5769.0,31,095,2018
"Loup County, Nebraska",508.0,31,115,2018
"Phelps County, Nebraska",7219.0,31,137,2018
"Scotts Bluff County, Nebraska",28137.0,31,157,2018
"Kimball County, Nebraska",2956.0,31,105,2018
"Merrick County, Nebraska",6308.0,31,121,2018
"Burt County, Nebraska",5210.0,31,021,2018
"Cuming County, Nebraska",7005.0,31,039,2018
"Grant County, Nebraska",581.0,31,075,2018
"Hayes County, Nebraska",757.0,31,085,2018
"Cedar County, Nebraska",6633.0,31,027,2018
"Johnson County, Nebraska",4360.0,31,097,2018
"Garfield County, Nebraska",1617.0,31,071,2018
"Pawnee County, Nebraska",2172.0,31,133,2018
"Wheeler County, Nebraska",695.0,31,183,2018
"York County, Nebraska",10966.0,31,185,2018
"Colfax County, Nebraska",7800.0,31,037,2018
"Logan County, Nebraska",668.0,31,113,2018
"Polk County, Nebraska",4207.0,31,143,2018
"Brown County, Nebraska",2447.0,31,017,2018
"Lander County, Nevada",4287.0,32,015,2018
"Eureka County, Nevada",1456.0,32,011,2018
"Mercer County, New Jersey",298866.0,34,021,2018
"Somerset County, New Jersey",265127.0,34,035,2018
"Atlantic County, New Jersey",217525.0,34,001,2018
"Middlesex County, New Jersey",666635.0,34,023,2018
"Cape May County, New Jersey",79298.0,34,009,2018
"Union County, New Jersey",437481.0,34,039,2018
"Hunterdon County, New Jersey",103664.0,34,019,2018
"Los Alamos County, New Mexico",14644.0,35,028,2018
"Valencia County, New Mexico",60135.0,35,061,2018
"Bernalillo County, New Mexico",543534.0,35,001,2018
"De Baca County, New Mexico",1618.0,35,011,2018
"Hidalgo County, New Mexico",3479.0,35,023,2018
"Sandoval County, New Mexico",111109.0,35,043,2018
"Curry County, New Mexico",38277.0,35,009,2018
"Harding County, New Mexico",393.0,35,021,2018
"San Juan County, New Mexico",96618.0,35,045,2018
"Chaves County, New Mexico",50213.0,35,005,2018
"Union County, New Mexico",3436.0,35,059,2018
"Roosevelt County, New Mexico",14858.0,35,041,2018
"Bronx County, New York",1115770.0,36,005,2018
"Fulton County, New York",44067.0,36,035,2018
"Rensselaer County, New York",131319.0,36,083,2018
"Dutchess County, New York",244486.0,36,027,2018
"Herkimer County, New York",51099.0,36,043,2018
"St. Lawrence County, New York",89768.0,36,089,2018
"Warren County, New York",54214.0,36,113,2018
"Monroe County, New York",605112.0,36,055,2018
"Ulster County, New York",150935.0,36,111,2018
"Livingston County, New York",53897.0,36,051,2018
"Greene County, New York",40586.0,36,039,2018
"Allegany County, New York",38593.0,36,003,2018
"Cattaraugus County, New York",62339.0,36,009,2018
"Schenectady County, New York",125412.0,36,093,2018
"Yates County, New York",20044.0,36,123,2018
"Haywood County, North Carolina",50872.0,37,087,2018
"Alleghany County, North Carolina",9319.0,37,005,2018
"Cleveland County, North Carolina",78454.0,37,045,2018
"Granville County, North Carolina",48158.0,37,077,2018
"Hoke County, North Carolina",39788.0,37,093,2018
"Iredell County, North Carolina",137060.0,37,097,2018
"Pitt County, North Carolina",143129.0,37,147,2018
"Cherokee County, North Carolina",23432.0,37,039,2018
"Wilkes County, North Carolina",55861.0,37,193,2018
"Alexander County, North Carolina",30473.0,37,003,2018
"Carteret County, North Carolina",58076.0,37,031,2018
"Pasquotank County, North Carolina",31516.0,37,139,2018
"Swain County, North Carolina",11431.0,37,173,2018
"Anson County, North Carolina",20986.0,37,007,2018
"Franklin County, North Carolina",52103.0,37,069,2018
"Macon County, North Carolina",28732.0,37,113,2018
"Transylvania County, North Carolina",28680.0,37,175,2018
"Columbus County, North Carolina",45503.0,37,047,2018
"Montgomery County, North Carolina",21798.0,37,123,2018
"Richmond County, North Carolina",35994.0,37,153,2018
"Surry County, North Carolina",58419.0,37,171,2018
"Buncombe County, North Carolina",211459.0,37,021,2018
"Cabarrus County, North Carolina",155253.0,37,025,2018
"Davidson County, North Carolina",132344.0,37,057,2018
"Hertford County, North Carolina",20073.0,37,091,2018
"Pender County, North Carolina",47537.0,37,141,2018
"Watauga County, North Carolina",48016.0,37,189,2018
"Tyrrell County, North Carolina",3623.0,37,177,2018
"Traill County, North Dakota",6428.0,38,097,2018
"Dickey County, North Dakota",3976.0,38,021,2018
"Ward County, North Dakota",54245.0,38,101,2018
"McHenry County, North Dakota",4678.0,38,049,2018
"Benson County, North Dakota",4713.0,38,005,2018
"Renville County, North Dakota",1952.0,38,075,2018
"Burleigh County, North Dakota",74299.0,38,015,2018
"Oliver County, North Dakota",1434.0,38,065,2018
"Ramsey County, North Dakota",9247.0,38,071,2018
"Griggs County, North Dakota",1870.0,38,039,2018
"Sheridan County, North Dakota",1207.0,38,083,2018
"Wells County, North Dakota",3299.0,38,103,2018
"Mahoning County, Ohio",190086.0,39,099,2018
"Scioto County, Ohio",61654.0,39,145,2018
"Meigs County, Ohio",18783.0,39,105,2018
"Pike County, Ohio",22394.0,39,131,2018
"Hamilton County, Ohio",644365.0,39,061,2018
"Erie County, Ohio",61784.0,39,043,2018
"Lawrence County, Ohio",48779.0,39,087,2018
"Tuscarawas County, Ohio",73711.0,39,157,2018
"Brown County, Ohio",34822.0,39,015,2018
"Licking County, Ohio",136703.0,39,089,2018
"Carroll County, Ohio",22612.0,39,019,2018
"Clermont County, Ohio",160617.0,39,025,2018
"Highland County, Ohio",33872.0,39,071,2018
"Portage County, Ohio",135765.0,39,133,2018
"Belmont County, Ohio",56995.0,39,013,2018
"Perry County, Ohio",28442.0,39,127,2018
"Bandera County, Texas",18438.0,48,019,2018
"Robertson County, Texas",13226.0,48,395,2018
"Taylor County, Texas",106124.0,48,441,2018
"Trinity County, Texas",11947.0,48,455,2018
"Cochran County, Texas",2189.0,48,079,2018
"Comal County, Texas",107898.0,48,091,2018
"Houston County, Texas",18955.0,48,225,2018
"Potter County, Texas",90811.0,48,375,2018
"Scurry County, Texas",13258.0,48,415,2018
"Crane County, Texas",3481.0,48,103,2018
"Stonewall County, Texas",1099.0,48,433,2018
"Brown County, Texas",30294.0,48,049,2018
"Bee County, Texas",26632.0,48,025,2018
"McCulloch County, Texas",6515.0,48,307,2018
"Lee County, Texas",13712.0,48,287,2018
"Ellis County, Texas",128446.0,48,139,2018
"Kerr County, Texas",42550.0,48,265,2018
"Falls County, Texas",14055.0,48,145,2018
"Montgomery County, Iowa",8126.0,19,137,2018
"Mahaska County, Iowa",17498.0,19,123,2018
"Buchanan County, Iowa",15984.0,19,019,2018
"Decatur County, Iowa",6480.0,19,053,2018
"Jackson County, Kansas",10382.0,20,085,2018
"Logan County, Kansas",2216.0,20,109,2018
"Wyandotte County, Kansas",122894.0,20,209,2018
"Clay County, Kansas",6418.0,20,027,2018
"Saline County, Kansas",43504.0,20,169,2018
"Wabaunsee County, Kansas",5464.0,20,197,2018
"Mitchell County, Kansas",4978.0,20,123,2018
"Atchison County, Kansas",12837.0,20,005,2018
"Finney County, Kansas",26764.0,20,055,2018
"Leavenworth County, Kansas",63093.0,20,103,2018
"Stanton County, Kansas",1582.0,20,187,2018
"Meade County, Kansas",3281.0,20,119,2018
"Pratt County, Kansas",7402.0,20,151,2018
"Anderson County, Kansas",6007.0,20,003,2018
"Geary County, Kansas",24906.0,20,061,2018
"Ford County, Kansas",25043.0,20,057,2018
"Marshall County, Kansas",7729.0,20,117,2018
"Cheyenne County, Kansas",2175.0,20,023,2018
"Cowley County, Kansas",28034.0,20,035,2018
"Franklin County, Kansas",20073.0,20,059,2018
"Jewell County, Kansas",2440.0,20,089,2018
"Rice County, Kansas",7797.0,20,159,2018
"Chase County, Kansas",2106.0,20,017,2018
"Wichita County, Kansas",1679.0,20,203,2018
"Norton County, Kansas",4526.0,20,137,2018
"Barton County, Kansas",21049.0,20,009,2018
"Edwards County, Kansas",2325.0,20,047,2018
"Rush County, Kansas",2530.0,20,165,2018
"Marion County, Kansas",9717.0,20,115,2018
"Ottawa County, Kansas",4747.0,20,143,2018
"Barber County, Kansas",3709.0,20,007,2018
"Dickinson County, Kansas",14991.0,20,041,2018
"Trimble County, Kentucky",6997.0,21,223,2018
"Hickman County, Kentucky",3796.0,21,105,2018
"Nelson County, Kentucky",35586.0,21,179,2018
"Grant County, Kentucky",18707.0,21,081,2018
"Logan County, Kentucky",21147.0,21,141,2018
"Pendleton County, Kentucky",11593.0,21,191,2018
"Spencer County, Kentucky",14715.0,21,215,2018
"Bath County, Kentucky",9482.0,21,011,2018
"Boyle County, Kentucky",24668.0,21,021,2018
"Harlan County, Kentucky",21554.0,21,095,2018
"Lincoln County, Kentucky",19331.0,21,137,2018
"Monroe County, Kentucky",8546.0,21,171,2018
"Union County, Kentucky",12189.0,21,225,2018
"Calloway County, Kentucky",32556.0,21,035,2018
"Daviess County, Kentucky",78005.0,21,059,2018
"Pulaski County, Kentucky",51522.0,21,199,2018
"Henderson County, Kentucky",36813.0,21,101,2018
"Knott County, Kentucky",12660.0,21,119,2018
"Muhlenberg County, Kentucky",25564.0,21,177,2018
"Adair County, Kentucky",15923.0,21,001,2018
"Cumberland County, Kentucky",5473.0,21,057,2018
"Lee County, Kentucky",5512.0,21,129,2018
"Lewis County, Kentucky",10922.0,21,135,2018
"Woodford County, Kentucky",20868.0,21,239,2018
"Jessamine County, Kentucky",41025.0,21,113,2018
"Letcher County, Kentucky",18340.0,21,133,2018
"McCracken County, Kentucky",52532.0,21,145,2018
"Whitley County, Kentucky",28125.0,21,235,2018
"Floyd County, Kentucky",29996.0,21,071,2018
"McCreary County, Kentucky",14313.0,21,147,2018
"Metcalfe County, Kentucky",7972.0,21,169,2018
"Rowan County, Kentucky",20282.0,21,205,2018
"Clark County, Kentucky",28770.0,21,049,2018
"Carroll County, Kentucky",8250.0,21,041,2018
"Estill County, Kentucky",11679.0,21,065,2018
"Greenup County, Kentucky",28998.0,21,089,2018
"Carter County, Kentucky",21923.0,21,043,2018
"Lafourche Parish, Louisiana",77288.0,22,057,2018
"Jefferson Davis Parish, Louisiana",24344.0,22,053,2018
"West Feliciana Parish, Louisiana",13132.0,22,125,2018
"Beauregard Parish, Louisiana",28809.0,22,011,2018
"Evangeline Parish, Louisiana",25926.0,22,039,2018
"Lincoln Parish, Louisiana",39044.0,22,061,2018
"Webster Parish, Louisiana",31754.0,22,119,2018
"Iberville Parish, Louisiana",26774.0,22,047,2018
"Morehouse Parish, Louisiana",20460.0,22,067,2018
"Terrebonne Parish, Louisiana",87099.0,22,109,2018
"Claiborne Parish, Louisiana",13563.0,22,027,2018
"Avoyelles Parish, Louisiana",32229.0,22,009,2018
"Pointe Coupee Parish, Louisiana",17717.0,22,077,2018
"Vernon Parish, Louisiana",39222.0,22,115,2018
"Sabine Parish, Louisiana",18970.0,22,085,2018
"LaSalle Parish, Louisiana",11870.0,22,059,2018
"Lincoln County, Maine",29121.0,23,015,2018
"Piscataquis County, Maine",14439.0,23,021,2018
"Washington County, Maine",26450.0,23,029,2018
"Sagadahoc County, Maine",29374.0,23,023,2018
"Kennebec County, Maine",100587.0,23,011,2018
"Hancock County, Maine",46078.0,23,009,2018
"Somerset County, Maryland",21880.0,24,039,2018
"Allegany County, Maryland",60855.0,24,001,2018
"Prince George's County, Maryland",724261.0,24,033,2018
"Frederick County, Maryland",197071.0,24,021,2018
"Kent County, Maryland",16709.0,24,029,2018
"Worcester County, Massachusetts",667774.0,25,027,2018
"Chippewa County, Michigan",31729.0,26,033,2018
"Oakland County, Michigan",1015249.0,26,125,2018
"Muskegon County, Michigan",137058.0,26,121,2018
"Lapeer County, Michigan",71827.0,26,087,2018
"Sanilac County, Michigan",33608.0,26,151,2018
"Ontonagon County, Michigan",5320.0,26,131,2018
"Alcona County, Michigan",9219.0,26,001,2018
"Kalkaska County, Michigan",14228.0,26,079,2018
"Ingham County, Michigan",238360.0,26,065,2018
"Ogemaw County, Michigan",17560.0,26,129,2018
"Wexford County, Michigan",26216.0,26,165,2018
"Dickinson County, Michigan",21117.0,26,043,2018
"Menominee County, Michigan",19365.0,26,109,2018
"Missaukee County, Michigan",11935.0,26,113,2018
"Van Buren County, Michigan",59660.0,26,159,2018
"Barry County, Michigan",48255.0,26,015,2018
"Benzie County, Michigan",14720.0,26,019,2018
"Schoolcraft County, Michigan",6844.0,26,153,2018
"Grand Traverse County, Michigan",75135.0,26,055,2018
"Genesee County, Michigan",326640.0,26,049,2018
"Livingston County, Michigan",152617.0,26,093,2018
"Manistee County, Michigan",20741.0,26,101,2018
"Gladwin County, Michigan",21081.0,26,051,2018
"Lawrence County, Arkansas",13391.0,05,075,2018
"Conway County, Arkansas",16512.0,05,029,2018
"Arkansas County, Arkansas",14579.0,05,001,2018
"Lonoke County, Arkansas",55508.0,05,085,2018
"Merced County, California",197980.0,06,047,2018
"Modoc County, California",7429.0,06,049,2018
"Inyo County, California",14865.0,06,027,2018
"Stanislaus County, California",408846.0,06,099,2018
"Tehama County, California",50022.0,06,103,2018
"San Benito County, California",45675.0,06,069,2018
"El Dorado County, California",153562.0,06,017,2018
"San Francisco County, California",764514.0,06,075,2018
"Tulare County, California",332597.0,06,107,2018
"Nevada County, California",84229.0,06,057,2018
"Madera County, California",117191.0,06,039,2018
"Trinity County, California",11015.0,06,105,2018
"San Bernardino County, California",1628558.0,06,071,2018
"Placer County, California",304646.0,06,061,2018
"Solano County, California",351136.0,06,095,2018
"Colusa County, California",16229.0,06,011,2018
"Kings County, California",113475.0,06,031,2018
"Fresno County, California",727089.0,06,019,2018
"Ventura County, California",672054.0,06,111,2018
"Weld County, Colorado",224773.0,08,123,2018
"Custer County, Colorado",3919.0,08,027,2018
"Douglas County, Colorado",249787.0,08,035,2018
"La Plata County, Colorado",45680.0,08,067,2018
"Rio Grande County, Colorado",9111.0,08,105,2018
"Bent County, Colorado",5013.0,08,011,2018
"San Juan County, Colorado",485.0,08,111,2018
"Logan County, Colorado",17547.0,08,075,2018
"Teller County, Colorado",20223.0,08,119,2018
"Elbert County, Colorado",20263.0,08,039,2018
"Lincoln County, Colorado",4575.0,08,073,2018
"Alamosa County, Colorado",12928.0,08,003,2018
"Fremont County, Colorado",40157.0,08,043,2018
"Montrose County, Colorado",33205.0,08,085,2018
"Saguache County, Colorado",5198.0,08,109,2018
"Hinsdale County, Colorado",754.0,08,053,2018
"Grand County, Colorado",12783.0,08,049,2018
"Otero County, Colorado",14617.0,08,089,2018
"Litchfield County, Connecticut",153270.0,09,005,2018
"New London County, Connecticut",221822.0,09,011,2018
"Wakulla County, Florida",25829.0,12,129,2018
"Fairfield County, Connecticut",754186.0,09,001,2018
"Kent County, Delaware",138560.0,10,001,2018
"Hillsborough County, Florida",1099131.0,12,057,2018
"Gulf County, Florida",13765.0,12,045,2018
"Osceola County, Florida",265154.0,12,097,2018
"Walton County, Florida",53932.0,12,131,2018
"Jefferson County, Florida",12053.0,12,065,2018
"Hardee County, Florida",20696.0,12,049,2018
"Okeechobee County, Florida",32980.0,12,093,2018
"Gilchrist County, Florida",14590.0,12,041,2018
"Alachua County, Florida",220874.0,12,001,2018
"Charlotte County, Florida",157559.0,12,015,2018
"Martin County, Florida",134443.0,12,085,2018
"Sarasota County, Florida",359861.0,12,115,2018
"Citrus County, Florida",124572.0,12,017,2018
"Santa Rosa County, Florida",137129.0,12,113,2018
"Broward County, Florida",1548232.0,12,011,2018
"Monroe County, Florida",66241.0,12,087,2018
"Whitfield County, Georgia",79887.0,13,313,2018
"Troup County, Georgia",54233.0,13,285,2018
"Harris County, Georgia",27173.0,13,145,2018
"Worth County, Georgia",16426.0,13,321,2018
"Evans County, Georgia",8148.0,13,109,2018
"Webster County, Georgia",2043.0,13,307,2018
"Glascock County, Georgia",2407.0,13,125,2018
"Chatham County, Georgia",231090.0,13,051,2018
"Lanier County, Georgia",7945.0,13,173,2018
"Madison County, Georgia",22852.0,13,195,2018
"Hart County, Georgia",20850.0,13,147,2018
"McIntosh County, Georgia",11963.0,13,191,2018
"Putnam County, Georgia",17658.0,13,237,2018
"Warren County, Georgia",4335.0,13,301,2018
"Bryan County, Georgia",26693.0,13,029,2018
"Camden County, Georgia",41008.0,13,039,2018
"Early County, Georgia",8155.0,13,099,2018
"Coffee County, Georgia",33577.0,13,069,2018
"Gilmer County, Georgia",24832.0,13,123,2018
"Wilkes County, Georgia",8063.0,13,317,2018
"Gordon County, Georgia",44541.0,13,129,2018
"Cherokee County, Georgia",188094.0,13,057,2018
"Lee County, Georgia",22507.0,13,177,2018
"Greene County, Georgia",14018.0,13,133,2018
"Cook County, Georgia",13282.0,13,075,2018
"Fulton County, Georgia",816772.0,13,121,2018
"Lumpkin County, Georgia",26842.0,13,187,2018
"Miller County, Georgia",4667.0,13,201,2018
"Oconee County, Georgia",28587.0,13,219,2018
"Henry County, Georgia",171073.0,13,151,2018
"Long County, Georgia",13501.0,13,183,2018
"Stephens County, Georgia",20590.0,13,257,2018
"Upson County, Georgia",20875.0,13,293,2018
"Peach County, Georgia",21830.0,13,225,2018
"Pierce County, Georgia",14918.0,13,229,2018
"Screven County, Georgia",11284.0,13,251,2018
"Banks County, Georgia",14796.0,13,011,2018
"Clay County, Georgia",2462.0,13,061,2018
"DeKalb County, Georgia",586377.0,13,089,2018
"Jackson County, Georgia",50575.0,13,157,2018
"Lincoln County, Georgia",6462.0,13,181,2018
"Appling County, Georgia",14381.0,13,001,2018
"Pulaski County, Georgia",9741.0,13,235,2018
"Towns County, Georgia",10137.0,13,281,2018
"Turner County, Georgia",6226.0,13,287,2018
"Power County, Idaho",5670.0,16,077,2018
"Oneida County, Idaho",3219.0,16,071,2018
"Lincoln County, Idaho",3890.0,16,063,2018
"Franklin County, Idaho",9424.0,16,041,2018
"Jerome County, Idaho",16823.0,16,053,2018
"Minidoka County, Idaho",15331.0,16,067,2018
"Blaine County, Idaho",17744.0,16,013,2018
"Boundary County, Idaho",9200.0,16,021,2018
"Gooding County, Idaho",11463.0,16,047,2018
"Bear Lake County, Idaho",4551.0,16,007,2018
"Bonneville County, Idaho",81028.0,16,019,2018
"Clearwater County, Idaho",7419.0,16,035,2018
"Lemhi County, Idaho",6530.0,16,059,2018
"Bonner County, Idaho",35274.0,16,017,2018
"Custer County, Idaho",3575.0,16,037,2018
"Madison County, Idaho",29165.0,16,065,2018
