NAME,B23025_005E,state,county,year
"Windham County, Connecticut",4857.0,09,015,2017
"New London County, Connecticut",10006.0,09,011,2017
"Middlesex County, Connecticut",4715.0,09,007,2017
"Tolland County, Connecticut",4962.0,09,013,2017
"Fairfield County, Connecticut",39109.0,09,001,2017
"Santa Rosa County, Florida",4765.0,12,113,2017
"Broomfield County, Colorado",1441.0,08,014,2017
"New Castle County, Delaware",18568.0,10,003,2017
"Sussex County, Delaware",6114.0,10,005,2017
"Kent County, Delaware",5563.0,10,001,2017
"Manatee County, Florida",10661.0,12,081,2017
"Citrus County, Florida",4949.0,12,017,2017
"Levy County, Florida",1350.0,12,075,2017
"Baker County, Florida",655.0,12,003,2017
"Volusia County, Florida",15242.0,12,127,2017
"Leon County, Florida",13890.0,12,073,2017
"Broward County, Florida",77060.0,12,011,2017
"Madison County, Florida",528.0,12,079,2017
"Monroe County, Florida",1539.0,12,087,2017
"Escambia County, Florida",10439.0,12,033,2017
"Hernando County, Florida",6210.0,12,053,2017
"Hillsborough County, Florida",47171.0,12,057,2017
"Okaloosa County, Florida",5564.0,12,091,2017
"Taylor County, Florida",431.0,12,123,2017
"Wakulla County, Florida",1007.0,12,129,2017
"Washington County, Florida",993.0,12,133,2017
"Duval County, Florida",34497.0,12,031,2017
"Bradford County, Florida",745.0,12,007,2017
"Brevard County, Florida",19763.0,12,009,2017
"Clay County, Florida",8101.0,12,019,2017
"Lafayette County, Florida",371.0,12,067,2017
"Lake County, Florida",10165.0,12,069,2017
"Nassau County, Florida",2095.0,12,089,2017
"Pinellas County, Florida",30015.0,12,103,2017
"Polk County, Florida",21947.0,12,105,2017
"St. Lucie County, Florida",9986.0,12,111,2017
"Glades County, Florida",451.0,12,043,2017
"Hendry County, Florida",1448.0,12,051,2017
"Indian River County, Florida",4984.0,12,061,2017
"Jackson County, Florida",2050.0,12,063,2017
"Palm Beach County, Florida",52432.0,12,099,2017
"St. Johns County, Florida",5792.0,12,109,2017
"Seminole County, Florida",15736.0,12,117,2017
"Miami-Dade County, Florida",100968.0,12,086,2017
"Bay County, Florida",5480.0,12,005,2017
"Flagler County, Florida",2719.0,12,035,2017
"Franklin County, Florida",368.0,12,037,2017
"Gulf County, Florida",338.0,12,045,2017
"Hamilton County, Florida",562.0,12,047,2017
"Liberty County, Florida",261.0,12,077,2017
"Osceola County, Florida",10297.0,12,097,2017
"Sumter County, Florida",1681.0,12,119,2017
"Walton County, Florida",1682.0,12,131,2017
"Gadsden County, Florida",1525.0,12,039,2017
"Holmes County, Florida",827.0,12,059,2017
"Jefferson County, Florida",384.0,12,065,2017
"Lee County, Florida",21844.0,12,071,2017
"Marion County, Florida",11868.0,12,083,2017
"Hardee County, Florida",990.0,12,049,2017
"Collier County, Florida",8389.0,12,021,2017
"Okeechobee County, Florida",1396.0,12,093,2017
"Orange County, Florida",46711.0,12,095,2017
"Alachua County, Florida",8581.0,12,001,2017
"District of Columbia, District of Columbia",31279.0,11,001,2017
"Pasco County, Florida",15299.0,12,101,2017
"Gilchrist County, Florida",516.0,12,041,2017
"Highlands County, Florida",4166.0,12,055,2017
"Suwannee County, Florida",1659.0,12,121,2017
"DeSoto County, Florida",818.0,12,027,2017
"Calhoun County, Florida",441.0,12,013,2017
"Charlotte County, Florida",5753.0,12,015,2017
"Columbia County, Florida",2727.0,12,023,2017
"Dixie County, Florida",319.0,12,029,2017
"Martin County, Florida",4527.0,12,085,2017
"Putnam County, Florida",2887.0,12,107,2017
"Sarasota County, Florida",9691.0,12,115,2017
"Union County, Florida",411.0,12,125,2017
"Clay County, Georgia",221.0,13,061,2017
"Echols County, Georgia",96.0,13,101,2017
"Glynn County, Georgia",2705.0,13,127,2017
"DeKalb County, Georgia",34077.0,13,089,2017
"Haralson County, Georgia",916.0,13,143,2017
"Lincoln County, Georgia",207.0,13,181,2017
"Jackson County, Georgia",1958.0,13,157,2017
"Jefferson County, Georgia",540.0,13,163,2017
"Jones County, Georgia",1169.0,13,169,2017
"Murray County, Georgia",1335.0,13,213,2017
"Muscogee County, Georgia",8742.0,13,215,2017
"Pulaski County, Georgia",268.0,13,235,2017
"Rabun County, Georgia",380.0,13,241,2017
"Stewart County, Georgia",183.0,13,259,2017
"Towns County, Georgia",287.0,13,281,2017
"Treutlen County, Georgia",157.0,13,283,2017
"Turner County, Georgia",223.0,13,287,2017
"Irwin County, Georgia",264.0,13,155,2017
"Atkinson County, Georgia",303.0,13,003,2017
"Appling County, Georgia",582.0,13,001,2017
"Bacon County, Georgia",139.0,13,005,2017
"Brantley County, Georgia",543.0,13,025,2017
"Whitfield County, Georgia",4064.0,13,313,2017
"Calhoun County, Georgia",283.0,13,037,2017
"Macon County, Georgia",913.0,13,193,2017
"Troup County, Georgia",2879.0,13,285,2017
"Bibb County, Georgia",7014.0,13,021,2017
"Harris County, Georgia",1403.0,13,145,2017
"Marion County, Georgia",380.0,13,197,2017
"Schley County, Georgia",335.0,13,249,2017
"Worth County, Georgia",873.0,13,321,2017
"Bleckley County, Georgia",352.0,13,023,2017
"Dooly County, Georgia",577.0,13,093,2017
"Evans County, Georgia",303.0,13,109,2017
"Franklin County, Georgia",558.0,13,119,2017
"Webster County, Georgia",47.0,13,307,2017
"Effingham County, Georgia",1428.0,13,103,2017
"Lamar County, Georgia",898.0,13,171,2017
"Glascock County, Georgia",45.0,13,125,2017
"Emanuel County, Georgia",957.0,13,107,2017
"Quitman County, Georgia",100.0,13,239,2017
"Chatham County, Georgia",12654.0,13,051,2017
"Liberty County, Georgia",3028.0,13,179,2017
"Jasper County, Georgia",429.0,13,159,2017
"Johnson County, Georgia",531.0,13,167,2017
"Lanier County, Georgia",420.0,13,173,2017
"Madison County, Georgia",1044.0,13,195,2017
"Mitchell County, Georgia",1419.0,13,205,2017
"Seminole County, Georgia",226.0,13,253,2017
"Tift County, Georgia",694.0,13,277,2017
"Twiggs County, Georgia",173.0,13,289,2017
"Polk County, Georgia",1367.0,13,233,2017
"Talbot County, Georgia",234.0,13,263,2017
"Taylor County, Georgia",488.0,13,269,2017
"Terrell County, Georgia",390.0,13,273,2017
"Thomas County, Georgia",1917.0,13,275,2017
"Toombs County, Georgia",1213.0,13,279,2017
"Wilkinson County, Georgia",311.0,13,319,2017
"Ben Hill County, Georgia",333.0,13,017,2017
"Burke County, Georgia",534.0,13,033,2017
"Catoosa County, Georgia",1798.0,13,047,2017
"Chattahoochee County, Georgia",395.0,13,053,2017
"Chattooga County, Georgia",928.0,13,055,2017
"Columbia County, Georgia",3857.0,13,073,2017
"Decatur County, Georgia",680.0,13,087,2017
"Floyd County, Georgia",3381.0,13,115,2017
"Forsyth County, Georgia",4567.0,13,117,2017
"Habersham County, Georgia",1005.0,13,137,2017
"Hart County, Georgia",494.0,13,147,2017
"Lowndes County, Georgia",4687.0,13,185,2017
"McIntosh County, Georgia",580.0,13,191,2017
"Meriwether County, Georgia",723.0,13,199,2017
"Monroe County, Georgia",1143.0,13,207,2017
"Putnam County, Georgia",632.0,13,237,2017
"Sumter County, Georgia",1370.0,13,261,2017
"Taliaferro County, Georgia",66.0,13,265,2017
"Warren County, Georgia",189.0,13,301,2017
"Baker County, Georgia",33.0,13,007,2017
"Bryan County, Georgia",1315.0,13,029,2017
"Butts County, Georgia",710.0,13,035,2017
"Candler County, Georgia",287.0,13,043,2017
"Camden County, Georgia",1881.0,13,039,2017
"Carroll County, Georgia",5147.0,13,045,2017
"Crawford County, Georgia",665.0,13,079,2017
"Early County, Georgia",352.0,13,099,2017
"Crisp County, Georgia",1472.0,13,081,2017
"Coffee County, Georgia",975.0,13,069,2017
"Coweta County, Georgia",3808.0,13,077,2017
"Cobb County, Georgia",24188.0,13,067,2017
"Gilmer County, Georgia",972.0,13,123,2017
"Dade County, Georgia",387.0,13,083,2017
"Walton County, Georgia",2932.0,13,297,2017
"Wilkes County, Georgia",312.0,13,317,2017
"Brooks County, Georgia",922.0,13,027,2017
"Dodge County, Georgia",761.0,13,091,2017
"Gordon County, Georgia",1531.0,13,129,2017
"Elbert County, Georgia",613.0,13,105,2017
"Cherokee County, Georgia",6009.0,13,057,2017
"Fayette County, Georgia",3035.0,13,113,2017
"Jenkins County, Georgia",221.0,13,165,2017
"Lee County, Georgia",1039.0,13,177,2017
"Newton County, Georgia",4592.0,13,217,2017
"Pickens County, Georgia",975.0,13,227,2017
"Greene County, Georgia",425.0,13,133,2017
"Colquitt County, Georgia",1464.0,13,071,2017
"Cook County, Georgia",425.0,13,075,2017
"Dawson County, Georgia",689.0,13,085,2017
"Hancock County, Georgia",89.0,13,141,2017
"Clayton County, Georgia",14125.0,13,063,2017
"Fulton County, Georgia",41779.0,13,121,2017
"Hall County, Georgia",4389.0,13,139,2017
"Lumpkin County, Georgia",922.0,13,187,2017
"McDuffie County, Georgia",721.0,13,189,2017
"Miller County, Georgia",143.0,13,201,2017
"Morgan County, Georgia",481.0,13,211,2017
"Heard County, Georgia",510.0,13,149,2017
"Oconee County, Georgia",780.0,13,219,2017
"Dougherty County, Georgia",6461.0,13,095,2017
"Fannin County, Georgia",841.0,13,111,2017
"Henry County, Georgia",8348.0,13,151,2017
"Houston County, Georgia",5542.0,13,153,2017
"Laurens County, Georgia",923.0,13,175,2017
"Long County, Georgia",1243.0,13,183,2017
"Spalding County, Georgia",2237.0,13,255,2017
"Stephens County, Georgia",1339.0,13,257,2017
"Telfair County, Georgia",208.0,13,271,2017
"Union County, Georgia",463.0,13,291,2017
"Upson County, Georgia",1251.0,13,293,2017
"Washington County, Georgia",786.0,13,303,2017
"White County, Georgia",530.0,13,311,2017
"Peach County, Georgia",1068.0,13,225,2017
"Paulding County, Georgia",4058.0,13,223,2017
"Pierce County, Georgia",500.0,13,229,2017
"Pike County, Georgia",734.0,13,231,2017
"Richmond County, Georgia",10363.0,13,245,2017
"Screven County, Georgia",328.0,13,251,2017
"Tattnall County, Georgia",323.0,13,267,2017
"Berrien County, Georgia",731.0,13,019,2017
"Walker County, Georgia",2179.0,13,295,2017
"Gwinnett County, Georgia",27244.0,13,135,2017
"Barrow County, Georgia",2500.0,13,013,2017
"Charlton County, Georgia",512.0,13,049,2017
"Clinch County, Georgia",217.0,13,065,2017
"Bartow County, Georgia",3017.0,13,015,2017
"Douglas County, Georgia",5716.0,13,097,2017
"Grady County, Georgia",884.0,13,131,2017
"Jeff Davis County, Georgia",290.0,13,161,2017
"Montgomery County, Georgia",250.0,13,209,2017
"Oglethorpe County, Georgia",394.0,13,221,2017
"Randolph County, Georgia",259.0,13,243,2017
"Rockdale County, Georgia",3683.0,13,247,2017
"Ware County, Georgia",632.0,13,299,2017
"Wayne County, Georgia",1098.0,13,305,2017
"Wheeler County, Georgia",185.0,13,309,2017
"Wilcox County, Georgia",197.0,13,315,2017
"Baldwin County, Georgia",1735.0,13,009,2017
"Banks County, Georgia",547.0,13,011,2017
"Bulloch County, Georgia",3343.0,13,031,2017
"Clarke County, Georgia",4742.0,13,059,2017
"Hawaii County, Hawaii",6225.0,15,001,2017
"Honolulu County, Hawaii",22156.0,15,003,2017
"Maui County, Hawaii",4348.0,15,009,2017
"Kauai County, Hawaii",1651.0,15,007,2017
"Kalawao County, Hawaii",0.0,15,005,2017
"Oneida County, Idaho",96.0,16,071,2017
"Cassia County, Idaho",443.0,16,031,2017
"Gem County, Idaho",410.0,16,045,2017
"Lincoln County, Idaho",77.0,16,063,2017
"Valley County, Idaho",190.0,16,085,2017
"Adams County, Idaho",146.0,16,003,2017
"Franklin County, Idaho",142.0,16,041,2017
"Nez Perce County, Idaho",840.0,16,069,2017
"Jerome County, Idaho",496.0,16,053,2017
"Kootenai County, Idaho",4421.0,16,055,2017
"Lewis County, Idaho",96.0,16,061,2017
"Minidoka County, Idaho",376.0,16,067,2017
"Twin Falls County, Idaho",1738.0,16,083,2017
"Owyhee County, Idaho",312.0,16,073,2017
"Blaine County, Idaho",455.0,16,013,2017
"Boise County, Idaho",177.0,16,015,2017
"Boundary County, Idaho",158.0,16,021,2017
"Butte County, Idaho",70.0,16,023,2017
"Caribou County, Idaho",81.0,16,029,2017
"Gooding County, Idaho",401.0,16,047,2017
"Ada County, Idaho",9643.0,16,001,2017
"Bannock County, Idaho",2503.0,16,005,2017
"Bear Lake County, Idaho",97.0,16,007,2017
"Bingham County, Idaho",1065.0,16,011,2017
"Bonneville County, Idaho",1910.0,16,019,2017
"Camas County, Idaho",18.0,16,025,2017
"Canyon County, Idaho",6934.0,16,027,2017
"Clearwater County, Idaho",184.0,16,035,2017
"Jefferson County, Idaho",574.0,16,051,2017
"Latah County, Idaho",1493.0,16,057,2017
"Custer County, Idaho",84.0,16,037,2017
"Lemhi County, Idaho",144.0,16,059,2017
"Payette County, Idaho",629.0,16,075,2017
"Benewah County, Idaho",367.0,16,009,2017
"Bonner County, Idaho",790.0,16,017,2017
"Clark County, Idaho",23.0,16,033,2017
"Elmore County, Idaho",766.0,16,039,2017
"Fremont County, Idaho",322.0,16,043,2017
"Madison County, Idaho",1720.0,16,065,2017
"Shoshone County, Idaho",487.0,16,079,2017
"Idaho County, Idaho",359.0,16,049,2017
"Teton County, Idaho",373.0,16,081,2017
"Power County, Idaho",340.0,16,077,2017
"Washington County, Idaho",378.0,16,087,2017
"Hancock County, Illinois",582.0,17,067,2017
"Madison County, Illinois",10014.0,17,119,2017
"Grundy County, Illinois",1529.0,17,063,2017
"Kankakee County, Illinois",4028.0,17,091,2017
"Mercer County, Illinois",511.0,17,131,2017
"DuPage County, Illinois",26614.0,17,043,2017
"Sangamon County, Illinois",7022.0,17,167,2017
"Alexander County, Illinois",194.0,17,003,2017
"Menard County, Illinois",294.0,17,129,2017
"Randolph County, Illinois",614.0,17,157,2017
"Morgan County, Illinois",1023.0,17,137,2017
"Cook County, Illinois",240605.0,17,031,2017
"Ogle County, Illinois",1731.0,17,141,2017
"Macon County, Illinois",4855.0,17,115,2017
"Stephenson County, Illinois",1859.0,17,177,2017
"Wayne County, Illinois",367.0,17,191,2017
"White County, Illinois",534.0,17,193,2017
"Woodford County, Illinois",923.0,17,203,2017
"Franklin County, Illinois",1512.0,17,055,2017
"Henderson County, Illinois",213.0,17,071,2017
"McDonough County, Illinois",1301.0,17,109,2017
"McHenry County, Illinois",9220.0,17,111,2017
"McLean County, Illinois",3703.0,17,113,2017
"Moultrie County, Illinois",213.0,17,139,2017
"Perry County, Illinois",593.0,17,145,2017
"Pike County, Illinois",498.0,17,149,2017
"Pope County, Illinois",133.0,17,151,2017
"Rock Island County, Illinois",5259.0,17,161,2017
"St. Clair County, Illinois",9980.0,17,163,2017
"Shelby County, Illinois",479.0,17,173,2017
"Wabash County, Illinois",436.0,17,185,2017
"Champaign County, Illinois",5682.0,17,019,2017
"Calhoun County, Illinois",83.0,17,013,2017
"Cumberland County, Illinois",272.0,17,035,2017
"Ford County, Illinois",437.0,17,053,2017
"Jo Daviess County, Illinois",497.0,17,085,2017
"Kane County, Illinois",17375.0,17,089,2017
"Kendall County, Illinois",3314.0,17,093,2017
"Lawrence County, Illinois",363.0,17,101,2017
"Brown County, Illinois",119.0,17,009,2017
"Marion County, Illinois",1612.0,17,121,2017
"Marshall County, Illinois",366.0,17,123,2017
"Mason County, Illinois",537.0,17,125,2017
"Iroquois County, Illinois",923.0,17,075,2017
"Christian County, Illinois",728.0,17,021,2017
"Clay County, Illinois",334.0,17,025,2017
"Gallatin County, Illinois",180.0,17,059,2017
"Jackson County, Illinois",2358.0,17,077,2017
"Monroe County, Illinois",818.0,17,133,2017
"Peoria County, Illinois",7622.0,17,143,2017
"Union County, Illinois",409.0,17,181,2017
"Winnebago County, Illinois",14724.0,17,201,2017
"Piatt County, Illinois",409.0,17,147,2017
"Pulaski County, Illinois",230.0,17,153,2017
"Schuyler County, Illinois",216.0,17,169,2017
"Stark County, Illinois",129.0,17,175,2017
"Edgar County, Illinois",647.0,17,045,2017
"Bond County, Illinois",402.0,17,005,2017
"Boone County, Illinois",2194.0,17,007,2017
"Bureau County, Illinois",990.0,17,011,2017
"Carroll County, Illinois",419.0,17,015,2017
"Coles County, Illinois",1935.0,17,029,2017
"Crawford County, Illinois",539.0,17,033,2017
"Jersey County, Illinois",694.0,17,083,2017
"Putnam County, Illinois",165.0,17,155,2017
"De Witt County, Illinois",575.0,17,039,2017
"Fayette County, Illinois",708.0,17,051,2017
"Lee County, Illinois",964.0,17,103,2017
"Logan County, Illinois",744.0,17,107,2017
"Macoupin County, Illinois",1876.0,17,117,2017
"Richland County, Illinois",490.0,17,159,2017
"Saline County, Illinois",1241.0,17,165,2017
"Washington County, Illinois",331.0,17,189,2017
"Montgomery County, Illinois",663.0,17,135,2017
"Whiteside County, Illinois",1707.0,17,195,2017
"Adams County, Illinois",1874.0,17,001,2017
"Clinton County, Illinois",756.0,17,027,2017
"DeKalb County, Illinois",4959.0,17,037,2017
"Edwards County, Illinois",204.0,17,047,2017
"Jasper County, Illinois",210.0,17,079,2017
"Jefferson County, Illinois",1482.0,17,081,2017
"Vermilion County, Illinois",2882.0,17,183,2017
"Will County, Illinois",21961.0,17,197,2017
"Williamson County, Illinois",2117.0,17,199,2017
"Clark County, Illinois",531.0,17,023,2017
"Douglas County, Illinois",518.0,17,041,2017
"Effingham County, Illinois",796.0,17,049,2017
"Fulton County, Illinois",1245.0,17,057,2017
"Greene County, Illinois",423.0,17,061,2017
"Hamilton County, Illinois",155.0,17,065,2017
"Hardin County, Illinois",372.0,17,069,2017
"Henry County, Illinois",1228.0,17,073,2017
"Johnson County, Illinois",339.0,17,087,2017
"Knox County, Illinois",1446.0,17,095,2017
"Lake County, Illinois",23235.0,17,097,2017
"Livingston County, Illinois",945.0,17,105,2017
"Massac County, Illinois",475.0,17,127,2017
"Scott County, Illinois",227.0,17,171,2017
"Tazewell County, Illinois",3415.0,17,179,2017
"Cass County, Illinois",457.0,17,017,2017
"Warren County, Illinois",581.0,17,187,2017
"Monroe County, Indiana",4810.0,18,105,2017
"Fountain County, Indiana",493.0,18,045,2017
"Elkhart County, Indiana",5625.0,18,039,2017
"Starke County, Indiana",795.0,18,149,2017
"Crawford County, Indiana",191.0,18,025,2017
"Cass County, Indiana",1179.0,18,017,2017
"Greene County, Indiana",944.0,18,055,2017
"Marion County, Indiana",39246.0,18,097,2017
"Wayne County, Indiana",2033.0,18,177,2017
"Grant County, Indiana",2418.0,18,053,2017
"LaSalle County, Illinois",4617.0,17,099,2017
"Clay County, Indiana",635.0,18,021,2017
"Hendricks County, Indiana",3855.0,18,063,2017
"Dubois County, Indiana",649.0,18,037,2017
"Franklin County, Indiana",615.0,18,047,2017
"Hancock County, Indiana",1576.0,18,059,2017
"Jackson County, Indiana",1321.0,18,071,2017
"Howard County, Indiana",2542.0,18,067,2017
"Ohio County, Indiana",105.0,18,115,2017
"Owen County, Indiana",636.0,18,119,2017
"Parke County, Indiana",451.0,18,121,2017
"Randolph County, Indiana",684.0,18,135,2017
"Whitley County, Indiana",625.0,18,183,2017
"Benton County, Indiana",181.0,18,007,2017
"Brown County, Indiana",423.0,18,013,2017
"Clinton County, Indiana",843.0,18,023,2017
"Putnam County, Indiana",874.0,18,133,2017
"Union County, Indiana",140.0,18,161,2017
"Washington County, Indiana",906.0,18,175,2017
"Daviess County, Indiana",812.0,18,027,2017
"Dearborn County, Indiana",1514.0,18,029,2017
"Henry County, Indiana",1513.0,18,065,2017
"Knox County, Indiana",1057.0,18,083,2017
"Lawrence County, Indiana",1125.0,18,093,2017
"Madison County, Indiana",4092.0,18,095,2017
"Perry County, Indiana",330.0,18,123,2017
"Pike County, Indiana",232.0,18,125,2017
"Pulaski County, Indiana",420.0,18,131,2017
"Posey County, Indiana",445.0,18,129,2017
"Steuben County, Indiana",883.0,18,151,2017
"Warren County, Indiana",199.0,18,171,2017
"Vermillion County, Indiana",345.0,18,165,2017
"Wells County, Indiana",424.0,18,179,2017
"Floyd County, Indiana",2066.0,18,043,2017
"Allen County, Indiana",11872.0,18,003,2017
"Decatur County, Indiana",654.0,18,031,2017
"Delaware County, Indiana",4574.0,18,035,2017
"Miami County, Indiana",1295.0,18,103,2017
"Jefferson County, Indiana",1079.0,18,077,2017
"Jennings County, Indiana",831.0,18,079,2017
"Johnson County, Indiana",3564.0,18,081,2017
"Morgan County, Indiana",2016.0,18,109,2017
"Gibson County, Indiana",596.0,18,051,2017
"Newton County, Indiana",480.0,18,111,2017
"Orange County, Indiana",406.0,18,117,2017
"St. Joseph County, Indiana",8633.0,18,141,2017
"Kosciusko County, Indiana",1847.0,18,085,2017
"Marshall County, Indiana",1548.0,18,099,2017
"Switzerland County, Indiana",311.0,18,155,2017
"Vanderburgh County, Indiana",4713.0,18,163,2017
"Blackford County, Indiana",384.0,18,009,2017
"Carroll County, Indiana",519.0,18,015,2017
"Scott County, Indiana",610.0,18,143,2017
"Harrison County, Indiana",1249.0,18,061,2017
"Huntington County, Indiana",746.0,18,069,2017
"LaPorte County, Indiana",4084.0,18,091,2017
"Wabash County, Indiana",883.0,18,169,2017
"White County, Indiana",524.0,18,181,2017
"Jasper County, Indiana",842.0,18,073,2017
"Jay County, Indiana",604.0,18,075,2017
"Martin County, Indiana",212.0,18,101,2017
"Porter County, Indiana",4843.0,18,127,2017
"Shelby County, Indiana",1148.0,18,145,2017
"Ripley County, Indiana",829.0,18,137,2017
"Spencer County, Indiana",591.0,18,147,2017
"Sullivan County, Indiana",505.0,18,153,2017
"Tipton County, Indiana",295.0,18,159,2017
"Tippecanoe County, Indiana",5041.0,18,157,2017
"Vigo County, Indiana",4064.0,18,167,2017
"Warrick County, Indiana",1100.0,18,173,2017
"Hamilton County, Indiana",5591.0,18,057,2017
"DeKalb County, Indiana",1026.0,18,033,2017
"LaGrange County, Indiana",498.0,18,087,2017
"Bartholomew County, Indiana",2078.0,18,005,2017
"Rush County, Indiana",368.0,18,139,2017
"Boone County, Indiana",1106.0,18,011,2017
"Fulton County, Indiana",382.0,18,049,2017
"Lake County, Indiana",20164.0,18,089,2017
"Montgomery County, Indiana",856.0,18,107,2017
"Noble County, Indiana",1366.0,18,113,2017
"Adams County, Indiana",817.0,18,001,2017
"Clark County, Indiana",3412.0,18,019,2017
"Fayette County, Indiana",791.0,18,041,2017
"Delaware County, Iowa",244.0,19,055,2017
"Jefferson County, Iowa",597.0,19,101,2017
"Wayne County, Iowa",75.0,19,185,2017
"Allamakee County, Iowa",237.0,19,005,2017
"Linn County, Iowa",4627.0,19,113,2017
"Scott County, Iowa",3654.0,19,163,2017
"Dallas County, Iowa",1072.0,19,049,2017
"O'Brien County, Iowa",175.0,19,141,2017
"Benton County, Iowa",487.0,19,011,2017
"Butler County, Iowa",245.0,19,023,2017
"Dubuque County, Iowa",2038.0,19,061,2017
"Fremont County, Iowa",109.0,19,071,2017
"Hamilton County, Iowa",185.0,19,079,2017
"Pocahontas County, Iowa",123.0,19,151,2017
"Taylor County, Iowa",88.0,19,173,2017
"Union County, Iowa",280.0,19,175,2017
"Van Buren County, Iowa",164.0,19,177,2017
"Worth County, Iowa",248.0,19,195,2017
"Ringgold County, Iowa",112.0,19,159,2017
"Adams County, Iowa",79.0,19,003,2017
"Adair County, Iowa",114.0,19,001,2017
"Audubon County, Iowa",80.0,19,009,2017
"Chickasaw County, Iowa",164.0,19,037,2017
"Clarke County, Iowa",210.0,19,039,2017
"Davis County, Iowa",144.0,19,051,2017
"Dickinson County, Iowa",280.0,19,059,2017
"Ida County, Iowa",116.0,19,093,2017
"Johnson County, Iowa",2765.0,19,103,2017
"Keokuk County, Iowa",273.0,19,107,2017
"Monroe County, Iowa",223.0,19,135,2017
"Tama County, Iowa",336.0,19,171,2017
"Wapello County, Iowa",1100.0,19,179,2017
"Sioux County, Iowa",413.0,19,167,2017
"Franklin County, Iowa",232.0,19,069,2017
"Calhoun County, Iowa",105.0,19,025,2017
"Carroll County, Iowa",275.0,19,027,2017
"Cedar County, Iowa",306.0,19,031,2017
"Cerro Gordo County, Iowa",939.0,19,033,2017
"Floyd County, Iowa",230.0,19,067,2017
"Greene County, Iowa",296.0,19,073,2017
"Hardin County, Iowa",217.0,19,083,2017
"Louisa County, Iowa",235.0,19,115,2017
"Lucas County, Iowa",179.0,19,117,2017
"Lyon County, Iowa",145.0,19,119,2017
"Winnebago County, Iowa",385.0,19,189,2017
"Palo Alto County, Iowa",63.0,19,147,2017
"Shelby County, Iowa",231.0,19,165,2017
"Appanoose County, Iowa",372.0,19,007,2017
"Henry County, Iowa",537.0,19,087,2017
"Iowa County, Iowa",184.0,19,095,2017
"Jasper County, Iowa",833.0,19,099,2017
"Page County, Iowa",293.0,19,145,2017
"Winneshiek County, Iowa",240.0,19,191,2017
"Poweshiek County, Iowa",465.0,19,157,2017
"Pottawattamie County, Iowa",2320.0,19,155,2017
"Marshall County, Iowa",1065.0,19,127,2017
"Clayton County, Iowa",282.0,19,043,2017
"Boone County, Iowa",633.0,19,015,2017
"Bremer County, Iowa",487.0,19,017,2017
"Buena Vista County, Iowa",547.0,19,021,2017
"Howard County, Iowa",140.0,19,089,2017
"Emmet County, Iowa",200.0,19,063,2017
"Guthrie County, Iowa",196.0,19,077,2017
"Hancock County, Iowa",95.0,19,081,2017
"Humboldt County, Iowa",161.0,19,091,2017
"Madison County, Iowa",441.0,19,121,2017
"Marion County, Iowa",637.0,19,125,2017
"Washington County, Iowa",424.0,19,183,2017
"Wright County, Iowa",364.0,19,197,2017
"Cass County, Iowa",167.0,19,029,2017
"Cherokee County, Iowa",207.0,19,035,2017
"Crawford County, Iowa",538.0,19,047,2017
"Des Moines County, Iowa",1143.0,19,057,2017
"Fayette County, Iowa",367.0,19,065,2017
"Harrison County, Iowa",128.0,19,085,2017
"Kossuth County, Iowa",162.0,19,109,2017
"Mills County, Iowa",242.0,19,129,2017
"Monona County, Iowa",143.0,19,133,2017
"Muscatine County, Iowa",782.0,19,139,2017
"Osceola County, Iowa",54.0,19,143,2017
"Polk County, Iowa",12424.0,19,153,2017
"Webster County, Iowa",997.0,19,187,2017
"Story County, Iowa",2382.0,19,169,2017
"Woodbury County, Iowa",2582.0,19,193,2017
"Black Hawk County, Iowa",3840.0,19,013,2017
"Grundy County, Iowa",185.0,19,075,2017
"Jackson County, Iowa",475.0,19,097,2017
"Jones County, Iowa",425.0,19,105,2017
"Lee County, Iowa",1317.0,19,111,2017
"Mitchell County, Iowa",193.0,19,131,2017
"Montgomery County, Iowa",349.0,19,137,2017
"Warren County, Iowa",1020.0,19,181,2017
"Sac County, Iowa",208.0,19,161,2017
"Mahaska County, Iowa",646.0,19,123,2017
"Plymouth County, Iowa",389.0,19,149,2017
"Buchanan County, Iowa",348.0,19,019,2017
"Clay County, Iowa",289.0,19,041,2017
"Clinton County, Iowa",1005.0,19,045,2017
"Decatur County, Iowa",200.0,19,053,2017
"Smith County, Kansas",53.0,20,183,2017
"Grant County, Kansas",176.0,20,067,2017
"Jackson County, Kansas",372.0,20,085,2017
"Kingman County, Kansas",181.0,20,095,2017
"Logan County, Kansas",43.0,20,109,2017
"Cherokee County, Kansas",494.0,20,021,2017
"Nemaha County, Kansas",94.0,20,131,2017
"Pottawatomie County, Kansas",441.0,20,149,2017
"Wyandotte County, Kansas",6645.0,20,209,2017
"Butler County, Kansas",1487.0,20,015,2017
"Clay County, Kansas",141.0,20,027,2017
"Lincoln County, Kansas",95.0,20,105,2017
"Saline County, Kansas",1220.0,20,169,2017
"Sumner County, Kansas",576.0,20,191,2017
"Trego County, Kansas",14.0,20,195,2017
"Wabaunsee County, Kansas",150.0,20,197,2017
"Wilson County, Kansas",227.0,20,205,2017
"Woodson County, Kansas",88.0,20,207,2017
"Mitchell County, Kansas",114.0,20,123,2017
"Ness County, Kansas",39.0,20,135,2017
"Osborne County, Kansas",50.0,20,141,2017
"Atchison County, Kansas",517.0,20,005,2017
