NAME,B23025_003E,state,county,year
"Ketchikan Gateway Borough, Alaska",7381.0,02,130,2016
"Kodiak Island Borough, Alaska",7545.0,02,150,2016
"Kusilvak Census Area, Alaska",2929.0,02,158,2016
"Lake and Peninsula Borough, Alaska",700.0,02,164,2016
"Matanuska-Susitna Borough, Alaska",46621.0,02,170,2016
"Nome Census Area, Alaska",4347.0,02,180,2016
"North Slope Borough, Alaska",5990.0,02,185,2016
"Northwest Arctic Borough, Alaska",3311.0,02,188,2016
"Petersburg Borough, Alaska",1733.0,02,195,2016
"Prince of Wales-Hyder Census Area, Alaska",3221.0,02,198,2016
"Sitka City and Borough, Alaska",4990.0,02,220,2016
"Skagway Municipality, Alaska",749.0,02,230,2016
"Southeast Fairbanks Census Area, Alaska",3302.0,02,240,2016
"Valdez-Cordova Census Area, Alaska",4964.0,02,261,2016
"Wrangell City and Borough, Alaska",1181.0,02,275,2016
"Yakutat City and Borough, Alaska",397.0,02,282,2016
"Yukon-Koyukuk Census Area, Alaska",2560.0,02,290,2016
"Apache County, Arizona",21686.0,04,001,2016
"Cochise County, Arizona",46947.0,04,003,2016
"Coconino County, Arizona",71119.0,04,005,2016
"Gila County, Arizona",20503.0,04,007,2016
"Graham County, Arizona",14039.0,04,009,2016
"Greenlee County, Arizona",3908.0,04,011,2016
"La Paz County, Arizona",7095.0,04,012,2016
"Maricopa County, Arizona",2007842.0,04,013,2016
"Mohave County, Arizona",76064.0,04,015,2016
"Navajo County, Arizona",39723.0,04,017,2016
"Pima County, Arizona",471646.0,04,019,2016
"Pinal County, Arizona",155635.0,04,021,2016
"Santa Cruz County, Arizona",19272.0,04,023,2016
"Yavapai County, Arizona",90664.0,04,025,2016
"Yuma County, Arizona",83201.0,04,027,2016
"Arkansas County, Arkansas",8839.0,05,001,2016
"Ashley County, Arkansas",8956.0,05,003,2016
"Baxter County, Arkansas",16443.0,05,005,2016
"Benton County, Arkansas",119049.0,05,007,2016
"Boone County, Arkansas",16659.0,05,009,2016
"Bradley County, Arkansas",4539.0,05,011,2016
"Calhoun County, Arkansas",2378.0,05,013,2016
"Union County, Arkansas",17780.0,05,139,2016
"Van Buren County, Arkansas",6284.0,05,141,2016
"Washington County, Arkansas",110128.0,05,143,2016
"White County, Arkansas",34448.0,05,145,2016
"Woodruff County, Arkansas",2907.0,05,147,2016
"Yell County, Arkansas",9461.0,05,149,2016
"Alameda County, California",862353.0,06,001,2016
"Alpine County, California",468.0,06,003,2016
"Amador County, California",14512.0,06,005,2016
"Butte County, California",101952.0,06,007,2016
"Calaveras County, California",18323.0,06,009,2016
"Colusa County, California",10032.0,06,011,2016
"Contra Costa County, California",564951.0,06,013,2016
"Del Norte County, California",9963.0,06,015,2016
"El Dorado County, California",88746.0,06,017,2016
"Fresno County, California",432099.0,06,019,2016
"Glenn County, California",11801.0,06,021,2016
"Humboldt County, California",65815.0,06,023,2016
"Imperial County, California",70504.0,06,025,2016
"Inyo County, California",8862.0,06,027,2016
"Kern County, California",375442.0,06,029,2016
"Kings County, California",58938.0,06,031,2016
"Lake County, California",25986.0,06,033,2016
"Lassen County, California",9986.0,06,035,2016
"Los Angeles County, California",5169884.0,06,037,2016
"Madera County, California",59360.0,06,039,2016
"Marin County, California",137387.0,06,041,2016
"Mariposa County, California",7947.0,06,043,2016
"Mendocino County, California",41329.0,06,045,2016
"Merced County, California",115289.0,06,047,2016
"Modoc County, California",3790.0,06,049,2016
"Mono County, California",8307.0,06,051,2016
"Monterey County, California",193919.0,06,053,2016
"Napa County, California",74803.0,06,055,2016
"Nevada County, California",45219.0,06,057,2016
"Orange County, California",1643655.0,06,059,2016
"Placer County, California",178999.0,06,061,2016
"Plumas County, California",8297.0,06,063,2016
"Riverside County, California",1067758.0,06,065,2016
"Sacramento County, California",722901.0,06,067,2016
"San Benito County, California",29848.0,06,069,2016
"San Bernardino County, California",951616.0,06,071,2016
"San Diego County, California",1622766.0,06,073,2016
"San Francisco County, California",520794.0,06,075,2016
"San Joaquin County, California",326604.0,06,077,2016
"San Luis Obispo County, California",135838.0,06,079,2016
"San Mateo County, California",419438.0,06,081,2016
"Santa Barbara County, California",222195.0,06,083,2016
"Santa Clara County, California",1004526.0,06,085,2016
"Santa Cruz County, California",142567.0,06,087,2016
"Shasta County, California",77604.0,06,089,2016
"Sierra County, California",1275.0,06,091,2016
"Siskiyou County, California",18401.0,06,093,2016
"Solano County, California",212520.0,06,095,2016
"Sonoma County, California",262282.0,06,097,2016
"Stanislaus County, California",246457.0,06,099,2016
"Sutter County, California",43245.0,06,101,2016
"Tehama County, California",26434.0,06,103,2016
"Trinity County, California",5317.0,06,105,2016
"Tulare County, California",191401.0,06,107,2016
"Tuolumne County, California",22167.0,06,109,2016
"Ventura County, California",435828.0,06,111,2016
"Yolo County, California",101957.0,06,113,2016
"Yuba County, California",30211.0,06,115,2016
"Adams County, Colorado",254215.0,08,001,2016
"Alamosa County, Colorado",6956.0,08,003,2016
"Arapahoe County, Colorado",341161.0,08,005,2016
"Archuleta County, Colorado",6211.0,08,007,2016
"Baca County, Colorado",1725.0,08,009,2016
"Bent County, Colorado",1450.0,08,011,2016
"Boulder County, Colorado",178460.0,08,013,2016
"Broomfield County, Colorado",35124.0,08,014,2016
"Chaffee County, Colorado",8650.0,08,015,2016
"Cheyenne County, Colorado",1058.0,08,017,2016
"Clear Creek County, Colorado",5428.0,08,019,2016
"Conejos County, Colorado",3192.0,08,021,2016
"Costilla County, Colorado",1305.0,08,023,2016
"Crowley County, Colorado",2150.0,08,025,2016
"Custer County, Colorado",1493.0,08,027,2016
"Delta County, Colorado",12476.0,08,029,2016
"Denver County, Colorado",380819.0,08,031,2016
"Dolores County, Colorado",782.0,08,033,2016
"Douglas County, Colorado",170921.0,08,035,2016
"Eagle County, Colorado",33692.0,08,037,2016
"Elbert County, Colorado",13302.0,08,039,2016
"El Paso County, Colorado",322108.0,08,041,2016
"Fremont County, Colorado",15530.0,08,043,2016
"Garfield County, Colorado",31727.0,08,045,2016
"Gilpin County, Colorado",3260.0,08,047,2016
"Grand County, Colorado",8934.0,08,049,2016
"Gunnison County, Colorado",9787.0,08,051,2016
"Hinsdale County, Colorado",435.0,08,053,2016
"Huerfano County, Colorado",2749.0,08,055,2016
"Jackson County, Colorado",741.0,08,057,2016
"Jefferson County, Colorado",316824.0,08,059,2016
"Kiowa County, Colorado",702.0,08,061,2016
"Kit Carson County, Colorado",3913.0,08,063,2016
"Lake County, Colorado",4494.0,08,065,2016
"La Plata County, Colorado",30123.0,08,067,2016
"Larimer County, Colorado",179748.0,08,069,2016
"Las Animas County, Colorado",6785.0,08,071,2016
"Lincoln County, Colorado",1425.0,08,073,2016
"Logan County, Colorado",11292.0,08,075,2016
"Mesa County, Colorado",74777.0,08,077,2016
"Mineral County, Colorado",332.0,08,079,2016
"Moffat County, Colorado",6640.0,08,081,2016
"Montezuma County, Colorado",11878.0,08,083,2016
"Montrose County, Colorado",18612.0,08,085,2016
"Morgan County, Colorado",14061.0,08,087,2016
"Otero County, Colorado",8058.0,08,089,2016
"Ouray County, Colorado",2540.0,08,091,2016
"Park County, Colorado",9215.0,08,093,2016
"Phillips County, Colorado",2141.0,08,095,2016
"Pitkin County, Colorado",11587.0,08,097,2016
"Prowers County, Colorado",6018.0,08,099,2016
"Pueblo County, Colorado",72954.0,08,101,2016
"Rio Blanco County, Colorado",3411.0,08,103,2016
"Rio Grande County, Colorado",5372.0,08,105,2016
"Routt County, Colorado",14905.0,08,107,2016
"Saguache County, Colorado",2649.0,08,109,2016
"San Juan County, Colorado",389.0,08,111,2016
"San Miguel County, Colorado",4835.0,08,113,2016
"Sedgwick County, Colorado",1118.0,08,115,2016
"Summit County, Colorado",19137.0,08,117,2016
"Teller County, Colorado",12619.0,08,119,2016
"Washington County, Colorado",2280.0,08,121,2016
"Weld County, Colorado",142559.0,08,123,2016
"Yuma County, Colorado",4990.0,08,125,2016
"Fairfield County, Connecticut",510491.0,09,001,2016
"Hartford County, Connecticut",482358.0,09,003,2016
"Litchfield County, Connecticut",105485.0,09,005,2016
"Middlesex County, Connecticut",93388.0,09,007,2016
"New Haven County, Connecticut",460957.0,09,009,2016
"New London County, Connecticut",145766.0,09,011,2016
"Tolland County, Connecticut",85858.0,09,013,2016
"Windham County, Connecticut",64390.0,09,015,2016
"Kent County, Delaware",82754.0,10,001,2016
"New Castle County, Delaware",290313.0,10,003,2016
"Sussex County, Delaware",98894.0,10,005,2016
"District of Columbia, District of Columbia",381551.0,11,001,2016
"Alachua County, Florida",126379.0,12,001,2016
"Baker County, Florida",11094.0,12,003,2016
"Bay County, Florida",85999.0,12,005,2016
"Bradford County, Florida",10243.0,12,007,2016
"Brevard County, Florida",257792.0,12,009,2016
"Broward County, Florida",997404.0,12,011,2016
"Calhoun County, Florida",5135.0,12,013,2016
"Charlotte County, Florida",63723.0,12,015,2016
"Citrus County, Florida",49854.0,12,017,2016
"Clay County, Florida",97944.0,12,019,2016
"Collier County, Florida",155160.0,12,021,2016
"Columbia County, Florida",28652.0,12,023,2016
"DeSoto County, Florida",13652.0,12,027,2016
"Dixie County, Florida",5258.0,12,029,2016
"Duval County, Florida",457842.0,12,031,2016
"Escambia County, Florida",143349.0,12,033,2016
"Flagler County, Florida",40877.0,12,035,2016
"Franklin County, Florida",4733.0,12,037,2016
"Gadsden County, Florida",18072.0,12,039,2016
"Gilchrist County, Florida",6946.0,12,041,2016
"Glades County, Florida",4181.0,12,043,2016
"Gulf County, Florida",6180.0,12,045,2016
"Hamilton County, Florida",4515.0,12,047,2016
"Hardee County, Florida",10685.0,12,049,2016
"Hendry County, Florida",17040.0,12,051,2016
"Hernando County, Florida",68379.0,12,053,2016
"Highlands County, Florida",35972.0,12,055,2016
"Hillsborough County, Florida",680902.0,12,057,2016
"Holmes County, Florida",7402.0,12,059,2016
"Indian River County, Florida",60148.0,12,061,2016
"Jackson County, Florida",18196.0,12,063,2016
"Jefferson County, Florida",5268.0,12,065,2016
"Lafayette County, Florida",2999.0,12,067,2016
"Lake County, Florida",136467.0,12,069,2016
"Lee County, Florida",299588.0,12,071,2016
"Leon County, Florida",156954.0,12,073,2016
"Levy County, Florida",15903.0,12,075,2016
"Liberty County, Florida",3036.0,12,077,2016
"Madison County, Florida",6902.0,12,079,2016
"Manatee County, Florida",157284.0,12,081,2016
"Marion County, Florida",131824.0,12,083,2016
"Martin County, Florida",68085.0,12,085,2016
"Miami-Dade County, Florida",1350435.0,12,086,2016
"Monroe County, Florida",41688.0,12,087,2016
"Nassau County, Florida",35798.0,12,089,2016
"Okaloosa County, Florida",91139.0,12,091,2016
"Okeechobee County, Florida",15178.0,12,093,2016
"Orange County, Florida",674969.0,12,095,2016
"Osceola County, Florida",150080.0,12,097,2016
"Palm Beach County, Florida",693752.0,12,099,2016
"Pasco County, Florida",210960.0,12,101,2016
"Pinellas County, Florida",463934.0,12,103,2016
"Polk County, Florida",279476.0,12,105,2016
"Putnam County, Florida",28112.0,12,107,2016
"St. Johns County, Florida",106051.0,12,109,2016
"St. Lucie County, Florida",129654.0,12,111,2016
"Santa Rosa County, Florida",73748.0,12,113,2016
"Sarasota County, Florida",169112.0,12,115,2016
"Seminole County, Florida",234784.0,12,117,2016
"Sumter County, Florida",25251.0,12,119,2016
"Suwannee County, Florida",17889.0,12,121,2016
"Taylor County, Florida",7724.0,12,123,2016
"Union County, Florida",4407.0,12,125,2016
"Volusia County, Florida",222748.0,12,127,2016
"Wakulla County, Florida",14449.0,12,129,2016
"Walton County, Florida",28456.0,12,131,2016
"Washington County, Florida",9631.0,12,133,2016
"Appling County, Georgia",7576.0,13,001,2016
"Atkinson County, Georgia",3618.0,13,003,2016
"Bacon County, Georgia",4634.0,13,005,2016
"Baker County, Georgia",1405.0,13,007,2016
"Baldwin County, Georgia",18677.0,13,009,2016
"Banks County, Georgia",8350.0,13,011,2016
"Barrow County, Georgia",35655.0,13,013,2016
"Bartow County, Georgia",48983.0,13,015,2016
"Ben Hill County, Georgia",6104.0,13,017,2016
"Berrien County, Georgia",7641.0,13,019,2016
"Bibb County, Georgia",68197.0,13,021,2016
"Bleckley County, Georgia",4497.0,13,023,2016
"Brantley County, Georgia",7200.0,13,025,2016
"Brooks County, Georgia",7090.0,13,027,2016
"Bryan County, Georgia",16510.0,13,029,2016
"Bulloch County, Georgia",35348.0,13,031,2016
"Burke County, Georgia",9286.0,13,033,2016
"Butts County, Georgia",9492.0,13,035,2016
"Calhoun County, Georgia",1957.0,13,037,2016
"Camden County, Georgia",22996.0,13,039,2016
"Candler County, Georgia",4627.0,13,043,2016
"Carroll County, Georgia",54272.0,13,045,2016
"Catoosa County, Georgia",33330.0,13,047,2016
"Charlton County, Georgia",5331.0,13,049,2016
"Chatham County, Georgia",142965.0,13,051,2016
"Chattahoochee County, Georgia",2776.0,13,053,2016
"Chattooga County, Georgia",10103.0,13,055,2016
"Cherokee County, Georgia",120444.0,13,057,2016
"Clarke County, Georgia",61200.0,13,059,2016
"Clay County, Georgia",1019.0,13,061,2016
"Clayton County, Georgia",133740.0,13,063,2016
"Clinch County, Georgia",2546.0,13,065,2016
"Cobb County, Georgia",402504.0,13,067,2016
"Coffee County, Georgia",17107.0,13,069,2016
"Colquitt County, Georgia",19853.0,13,071,2016
"Columbia County, Georgia",65634.0,13,073,2016
"Cook County, Georgia",7426.0,13,075,2016
"Coweta County, Georgia",68973.0,13,077,2016
"Crawford County, Georgia",5313.0,13,079,2016
"Crisp County, Georgia",10186.0,13,081,2016
"Dade County, Georgia",8241.0,13,083,2016
"Dawson County, Georgia",11124.0,13,085,2016
"Decatur County, Georgia",10616.0,13,087,2016
"DeKalb County, Georgia",391780.0,13,089,2016
"Dodge County, Georgia",8720.0,13,091,2016
"Dooly County, Georgia",5681.0,13,093,2016
"Dougherty County, Georgia",41585.0,13,095,2016
"Douglas County, Georgia",70854.0,13,097,2016
"Early County, Georgia",4086.0,13,099,2016
"Echols County, Georgia",1862.0,13,101,2016
"Effingham County, Georgia",27612.0,13,103,2016
"Elbert County, Georgia",8007.0,13,105,2016
"Emanuel County, Georgia",9214.0,13,107,2016
"Evans County, Georgia",4650.0,13,109,2016
"Fannin County, Georgia",9948.0,13,111,2016
"Fayette County, Georgia",54341.0,13,113,2016
"Floyd County, Georgia",44421.0,13,115,2016
"Forsyth County, Georgia",103406.0,13,117,2016
"Franklin County, Georgia",8725.0,13,119,2016
"Fulton County, Georgia",532294.0,13,121,2016
"Gilmer County, Georgia",12851.0,13,123,2016
"Glascock County, Georgia",1386.0,13,125,2016
"Glynn County, Georgia",40004.0,13,127,2016
"Gordon County, Georgia",26005.0,13,129,2016
"Grady County, Georgia",10331.0,13,131,2016
"Greene County, Georgia",6611.0,13,133,2016
"Gwinnett County, Georgia",456851.0,13,135,2016
"Habersham County, Georgia",17928.0,13,137,2016
"Hall County, Georgia",91470.0,13,139,2016
"Hancock County, Georgia",2512.0,13,141,2016
"Haralson County, Georgia",12668.0,13,143,2016
"Harris County, Georgia",16380.0,13,145,2016
"Hart County, Georgia",10475.0,13,147,2016
"Heard County, Georgia",5226.0,13,149,2016
"Henry County, Georgia",105607.0,13,151,2016
"Houston County, Georgia",70988.0,13,153,2016
"Irwin County, Georgia",3409.0,13,155,2016
"Jackson County, Georgia",28848.0,13,157,2016
"Jasper County, Georgia",6159.0,13,159,2016
"Jeff Davis County, Georgia",5813.0,13,161,2016
"Jefferson County, Georgia",6158.0,13,163,2016
"Jenkins County, Georgia",3361.0,13,165,2016
"Johnson County, Georgia",4259.0,13,167,2016
"Jones County, Georgia",13473.0,13,169,2016
"Lamar County, Georgia",7800.0,13,171,2016
"Lanier County, Georgia",4103.0,13,173,2016
"Laurens County, Georgia",17939.0,13,175,2016
"Lee County, Georgia",14309.0,13,177,2016
"Liberty County, Georgia",26505.0,13,179,2016
"Lincoln County, Georgia",3410.0,13,181,2016
"Long County, Georgia",6747.0,13,183,2016
"Lowndes County, Georgia",52137.0,13,185,2016
"Lumpkin County, Georgia",15371.0,13,187,2016
"McDuffie County, Georgia",9164.0,13,189,2016
"McIntosh County, Georgia",6123.0,13,191,2016
"Macon County, Georgia",5288.0,13,193,2016
"Madison County, Georgia",12532.0,13,195,2016
"Marion County, Georgia",3557.0,13,197,2016
"Meriwether County, Georgia",8848.0,13,199,2016
"Miller County, Georgia",2522.0,13,201,2016
"Mitchell County, Georgia",9271.0,13,205,2016
"Monroe County, Georgia",12229.0,13,207,2016
"Montgomery County, Georgia",3758.0,13,209,2016
"Morgan County, Georgia",8419.0,13,211,2016
"Murray County, Georgia",18147.0,13,213,2016
"Muscogee County, Georgia",88917.0,13,215,2016
"Newton County, Georgia",49959.0,13,217,2016
"Oconee County, Georgia",17696.0,13,219,2016
"Oglethorpe County, Georgia",6689.0,13,221,2016
"Paulding County, Georgia",76485.0,13,223,2016
"Peach County, Georgia",12412.0,13,225,2016
"Pickens County, Georgia",13676.0,13,227,2016
"Pierce County, Georgia",8056.0,13,229,2016
"Pike County, Georgia",8272.0,13,231,2016
"Polk County, Georgia",18269.0,13,233,2016
"Pulaski County, Georgia",3970.0,13,235,2016
"Putnam County, Georgia",10069.0,13,237,2016
"Quitman County, Georgia",804.0,13,239,2016
"Rabun County, Georgia",6663.0,13,241,2016
"Randolph County, Georgia",2832.0,13,243,2016
"Richmond County, Georgia",87412.0,13,245,2016
"Rockdale County, Georgia",41908.0,13,247,2016
"Schley County, Georgia",2322.0,13,249,2016
"Screven County, Georgia",6045.0,13,251,2016
"Seminole County, Georgia",3225.0,13,253,2016
"Spalding County, Georgia",26819.0,13,255,2016
"Stephens County, Georgia",11275.0,13,257,2016
"Stewart County, Georgia",1526.0,13,259,2016
"Sumter County, Georgia",13304.0,13,261,2016
"Talbot County, Georgia",2867.0,13,263,2016
"Taliaferro County, Georgia",721.0,13,265,2016
"Tattnall County, Georgia",8024.0,13,267,2016
"Taylor County, Georgia",3479.0,13,269,2016
"Telfair County, Georgia",4629.0,13,271,2016
"Terrell County, Georgia",3709.0,13,273,2016
"Thomas County, Georgia",19606.0,13,275,2016
"Tift County, Georgia",17486.0,13,277,2016
"Toombs County, Georgia",11629.0,13,279,2016
"Towns County, Georgia",4319.0,13,281,2016
"Treutlen County, Georgia",2955.0,13,283,2016
"Troup County, Georgia",33057.0,13,285,2016
"Turner County, Georgia",3285.0,13,287,2016
"Twiggs County, Georgia",2712.0,13,289,2016
"Union County, Georgia",8257.0,13,291,2016
"Upson County, Georgia",11223.0,13,293,2016
"Walker County, Georgia",30166.0,13,295,2016
"Walton County, Georgia",41665.0,13,297,2016
"Ware County, Georgia",13921.0,13,299,2016
"Warren County, Georgia",2392.0,13,301,2016
"Washington County, Georgia",8548.0,13,303,2016
"Wayne County, Georgia",11424.0,13,305,2016
"Webster County, Georgia",1173.0,13,307,2016
"Wheeler County, Georgia",1686.0,13,309,2016
"White County, Georgia",11733.0,13,311,2016
"Whitfield County, Georgia",50434.0,13,313,2016
"Wilcox County, Georgia",2725.0,13,315,2016
"Wilkes County, Georgia",4016.0,13,317,2016
"Wilkinson County, Georgia",3645.0,13,319,2016
"Worth County, Georgia",9450.0,13,321,2016
"Hawaii County, Hawaii",90190.0,15,001,2016
"Honolulu County, Hawaii",488421.0,15,003,2016
"Kalawao County, Hawaii",72.0,15,005,2016
"Kauai County, Hawaii",36732.0,15,007,2016
"Maui County, Hawaii",87969.0,15,009,2016
"Ada County, Idaho",219322.0,16,001,2016
"Adams County, Idaho",1697.0,16,003,2016
"Bannock County, Idaho",39717.0,16,005,2016
"Bear Lake County, Idaho",2615.0,16,007,2016
"Benewah County, Idaho",4023.0,16,009,2016
"Bingham County, Idaho",20408.0,16,011,2016
"Blaine County, Idaho",12246.0,16,013,2016
"Boise County, Idaho",2976.0,16,015,2016
"Bonner County, Idaho",17570.0,16,017,2016
"Bonneville County, Idaho",50040.0,16,019,2016
"Boundary County, Idaho",4034.0,16,021,2016
"Butte County, Idaho",1036.0,16,023,2016
"Camas County, Idaho",483.0,16,025,2016
"Canyon County, Idaho",93328.0,16,027,2016
"Caribou County, Idaho",3168.0,16,029,2016
"Cassia County, Idaho",10331.0,16,031,2016
"Clark County, Idaho",446.0,16,033,2016
"Clearwater County, Idaho",3052.0,16,035,2016
"Custer County, Idaho",1799.0,16,037,2016
"Elmore County, Idaho",10763.0,16,039,2016
"Franklin County, Idaho",5746.0,16,041,2016
"Fremont County, Idaho",5516.0,16,043,2016
"Gem County, Idaho",6556.0,16,045,2016
"Gooding County, Idaho",7166.0,16,047,2016
"Idaho County, Idaho",6579.0,16,049,2016
"Jefferson County, Idaho",12027.0,16,051,2016
"Jerome County, Idaho",10249.0,16,053,2016
"Kootenai County, Idaho",71217.0,16,055,2016
"Latah County, Idaho",20452.0,16,057,2016
"Lemhi County, Idaho",3267.0,16,059,2016
"Lewis County, Idaho",1682.0,16,061,2016
"Lincoln County, Idaho",2489.0,16,063,2016
"Madison County, Idaho",18359.0,16,065,2016
"Minidoka County, Idaho",9681.0,16,067,2016
"Nez Perce County, Idaho",19740.0,16,069,2016
"Oneida County, Idaho",1760.0,16,071,2016
"Owyhee County, Idaho",4916.0,16,073,2016
"Payette County, Idaho",10184.0,16,075,2016
"Power County, Idaho",3300.0,16,077,2016
"Shoshone County, Idaho",5668.0,16,079,2016
"Teton County, Idaho",5871.0,16,081,2016
"Twin Falls County, Idaho",39323.0,16,083,2016
"Valley County, Idaho",4650.0,16,085,2016
"Washington County, Idaho",4103.0,16,087,2016
"Adams County, Illinois",34557.0,17,001,2016
"Alexander County, Illinois",2588.0,17,003,2016
"Bond County, Illinois",7926.0,17,005,2016
"Boone County, Illinois",27021.0,17,007,2016
"Brown County, Illinois",2785.0,17,009,2016
"Bureau County, Illinois",17368.0,17,011,2016
"Calhoun County, Illinois",2282.0,17,013,2016
"Carroll County, Illinois",7299.0,17,015,2016
"Cass County, Illinois",6701.0,17,017,2016
"Champaign County, Illinois",109626.0,17,019,2016
"Christian County, Illinois",15941.0,17,021,2016
"Clark County, Illinois",8152.0,17,023,2016
"Clay County, Illinois",6659.0,17,025,2016
"Clinton County, Illinois",19763.0,17,027,2016
"Coles County, Illinois",26950.0,17,029,2016
"Cook County, Illinois",2758485.0,17,031,2016
"Crawford County, Illinois",8864.0,17,033,2016
"Cumberland County, Illinois",5207.0,17,035,2016
"DeKalb County, Illinois",57732.0,17,037,2016
"De Witt County, Illinois",8783.0,17,039,2016
"Douglas County, Illinois",9877.0,17,041,2016
"DuPage County, Illinois",514030.0,17,043,2016
"Edgar County, Illinois",8603.0,17,045,2016
"Edwards County, Illinois",3303.0,17,047,2016
"Effingham County, Illinois",18066.0,17,049,2016
"Fayette County, Illinois",9752.0,17,051,2016
"Ford County, Illinois",6729.0,17,053,2016
"Franklin County, Illinois",17335.0,17,055,2016
"Fulton County, Illinois",16594.0,17,057,2016
"Gallatin County, Illinois",2336.0,17,059,2016
"Greene County, Illinois",6390.0,17,061,2016
"Grundy County, Illinois",26218.0,17,063,2016
"Hamilton County, Illinois",3730.0,17,065,2016
"Hancock County, Illinois",9087.0,17,067,2016
"Hardin County, Illinois",1777.0,17,069,2016
"Henderson County, Illinois",3556.0,17,071,2016
"Henry County, Illinois",24451.0,17,073,2016
"Iroquois County, Illinois",14305.0,17,075,2016
"Jackson County, Illinois",28595.0,17,077,2016
"Jasper County, Illinois",4879.0,17,079,2016
"Jefferson County, Illinois",17815.0,17,081,2016
"Jersey County, Illinois",11052.0,17,083,2016
"Jo Daviess County, Illinois",11432.0,17,085,2016
"Johnson County, Illinois",4766.0,17,087,2016
"Kane County, Illinois",277540.0,17,089,2016
"Kankakee County, Illinois",54733.0,17,091,2016
"Kendall County, Illinois",66123.0,17,093,2016
"Knox County, Illinois",22904.0,17,095,2016
"Lake County, Illinois",369434.0,17,097,2016
"LaSalle County, Illinois",55856.0,17,099,2016
"Lawrence County, Illinois",5137.0,17,101,2016
"Lee County, Illinois",16420.0,17,103,2016
"Livingston County, Illinois",17110.0,17,105,2016
"Logan County, Illinois",12626.0,17,107,2016
"McDonough County, Illinois",15483.0,17,109,2016
"McHenry County, Illinois",170566.0,17,111,2016
"McLean County, Illinois",96139.0,17,113,2016
"Macon County, Illinois",53898.0,17,115,2016
"Macoupin County, Illinois",23223.0,17,117,2016
"Madison County, Illinois",136501.0,17,119,2016
"Marion County, Illinois",18623.0,17,121,2016
"Marshall County, Illinois",5963.0,17,123,2016
"Mason County, Illinois",6745.0,17,125,2016
"Massac County, Illinois",6199.0,17,127,2016
"Menard County, Illinois",6508.0,17,129,2016
"Mercer County, Illinois",7992.0,17,131,2016
"Monroe County, Illinois",18276.0,17,133,2016
"Montgomery County, Illinois",10620.0,17,135,2016
"Morgan County, Illinois",17092.0,17,137,2016
"Moultrie County, Illinois",7206.0,17,139,2016
"Ogle County, Illinois",26618.0,17,141,2016
"Peoria County, Illinois",93311.0,17,143,2016
"Perry County, Illinois",8918.0,17,145,2016
"Piatt County, Illinois",9017.0,17,147,2016
"Pike County, Illinois",7521.0,17,149,2016
"Pope County, Illinois",1444.0,17,151,2016
"Pulaski County, Illinois",2219.0,17,153,2016
"Putnam County, Illinois",3159.0,17,155,2016
"Randolph County, Illinois",14295.0,17,157,2016
"Richland County, Illinois",7732.0,17,159,2016
"Rock Island County, Illinois",73980.0,17,161,2016
"St. Clair County, Illinois",127231.0,17,163,2016
"Larue County, Kentucky",6570.0,21,123,2016
"Laurel County, Kentucky",25129.0,21,125,2016
"Lawrence County, Kentucky",5585.0,21,127,2016
"Lee County, Kentucky",1847.0,21,129,2016
"Leslie County, Kentucky",3124.0,21,131,2016
"Letcher County, Kentucky",8424.0,21,133,2016
"Lewis County, Kentucky",4837.0,21,135,2016
"Lincoln County, Kentucky",10159.0,21,137,2016
"Livingston County, Kentucky",4196.0,21,139,2016
"Logan County, Kentucky",11325.0,21,141,2016
"Lyon County, Kentucky",2925.0,21,143,2016
"McCracken County, Kentucky",30523.0,21,145,2016
"McCreary County, Kentucky",5411.0,21,147,2016
"McLean County, Kentucky",4285.0,21,149,2016
"Madison County, Kentucky",43753.0,21,151,2016
"Magoffin County, Kentucky",4122.0,21,153,2016
"Marion County, Kentucky",8721.0,21,155,2016
"Marshall County, Kentucky",13906.0,21,157,2016
"Martin County, Kentucky",3313.0,21,159,2016
"Mason County, Kentucky",7536.0,21,161,2016
"Meade County, Kentucky",12562.0,21,163,2016
"Menifee County, Kentucky",2662.0,21,165,2016
"Mercer County, Kentucky",10410.0,21,167,2016
"Metcalfe County, Kentucky",4083.0,21,169,2016
"Monroe County, Kentucky",4411.0,21,171,2016
"Montgomery County, Kentucky",12057.0,21,173,2016
"Morgan County, Kentucky",4111.0,21,175,2016
"Muhlenberg County, Kentucky",13101.0,21,177,2016
"Nelson County, Kentucky",22610.0,21,179,2016
"Nicholas County, Kentucky",3100.0,21,181,2016
"Ohio County, Kentucky",10242.0,21,183,2016
"Oldham County, Kentucky",31042.0,21,185,2016
"Owen County, Kentucky",4338.0,21,187,2016
"Owsley County, Kentucky",1421.0,21,189,2016
"Pendleton County, Kentucky",6851.0,21,191,2016
"Perry County, Kentucky",10353.0,21,193,2016
"Pike County, Kentucky",23221.0,21,195,2016
"Powell County, Kentucky",4867.0,21,197,2016
"Pulaski County, Kentucky",27317.0,21,199,2016
"Robertson County, Kentucky",894.0,21,201,2016
"Rockcastle County, Kentucky",6876.0,21,203,2016
"Rowan County, Kentucky",10608.0,21,205,2016
"Russell County, Kentucky",6894.0,21,207,2016
"Scott County, Kentucky",27781.0,21,209,2016
"Shelby County, Kentucky",23064.0,21,211,2016
"Simpson County, Kentucky",8300.0,21,213,2016
"Spencer County, Kentucky",9379.0,21,215,2016
"Taylor County, Kentucky",11187.0,21,217,2016
