NAME,B23025_002E,state,county,year
"Juana Díaz Municipio, Puerto Rico",18026.0,72,075,2015
"Río Grande Municipio, Puerto Rico",22396.0,72,119,2015
"Las Marías Municipio, Puerto Rico",2596.0,72,083,2015
"Comerío Municipio, Puerto Rico",6014.0,72,045,2015
"Peñuelas Municipio, Puerto Rico",7344.0,72,111,2015
"Rincón Municipio, Puerto Rico",5368.0,72,117,2015
"Cataño Municipio, Puerto Rico",11385.0,72,033,2015
"San Sebastián Municipio, Puerto Rico",12436.0,72,131,2015
"Añasco Municipio, Puerto Rico",9749.0,72,011,2015
"Bayamón Municipio, Puerto Rico",81969.0,72,021,2015
"Los Angeles County, California",5116995.0,06,037,2014
"Madera County, California",58101.0,06,039,2014
"Marin County, California",136347.0,06,041,2014
"Mariposa County, California",8594.0,06,043,2014
"Mendocino County, California",42251.0,06,045,2014
"Merced County, California",115295.0,06,047,2014
"Modoc County, California",4012.0,06,049,2014
"Mono County, California",8592.0,06,051,2014
"Monterey County, California",200196.0,06,053,2014
"Napa County, California",73545.0,06,055,2014
"Nevada County, California",46953.0,06,057,2014
"Orange County, California",1623143.0,06,059,2014
"Placer County, California",177222.0,06,061,2014
"Plumas County, California",8722.0,06,063,2014
"Riverside County, California",1049299.0,06,065,2014
"Sacramento County, California",713921.0,06,067,2014
"San Benito County, California",29424.0,06,069,2014
"San Bernardino County, California",955651.0,06,071,2014
"San Diego County, California",1648072.0,06,073,2014
"San Francisco County, California",505323.0,06,075,2014
"San Joaquin County, California",324499.0,06,077,2014
"San Luis Obispo County, California",134302.0,06,079,2014
"San Mateo County, California",410311.0,06,081,2014
"Santa Barbara County, California",219724.0,06,083,2014
"Santa Clara County, California",975248.0,06,085,2014
"Santa Cruz County, California",141807.0,06,087,2014
"Shasta County, California",77370.0,06,089,2014
"Sierra County, California",1294.0,06,091,2014
"Siskiyou County, California",18964.0,06,093,2014
"Solano County, California",214300.0,06,095,2014
"Sonoma County, California",260677.0,06,097,2014
"Stanislaus County, California",245463.0,06,099,2014
"Sutter County, California",43939.0,06,101,2014
"Tehama County, California",26852.0,06,103,2014
"Trinity County, California",5393.0,06,105,2014
"Tulare County, California",197879.0,06,107,2014
"Tuolumne County, California",22936.0,06,109,2014
"Ventura County, California",438567.0,06,111,2014
"Yolo County, California",101725.0,06,113,2014
"Yuba County, California",31963.0,06,115,2014
"Adams County, Colorado",243917.0,08,001,2014
"Alamosa County, Colorado",7118.0,08,003,2014
"Arapahoe County, Colorado",331589.0,08,005,2014
"Archuleta County, Colorado",6099.0,08,007,2014
"Baca County, Colorado",1842.0,08,009,2014
"Bent County, Colorado",1636.0,08,011,2014
"Boulder County, Colorado",174870.0,08,013,2014
"Broomfield County, Colorado",32564.0,08,014,2014
"Chaffee County, Colorado",8832.0,08,015,2014
"Cheyenne County, Colorado",1144.0,08,017,2014
"Clear Creek County, Colorado",5555.0,08,019,2014
"Conejos County, Colorado",3399.0,08,021,2014
"Costilla County, Colorado",1474.0,08,023,2014
"Crowley County, Colorado",1944.0,08,025,2014
"Custer County, Colorado",1643.0,08,027,2014
"Delta County, Colorado",13357.0,08,029,2014
"Denver County, Colorado",363279.0,08,031,2014
"Dolores County, Colorado",777.0,08,033,2014
"Douglas County, Colorado",162583.0,08,035,2014
"Eagle County, Colorado",33296.0,08,037,2014
"Elbert County, Colorado",12973.0,08,039,2014
"El Paso County, Colorado",341181.0,08,041,2014
"Fremont County, Colorado",15637.0,08,043,2014
"Garfield County, Colorado",31345.0,08,045,2014
"Gilpin County, Colorado",3175.0,08,047,2014
"Grand County, Colorado",8627.0,08,049,2014
"Gunnison County, Colorado",9720.0,08,051,2014
"Hinsdale County, Colorado",431.0,08,053,2014
"Huerfano County, Colorado",2630.0,08,055,2014
"Jackson County, Colorado",796.0,08,057,2014
"Jefferson County, Colorado",308558.0,08,059,2014
"Kiowa County, Colorado",724.0,08,061,2014
"Kit Carson County, Colorado",3810.0,08,063,2014
"Lake County, Colorado",4303.0,08,065,2014
"La Plata County, Colorado",28966.0,08,067,2014
"Larimer County, Colorado",172892.0,08,069,2014
"Las Animas County, Colorado",6914.0,08,071,2014
"Lincoln County, Colorado",1796.0,08,073,2014
"Logan County, Colorado",12048.0,08,075,2014
"Mesa County, Colorado",73943.0,08,077,2014
"Mineral County, Colorado",342.0,08,079,2014
"Moffat County, Colorado",6978.0,08,081,2014
"Montezuma County, Colorado",12325.0,08,083,2014
"Montrose County, Colorado",19486.0,08,085,2014
"Morgan County, Colorado",13948.0,08,087,2014
"Otero County, Colorado",8241.0,08,089,2014
"Ouray County, Colorado",2426.0,08,091,2014
"Park County, Colorado",9606.0,08,093,2014
"Phillips County, Colorado",2158.0,08,095,2014
"Pitkin County, Colorado",11108.0,08,097,2014
"Prowers County, Colorado",5917.0,08,099,2014
"Pueblo County, Colorado",73695.0,08,101,2014
"Rio Blanco County, Colorado",3530.0,08,103,2014
"Rio Grande County, Colorado",5447.0,08,105,2014
"Routt County, Colorado",14688.0,08,107,2014
"Saguache County, Colorado",2924.0,08,109,2014
"San Juan County, Colorado",449.0,08,111,2014
"San Miguel County, Colorado",4846.0,08,113,2014
"Sedgwick County, Colorado",1145.0,08,115,2014
"Summit County, Colorado",18910.0,08,117,2014
"Teller County, Colorado",12686.0,08,119,2014
"Washington County, Colorado",2328.0,08,121,2014
"Weld County, Colorado",136143.0,08,123,2014
"Yuma County, Colorado",4988.0,08,125,2014
"Fairfield County, Connecticut",504161.0,09,001,2014
"Hartford County, Connecticut",486932.0,09,003,2014
"Litchfield County, Connecticut",106828.0,09,005,2014
"Middlesex County, Connecticut",93719.0,09,007,2014
"New Haven County, Connecticut",465715.0,09,009,2014
"New London County, Connecticut",152534.0,09,011,2014
"Tolland County, Connecticut",86743.0,09,013,2014
"Windham County, Connecticut",65487.0,09,015,2014
"Kent County, Delaware",84105.0,10,001,2014
"New Castle County, Delaware",288484.0,10,003,2014
"Sussex County, Delaware",96482.0,10,005,2014
"District of Columbia, District of Columbia",367510.0,11,001,2014
"Alachua County, Florida",125474.0,12,001,2014
"Baker County, Florida",11128.0,12,003,2014
"Bay County, Florida",87246.0,12,005,2014
"Bradford County, Florida",10656.0,12,007,2014
"Brevard County, Florida",259181.0,12,009,2014
"Broward County, Florida",979383.0,12,011,2014
"Calhoun County, Florida",5120.0,12,013,2014
"Charlotte County, Florida",62814.0,12,015,2014
"Citrus County, Florida",50980.0,12,017,2014
"Clay County, Florida",97709.0,12,019,2014
"Collier County, Florida",149627.0,12,021,2014
"Columbia County, Florida",29621.0,12,023,2014
"DeSoto County, Florida",13729.0,12,027,2014
"Dixie County, Florida",5646.0,12,029,2014
"Duval County, Florida",460454.0,12,031,2014
"Escambia County, Florida",152999.0,12,033,2014
"Flagler County, Florida",39084.0,12,035,2014
"Franklin County, Florida",4721.0,12,037,2014
"Gadsden County, Florida",19208.0,12,039,2014
"Gilchrist County, Florida",7033.0,12,041,2014
"Glades County, Florida",4520.0,12,043,2014
"Gulf County, Florida",6412.0,12,045,2014
"Hamilton County, Florida",4953.0,12,047,2014
"Hardee County, Florida",10726.0,12,049,2014
"Hendry County, Florida",16420.0,12,051,2014
"Hernando County, Florida",67678.0,12,053,2014
"Highlands County, Florida",35952.0,12,055,2014
"Hillsborough County, Florida",664276.0,12,057,2014
"Holmes County, Florida",7157.0,12,059,2014
"Indian River County, Florida",61155.0,12,061,2014
"Jackson County, Florida",18265.0,12,063,2014
"Jefferson County, Florida",5872.0,12,065,2014
"Lafayette County, Florida",3521.0,12,067,2014
"Lake County, Florida",134226.0,12,069,2014
"Lee County, Florida",288335.0,12,071,2014
"Leon County, Florida",154422.0,12,073,2014
"Levy County, Florida",16016.0,12,075,2014
"Liberty County, Florida",3272.0,12,077,2014
"Madison County, Florida",7163.0,12,079,2014
"Manatee County, Florida",152087.0,12,081,2014
"Marion County, Florida",134144.0,12,083,2014
"Martin County, Florida",67547.0,12,085,2014
"Miami-Dade County, Florida",1318129.0,12,086,2014
"Monroe County, Florida",41373.0,12,087,2014
"Nassau County, Florida",35323.0,12,089,2014
"Okaloosa County, Florida",98986.0,12,091,2014
"Okeechobee County, Florida",15446.0,12,093,2014
"Orange County, Florida",651651.0,12,095,2014
"Osceola County, Florida",141839.0,12,097,2014
"Palm Beach County, Florida",675048.0,12,099,2014
"Pasco County, Florida",206362.0,12,101,2014
"Pinellas County, Florida",462056.0,12,103,2014
"Polk County, Florida",274607.0,12,105,2014
"Putnam County, Florida",28107.0,12,107,2014
"St. Johns County, Florida",101840.0,12,109,2014
"St. Lucie County, Florida",128076.0,12,111,2014
"Santa Rosa County, Florida",76562.0,12,113,2014
"Sarasota County, Florida",168708.0,12,115,2014
"Seminole County, Florida",229793.0,12,117,2014
"Sumter County, Florida",24675.0,12,119,2014
"Suwannee County, Florida",17803.0,12,121,2014
"Taylor County, Florida",8244.0,12,123,2014
"Union County, Florida",4805.0,12,125,2014
"Volusia County, Florida",218641.0,12,127,2014
"Wakulla County, Florida",14217.0,12,129,2014
"Walton County, Florida",27173.0,12,131,2014
"Washington County, Florida",9692.0,12,133,2014
"Appling County, Georgia",8142.0,13,001,2014
"Atkinson County, Georgia",3527.0,13,003,2014
"Bacon County, Georgia",4737.0,13,005,2014
"Baker County, Georgia",1428.0,13,007,2014
"Baldwin County, Georgia",18460.0,13,009,2014
"Banks County, Georgia",8836.0,13,011,2014
"Barrow County, Georgia",35447.0,13,013,2014
"Bartow County, Georgia",48849.0,13,015,2014
"Ben Hill County, Georgia",6669.0,13,017,2014
"Berrien County, Georgia",7922.0,13,019,2014
"Bibb County, Georgia",68125.0,13,021,2014
"Bleckley County, Georgia",4508.0,13,023,2014
"Brantley County, Georgia",7523.0,13,025,2014
"Brooks County, Georgia",7167.0,13,027,2014
"Bryan County, Georgia",16400.0,13,029,2014
"Bulloch County, Georgia",33808.0,13,031,2014
"Burke County, Georgia",9410.0,13,033,2014
"Butts County, Georgia",10076.0,13,035,2014
"Calhoun County, Georgia",2518.0,13,037,2014
"Camden County, Georgia",25999.0,13,039,2014
"Candler County, Georgia",4752.0,13,043,2014
"Carroll County, Georgia",53964.0,13,045,2014
"Catoosa County, Georgia",32968.0,13,047,2014
"Charlton County, Georgia",5202.0,13,049,2014
"Chatham County, Georgia",137930.0,13,051,2014
"Chattahoochee County, Georgia",7049.0,13,053,2014
"Chattooga County, Georgia",9814.0,13,055,2014
"Cherokee County, Georgia",115568.0,13,057,2014
"Clarke County, Georgia",57992.0,13,059,2014
"Clay County, Georgia",1033.0,13,061,2014
"Clayton County, Georgia",132784.0,13,063,2014
"Clinch County, Georgia",2535.0,13,065,2014
"Cobb County, Georgia",394445.0,13,067,2014
"Coffee County, Georgia",17372.0,13,069,2014
"Colquitt County, Georgia",20115.0,13,071,2014
"Columbia County, Georgia",65683.0,13,073,2014
"Cook County, Georgia",7799.0,13,075,2014
"Coweta County, Georgia",65507.0,13,077,2014
"Crawford County, Georgia",5759.0,13,079,2014
"Crisp County, Georgia",10569.0,13,081,2014
"Dade County, Georgia",8381.0,13,083,2014
"Dawson County, Georgia",10839.0,13,085,2014
"Decatur County, Georgia",11122.0,13,087,2014
"DeKalb County, Georgia",385114.0,13,089,2014
"Dodge County, Georgia",8762.0,13,091,2014
"Dooly County, Georgia",5165.0,13,093,2014
"Dougherty County, Georgia",41818.0,13,095,2014
"Douglas County, Georgia",68104.0,13,097,2014
"Early County, Georgia",4184.0,13,099,2014
"Echols County, Georgia",1920.0,13,101,2014
"Effingham County, Georgia",26538.0,13,103,2014
"Elbert County, Georgia",8304.0,13,105,2014
"Emanuel County, Georgia",9652.0,13,107,2014
"Evans County, Georgia",4471.0,13,109,2014
"Fannin County, Georgia",9776.0,13,111,2014
"Fayette County, Georgia",54010.0,13,113,2014
"Floyd County, Georgia",44215.0,13,115,2014
"Forsyth County, Georgia",95100.0,13,117,2014
"Franklin County, Georgia",9072.0,13,119,2014
"Fulton County, Georgia",514260.0,13,121,2014
"Gilmer County, Georgia",11941.0,13,123,2014
"Glascock County, Georgia",1430.0,13,125,2014
"Glynn County, Georgia",40192.0,13,127,2014
"Gordon County, Georgia",25712.0,13,129,2014
"Grady County, Georgia",9947.0,13,131,2014
"Greene County, Georgia",6365.0,13,133,2014
"Gwinnett County, Georgia",442051.0,13,135,2014
"Habersham County, Georgia",18375.0,13,137,2014
"Hall County, Georgia",89995.0,13,139,2014
"Hancock County, Georgia",2777.0,13,141,2014
"Haralson County, Georgia",12761.0,13,143,2014
"Harris County, Georgia",16660.0,13,145,2014
"Hart County, Georgia",10709.0,13,147,2014
"Heard County, Georgia",5214.0,13,149,2014
"Henry County, Georgia",105132.0,13,151,2014
"Houston County, Georgia",72096.0,13,153,2014
"Irwin County, Georgia",3557.0,13,155,2014
"Jackson County, Georgia",28578.0,13,157,2014
"Jasper County, Georgia",6557.0,13,159,2014
"Jeff Davis County, Georgia",6423.0,13,161,2014
"Jefferson County, Georgia",6385.0,13,163,2014
"Jenkins County, Georgia",3577.0,13,165,2014
"Johnson County, Georgia",4283.0,13,167,2014
"Jones County, Georgia",13396.0,13,169,2014
"Lamar County, Georgia",8494.0,13,171,2014
"Lanier County, Georgia",4179.0,13,173,2014
"Laurens County, Georgia",18355.0,13,175,2014
"Lee County, Georgia",14183.0,13,177,2014
"Liberty County, Georgia",32139.0,13,179,2014
"Lincoln County, Georgia",3645.0,13,181,2014
"Long County, Georgia",7475.0,13,183,2014
"Lowndes County, Georgia",54926.0,13,185,2014
"Lumpkin County, Georgia",15712.0,13,187,2014
"McDuffie County, Georgia",9098.0,13,189,2014
"McIntosh County, Georgia",6215.0,13,191,2014
"Macon County, Georgia",5445.0,13,193,2014
"Madison County, Georgia",12787.0,13,195,2014
"Marion County, Georgia",3837.0,13,197,2014
"Meriwether County, Georgia",9066.0,13,199,2014
"Miller County, Georgia",2626.0,13,201,2014
"Mitchell County, Georgia",8859.0,13,205,2014
"Monroe County, Georgia",12239.0,13,207,2014
"Montgomery County, Georgia",3523.0,13,209,2014
"Morgan County, Georgia",8390.0,13,211,2014
"Murray County, Georgia",17658.0,13,213,2014
"Muscogee County, Georgia",97218.0,13,215,2014
"Newton County, Georgia",48925.0,13,217,2014
"Oconee County, Georgia",16832.0,13,219,2014
"Oglethorpe County, Georgia",6746.0,13,221,2014
"Paulding County, Georgia",75736.0,13,223,2014
"Peach County, Georgia",13283.0,13,225,2014
"Pickens County, Georgia",13773.0,13,227,2014
"Pierce County, Georgia",8041.0,13,229,2014
"Pike County, Georgia",8472.0,13,231,2014
"Polk County, Georgia",18339.0,13,233,2014
"Pulaski County, Georgia",4672.0,13,235,2014
"Putnam County, Georgia",9717.0,13,237,2014
"Quitman County, Georgia",864.0,13,239,2014
"Rabun County, Georgia",6924.0,13,241,2014
"Randolph County, Georgia",2723.0,13,243,2014
"Richmond County, Georgia",94077.0,13,245,2014
"Rockdale County, Georgia",42807.0,13,247,2014
"Schley County, Georgia",2201.0,13,249,2014
"Screven County, Georgia",5931.0,13,251,2014
"Seminole County, Georgia",3391.0,13,253,2014
"Spalding County, Georgia",27214.0,13,255,2014
"Stephens County, Georgia",11710.0,13,257,2014
"Stewart County, Georgia",1980.0,13,259,2014
"Sumter County, Georgia",13955.0,13,261,2014
"Talbot County, Georgia",2819.0,13,263,2014
"Taliaferro County, Georgia",663.0,13,265,2014
"Tattnall County, Georgia",8550.0,13,267,2014
"Taylor County, Georgia",3678.0,13,269,2014
"Telfair County, Georgia",4500.0,13,271,2014
"Terrell County, Georgia",3900.0,13,273,2014
"Thomas County, Georgia",18870.0,13,275,2014
"Tift County, Georgia",16950.0,13,277,2014
"Toombs County, Georgia",11716.0,13,279,2014
"Towns County, Georgia",4099.0,13,281,2014
"Treutlen County, Georgia",2622.0,13,283,2014
"Troup County, Georgia",32208.0,13,285,2014
"Turner County, Georgia",3259.0,13,287,2014
"Twiggs County, Georgia",2827.0,13,289,2014
"Union County, Georgia",8379.0,13,291,2014
"Upson County, Georgia",11316.0,13,293,2014
"Walker County, Georgia",31172.0,13,295,2014
"Walton County, Georgia",40841.0,13,297,2014
"Ware County, Georgia",14289.0,13,299,2014
"Warren County, Georgia",2421.0,13,301,2014
"Washington County, Georgia",8327.0,13,303,2014
"Wayne County, Georgia",12328.0,13,305,2014
"Webster County, Georgia",1288.0,13,307,2014
"Wheeler County, Georgia",1466.0,13,309,2014
"White County, Georgia",12315.0,13,311,2014
"Whitfield County, Georgia",50435.0,13,313,2014
"Wilcox County, Georgia",2681.0,13,315,2014
"Wilkes County, Georgia",4283.0,13,317,2014
"Wilkinson County, Georgia",3394.0,13,319,2014
"Worth County, Georgia",9553.0,13,321,2014
"Hawaii County, Hawaii",89633.0,15,001,2014
"Honolulu County, Hawaii",519554.0,15,003,2014
"Kalawao County, Hawaii",57.0,15,005,2014
"Kauai County, Hawaii",34964.0,15,007,2014
"Maui County, Hawaii",87192.0,15,009,2014
"Ada County, Idaho",211119.0,16,001,2014
"Adams County, Idaho",1738.0,16,003,2014
"Bannock County, Idaho",40818.0,16,005,2014
"Bear Lake County, Idaho",2585.0,16,007,2014
"Benewah County, Idaho",4108.0,16,009,2014
"Bingham County, Idaho",20604.0,16,011,2014
"Blaine County, Idaho",12433.0,16,013,2014
"Boise County, Idaho",3192.0,16,015,2014
"Bonner County, Idaho",17539.0,16,017,2014
"Bonneville County, Idaho",49955.0,16,019,2014
"Boundary County, Idaho",3937.0,16,021,2014
"Butte County, Idaho",1121.0,16,023,2014
"Camas County, Idaho",589.0,16,025,2014
"Canyon County, Idaho",88400.0,16,027,2014
"Caribou County, Idaho",3161.0,16,029,2014
"Cassia County, Idaho",10171.0,16,031,2014
"Clark County, Idaho",408.0,16,033,2014
"Clearwater County, Idaho",3225.0,16,035,2014
"Custer County, Idaho",1845.0,16,037,2014
"Elmore County, Idaho",13210.0,16,039,2014
"Franklin County, Idaho",5602.0,16,041,2014
"Fremont County, Idaho",5872.0,16,043,2014
"Gem County, Idaho",7241.0,16,045,2014
"Gooding County, Idaho",6934.0,16,047,2014
"Idaho County, Idaho",7018.0,16,049,2014
"Jefferson County, Idaho",11909.0,16,051,2014
"Jerome County, Idaho",10290.0,16,053,2014
"Kootenai County, Idaho",69701.0,16,055,2014
"Latah County, Idaho",20065.0,16,057,2014
"Lemhi County, Idaho",3659.0,16,059,2014
"Lewis County, Idaho",1665.0,16,061,2014
"Lincoln County, Idaho",2387.0,16,063,2014
"Madison County, Idaho",17878.0,16,065,2014
"Autauga County, Alabama",26951.0,01,001,2014
"Baldwin County, Alabama",91667.0,01,003,2014
"Barbour County, Alabama",10764.0,01,005,2014
"Bibb County, Alabama",8934.0,01,007,2014
"Blount County, Alabama",24754.0,01,009,2014
"Bullock County, Alabama",4654.0,01,011,2014
"Butler County, Alabama",8845.0,01,013,2014
"Calhoun County, Alabama",53813.0,01,015,2014
"Chambers County, Alabama",15134.0,01,017,2014
"Cherokee County, Alabama",11554.0,01,019,2014
"Chilton County, Alabama",19594.0,01,021,2014
"Choctaw County, Alabama",5421.0,01,023,2014
"Clarke County, Alabama",10351.0,01,025,2014
"Clay County, Alabama",5729.0,01,027,2014
"Cleburne County, Alabama",6399.0,01,029,2014
"Coffee County, Alabama",23203.0,01,031,2014
"Colbert County, Alabama",23665.0,01,033,2014
"Conecuh County, Alabama",4893.0,01,035,2014
"Coosa County, Alabama",4863.0,01,037,2014
"Covington County, Alabama",16464.0,01,039,2014
"Crenshaw County, Alabama",6308.0,01,041,2014
"Cullman County, Alabama",35718.0,01,043,2014
"Dale County, Alabama",23941.0,01,045,2014
"Dallas County, Alabama",17056.0,01,047,2014
"DeKalb County, Alabama",30392.0,01,049,2014
"Elmore County, Alabama",37823.0,01,051,2014
"Escambia County, Alabama",14826.0,01,053,2014
"Etowah County, Alabama",45133.0,01,055,2014
"Fayette County, Alabama",6830.0,01,057,2014
"Franklin County, Alabama",13752.0,01,059,2014
"Geneva County, Alabama",12110.0,01,061,2014
"Greene County, Alabama",3315.0,01,063,2014
"Hale County, Alabama",6028.0,01,065,2014
"Henry County, Alabama",7465.0,01,067,2014
"Houston County, Alabama",48551.0,01,069,2014
"Jackson County, Alabama",23361.0,01,071,2014
"Jefferson County, Alabama",322969.0,01,073,2014
"Lamar County, Alabama",6142.0,01,075,2014
"Lauderdale County, Alabama",43524.0,01,077,2014
"Lawrence County, Alabama",14585.0,01,079,2014
"Lee County, Alabama",73978.0,01,081,2014
"Limestone County, Alabama",40430.0,01,083,2014
"Lowndes County, Alabama",4331.0,01,085,2014
"Macon County, Alabama",9412.0,01,087,2014
"Madison County, Alabama",180549.0,01,089,2014
"Marengo County, Alabama",8082.0,01,091,2014
"Marion County, Alabama",13022.0,01,093,2014
"Marshall County, Alabama",41962.0,01,095,2014
"Mobile County, Alabama",191763.0,01,097,2014
"Monroe County, Alabama",8902.0,01,099,2014
"Montgomery County, Alabama",110621.0,01,101,2014
"Morgan County, Alabama",58689.0,01,103,2014
"Perry County, Alabama",3182.0,01,105,2014
"Pickens County, Alabama",7805.0,01,107,2014
"Pike County, Alabama",16486.0,01,109,2014
"Randolph County, Alabama",9634.0,01,111,2014
"Russell County, Alabama",26446.0,01,113,2014
"St. Clair County, Alabama",40002.0,01,115,2014
"Shelby County, Alabama",106996.0,01,117,2014
"Sumter County, Alabama",5624.0,01,119,2014
"Talladega County, Alabama",35798.0,01,121,2014
"Tallapoosa County, Alabama",18096.0,01,123,2014
"Tuscaloosa County, Alabama",95201.0,01,125,2014
"Walker County, Alabama",27722.0,01,127,2014
"Washington County, Alabama",7218.0,01,129,2014
"Wilcox County, Alabama",3534.0,01,131,2014
"Winston County, Alabama",10039.0,01,133,2014
"Aleutians East Borough, Alaska",2670.0,02,013,2014
"Aleutians West Census Area, Alaska",4065.0,02,016,2014
"Anchorage Municipality, Alaska",171079.0,02,020,2014
"Bethel Census Area, Alaska",7500.0,02,050,2014
"Bristol Bay Borough, Alaska",569.0,02,060,2014
"Denali Borough, Alaska",1261.0,02,068,2014
"Dillingham Census Area, Alaska",2129.0,02,070,2014
"Fairbanks North Star Borough, Alaska",56403.0,02,090,2014
"Haines Borough, Alaska",1512.0,02,100,2014
"Hoonah-Angoon Census Area, Alaska",1200.0,02,105,2014
"Juneau City and Borough, Alaska",18505.0,02,110,2014
"Kenai Peninsula Borough, Alaska",28488.0,02,122,2014
"Ketchikan Gateway Borough, Alaska",7495.0,02,130,2014
"Kodiak Island Borough, Alaska",8114.0,02,150,2014
"Lake and Peninsula Borough, Alaska",720.0,02,164,2014
"Matanuska-Susitna Borough, Alaska",45005.0,02,170,2014
"Nome Census Area, Alaska",4472.0,02,180,2014
"North Slope Borough, Alaska",6053.0,02,185,2014
"Northwest Arctic Borough, Alaska",3368.0,02,188,2014
"Petersburg Borough, Alaska",1898.0,02,195,2014
"Prince of Wales-Hyder Census Area, Alaska",3259.0,02,198,2014
"Sitka City and Borough, Alaska",5009.0,02,220,2014
"Skagway Municipality, Alaska",695.0,02,230,2014
"Southeast Fairbanks Census Area, Alaska",3450.0,02,240,2014
"Valdez-Cordova Census Area, Alaska",5011.0,02,261,2014
"Wade Hampton Census Area, Alaska",2857.0,02,270,2014
"Wrangell City and Borough, Alaska",1118.0,02,275,2014
"Yakutat City and Borough, Alaska",404.0,02,282,2014
"Yukon-Koyukuk Census Area, Alaska",2547.0,02,290,2014
"Apache County, Arizona",23148.0,04,001,2014
"Cochise County, Arizona",54436.0,04,003,2014
"Coconino County, Arizona",71063.0,04,005,2014
"Gila County, Arizona",20667.0,04,007,2014
"Graham County, Arizona",13753.0,04,009,2014
"Greenlee County, Arizona",3744.0,04,011,2014
"La Paz County, Arizona",7322.0,04,012,2014
"Maricopa County, Arizona",1941091.0,04,013,2014
"Mohave County, Arizona",78614.0,04,015,2014
"Navajo County, Arizona",40017.0,04,017,2014
"Pima County, Arizona",473652.0,04,019,2014
"Pinal County, Arizona",152929.0,04,021,2014
"Santa Cruz County, Arizona",20010.0,04,023,2014
"Yavapai County, Arizona",91282.0,04,025,2014
"Yuma County, Arizona",84806.0,04,027,2014
"Arkansas County, Arkansas",9196.0,05,001,2014
"Ashley County, Arkansas",9265.0,05,003,2014
"Baxter County, Arkansas",16448.0,05,005,2014
"Benton County, Arkansas",112381.0,05,007,2014
"Boone County, Arkansas",16627.0,05,009,2014
"Bradley County, Arkansas",4702.0,05,011,2014
"Calhoun County, Arkansas",2545.0,05,013,2014
"Carroll County, Arkansas",12488.0,05,015,2014
"Chicot County, Arkansas",4218.0,05,017,2014
"Clark County, Arkansas",10613.0,05,019,2014
"Clay County, Arkansas",7162.0,05,021,2014
"Cleburne County, Arkansas",10856.0,05,023,2014
"Cleveland County, Arkansas",3733.0,05,025,2014
"Columbia County, Arkansas",11251.0,05,027,2014
"Conway County, Arkansas",9198.0,05,029,2014
"Craighead County, Arkansas",48512.0,05,031,2014
"Crawford County, Arkansas",27905.0,05,033,2014
"Crittenden County, Arkansas",22874.0,05,035,2014
"Cross County, Arkansas",7800.0,05,037,2014
"Dallas County, Arkansas",3425.0,05,039,2014
"Desha County, Arkansas",5501.0,05,041,2014
"Drew County, Arkansas",8605.0,05,043,2014
"Faulkner County, Arkansas",60618.0,05,045,2014
"Franklin County, Arkansas",7799.0,05,047,2014
"Fulton County, Arkansas",5050.0,05,049,2014
"Garland County, Arkansas",43219.0,05,051,2014
"Grant County, Arkansas",8546.0,05,053,2014
"Greene County, Arkansas",19402.0,05,055,2014
"Hempstead County, Arkansas",9783.0,05,057,2014
"Hot Spring County, Arkansas",15023.0,05,059,2014
"Howard County, Arkansas",6376.0,05,061,2014
"Independence County, Arkansas",16829.0,05,063,2014
"Izard County, Arkansas",5008.0,05,065,2014
"Jackson County, Arkansas",6233.0,05,067,2014
"Jefferson County, Arkansas",32747.0,05,069,2014
"Johnson County, Arkansas",11087.0,05,071,2014
"Lafayette County, Arkansas",2968.0,05,073,2014
"Lawrence County, Arkansas",7184.0,05,075,2014
"Lee County, Arkansas",3824.0,05,077,2014
"Lincoln County, Arkansas",4739.0,05,079,2014
"Little River County, Arkansas",5495.0,05,081,2014
"Logan County, Arkansas",9428.0,05,083,2014
"Lonoke County, Arkansas",35354.0,05,085,2014
"Madison County, Arkansas",7251.0,05,087,2014
"Marion County, Arkansas",6334.0,05,089,2014
"Miller County, Arkansas",20362.0,05,091,2014
"Mississippi County, Arkansas",19768.0,05,093,2014
"Monroe County, Arkansas",3146.0,05,095,2014
"Montgomery County, Arkansas",3675.0,05,097,2014
"Nevada County, Arkansas",3996.0,05,099,2014
"Newton County, Arkansas",3447.0,05,101,2014
"Ouachita County, Arkansas",11355.0,05,103,2014
"Perry County, Arkansas",4595.0,05,105,2014
"Phillips County, Arkansas",8987.0,05,107,2014
"Pike County, Arkansas",4800.0,05,109,2014
"Poinsett County, Arkansas",10488.0,05,111,2014
"Polk County, Arkansas",8574.0,05,113,2014
"Pope County, Arkansas",30312.0,05,115,2014
"Prairie County, Arkansas",3766.0,05,117,2014
"Pulaski County, Arkansas",198774.0,05,119,2014
"Randolph County, Arkansas",7363.0,05,121,2014
"St. Francis County, Arkansas",10794.0,05,123,2014
"Saline County, Arkansas",55576.0,05,125,2014
"Scott County, Arkansas",4899.0,05,127,2014
"Searcy County, Arkansas",2968.0,05,129,2014
"Sebastian County, Arkansas",59153.0,05,131,2014
"Sevier County, Arkansas",7850.0,05,133,2014
"Sharp County, Arkansas",6461.0,05,135,2014
"Stone County, Arkansas",4895.0,05,137,2014
"Union County, Arkansas",18411.0,05,139,2014
"Van Buren County, Arkansas",6284.0,05,141,2014
"Washington County, Arkansas",108529.0,05,143,2014
"White County, Arkansas",34996.0,05,145,2014
"Woodruff County, Arkansas",2866.0,05,147,2014
