NAME,B23025_004E,state,county,year
"Miller County, Missouri",11068.0,29,131,2017
"Pulaski County, Missouri",16142.0,29,169,2017
"Putnam County, Missouri",2041.0,29,171,2017
"Taney County, Missouri",24422.0,29,213,2017
"Texas County, Missouri",8748.0,29,215,2017
"Buchanan County, Missouri",42011.0,29,021,2017
"Caldwell County, Missouri",3840.0,29,025,2017
"Callaway County, Missouri",20199.0,29,027,2017
"Cass County, Missouri",49809.0,29,037,2017
"Clinton County, Missouri",9661.0,29,049,2017
"Cooper County, Missouri",7804.0,29,053,2017
"Dallas County, Missouri",5978.0,29,059,2017
"Gentry County, Missouri",3037.0,29,075,2017
"Hickory County, Missouri",3207.0,29,085,2017
"Lincoln County, Missouri",25119.0,29,113,2017
"Mississippi County, Missouri",4796.0,29,133,2017
"Monroe County, Missouri",3893.0,29,137,2017
"Newton County, Missouri",27120.0,29,145,2017
"Ozark County, Missouri",3107.0,29,153,2017
"Pike County, Missouri",7527.0,29,163,2017
"St. Charles County, Missouri",206974.0,29,183,2017
"Mercer County, Missouri",1594.0,29,129,2017
"Madison County, Missouri",4976.0,29,123,2017
"Wright County, Missouri",6631.0,29,229,2017
"Clay County, Missouri",123139.0,29,047,2017
"Vernon County, Missouri",9505.0,29,217,2017
"Dent County, Missouri",5930.0,29,065,2017
"Saline County, Missouri",10546.0,29,195,2017
"Nodaway County, Missouri",11535.0,29,147,2017
"Worth County, Missouri",965.0,29,227,2017
"Chariton County, Missouri",3129.0,29,041,2017
"Grundy County, Missouri",4506.0,29,079,2017
"Morgan County, Missouri",7121.0,29,141,2017
"Wayne County, Missouri",4501.0,29,223,2017
"Bollinger County, Missouri",4995.0,29,017,2017
"Cape Girardeau County, Missouri",37488.0,29,031,2017
"Shelby County, Missouri",2938.0,29,205,2017
"Webster County, Missouri",15097.0,29,225,2017
"Atchison County, Missouri",2666.0,29,005,2017
"Bates County, Missouri",7261.0,29,013,2017
"Benton County, Missouri",6177.0,29,015,2017
"Custer County, Montana",6417.0,30,017,2017
"Hill County, Montana",7144.0,30,041,2017
"Chouteau County, Montana",2490.0,30,015,2017
"Treasure County, Montana",388.0,30,103,2017
"Phillips County, Montana",1716.0,30,071,2017
"Powder River County, Montana",954.0,30,075,2017
"Lincoln County, Montana",6529.0,30,053,2017
"Park County, Montana",8162.0,30,067,2017
"Roosevelt County, Montana",3835.0,30,085,2017
"Blaine County, Montana",2494.0,30,005,2017
"Liberty County, Montana",1129.0,30,051,2017
"Sweet Grass County, Montana",1621.0,30,097,2017
"Richland County, Montana",6013.0,30,083,2017
"Teton County, Montana",2746.0,30,099,2017
"Prairie County, Montana",626.0,30,079,2017
"Toole County, Montana",2202.0,30,101,2017
"Glacier County, Montana",4539.0,30,035,2017
"Fallon County, Montana",1601.0,30,025,2017
"Daniels County, Montana",925.0,30,019,2017
"Stillwater County, Montana",4508.0,30,095,2017
"Golden Valley County, Montana",351.0,30,037,2017
"Judith Basin County, Montana",965.0,30,045,2017
"Silver Bow County, Montana",16310.0,30,093,2017
"Deer Lodge County, Montana",3881.0,30,023,2017
"Jefferson County, Montana",5302.0,30,043,2017
"Granite County, Montana",1206.0,30,039,2017
"McCone County, Montana",798.0,30,055,2017
"Wheatland County, Montana",974.0,30,107,2017
"Madison County, Montana",3873.0,30,057,2017
"Rosebud County, Montana",4032.0,30,087,2017
"Sheridan County, Montana",1879.0,30,091,2017
"Carter County, Montana",607.0,30,011,2017
"Dawson County, Montana",4805.0,30,021,2017
"Big Horn County, Montana",4789.0,30,003,2017
"Broadwater County, Montana",2621.0,30,007,2017
"Lake County, Montana",11866.0,30,047,2017
"Lewis and Clark County, Montana",34118.0,30,049,2017
"Pondera County, Montana",2652.0,30,073,2017
"Yellowstone County, Montana",80238.0,30,111,2017
"Missoula County, Montana",61644.0,30,063,2017
"Ravalli County, Montana",17549.0,30,081,2017
"Valley County, Montana",3832.0,30,105,2017
"Cascade County, Montana",36927.0,30,013,2017
"Fergus County, Montana",5593.0,30,027,2017
"Garfield County, Montana",576.0,30,033,2017
"Mineral County, Montana",1583.0,30,061,2017
"Petroleum County, Montana",256.0,30,069,2017
"Powell County, Montana",2552.0,30,077,2017
"Sanders County, Montana",4084.0,30,089,2017
"Wibaux County, Montana",563.0,30,109,2017
"Gallatin County, Montana",56751.0,30,031,2017
"Meagher County, Montana",902.0,30,059,2017
"Carbon County, Montana",5127.0,30,009,2017
"Beaverhead County, Montana",4647.0,30,001,2017
"Flathead County, Montana",46250.0,30,029,2017
"Musselshell County, Montana",1853.0,30,065,2017
"Garden County, Nebraska",921.0,31,069,2017
"Hooker County, Nebraska",304.0,31,091,2017
"Morrill County, Nebraska",2417.0,31,123,2017
"Nemaha County, Nebraska",3444.0,31,127,2017
"Seward County, Nebraska",8759.0,31,159,2017
"Thomas County, Nebraska",364.0,31,171,2017
"Dakota County, Nebraska",10163.0,31,043,2017
"Webster County, Nebraska",1764.0,31,181,2017
"Antelope County, Nebraska",3203.0,31,003,2017
"Chase County, Nebraska",2007.0,31,029,2017
"Butler County, Nebraska",4121.0,31,023,2017
"Clay County, Nebraska",3112.0,31,035,2017
"Arthur County, Nebraska",177.0,31,005,2017
"Custer County, Nebraska",5636.0,31,041,2017
"Franklin County, Nebraska",1496.0,31,061,2017
"Gage County, Nebraska",11118.0,31,067,2017
"Hamilton County, Nebraska",4856.0,31,081,2017
"Loup County, Nebraska",295.0,31,115,2017
"Jefferson County, Nebraska",3694.0,31,095,2017
"Kearney County, Nebraska",3470.0,31,099,2017
"Keith County, Nebraska",4103.0,31,101,2017
"Madison County, Nebraska",18419.0,31,119,2017
"Perkins County, Nebraska",1464.0,31,135,2017
"Phelps County, Nebraska",4780.0,31,137,2017
"Saunders County, Nebraska",11034.0,31,155,2017
"Scotts Bluff County, Nebraska",17568.0,31,157,2017
"Wayne County, Nebraska",5224.0,31,179,2017
"Keya Paha County, Nebraska",428.0,31,103,2017
"Kimball County, Nebraska",1738.0,31,105,2017
"Knox County, Nebraska",4271.0,31,107,2017
"Lincoln County, Nebraska",17442.0,31,111,2017
"Merrick County, Nebraska",4194.0,31,121,2017
"Pierce County, Nebraska",3706.0,31,139,2017
"Sioux County, Nebraska",660.0,31,165,2017
"Burt County, Nebraska",3011.0,31,021,2017
"Cass County, Nebraska",13311.0,31,025,2017
"Cuming County, Nebraska",4819.0,31,039,2017
"Dixon County, Nebraska",2955.0,31,051,2017
"Dundy County, Nebraska",927.0,31,057,2017
"Grant County, Nebraska",338.0,31,075,2017
"Greeley County, Nebraska",1183.0,31,077,2017
"Hall County, Nebraska",31740.0,31,079,2017
"Hayes County, Nebraska",502.0,31,085,2017
"Otoe County, Nebraska",8201.0,31,131,2017
"Red Willow County, Nebraska",5598.0,31,145,2017
"Cedar County, Nebraska",4599.0,31,027,2017
"Dawes County, Nebraska",4590.0,31,045,2017
"Johnson County, Nebraska",1998.0,31,097,2017
"Cheyenne County, Nebraska",5587.0,31,033,2017
"Dawson County, Nebraska",12196.0,31,047,2017
"Garfield County, Nebraska",1006.0,31,071,2017
"McPherson County, Nebraska",225.0,31,117,2017
"Nance County, Nebraska",1792.0,31,125,2017
"Pawnee County, Nebraska",1205.0,31,133,2017
"Stanton County, Nebraska",3207.0,31,167,2017
"Valley County, Nebraska",2349.0,31,175,2017
"Wheeler County, Nebraska",494.0,31,183,2017
"Harlan County, Nebraska",1613.0,31,083,2017
"York County, Nebraska",7132.0,31,185,2017
"Blaine County, Nebraska",282.0,31,009,2017
"Buffalo County, Nebraska",27447.0,31,019,2017
"Colfax County, Nebraska",5305.0,31,037,2017
"Deuel County, Nebraska",1002.0,31,049,2017
"Hitchcock County, Nebraska",1349.0,31,087,2017
"Logan County, Nebraska",450.0,31,113,2017
"Platte County, Nebraska",17730.0,31,141,2017
"Polk County, Nebraska",2732.0,31,143,2017
"Thayer County, Nebraska",2560.0,31,169,2017
"Box Butte County, Nebraska",5509.0,31,013,2017
"Brown County, Nebraska",1584.0,31,017,2017
"Adams County, Nebraska",15890.0,31,001,2017
"Sheridan County, Nebraska",2619.0,31,161,2017
"Lancaster County, Nebraska",166689.0,31,109,2017
"Boone County, Nebraska",2769.0,31,011,2017
"Nuckolls County, Nebraska",2224.0,31,129,2017
"Rock County, Nebraska",760.0,31,149,2017
"Banner County, Nebraska",398.0,31,007,2017
"Frontier County, Nebraska",1253.0,31,063,2017
"Sherman County, Nebraska",1515.0,31,163,2017
"Douglas County, Nebraska",285735.0,31,055,2017
"Richardson County, Nebraska",3954.0,31,147,2017
"Howard County, Nebraska",3307.0,31,093,2017
"Holt County, Nebraska",5662.0,31,089,2017
"Furnas County, Nebraska",2394.0,31,065,2017
"Gosper County, Nebraska",1129.0,31,073,2017
"Saline County, Nebraska",7053.0,31,151,2017
"Sarpy County, Nebraska",91916.0,31,153,2017
"Thurston County, Nebraska",2589.0,31,173,2017
"Washington County, Nebraska",10805.0,31,177,2017
"Boyd County, Nebraska",1020.0,31,015,2017
"Cherry County, Nebraska",3267.0,31,031,2017
"Dodge County, Nebraska",18495.0,31,053,2017
"Fillmore County, Nebraska",2893.0,31,059,2017
"Cheshire County, New Hampshire",40037.0,33,005,2017
"Merrimack County, New Hampshire",77527.0,33,013,2017
"Grafton County, New Hampshire",45847.0,33,009,2017
"Rockingham County, New Hampshire",170757.0,33,015,2017
"Belknap County, New Hampshire",30674.0,33,001,2017
"Sullivan County, New Hampshire",21646.0,33,019,2017
"Hillsborough County, New Hampshire",219781.0,33,011,2017
"Strafford County, New Hampshire",69103.0,33,017,2017
"Coos County, New Hampshire",14728.0,33,007,2017
"Carroll County, New Hampshire",23324.0,33,003,2017
"Churchill County, Nevada",9228.0,32,001,2017
"Douglas County, Nevada",20744.0,32,005,2017
"Lander County, Nevada",2683.0,32,015,2017
"Pershing County, Nevada",2211.0,32,027,2017
"Esmeralda County, Nevada",449.0,32,009,2017
"Eureka County, Nevada",904.0,32,011,2017
"Humboldt County, Nevada",8394.0,32,013,2017
"Mineral County, Nevada",1685.0,32,021,2017
"White Pine County, Nevada",3567.0,32,033,2017
"Elko County, Nevada",26482.0,32,007,2017
"Lincoln County, Nevada",1793.0,32,017,2017
"Nye County, Nevada",14551.0,32,023,2017
"Storey County, Nevada",1768.0,32,029,2017
"Washoe County, Nevada",219548.0,32,031,2017
"Clark County, Nevada",982033.0,32,003,2017
"Carson City, Nevada",24327.0,32,510,2017
"Lyon County, Nevada",20991.0,32,019,2017
"Monmouth County, New Jersey",314470.0,34,025,2017
"Mercer County, New Jersey",181602.0,34,021,2017
"Sussex County, New Jersey",75370.0,34,037,2017
"Cumberland County, New Jersey",62714.0,34,011,2017
"Somerset County, New Jersey",174463.0,34,035,2017
"Essex County, New Jersey",371793.0,34,013,2017
"Ocean County, New Jersey",253628.0,34,029,2017
"Atlantic County, New Jersey",127737.0,34,001,2017
"Gloucester County, New Jersey",145749.0,34,015,2017
"Middlesex County, New Jersey",408838.0,34,023,2017
"Salem County, New Jersey",29365.0,34,033,2017
"Passaic County, New Jersey",238552.0,34,031,2017
"Cape May County, New Jersey",42170.0,34,009,2017
"Camden County, New Jersey",248241.0,34,007,2017
"Bergen County, New Jersey",473672.0,34,003,2017
"Union County, New Jersey",278003.0,34,039,2017
"Warren County, New Jersey",54719.0,34,041,2017
"Hudson County, New Jersey",354105.0,34,017,2017
"Hunterdon County, New Jersey",66382.0,34,019,2017
"Burlington County, New Jersey",223990.0,34,005,2017
"Morris County, New Jersey",262461.0,34,027,2017
"San Juan County, New Mexico",51379.0,35,045,2017
"Quay County, New Mexico",3015.0,35,037,2017
"Lincoln County, New Mexico",7057.0,35,027,2017
"Chaves County, New Mexico",26659.0,35,005,2017
"Lea County, New Mexico",28672.0,35,025,2017
"Santa Fe County, New Mexico",69630.0,35,049,2017
"Union County, New Mexico",1535.0,35,059,2017
"Sierra County, New Mexico",3740.0,35,051,2017
"Socorro County, New Mexico",5856.0,35,053,2017
"Roosevelt County, New Mexico",7650.0,35,041,2017
"Los Alamos County, New Mexico",9122.0,35,028,2017
"Rio Arriba County, New Mexico",13786.0,35,039,2017
"San Miguel County, New Mexico",9230.0,35,047,2017
"Otero County, New Mexico",23707.0,35,035,2017
"Valencia County, New Mexico",28511.0,35,061,2017
"Torrance County, New Mexico",5326.0,35,057,2017
"Bernalillo County, New Mexico",313658.0,35,001,2017
"Cibola County, New Mexico",9600.0,35,006,2017
"De Baca County, New Mexico",675.0,35,011,2017
"Guadalupe County, New Mexico",1374.0,35,019,2017
"Catron County, New Mexico",919.0,35,003,2017
"Hidalgo County, New Mexico",1614.0,35,023,2017
"Luna County, New Mexico",7895.0,35,029,2017
"McKinley County, New Mexico",23207.0,35,031,2017
"Sandoval County, New Mexico",59556.0,35,043,2017
"Taos County, New Mexico",13739.0,35,055,2017
"Grant County, New Mexico",10647.0,35,017,2017
"Curry County, New Mexico",20509.0,35,009,2017
"Colfax County, New Mexico",4663.0,35,007,2017
"Eddy County, New Mexico",26191.0,35,015,2017
"Harding County, New Mexico",201.0,35,021,2017
"Mora County, New Mexico",1245.0,35,033,2017
"Schoharie County, New York",14198.0,36,095,2017
"Bronx County, New York",593858.0,36,005,2017
"Onondaga County, New York",223207.0,36,067,2017
"Fulton County, New York",24239.0,36,035,2017
"Clinton County, New York",36091.0,36,019,2017
"Seneca County, New York",15488.0,36,099,2017
"Rensselaer County, New York",80468.0,36,083,2017
"Putnam County, New York",51775.0,36,079,2017
"Franklin County, New York",19960.0,36,033,2017
"Herkimer County, New York",28650.0,36,043,2017
"Ontario County, New York",54398.0,36,069,2017
"Queens County, New York",1142363.0,36,081,2017
"Steuben County, New York",43232.0,36,101,2017
"Hamilton County, New York",1991.0,36,041,2017
"Washington County, New York",28741.0,36,115,2017
"Chautauqua County, New York",56416.0,36,013,2017
"Kings County, New York",1217976.0,36,047,2017
"New York County, New York",906389.0,36,061,2017
"Tioga County, New York",23012.0,36,107,2017
"Cayuga County, New York",37196.0,36,011,2017
"Orleans County, New York",17976.0,36,073,2017
"Saratoga County, New York",117053.0,36,091,2017
"Rockland County, New York",149868.0,36,087,2017
"Columbia County, New York",30164.0,36,021,2017
"Lewis County, New York",11838.0,36,049,2017
"Niagara County, New York",100990.0,36,063,2017
"Westchester County, New York",479696.0,36,119,2017
"Delaware County, New York",19919.0,36,025,2017
"Essex County, New York",17544.0,36,031,2017
"Montgomery County, New York",21956.0,36,057,2017
"Nassau County, New York",682063.0,36,059,2017
"Richmond County, New York",212253.0,36,085,2017
"St. Lawrence County, New York",44013.0,36,089,2017
"Schuyler County, New York",8224.0,36,097,2017
"Tompkins County, New York",50390.0,36,109,2017
"Warren County, New York",32518.0,36,113,2017
"Chenango County, New York",21665.0,36,017,2017
"Cortland County, New York",24251.0,36,023,2017
"Dutchess County, New York",144934.0,36,027,2017
"Jefferson County, New York",44883.0,36,045,2017
"Monroe County, New York",367859.0,36,055,2017
"Oneida County, New York",102889.0,36,065,2017
"Suffolk County, New York",744660.0,36,103,2017
"Ulster County, New York",86552.0,36,111,2017
"Wyoming County, New York",18372.0,36,121,2017
"Chemung County, New York",37726.0,36,015,2017
"Livingston County, New York",29390.0,36,051,2017
"Oswego County, New York",53211.0,36,075,2017
"Otsego County, New York",28545.0,36,077,2017
"Greene County, New York",20009.0,36,039,2017
"Wayne County, New York",43209.0,36,117,2017
"Albany County, New York",158961.0,36,001,2017
"Allegany County, New York",20132.0,36,003,2017
"Broome County, New York",87365.0,36,007,2017
"Cattaraugus County, New York",33732.0,36,009,2017
"Erie County, New York",448392.0,36,029,2017
"Madison County, New York",33640.0,36,053,2017
"Schenectady County, New York",73044.0,36,093,2017
"Sullivan County, New York",32610.0,36,105,2017
"Genesee County, New York",29386.0,36,037,2017
"Yates County, New York",11331.0,36,123,2017
"Orange County, New York",174770.0,36,071,2017
"Scotland County, North Carolina",11660.0,37,165,2017
"Watauga County, North Carolina",24564.0,37,189,2017
"Halifax County, North Carolina",19523.0,37,083,2017
"Alamance County, North Carolina",73906.0,37,001,2017
"Tyrrell County, North Carolina",1555.0,37,177,2017
"Greene County, North Carolina",8125.0,37,079,2017
"Haywood County, North Carolina",25518.0,37,087,2017
"Mitchell County, North Carolina",6199.0,37,121,2017
"Chowan County, North Carolina",5439.0,37,041,2017
"Alleghany County, North Carolina",4447.0,37,005,2017
"Caldwell County, North Carolina",35011.0,37,027,2017
"Catawba County, North Carolina",72258.0,37,035,2017
"Cleveland County, North Carolina",40429.0,37,045,2017
"Craven County, North Carolina",40286.0,37,049,2017
"Edgecombe County, North Carolina",21693.0,37,065,2017
"Granville County, North Carolina",25650.0,37,077,2017
"Harnett County, North Carolina",49216.0,37,085,2017
"Hoke County, North Carolina",17925.0,37,093,2017
"Henderson County, North Carolina",50174.0,37,089,2017
"Hyde County, North Carolina",2038.0,37,095,2017
"Iredell County, North Carolina",80746.0,37,097,2017
"Mecklenburg County, North Carolina",537798.0,37,119,2017
"Northampton County, North Carolina",7083.0,37,131,2017
"Pitt County, North Carolina",82142.0,37,147,2017
"Rowan County, North Carolina",59529.0,37,159,2017
"Vance County, North Carolina",18129.0,37,181,2017
"Cherokee County, North Carolina",9925.0,37,039,2017
"Currituck County, North Carolina",12138.0,37,053,2017
"Union County, North Carolina",106916.0,37,179,2017
"Wilkes County, North Carolina",28169.0,37,193,2017
"Forsyth County, North Carolina",167780.0,37,067,2017
"Nash County, North Carolina",42367.0,37,127,2017
"Alexander County, North Carolina",16393.0,37,003,2017
"Bladen County, North Carolina",13263.0,37,017,2017
"Dare County, North Carolina",18411.0,37,055,2017
"Carteret County, North Carolina",30098.0,37,031,2017
"Warren County, North Carolina",7346.0,37,185,2017
"Wilson County, North Carolina",35115.0,37,195,2017
"Bertie County, North Carolina",7307.0,37,015,2017
"Gates County, North Carolina",5012.0,37,073,2017
"Graham County, North Carolina",3025.0,37,075,2017
"Martin County, North Carolina",9311.0,37,117,2017
"Madison County, North Carolina",9464.0,37,115,2017
"Pamlico County, North Carolina",5015.0,37,137,2017
"Perquimans County, North Carolina",5209.0,37,143,2017
"Polk County, North Carolina",8710.0,37,149,2017
"Randolph County, North Carolina",64228.0,37,151,2017
"Rockingham County, North Carolina",39294.0,37,157,2017
"Stokes County, North Carolina",20624.0,37,169,2017
"Washington County, North Carolina",4548.0,37,187,2017
"Camden County, North Carolina",4528.0,37,029,2017
"Clay County, North Carolina",4275.0,37,043,2017
"Cumberland County, North Carolina",123968.0,37,051,2017
"Gaston County, North Carolina",96263.0,37,071,2017
"Guilford County, North Carolina",246145.0,37,081,2017
"Jackson County, North Carolina",18103.0,37,099,2017
"Moore County, North Carolina",38668.0,37,125,2017
"Pasquotank County, North Carolina",16333.0,37,139,2017
"Robeson County, North Carolina",48024.0,37,155,2017
"Stanly County, North Carolina",27689.0,37,167,2017
"Swain County, North Carolina",5578.0,37,173,2017
"Wake County, North Carolina",536376.0,37,183,2017
"Yancey County, North Carolina",7013.0,37,199,2017
"Anson County, North Carolina",10153.0,37,007,2017
"Chatham County, North Carolina",30832.0,37,037,2017
"McDowell County, North Carolina",18193.0,37,111,2017
"Franklin County, North Carolina",28158.0,37,069,2017
"Johnston County, North Carolina",86189.0,37,101,2017
"Jones County, North Carolina",3912.0,37,103,2017
"Macon County, North Carolina",13584.0,37,113,2017
"Person County, North Carolina",16908.0,37,145,2017
"Brunswick County, North Carolina",48982.0,37,019,2017
"Transylvania County, North Carolina",13342.0,37,175,2017
"Ashe County, North Carolina",12174.0,37,009,2017
"Beaufort County, North Carolina",19051.0,37,013,2017
"Columbus County, North Carolina",20496.0,37,047,2017
"Lenoir County, North Carolina",23873.0,37,107,2017
"Lincoln County, North Carolina",37100.0,37,109,2017
"Montgomery County, North Carolina",10541.0,37,123,2017
"Onslow County, North Carolina",61901.0,37,133,2017
"Orange County, North Carolina",72255.0,37,135,2017
"Richmond County, North Carolina",17354.0,37,153,2017
"Rutherford County, North Carolina",25992.0,37,161,2017
"Sampson County, North Carolina",26794.0,37,163,2017
"Surry County, North Carolina",30352.0,37,171,2017
"Yadkin County, North Carolina",15725.0,37,197,2017
"Avery County, North Carolina",6778.0,37,011,2017
"Buncombe County, North Carolina",123090.0,37,021,2017
"Burke County, North Carolina",37149.0,37,023,2017
"Cabarrus County, North Carolina",95894.0,37,025,2017
"Caswell County, North Carolina",9512.0,37,033,2017
"Davie County, North Carolina",19212.0,37,059,2017
"Davidson County, North Carolina",73207.0,37,057,2017
"Duplin County, North Carolina",24678.0,37,061,2017
"Durham County, North Carolina",154374.0,37,063,2017
"Hertford County, North Carolina",9163.0,37,091,2017
"Lee County, North Carolina",26983.0,37,105,2017
"New Hanover County, North Carolina",107369.0,37,129,2017
"Pender County, North Carolina",24768.0,37,141,2017
"Wayne County, North Carolina",51308.0,37,191,2017
"Burke County, North Dakota",1129.0,38,013,2017
"Mountrail County, North Dakota",4807.0,38,061,2017
"Traill County, North Dakota",4187.0,38,097,2017
"Williams County, North Dakota",17779.0,38,105,2017
"Billings County, North Dakota",498.0,38,007,2017
"Dickey County, North Dakota",2658.0,38,021,2017
"Kidder County, North Dakota",1276.0,38,043,2017
"Cavalier County, North Dakota",1927.0,38,019,2017
"Ward County, North Dakota",36497.0,38,101,2017
"Grant County, North Dakota",1158.0,38,037,2017
"McHenry County, North Dakota",3005.0,38,049,2017
"Pembina County, North Dakota",3519.0,38,067,2017
"Steele County, North Dakota",1056.0,38,091,2017
"Benson County, North Dakota",2432.0,38,005,2017
"Hettinger County, North Dakota",1181.0,38,041,2017
"LaMoure County, North Dakota",2019.0,38,045,2017
"Morton County, North Dakota",17262.0,38,059,2017
"Cass County, North Dakota",99839.0,38,017,2017
"Dunn County, North Dakota",2080.0,38,025,2017
"Emmons County, North Dakota",1528.0,38,029,2017
"McIntosh County, North Dakota",1364.0,38,051,2017
"Nelson County, North Dakota",1550.0,38,063,2017
"Richland County, North Dakota",8842.0,38,077,2017
"Rolette County, North Dakota",5112.0,38,079,2017
"Walsh County, North Dakota",5545.0,38,099,2017
"Adams County, North Dakota",1275.0,38,001,2017
"Bottineau County, North Dakota",3283.0,38,009,2017
"Barnes County, North Dakota",5780.0,38,003,2017
"Eddy County, North Dakota",1180.0,38,027,2017
"Grand Forks County, North Dakota",38387.0,38,035,2017
"McKenzie County, North Dakota",5984.0,38,053,2017
"Mercer County, North Dakota",4474.0,38,057,2017
"McLean County, North Dakota",4670.0,38,055,2017
"Pierce County, North Dakota",2003.0,38,069,2017
"Ransom County, North Dakota",2794.0,38,073,2017
"Renville County, North Dakota",1212.0,38,075,2017
"Sioux County, North Dakota",1332.0,38,085,2017
"Bowman County, North Dakota",1796.0,38,011,2017
"Burleigh County, North Dakota",51229.0,38,015,2017
"Golden Valley County, North Dakota",1012.0,38,033,2017
"Logan County, North Dakota",1030.0,38,047,2017
"Oliver County, North Dakota",910.0,38,065,2017
"Towner County, North Dakota",993.0,38,095,2017
"Stutsman County, North Dakota",11038.0,38,093,2017
"Ramsey County, North Dakota",6141.0,38,071,2017
"Divide County, North Dakota",1201.0,38,023,2017
"Foster County, North Dakota",1769.0,38,031,2017
"Griggs County, North Dakota",1180.0,38,039,2017
"Sargent County, North Dakota",2124.0,38,081,2017
"Sheridan County, North Dakota",610.0,38,083,2017
"Slope County, North Dakota",307.0,38,087,2017
"Stark County, North Dakota",16457.0,38,089,2017
"Wells County, North Dakota",2033.0,38,103,2017
"Gallia County, Ohio",11930.0,39,053,2017
"Huron County, Ohio",27061.0,39,077,2017
"Mahoning County, Ohio",103418.0,39,099,2017
"Athens County, Ohio",27434.0,39,009,2017
"Adams County, Ohio",10124.0,39,001,2017
"Scioto County, Ohio",28163.0,39,145,2017
"Medina County, Ohio",91690.0,39,103,2017
"Meigs County, Ohio",8891.0,39,105,2017
"Union County, Ohio",26776.0,39,159,2017
"Champaign County, Ohio",18119.0,39,021,2017
"Pike County, Ohio",10317.0,39,131,2017
"Paulding County, Ohio",8721.0,39,125,2017
"Greene County, Ohio",77038.0,39,057,2017
"Hamilton County, Ohio",394387.0,39,061,2017
"Franklin County, Ohio",650022.0,39,049,2017
"Lawrence County, Ohio",24607.0,39,087,2017
"Marion County, Ohio",25920.0,39,101,2017
"Morgan County, Ohio",5835.0,39,115,2017
"Tuscarawas County, Ohio",43425.0,39,157,2017
"Wayne County, Ohio",55764.0,39,169,2017
"Wyandot County, Ohio",10902.0,39,175,2017
"Brown County, Ohio",19122.0,39,015,2017
"Butler County, Ohio",180865.0,39,017,2017
"Erie County, Ohio",35825.0,39,043,2017
"Harrison County, Ohio",6707.0,39,067,2017
"Knox County, Ohio",28489.0,39,083,2017
"Licking County, Ohio",83030.0,39,089,2017
"Richland County, Ohio",50232.0,39,139,2017
"Vinton County, Ohio",5241.0,39,163,2017
"Carroll County, Ohio",12637.0,39,019,2017
"Hancock County, Ohio",37928.0,39,063,2017
"Clermont County, Ohio",100348.0,39,025,2017
"Fairfield County, Ohio",71254.0,39,045,2017
"Defiance County, Ohio",18654.0,39,039,2017
"Highland County, Ohio",17468.0,39,071,2017
"Henry County, Ohio",13527.0,39,069,2017
"Jefferson County, Ohio",27679.0,39,081,2017
"Portage County, Ohio",82049.0,39,133,2017
"Putnam County, Ohio",17698.0,39,137,2017
"Belmont County, Ohio",29211.0,39,013,2017
"Clinton County, Ohio",19223.0,39,027,2017
"Fayette County, Ohio",12510.0,39,047,2017
"Perry County, Ohio",15036.0,39,127,2017
"Pickaway County, Ohio",24736.0,39,129,2017
"Logan County, Ohio",21218.0,39,091,2017
"Madison County, Ohio",18838.0,39,097,2017
"Summit County, Ohio",264003.0,39,153,2017
"Muskingum County, Ohio",38123.0,39,119,2017
"Sandusky County, Ohio",28434.0,39,143,2017
"Shelby County, Ohio",24430.0,39,149,2017
"Van Wert County, Ohio",13522.0,39,161,2017
"Washington County, Ohio",26853.0,39,167,2017
"Williams County, Ohio",17586.0,39,171,2017
"Auglaize County, Ohio",23229.0,39,011,2017
"Columbiana County, Ohio",45737.0,39,029,2017
"Darke County, Ohio",24632.0,39,037,2017
"Ottawa County, Ohio",19348.0,39,123,2017
"Fulton County, Ohio",20729.0,39,051,2017
"Hardin County, Ohio",14190.0,39,065,2017
"Jackson County, Ohio",13511.0,39,079,2017
"Lucas County, Ohio",197953.0,39,095,2017
"Morrow County, Ohio",16936.0,39,117,2017
"Noble County, Ohio",4146.0,39,121,2017
"Preble County, Ohio",19437.0,39,135,2017
"Seneca County, Ohio",25833.0,39,147,2017
"Stark County, Ohio",177307.0,39,151,2017
"Allen County, Ohio",48351.0,39,003,2017
"Coshocton County, Ohio",15613.0,39,031,2017
"Crawford County, Ohio",18534.0,39,033,2017
"Delaware County, Ohio",99215.0,39,041,2017
"Geauga County, Ohio",47123.0,39,055,2017
"Guernsey County, Ohio",16454.0,39,059,2017
"Hocking County, Ohio",12571.0,39,073,2017
"Lake County, Ohio",117678.0,39,085,2017
"Mercer County, Ohio",20716.0,39,107,2017
"Ross County, Ohio",30592.0,39,141,2017
"Clark County, Ohio",60438.0,39,023,2017
"Cuyahoga County, Ohio",587730.0,39,035,2017
"Holmes County, Ohio",19857.0,39,075,2017
"Lorain County, Ohio",140834.0,39,093,2017
"Miami County, Ohio",50203.0,39,109,2017
"Monroe County, Ohio",5341.0,39,111,2017
"Montgomery County, Ohio",241114.0,39,113,2017
"Trumbull County, Ohio",88092.0,39,155,2017
"Warren County, Ohio",109115.0,39,165,2017
"Wood County, Ohio",67528.0,39,173,2017
"Ashland County, Ohio",25070.0,39,005,2017
"Ashtabula County, Ohio",40003.0,39,007,2017
"Adair County, Oklahoma",8130.0,40,001,2017
"Seminole County, Oklahoma",9310.0,40,133,2017
"Stephens County, Oklahoma",18448.0,40,137,2017
"Cimarron County, Oklahoma",1027.0,40,025,2017
