NAME,B19113G_001E,state,county,year
"Montgomery County, Maryland",83396.0,24,031,2010
"Prince George's County, Maryland",79552.0,24,033,2010
"Queen Anne's County, Maryland",73333.0,24,035,2010
"St. Mary's County, Maryland",92083.0,24,037,2010
"Somerset County, Maryland",40625.0,24,039,2010
"Talbot County, Maryland",55365.0,24,041,2010
"Washington County, Maryland",57550.0,24,043,2010
"Wicomico County, Maryland",51111.0,24,045,2010
"Worcester County, Maryland",46133.0,24,047,2010
"Baltimore city, Maryland",51602.0,24,510,2010
"Barnstable County, Massachusetts",46028.0,25,001,2010
"Berkshire County, Massachusetts",25789.0,25,003,2010
"Bristol County, Massachusetts",44310.0,25,005,2010
"Dukes County, Massachusetts",61000.0,25,007,2010
"Essex County, Massachusetts",53446.0,25,009,2010
"Franklin County, Massachusetts",81250.0,25,011,2010
"Hampden County, Massachusetts",40886.0,25,013,2010
"Hampshire County, Massachusetts",36250.0,25,015,2010
"Middlesex County, Massachusetts",64972.0,25,017,2010
"Nantucket County, Massachusetts",58979.0,25,019,2010
"Norfolk County, Massachusetts",74135.0,25,021,2010
"Plymouth County, Massachusetts",62765.0,25,023,2010
"Suffolk County, Massachusetts",41277.0,25,025,2010
"Worcester County, Massachusetts",43286.0,25,027,2010
"Alcona County, Michigan",36250.0,26,001,2010
"Alger County, Michigan",56250.0,26,003,2010
"Allegan County, Michigan",48875.0,26,005,2010
"Alpena County, Michigan",60102.0,26,007,2010
"Antrim County, Michigan",42639.0,26,009,2010
"Arenac County, Michigan",26250.0,26,011,2010
"Baraga County, Michigan",43973.0,26,013,2010
"Barry County, Michigan",51771.0,26,015,2010
"Bay County, Michigan",29472.0,26,017,2010
"Benzie County, Michigan",44167.0,26,019,2010
"Berrien County, Michigan",38068.0,26,021,2010
"Branch County, Michigan",65962.0,26,023,2010
"Calhoun County, Michigan",38456.0,26,025,2010
"Cass County, Michigan",32500.0,26,027,2010
"Charlevoix County, Michigan",9095.0,26,029,2010
"Cheboygan County, Michigan",41667.0,26,031,2010
"Chippewa County, Michigan",54647.0,26,033,2010
"Clare County, Michigan",45714.0,26,035,2010
"Clinton County, Michigan",45223.0,26,037,2010
"Crawford County, Michigan",53750.0,26,039,2010
"Delta County, Michigan",50714.0,26,041,2010
"Dickinson County, Michigan",21250.0,26,043,2010
"Eaton County, Michigan",52266.0,26,045,2010
"Emmet County, Michigan",44643.0,26,047,2010
"Genesee County, Michigan",34875.0,26,049,2010
"Gladwin County, Michigan",35089.0,26,051,2010
"Gogebic County, Michigan",9226.0,26,053,2010
"Grand Traverse County, Michigan",39118.0,26,055,2010
"Gratiot County, Michigan",62772.0,26,057,2010
"Hillsdale County, Michigan",68750.0,26,059,2010
"Houghton County, Michigan",52200.0,26,061,2010
"Huron County, Michigan",12344.0,26,063,2010
"Ingham County, Michigan",35653.0,26,065,2010
"Ionia County, Michigan",17283.0,26,067,2010
"Iosco County, Michigan",18889.0,26,069,2010
"Iron County, Michigan",41250.0,26,071,2010
"Isabella County, Michigan",57083.0,26,073,2010
"Jackson County, Michigan",45774.0,26,075,2010
"Kalamazoo County, Michigan",42853.0,26,077,2010
"Kalkaska County, Michigan",37159.0,26,079,2010
"Kent County, Michigan",44802.0,26,081,2010
"Keweenaw County, Michigan",-666666666.0,26,083,2010
"Lake County, Michigan",16563.0,26,085,2010
"Lapeer County, Michigan",64083.0,26,087,2010
"Leelanau County, Michigan",34583.0,26,089,2010
"Lenawee County, Michigan",34421.0,26,091,2010
"Livingston County, Michigan",55625.0,26,093,2010
"Luce County, Michigan",9500.0,26,095,2010
"Mackinac County, Michigan",49000.0,26,097,2010
"Macomb County, Michigan",50593.0,26,099,2010
"Manistee County, Michigan",34323.0,26,101,2010
"Marquette County, Michigan",43807.0,26,103,2010
"Mason County, Michigan",31563.0,26,105,2010
"Mecosta County, Michigan",36923.0,26,107,2010
"Menominee County, Michigan",32604.0,26,109,2010
"Midland County, Michigan",58598.0,26,111,2010
"Missaukee County, Michigan",25208.0,26,113,2010
"Monroe County, Michigan",68194.0,26,115,2010
"Montcalm County, Michigan",24583.0,26,117,2010
"Montmorency County, Michigan",48000.0,26,119,2010
"Muskegon County, Michigan",28818.0,26,121,2010
"Newaygo County, Michigan",41705.0,26,123,2010
"Oakland County, Michigan",66626.0,26,125,2010
"Oceana County, Michigan",35833.0,26,127,2010
"Ogemaw County, Michigan",59167.0,26,129,2010
"Ontonagon County, Michigan",26583.0,26,131,2010
"Osceola County, Michigan",61875.0,26,133,2010
"Oscoda County, Michigan",-666666666.0,26,135,2010
"Otsego County, Michigan",50625.0,26,137,2010
"Ottawa County, Michigan",53286.0,26,139,2010
"Presque Isle County, Michigan",21250.0,26,141,2010
"Roscommon County, Michigan",38000.0,26,143,2010
"Saginaw County, Michigan",34605.0,26,145,2010
"St. Clair County, Michigan",41818.0,26,147,2010
"St. Joseph County, Michigan",81058.0,26,149,2010
"Sanilac County, Michigan",52188.0,26,151,2010
"Schoolcraft County, Michigan",28533.0,26,153,2010
"Shiawassee County, Michigan",50357.0,26,155,2010
"Tuscola County, Michigan",25469.0,26,157,2010
"Van Buren County, Michigan",42993.0,26,159,2010
"Washtenaw County, Michigan",52670.0,26,161,2010
"Wayne County, Michigan",43721.0,26,163,2010
"Wexford County, Michigan",43833.0,26,165,2010
"Aitkin County, Minnesota",22232.0,27,001,2010
"Anoka County, Minnesota",71731.0,27,003,2010
"Becker County, Minnesota",37188.0,27,005,2010
"Beltrami County, Minnesota",32337.0,27,007,2010
"Benton County, Minnesota",24934.0,27,009,2010
"Big Stone County, Minnesota",-666666666.0,27,011,2010
"Blue Earth County, Minnesota",19825.0,27,013,2010
"Brown County, Minnesota",-666666666.0,27,015,2010
"Carlton County, Minnesota",52847.0,27,017,2010
"Carver County, Minnesota",121597.0,27,019,2010
"Cass County, Minnesota",55650.0,27,021,2010
"Chippewa County, Minnesota",55000.0,27,023,2010
"Chisago County, Minnesota",50000.0,27,025,2010
"Clay County, Minnesota",77308.0,27,027,2010
"Clearwater County, Minnesota",25833.0,27,029,2010
"Cook County, Minnesota",16838.0,27,031,2010
"Cottonwood County, Minnesota",55521.0,27,033,2010
"Crow Wing County, Minnesota",77102.0,27,035,2010
"Dakota County, Minnesota",66944.0,27,037,2010
"Dodge County, Minnesota",68300.0,27,039,2010
"Douglas County, Minnesota",66354.0,27,041,2010
"Faribault County, Minnesota",2499.0,27,043,2010
"Fillmore County, Minnesota",46250.0,27,045,2010
"Freeborn County, Minnesota",250001.0,27,047,2010
"Goodhue County, Minnesota",65625.0,27,049,2010
"Grant County, Minnesota",68125.0,27,051,2010
"Hennepin County, Minnesota",47981.0,27,053,2010
"Houston County, Minnesota",83750.0,27,055,2010
"Hubbard County, Minnesota",16406.0,27,057,2010
"Isanti County, Minnesota",60833.0,27,059,2010
"Itasca County, Minnesota",86591.0,27,061,2010
"Jackson County, Minnesota",-666666666.0,27,063,2010
"Kanabec County, Minnesota",42898.0,27,065,2010
"Kandiyohi County, Minnesota",29375.0,27,067,2010
"Kittson County, Minnesota",68750.0,27,069,2010
"Koochiching County, Minnesota",82813.0,27,071,2010
"Lac qui Parle County, Minnesota",-666666666.0,27,073,2010
"Lake County, Minnesota",-666666666.0,27,075,2010
"Lake of the Woods County, Minnesota",-666666666.0,27,077,2010
"Le Sueur County, Minnesota",56207.0,27,079,2010
"Lincoln County, Minnesota",-666666666.0,27,081,2010
"Lyon County, Minnesota",12292.0,27,083,2010
"McLeod County, Minnesota",62880.0,27,085,2010
"Mahnomen County, Minnesota",37813.0,27,087,2010
"Marshall County, Minnesota",-666666666.0,27,089,2010
"Martin County, Minnesota",24444.0,27,091,2010
"Meeker County, Minnesota",43409.0,27,093,2010
"Mille Lacs County, Minnesota",42386.0,27,095,2010
"Morrison County, Minnesota",17222.0,27,097,2010
"Mower County, Minnesota",24792.0,27,099,2010
"Murray County, Minnesota",-666666666.0,27,101,2010
"Nicollet County, Minnesota",74250.0,27,103,2010
"Nobles County, Minnesota",31042.0,27,105,2010
"Norman County, Minnesota",31250.0,27,107,2010
"Olmsted County, Minnesota",52216.0,27,109,2010
"Otter Tail County, Minnesota",40625.0,27,111,2010
"Pennington County, Minnesota",2499.0,27,113,2010
"Pine County, Minnesota",17321.0,27,115,2010
"Pipestone County, Minnesota",26625.0,27,117,2010
"Polk County, Minnesota",11250.0,27,119,2010
"Pope County, Minnesota",250001.0,27,121,2010
"Ramsey County, Minnesota",38504.0,27,123,2010
"Red Lake County, Minnesota",-666666666.0,27,125,2010
"Redwood County, Minnesota",103523.0,27,127,2010
"Renville County, Minnesota",23125.0,27,129,2010
"Rice County, Minnesota",36250.0,27,131,2010
"Rock County, Minnesota",-666666666.0,27,133,2010
"Roseau County, Minnesota",11509.0,27,135,2010
"St. Louis County, Minnesota",61250.0,27,137,2010
"Scott County, Minnesota",93177.0,27,139,2010
"Sherburne County, Minnesota",75096.0,27,141,2010
"Sibley County, Minnesota",39583.0,27,143,2010
"Stearns County, Minnesota",60660.0,27,145,2010
"Steele County, Minnesota",64141.0,27,147,2010
"Stevens County, Minnesota",118182.0,27,149,2010
"Swift County, Minnesota",-666666666.0,27,151,2010
"Todd County, Minnesota",71196.0,27,153,2010
"Traverse County, Minnesota",11667.0,27,155,2010
"Wabasha County, Minnesota",51679.0,27,157,2010
"Wadena County, Minnesota",28313.0,27,159,2010
"Waseca County, Minnesota",20906.0,27,161,2010
"Washington County, Minnesota",72821.0,27,163,2010
"Watonwan County, Minnesota",-666666666.0,27,165,2010
"Wilkin County, Minnesota",90688.0,27,167,2010
"Winona County, Minnesota",65375.0,27,169,2010
"Wright County, Minnesota",85375.0,27,171,2010
"Yellow Medicine County, Minnesota",4643.0,27,173,2010
"Adams County, Mississippi",-666666666.0,28,001,2010
"Alcorn County, Mississippi",32188.0,28,003,2010
"Amite County, Mississippi",-666666666.0,28,005,2010
"Attala County, Mississippi",-666666666.0,28,007,2010
"Benton County, Mississippi",-666666666.0,28,009,2010
"Bolivar County, Mississippi",14276.0,28,011,2010
"Calhoun County, Mississippi",41154.0,28,013,2010
"Carroll County, Mississippi",-666666666.0,28,015,2010
"Chickasaw County, Mississippi",9356.0,28,017,2010
"Choctaw County, Mississippi",-666666666.0,28,019,2010
"Claiborne County, Mississippi",-666666666.0,28,021,2010
"Clarke County, Mississippi",-666666666.0,28,023,2010
"Clay County, Mississippi",60302.0,28,025,2010
"Coahoma County, Mississippi",2499.0,28,027,2010
"Copiah County, Mississippi",100370.0,28,029,2010
"Covington County, Mississippi",-666666666.0,28,031,2010
"DeSoto County, Mississippi",51204.0,28,033,2010
"Forrest County, Mississippi",46359.0,28,035,2010
"Franklin County, Mississippi",-666666666.0,28,037,2010
"George County, Mississippi",81667.0,28,039,2010
"Greene County, Mississippi",-666666666.0,28,041,2010
"Grenada County, Mississippi",38125.0,28,043,2010
"Hancock County, Mississippi",46759.0,28,045,2010
"Harrison County, Mississippi",61969.0,28,047,2010
"Hinds County, Mississippi",48902.0,28,049,2010
"Holmes County, Mississippi",35417.0,28,051,2010
"Humphreys County, Mississippi",-666666666.0,28,053,2010
"Issaquena County, Mississippi",-666666666.0,28,055,2010
"Itawamba County, Mississippi",28879.0,28,057,2010
"Jackson County, Mississippi",53816.0,28,059,2010
"Jasper County, Mississippi",25350.0,28,061,2010
"Jefferson County, Mississippi",-666666666.0,28,063,2010
"Jefferson Davis County, Mississippi",-666666666.0,28,065,2010
"Jones County, Mississippi",23750.0,28,067,2010
"Kemper County, Mississippi",-666666666.0,28,069,2010
"Lafayette County, Mississippi",20000.0,28,071,2010
"Lamar County, Mississippi",78750.0,28,073,2010
"Lauderdale County, Mississippi",41250.0,28,075,2010
"Lawrence County, Mississippi",250001.0,28,077,2010
"Leake County, Mississippi",44511.0,28,079,2010
"Lee County, Mississippi",54099.0,28,081,2010
"Leflore County, Mississippi",-666666666.0,28,083,2010
"Lincoln County, Mississippi",43945.0,28,085,2010
"Lowndes County, Mississippi",56667.0,28,087,2010
"Madison County, Mississippi",90125.0,28,089,2010
"Marion County, Mississippi",41667.0,28,091,2010
"Marshall County, Mississippi",29375.0,28,093,2010
"Monroe County, Mississippi",85202.0,28,095,2010
"Montgomery County, Mississippi",35000.0,28,097,2010
"Neshoba County, Mississippi",22396.0,28,099,2010
"Newton County, Mississippi",16902.0,28,101,2010
"Noxubee County, Mississippi",-666666666.0,28,103,2010
"Oktibbeha County, Mississippi",23516.0,28,105,2010
"Panola County, Mississippi",35529.0,28,107,2010
"Pearl River County, Mississippi",53512.0,28,109,2010
"Perry County, Mississippi",-666666666.0,28,111,2010
"Pike County, Mississippi",17500.0,28,113,2010
"Pontotoc County, Mississippi",35417.0,28,115,2010
"Prentiss County, Mississippi",-666666666.0,28,117,2010
"Quitman County, Mississippi",-666666666.0,28,119,2010
"Rankin County, Mississippi",94375.0,28,121,2010
"Scott County, Mississippi",-666666666.0,28,123,2010
"Sharkey County, Mississippi",-666666666.0,28,125,2010
"Simpson County, Mississippi",-666666666.0,28,127,2010
"Smith County, Mississippi",-666666666.0,28,129,2010
"Stone County, Mississippi",9786.0,28,131,2010
"Sunflower County, Mississippi",7083.0,28,133,2010
"Tallahatchie County, Mississippi",-666666666.0,28,135,2010
"Tate County, Mississippi",9833.0,28,137,2010
"Tippah County, Mississippi",71797.0,28,139,2010
"Tishomingo County, Mississippi",68833.0,28,141,2010
"Tunica County, Mississippi",-666666666.0,28,143,2010
"Union County, Mississippi",84688.0,28,145,2010
"Walthall County, Mississippi",-666666666.0,28,147,2010
"Warren County, Mississippi",64375.0,28,149,2010
"Washington County, Mississippi",7917.0,28,151,2010
"Wayne County, Mississippi",-666666666.0,28,153,2010
"Webster County, Mississippi",-666666666.0,28,155,2010
"Wilkinson County, Mississippi",-666666666.0,28,157,2010
"Winston County, Mississippi",-666666666.0,28,159,2010
"Yalobusha County, Mississippi",-666666666.0,28,161,2010
"Yazoo County, Mississippi",7283.0,28,163,2010
"Valley County, Idaho",40500.0,16,085,2010
"Washington County, Idaho",7396.0,16,087,2010
"Adams County, Illinois",43417.0,17,001,2010
"Alexander County, Illinois",-666666666.0,17,003,2010
"Bond County, Illinois",-666666666.0,17,005,2010
"Boone County, Illinois",42112.0,17,007,2010
"Brown County, Illinois",-666666666.0,17,009,2010
"Bureau County, Illinois",34375.0,17,011,2010
"Calhoun County, Illinois",-666666666.0,17,013,2010
"Carroll County, Illinois",60750.0,17,015,2010
"Cass County, Illinois",33500.0,17,017,2010
"Champaign County, Illinois",55608.0,17,019,2010
"Christian County, Illinois",31750.0,17,021,2010
"Clark County, Illinois",19009.0,17,023,2010
"Clay County, Illinois",-666666666.0,17,025,2010
"Clinton County, Illinois",250001.0,17,027,2010
"Coles County, Illinois",23523.0,17,029,2010
"Cook County, Illinois",59893.0,17,031,2010
"Crawford County, Illinois",47534.0,17,033,2010
"Cumberland County, Illinois",-666666666.0,17,035,2010
"DeKalb County, Illinois",55956.0,17,037,2010
"De Witt County, Illinois",29750.0,17,039,2010
"Douglas County, Illinois",82708.0,17,041,2010
"DuPage County, Illinois",69674.0,17,043,2010
"Edgar County, Illinois",49125.0,17,045,2010
"Edwards County, Illinois",64844.0,17,047,2010
"Effingham County, Illinois",-666666666.0,17,049,2010
"Fayette County, Illinois",115625.0,17,051,2010
"Ford County, Illinois",-666666666.0,17,053,2010
"Franklin County, Illinois",27083.0,17,055,2010
"Fulton County, Illinois",34559.0,17,057,2010
"Gallatin County, Illinois",-666666666.0,17,059,2010
"Greene County, Illinois",31771.0,17,061,2010
"Grundy County, Illinois",76902.0,17,063,2010
"Hamilton County, Illinois",-666666666.0,17,065,2010
"Hancock County, Illinois",38281.0,17,067,2010
"Hardin County, Illinois",-666666666.0,17,069,2010
"Henderson County, Illinois",-666666666.0,17,071,2010
"Henry County, Illinois",74063.0,17,073,2010
"Iroquois County, Illinois",56250.0,17,075,2010
"Jackson County, Illinois",50227.0,17,077,2010
"Jasper County, Illinois",-666666666.0,17,079,2010
"Jefferson County, Illinois",49125.0,17,081,2010
"Jersey County, Illinois",-666666666.0,17,083,2010
"Jo Daviess County, Illinois",37656.0,17,085,2010
"Johnson County, Illinois",40417.0,17,087,2010
"Kane County, Illinois",57745.0,17,089,2010
"Kankakee County, Illinois",45203.0,17,091,2010
"Kendall County, Illinois",90811.0,17,093,2010
"Knox County, Illinois",48200.0,17,095,2010
"Lake County, Illinois",58073.0,17,097,2010
"LaSalle County, Illinois",68021.0,17,099,2010
"Lawrence County, Illinois",31250.0,17,101,2010
"Lee County, Illinois",34620.0,17,103,2010
"Livingston County, Illinois",34250.0,17,105,2010
"Logan County, Illinois",28906.0,17,107,2010
"McDonough County, Illinois",-666666666.0,17,109,2010
"McHenry County, Illinois",72821.0,17,111,2010
"McLean County, Illinois",24778.0,17,113,2010
"Macon County, Illinois",37019.0,17,115,2010
"Macoupin County, Illinois",31250.0,17,117,2010
"Madison County, Illinois",54167.0,17,119,2010
"Marion County, Illinois",37321.0,17,121,2010
"Marshall County, Illinois",43438.0,17,123,2010
"Mason County, Illinois",-666666666.0,17,125,2010
"Massac County, Illinois",56518.0,17,127,2010
"Menard County, Illinois",30000.0,17,129,2010
"Mercer County, Illinois",40833.0,17,131,2010
"Monroe County, Illinois",80978.0,17,133,2010
"Montgomery County, Illinois",34643.0,17,135,2010
"Morgan County, Illinois",54297.0,17,137,2010
"Moultrie County, Illinois",-666666666.0,17,139,2010
"Ogle County, Illinois",74792.0,17,141,2010
"Peoria County, Illinois",61250.0,17,143,2010
"Perry County, Illinois",66250.0,17,145,2010
"Piatt County, Illinois",43864.0,17,147,2010
"Pike County, Illinois",49500.0,17,149,2010
"Pope County, Illinois",-666666666.0,17,151,2010
"Pulaski County, Illinois",28750.0,17,153,2010
"Putnam County, Illinois",-666666666.0,17,155,2010
"Randolph County, Illinois",72500.0,17,157,2010
"Richland County, Illinois",85221.0,17,159,2010
"Rock Island County, Illinois",42222.0,17,161,2010
"St. Clair County, Illinois",50714.0,17,163,2010
"Saline County, Illinois",32500.0,17,165,2010
"Sangamon County, Illinois",32891.0,17,167,2010
"Schuyler County, Illinois",-666666666.0,17,169,2010
