NAME,B19113H_001E,state,county,year
"Geary County, Kansas",53730.0,20,061,2011
"Gove County, Kansas",48967.0,20,063,2011
"Graham County, Kansas",53036.0,20,065,2011
"Grant County, Kansas",71771.0,20,067,2011
"Gray County, Kansas",65677.0,20,069,2011
"Greeley County, Kansas",66976.0,20,071,2011
"Greenwood County, Kansas",51858.0,20,073,2011
"Hamilton County, Kansas",52011.0,20,075,2011
"Harper County, Kansas",49250.0,20,077,2011
"Harvey County, Kansas",66388.0,20,079,2011
"Haskell County, Kansas",69375.0,20,081,2011
"Hodgeman County, Kansas",57083.0,20,083,2011
"Jackson County, Kansas",64654.0,20,085,2011
"Jefferson County, Kansas",64525.0,20,087,2011
"Jewell County, Kansas",51071.0,20,089,2011
"Johnson County, Kansas",96744.0,20,091,2011
"Kearny County, Kansas",64250.0,20,093,2011
"Kingman County, Kansas",56687.0,20,095,2011
"Kiowa County, Kansas",48750.0,20,097,2011
"Labette County, Kansas",50568.0,20,099,2011
"Lane County, Kansas",62361.0,20,101,2011
"Leavenworth County, Kansas",78098.0,20,103,2011
"Lincoln County, Kansas",55195.0,20,105,2011
"Linn County, Kansas",52161.0,20,107,2011
"Logan County, Kansas",59688.0,20,109,2011
"Lyon County, Kansas",54083.0,20,111,2011
"McPherson County, Kansas",67863.0,20,113,2011
"Marion County, Kansas",56916.0,20,115,2011
"Marshall County, Kansas",56531.0,20,117,2011
"Meade County, Kansas",57622.0,20,119,2011
"Miami County, Kansas",71829.0,20,121,2011
"Mitchell County, Kansas",54666.0,20,123,2011
"Montgomery County, Kansas",53160.0,20,125,2011
"Morris County, Kansas",56217.0,20,127,2011
"Morton County, Kansas",56023.0,20,129,2011
"Nemaha County, Kansas",59391.0,20,131,2011
"Neosho County, Kansas",50836.0,20,133,2011
"Ness County, Kansas",56424.0,20,135,2011
"Norton County, Kansas",60682.0,20,137,2011
"Osage County, Kansas",62098.0,20,139,2011
"Osborne County, Kansas",48935.0,20,141,2011
"Ottawa County, Kansas",61585.0,20,143,2011
"Pawnee County, Kansas",58769.0,20,145,2011
"Phillips County, Kansas",55436.0,20,147,2011
"Pottawatomie County, Kansas",69120.0,20,149,2011
"Pratt County, Kansas",58192.0,20,151,2011
"Rawlins County, Kansas",51250.0,20,153,2011
"Reno County, Kansas",53227.0,20,155,2011
"Georgetown County, South Carolina",61637.0,45,043,2011
"Greenville County, South Carolina",69436.0,45,045,2011
"Greenwood County, South Carolina",61122.0,45,047,2011
"Hampton County, South Carolina",52194.0,45,049,2011
"Horry County, South Carolina",57526.0,45,051,2011
"Jasper County, South Carolina",50598.0,45,053,2011
"Kershaw County, South Carolina",57072.0,45,055,2011
"Lancaster County, South Carolina",55950.0,45,057,2011
"Laurens County, South Carolina",51939.0,45,059,2011
"Lee County, South Carolina",56597.0,45,061,2011
"Lexington County, South Carolina",71052.0,45,063,2011
"McCormick County, South Carolina",64167.0,45,065,2011
"Marion County, South Carolina",55706.0,45,067,2011
"Marlboro County, South Carolina",45409.0,45,069,2011
"Newberry County, South Carolina",68193.0,45,071,2011
"Oconee County, South Carolina",55190.0,45,073,2011
"Orangeburg County, South Carolina",59726.0,45,075,2011
"Pickens County, South Carolina",55177.0,45,077,2011
"Richland County, South Carolina",87139.0,45,079,2011
"Saluda County, South Carolina",52109.0,45,081,2011
"Spartanburg County, South Carolina",60755.0,45,083,2011
"Sumter County, South Carolina",60557.0,45,085,2011
"Union County, South Carolina",48750.0,45,087,2011
"Williamsburg County, South Carolina",51339.0,45,089,2011
"York County, South Carolina",72260.0,45,091,2011
"Aurora County, South Dakota",59779.0,46,003,2011
"Beadle County, South Dakota",59849.0,46,005,2011
"Bennett County, South Dakota",42083.0,46,007,2011
"Bon Homme County, South Dakota",58681.0,46,009,2011
"Brookings County, South Dakota",63898.0,46,011,2011
"Brown County, South Dakota",62561.0,46,013,2011
"Brule County, South Dakota",61280.0,46,015,2011
"Buffalo County, South Dakota",45313.0,46,017,2011
"Butte County, South Dakota",52532.0,46,019,2011
"Campbell County, South Dakota",50862.0,46,021,2011
"Charles Mix County, South Dakota",57292.0,46,023,2011
"Clark County, South Dakota",58269.0,46,025,2011
"Clay County, South Dakota",64266.0,46,027,2011
"Codington County, South Dakota",62831.0,46,029,2011
"Corson County, South Dakota",56050.0,46,031,2011
"Custer County, South Dakota",58870.0,46,033,2011
"Davison County, South Dakota",60211.0,46,035,2011
"Day County, South Dakota",51034.0,46,037,2011
"Deuel County, South Dakota",58906.0,46,039,2011
"Dewey County, South Dakota",74048.0,46,041,2011
"Douglas County, South Dakota",55625.0,46,043,2011
"Edmunds County, South Dakota",59015.0,46,045,2011
"Fall River County, South Dakota",54080.0,46,047,2011
"Faulk County, South Dakota",55234.0,46,049,2011
"Grant County, South Dakota",59709.0,46,051,2011
"Gregory County, South Dakota",47031.0,46,053,2011
"Haakon County, South Dakota",70375.0,46,055,2011
"Hamlin County, South Dakota",59048.0,46,057,2011
"Hand County, South Dakota",52401.0,46,059,2011
"Hanson County, South Dakota",53534.0,46,061,2011
"Harding County, South Dakota",58125.0,46,063,2011
"Hughes County, South Dakota",84093.0,46,065,2011
"Hutchinson County, South Dakota",58342.0,46,067,2011
"Hyde County, South Dakota",57353.0,46,069,2011
"Jackson County, South Dakota",55329.0,46,071,2011
"Jerauld County, South Dakota",50250.0,46,073,2011
"Jones County, South Dakota",65083.0,46,075,2011
"Kingsbury County, South Dakota",60795.0,46,077,2011
"Lake County, South Dakota",60521.0,46,079,2011
"Lawrence County, South Dakota",64453.0,46,081,2011
"Lincoln County, South Dakota",78518.0,46,083,2011
"Lyman County, South Dakota",62386.0,46,085,2011
"McCook County, South Dakota",63256.0,46,087,2011
"McPherson County, South Dakota",45268.0,46,089,2011
"Marshall County, South Dakota",58519.0,46,091,2011
"Meade County, South Dakota",58776.0,46,093,2011
"Mellette County, South Dakota",52708.0,46,095,2011
"Miner County, South Dakota",55341.0,46,097,2011
"Minnehaha County, South Dakota",70463.0,46,099,2011
"Moody County, South Dakota",62259.0,46,101,2011
"Pennington County, South Dakota",64916.0,46,103,2011
"Perkins County, South Dakota",51550.0,46,105,2011
"Potter County, South Dakota",55203.0,46,107,2011
"Roberts County, South Dakota",57847.0,46,109,2011
"Sanborn County, South Dakota",59716.0,46,111,2011
"Shannon County, South Dakota",49135.0,46,113,2011
"Spink County, South Dakota",62629.0,46,115,2011
"Stanley County, South Dakota",57917.0,46,117,2011
"Sully County, South Dakota",61705.0,46,119,2011
"Todd County, South Dakota",58889.0,46,121,2011
"Tripp County, South Dakota",52309.0,46,123,2011
"Turner County, South Dakota",59773.0,46,125,2011
"Union County, South Dakota",72715.0,46,127,2011
"Walworth County, South Dakota",55813.0,46,129,2011
"Yankton County, South Dakota",66475.0,46,135,2011
"Ziebach County, South Dakota",51500.0,46,137,2011
"Anderson County, Tennessee",57745.0,47,001,2011
"Bedford County, Tennessee",51216.0,47,003,2011
"Benton County, Tennessee",40524.0,47,005,2011
"Bledsoe County, Tennessee",37363.0,47,007,2011
"Blount County, Tennessee",58322.0,47,009,2011
"Bradley County, Tennessee",52277.0,47,011,2011
"Campbell County, Tennessee",38030.0,47,013,2011
"Cannon County, Tennessee",45152.0,47,015,2011
"Carroll County, Tennessee",46939.0,47,017,2011
"Carter County, Tennessee",39906.0,47,019,2011
"Cheatham County, Tennessee",61575.0,47,021,2011
"Chester County, Tennessee",50768.0,47,023,2011
"Claiborne County, Tennessee",42626.0,47,025,2011
"Clay County, Tennessee",44531.0,47,027,2011
"Cocke County, Tennessee",38323.0,47,029,2011
"Coffee County, Tennessee",49873.0,47,031,2011
"Crockett County, Tennessee",46775.0,47,033,2011
"Cumberland County, Tennessee",44035.0,47,035,2011
"Davidson County, Tennessee",70280.0,47,037,2011
"Decatur County, Tennessee",48898.0,47,039,2011
"DeKalb County, Tennessee",47754.0,47,041,2011
"Dickson County, Tennessee",51599.0,47,043,2011
"Dyer County, Tennessee",50800.0,47,045,2011
"Fayette County, Tennessee",71921.0,47,047,2011
"Fentress County, Tennessee",39681.0,47,049,2011
"Franklin County, Tennessee",52632.0,47,051,2011
"Gibson County, Tennessee",54736.0,47,053,2011
"Giles County, Tennessee",49458.0,47,055,2011
"Grainger County, Tennessee",37609.0,47,057,2011
"Greene County, Tennessee",44396.0,47,059,2011
"Grundy County, Tennessee",34646.0,47,061,2011
"Sharkey County, Mississippi",57125.0,28,125,2011
"Simpson County, Mississippi",50836.0,28,127,2011
"Smith County, Mississippi",53105.0,28,129,2011
"Stone County, Mississippi",53005.0,28,131,2011
"Sunflower County, Mississippi",56667.0,28,133,2011
"Tallahatchie County, Mississippi",46429.0,28,135,2011
"Tate County, Mississippi",60323.0,28,137,2011
"Tippah County, Mississippi",42703.0,28,139,2011
"Tishomingo County, Mississippi",41488.0,28,141,2011
"Tunica County, Mississippi",65625.0,28,143,2011
"Union County, Mississippi",45351.0,28,145,2011
"Walthall County, Mississippi",54329.0,28,147,2011
"Warren County, Mississippi",69787.0,28,149,2011
"Washington County, Mississippi",64141.0,28,151,2011
"Wayne County, Mississippi",54252.0,28,153,2011
"Webster County, Mississippi",52301.0,28,155,2011
"Wilkinson County, Mississippi",53361.0,28,157,2011
"Winston County, Mississippi",55120.0,28,159,2011
"Yalobusha County, Mississippi",50063.0,28,161,2011
"Yazoo County, Mississippi",60669.0,28,163,2011
"Adair County, Missouri",50833.0,29,001,2011
"Andrew County, Missouri",67884.0,29,003,2011
"Atchison County, Missouri",56628.0,29,005,2011
"Audrain County, Missouri",52121.0,29,007,2011
"Barry County, Missouri",47977.0,29,009,2011
"Barton County, Missouri",47321.0,29,011,2011
"Bates County, Missouri",52796.0,29,013,2011
"Benton County, Missouri",44732.0,29,015,2011
"Bollinger County, Missouri",44936.0,29,017,2011
"Boone County, Missouri",72632.0,29,019,2011
"Buchanan County, Missouri",56057.0,29,021,2011
"Butler County, Missouri",44456.0,29,023,2011
"Caldwell County, Missouri",51438.0,29,025,2011
"Callaway County, Missouri",60461.0,29,027,2011
"Camden County, Missouri",49690.0,29,029,2011
"Cape Girardeau County, Missouri",59673.0,29,031,2011
"Carroll County, Missouri",59907.0,29,033,2011
"Carter County, Missouri",33371.0,29,035,2011
"Cass County, Missouri",70713.0,29,037,2011
"Cedar County, Missouri",39638.0,29,039,2011
"Chariton County, Missouri",55259.0,29,041,2011
"Christian County, Missouri",60259.0,29,043,2011
"Clark County, Missouri",51365.0,29,045,2011
"Clay County, Missouri",75402.0,29,047,2011
"Clinton County, Missouri",60063.0,29,049,2011
"Cole County, Missouri",73353.0,29,051,2011
"Cooper County, Missouri",55536.0,29,053,2011
"Crawford County, Missouri",45150.0,29,055,2011
"Dade County, Missouri",38664.0,29,057,2011
"Dallas County, Missouri",47570.0,29,059,2011
"Daviess County, Missouri",48438.0,29,061,2011
"DeKalb County, Missouri",55899.0,29,063,2011
"Dent County, Missouri",45490.0,29,065,2011
"Douglas County, Missouri",37419.0,29,067,2011
"Dunklin County, Missouri",41079.0,29,069,2011
"Franklin County, Missouri",60797.0,29,071,2011
"Gasconade County, Missouri",50886.0,29,073,2011
"Gentry County, Missouri",46063.0,29,075,2011
"Greene County, Missouri",55243.0,29,077,2011
"Grundy County, Missouri",48936.0,29,079,2011
"Harrison County, Missouri",45949.0,29,081,2011
"Henry County, Missouri",49088.0,29,083,2011
"Hickory County, Missouri",34305.0,29,085,2011
"Holt County, Missouri",51571.0,29,087,2011
"Howard County, Missouri",59167.0,29,089,2011
"Howell County, Missouri",41937.0,29,091,2011
"Iron County, Missouri",41207.0,29,093,2011
"Jackson County, Missouri",70995.0,29,095,2011
"Jasper County, Missouri",48913.0,29,097,2011
"Jefferson County, Missouri",66584.0,29,099,2011
"Johnson County, Missouri",60559.0,29,101,2011
"Knox County, Missouri",45134.0,29,103,2011
"Laclede County, Missouri",44656.0,29,105,2011
"Lafayette County, Missouri",62574.0,29,107,2011
"Lawrence County, Missouri",49606.0,29,109,2011
"Lewis County, Missouri",47645.0,29,111,2011
"Lincoln County, Missouri",62403.0,29,113,2011
"Linn County, Missouri",49300.0,29,115,2011
"Livingston County, Missouri",53960.0,29,117,2011
"McDonald County, Missouri",45883.0,29,119,2011
"Macon County, Missouri",48223.0,29,121,2011
"Madison County, Missouri",41451.0,29,123,2011
"Maries County, Missouri",52089.0,29,125,2011
"Marion County, Missouri",54642.0,29,127,2011
"Mercer County, Missouri",46616.0,29,129,2011
"Miller County, Missouri",47951.0,29,131,2011
"Mississippi County, Missouri",39371.0,29,133,2011
"Moniteau County, Missouri",59843.0,29,135,2011
"Monroe County, Missouri",52125.0,29,137,2011
"Montgomery County, Missouri",46648.0,29,139,2011
"Morgan County, Missouri",45544.0,29,141,2011
"New Madrid County, Missouri",48567.0,29,143,2011
"Newton County, Missouri",48880.0,29,145,2011
"Nodaway County, Missouri",57151.0,29,147,2011
"Oregon County, Missouri",39015.0,29,149,2011
"Osage County, Missouri",58154.0,29,151,2011
"Ozark County, Missouri",39544.0,29,153,2011
"Pemiscot County, Missouri",46778.0,29,155,2011
"Perry County, Missouri",55515.0,29,157,2011
"Pettis County, Missouri",51788.0,29,159,2011
"Phelps County, Missouri",53190.0,29,161,2011
"Pike County, Missouri",52750.0,29,163,2011
"Platte County, Missouri",83539.0,29,165,2011
"Polk County, Missouri",49482.0,29,167,2011
"Pulaski County, Missouri",55671.0,29,169,2011
"Putnam County, Missouri",41442.0,29,171,2011
"Ralls County, Missouri",52462.0,29,173,2011
"Randolph County, Missouri",45971.0,29,175,2011
"Ray County, Missouri",64447.0,29,177,2011
"Reynolds County, Missouri",41207.0,29,179,2011
"Ripley County, Missouri",33579.0,29,181,2011
"St. Charles County, Missouri",84527.0,29,183,2011
"St. Clair County, Missouri",43889.0,29,185,2011
"Ste. Genevieve County, Missouri",54730.0,29,186,2011
"St. Francois County, Missouri",49225.0,29,187,2011
"St. Louis County, Missouri",86720.0,29,189,2011
"Saline County, Missouri",50830.0,29,195,2011
"Schuyler County, Missouri",42802.0,29,197,2011
"Scotland County, Missouri",47500.0,29,199,2011
"Scott County, Missouri",50774.0,29,201,2011
"Shannon County, Missouri",38600.0,29,203,2011
"Shelby County, Missouri",45036.0,29,205,2011
"Stoddard County, Missouri",46480.0,29,207,2011
"Stone County, Missouri",47894.0,29,209,2011
"Sullivan County, Missouri",43199.0,29,211,2011
"Taney County, Missouri",48519.0,29,213,2011
"Texas County, Missouri",40062.0,29,215,2011
"Vernon County, Missouri",44512.0,29,217,2011
"Warren County, Missouri",67630.0,29,219,2011
"Washington County, Missouri",42713.0,29,221,2011
"Wayne County, Missouri",42166.0,29,223,2011
"Webster County, Missouri",47733.0,29,225,2011
"Worth County, Missouri",47024.0,29,227,2011
"Wright County, Missouri",36817.0,29,229,2011
"St. Louis city, Missouri",67343.0,29,510,2011
"Beaverhead County, Montana",60087.0,30,001,2011
"Big Horn County, Montana",48996.0,30,003,2011
"Blaine County, Montana",50000.0,30,005,2011
"Broadwater County, Montana",47558.0,30,007,2011
"Carbon County, Montana",60588.0,30,009,2011
"Carter County, Montana",45972.0,30,011,2011
"Cascade County, Montana",57677.0,30,013,2011
"Chouteau County, Montana",56705.0,30,015,2011
"Custer County, Montana",52055.0,30,017,2011
"Daniels County, Montana",55208.0,30,019,2011
"Dawson County, Montana",63026.0,30,021,2011
"Deer Lodge County, Montana",47062.0,30,023,2011
"Fallon County, Montana",67765.0,30,025,2011
"Fergus County, Montana",51019.0,30,027,2011
"Flathead County, Montana",55820.0,30,029,2011
"Gallatin County, Montana",68195.0,30,031,2011
"Garfield County, Montana",56071.0,30,033,2011
"Glacier County, Montana",73438.0,30,035,2011
"Golden Valley County, Montana",53333.0,30,037,2011
"Granite County, Montana",49600.0,30,039,2011
"Hill County, Montana",60750.0,30,041,2011
"Jefferson County, Montana",72171.0,30,043,2011
"Judith Basin County, Montana",51176.0,30,045,2011
"Lake County, Montana",51392.0,30,047,2011
"Lewis and Clark County, Montana",69151.0,30,049,2011
"Liberty County, Montana",55729.0,30,051,2011
"Lincoln County, Montana",39705.0,30,053,2011
"McCone County, Montana",59375.0,30,055,2011
"Madison County, Montana",56796.0,30,057,2011
"Meagher County, Montana",43095.0,30,059,2011
"Mineral County, Montana",42900.0,30,061,2011
"Missoula County, Montana",62849.0,30,063,2011
"Musselshell County, Montana",51074.0,30,065,2011
"Park County, Montana",53579.0,30,067,2011
"Petroleum County, Montana",50313.0,30,069,2011
"Phillips County, Montana",59712.0,30,071,2011
"Pondera County, Montana",51351.0,30,073,2011
"Powder River County, Montana",52500.0,30,075,2011
"Powell County, Montana",47845.0,30,077,2011
"Prairie County, Montana",41528.0,30,079,2011
"Ravalli County, Montana",56093.0,30,081,2011
"Richland County, Montana",69888.0,30,083,2011
"Roosevelt County, Montana",68355.0,30,085,2011
"Rosebud County, Montana",63206.0,30,087,2011
"Sanders County, Montana",36942.0,30,089,2011
"Sheridan County, Montana",59015.0,30,091,2011
"Silver Bow County, Montana",54922.0,30,093,2011
"Stillwater County, Montana",66495.0,30,095,2011
"Sweet Grass County, Montana",58578.0,30,097,2011
"Teton County, Montana",50956.0,30,099,2011
"Toole County, Montana",54861.0,30,101,2011
"Treasure County, Montana",56250.0,30,103,2011
"Valley County, Montana",60541.0,30,105,2011
"Wheatland County, Montana",47679.0,30,107,2011
"Wibaux County, Montana",51250.0,30,109,2011
"Yellowstone County, Montana",65428.0,30,111,2011
"Adams County, Nebraska",63017.0,31,001,2011
"Antelope County, Nebraska",50082.0,31,003,2011
"Arthur County, Nebraska",46538.0,31,005,2011
"Banner County, Nebraska",42656.0,31,007,2011
"Blaine County, Nebraska",45179.0,31,009,2011
"Boone County, Nebraska",52406.0,31,011,2011
