NAME,B19113B_001E,state,county,year
"Pendleton County, West Virginia",45880.0,54,071,2010
"Pleasants County, West Virginia",-666666666.0,54,073,2010
"Pocahontas County, West Virginia",-666666666.0,54,075,2010
"Preston County, West Virginia",-666666666.0,54,077,2010
"Putnam County, West Virginia",51465.0,54,079,2010
"Raleigh County, West Virginia",24611.0,54,081,2010
"Randolph County, West Virginia",23625.0,54,083,2010
"Ritchie County, West Virginia",-666666666.0,54,085,2010
"Roane County, West Virginia",-666666666.0,54,087,2010
"Summers County, West Virginia",72361.0,54,089,2010
"Taylor County, West Virginia",19167.0,54,091,2010
"Tucker County, West Virginia",-666666666.0,54,093,2010
"Tyler County, West Virginia",15833.0,54,095,2010
"Upshur County, West Virginia",-666666666.0,54,097,2010
"Wayne County, West Virginia",-666666666.0,54,099,2010
"Webster County, West Virginia",-666666666.0,54,101,2010
"Wetzel County, West Virginia",-666666666.0,54,103,2010
"Wirt County, West Virginia",-666666666.0,54,105,2010
"Wood County, West Virginia",29500.0,54,107,2010
"Wyoming County, West Virginia",70104.0,54,109,2010
"Adams County, Wisconsin",33750.0,55,001,2010
"Ashland County, Wisconsin",-666666666.0,55,003,2010
"Barron County, Wisconsin",23899.0,55,005,2010
"Bayfield County, Wisconsin",-666666666.0,55,007,2010
"Brown County, Wisconsin",25899.0,55,009,2010
"Buffalo County, Wisconsin",-666666666.0,55,011,2010
"Burnett County, Wisconsin",53203.0,55,013,2010
"Calumet County, Wisconsin",9028.0,55,015,2010
"Chippewa County, Wisconsin",39063.0,55,017,2010
"Clark County, Wisconsin",49063.0,55,019,2010
"Columbia County, Wisconsin",44167.0,55,021,2010
"Crawford County, Wisconsin",-666666666.0,55,023,2010
"Dane County, Wisconsin",29834.0,55,025,2010
"Dodge County, Wisconsin",55192.0,55,027,2010
"Door County, Wisconsin",9138.0,55,029,2010
"Douglas County, Wisconsin",-666666666.0,55,031,2010
"Dunn County, Wisconsin",36429.0,55,033,2010
"Eau Claire County, Wisconsin",29231.0,55,035,2010
"Florence County, Wisconsin",-666666666.0,55,037,2010
"Fond du Lac County, Wisconsin",32892.0,55,039,2010
"Forest County, Wisconsin",-666666666.0,55,041,2010
"Grant County, Wisconsin",-666666666.0,55,043,2010
"Green County, Wisconsin",31607.0,55,045,2010
"Green Lake County, Wisconsin",14643.0,55,047,2010
"Iowa County, Wisconsin",25804.0,55,049,2010
"Iron County, Wisconsin",-666666666.0,55,051,2010
"Jackson County, Wisconsin",32027.0,55,053,2010
"Jefferson County, Wisconsin",55050.0,55,055,2010
"Juneau County, Wisconsin",61250.0,55,057,2010
"Kenosha County, Wisconsin",40063.0,55,059,2010
"Kewaunee County, Wisconsin",-666666666.0,55,061,2010
"La Crosse County, Wisconsin",30634.0,55,063,2010
"Lafayette County, Wisconsin",-666666666.0,55,065,2010
"Langlade County, Wisconsin",25368.0,55,067,2010
"Lincoln County, Wisconsin",57885.0,55,069,2010
"Manitowoc County, Wisconsin",21959.0,55,071,2010
"Marathon County, Wisconsin",74286.0,55,073,2010
"Marinette County, Wisconsin",-666666666.0,55,075,2010
"Marquette County, Wisconsin",-666666666.0,55,077,2010
"Menominee County, Wisconsin",-666666666.0,55,078,2010
"Milwaukee County, Wisconsin",30234.0,55,079,2010
"Monroe County, Wisconsin",57500.0,55,081,2010
"Oconto County, Wisconsin",38468.0,55,083,2010
"Oneida County, Wisconsin",-666666666.0,55,085,2010
"Outagamie County, Wisconsin",49107.0,55,087,2010
"Ozaukee County, Wisconsin",128750.0,55,089,2010
"Pepin County, Wisconsin",-666666666.0,55,091,2010
"Pierce County, Wisconsin",-666666666.0,55,093,2010
"Polk County, Wisconsin",55833.0,55,095,2010
"Portage County, Wisconsin",86210.0,55,097,2010
"Price County, Wisconsin",-666666666.0,55,099,2010
"Racine County, Wisconsin",33102.0,55,101,2010
"Richland County, Wisconsin",-666666666.0,55,103,2010
"Rock County, Wisconsin",27101.0,55,105,2010
"Rusk County, Wisconsin",98500.0,55,107,2010
"St. Croix County, Wisconsin",50568.0,55,109,2010
"Sauk County, Wisconsin",49750.0,55,111,2010
"Sawyer County, Wisconsin",-666666666.0,55,113,2010
"Shawano County, Wisconsin",-666666666.0,55,115,2010
"Sheboygan County, Wisconsin",12485.0,55,117,2010
"Taylor County, Wisconsin",-666666666.0,55,119,2010
"Trempealeau County, Wisconsin",30583.0,55,121,2010
"Vernon County, Wisconsin",-666666666.0,55,123,2010
"Vilas County, Wisconsin",2499.0,55,125,2010
"Walworth County, Wisconsin",51250.0,55,127,2010
"Washburn County, Wisconsin",24219.0,55,129,2010
"Washington County, Wisconsin",33333.0,55,131,2010
"Waukesha County, Wisconsin",69083.0,55,133,2010
"Waupaca County, Wisconsin",81765.0,55,135,2010
"Waushara County, Wisconsin",-666666666.0,55,137,2010
"Winnebago County, Wisconsin",42500.0,55,139,2010
"Wood County, Wisconsin",55921.0,55,141,2010
"Albany County, Wyoming",137653.0,56,001,2010
"Big Horn County, Wyoming",-666666666.0,56,003,2010
"Campbell County, Wyoming",70179.0,56,005,2010
"Carbon County, Wyoming",-666666666.0,56,007,2010
"Converse County, Wyoming",-666666666.0,56,009,2010
"Crook County, Wyoming",-666666666.0,56,011,2010
"Fremont County, Wyoming",16563.0,56,013,2010
"Goshen County, Wyoming",-666666666.0,56,015,2010
"Hot Springs County, Wyoming",-666666666.0,56,017,2010
"Johnson County, Wyoming",-666666666.0,56,019,2010
"Laramie County, Wyoming",40257.0,56,021,2010
"Lincoln County, Wyoming",-666666666.0,56,023,2010
"Natrona County, Wyoming",49750.0,56,025,2010
"Niobrara County, Wyoming",-666666666.0,56,027,2010
"Park County, Wyoming",-666666666.0,56,029,2010
"Platte County, Wyoming",-666666666.0,56,031,2010
"Sheridan County, Wyoming",-666666666.0,56,033,2010
"Sublette County, Wyoming",-666666666.0,56,035,2010
"Sweetwater County, Wyoming",37375.0,56,037,2010
"Teton County, Wyoming",-666666666.0,56,039,2010
"Uinta County, Wyoming",-666666666.0,56,041,2010
"Washakie County, Wyoming",-666666666.0,56,043,2010
"Weston County, Wyoming",-666666666.0,56,045,2010
"Adjuntas Municipio, Puerto Rico",29732.0,72,001,2010
"Aguada Municipio, Puerto Rico",11302.0,72,003,2010
"Aguadilla Municipio, Puerto Rico",14474.0,72,005,2010
"Aguas Buenas Municipio, Puerto Rico",21500.0,72,007,2010
"Aibonito Municipio, Puerto Rico",16758.0,72,009,2010
"Arecibo Municipio, Puerto Rico",22898.0,72,013,2010
"Arroyo Municipio, Puerto Rico",20968.0,72,015,2010
"Barceloneta Municipio, Puerto Rico",24063.0,72,017,2010
"Barranquitas Municipio, Puerto Rico",18750.0,72,019,2010
"Cabo Rojo Municipio, Puerto Rico",17773.0,72,023,2010
"Caguas Municipio, Puerto Rico",24370.0,72,025,2010
"Camuy Municipio, Puerto Rico",14853.0,72,027,2010
"Carolina Municipio, Puerto Rico",29752.0,72,031,2010
"Cayey Municipio, Puerto Rico",19375.0,72,035,2010
"Ceiba Municipio, Puerto Rico",24536.0,72,037,2010
"Ciales Municipio, Puerto Rico",15347.0,72,039,2010
"Cidra Municipio, Puerto Rico",22750.0,72,041,2010
"Coamo Municipio, Puerto Rico",14268.0,72,043,2010
"Corozal Municipio, Puerto Rico",15139.0,72,047,2010
"Culebra Municipio, Puerto Rico",25500.0,72,049,2010
"Dorado Municipio, Puerto Rico",21340.0,72,051,2010
"Fajardo Municipio, Puerto Rico",20829.0,72,053,2010
"Florida Municipio, Puerto Rico",34145.0,72,054,2010
"Guayama Municipio, Puerto Rico",25121.0,72,057,2010
"Guayanilla Municipio, Puerto Rico",11406.0,72,059,2010
"Guaynabo Municipio, Puerto Rico",28568.0,72,061,2010
"Gurabo Municipio, Puerto Rico",20417.0,72,063,2010
"Hatillo Municipio, Puerto Rico",11607.0,72,065,2010
"Hormigueros Municipio, Puerto Rico",25481.0,72,067,2010
"Humacao Municipio, Puerto Rico",20841.0,72,069,2010
"Isabela Municipio, Puerto Rico",14028.0,72,071,2010
"Jayuya Municipio, Puerto Rico",14375.0,72,073,2010
"Juncos Municipio, Puerto Rico",16828.0,72,077,2010
"Lajas Municipio, Puerto Rico",28068.0,72,079,2010
"Lares Municipio, Puerto Rico",34276.0,72,081,2010
"Las Piedras Municipio, Puerto Rico",21934.0,72,085,2010
"Luquillo Municipio, Puerto Rico",16369.0,72,089,2010
"Maricao Municipio, Puerto Rico",-666666666.0,72,093,2010
"Maunabo Municipio, Puerto Rico",13243.0,72,095,2010
"Moca Municipio, Puerto Rico",11250.0,72,099,2010
"Morovis Municipio, Puerto Rico",22100.0,72,101,2010
"Naguabo Municipio, Puerto Rico",14228.0,72,103,2010
"Naranjito Municipio, Puerto Rico",9821.0,72,105,2010
"Orocovis Municipio, Puerto Rico",11786.0,72,107,2010
"Patillas Municipio, Puerto Rico",23235.0,72,109,2010
"Ponce Municipio, Puerto Rico",16584.0,72,113,2010
"Quebradillas Municipio, Puerto Rico",19301.0,72,115,2010
"Sabana Grande Municipio, Puerto Rico",19444.0,72,121,2010
"Salinas Municipio, Puerto Rico",17540.0,72,123,2010
"San Juan Municipio, Puerto Rico",15386.0,72,127,2010
"San Lorenzo Municipio, Puerto Rico",23700.0,72,129,2010
"Santa Isabel Municipio, Puerto Rico",16755.0,72,133,2010
"Toa Alta Municipio, Puerto Rico",27955.0,72,135,2010
"Toa Baja Municipio, Puerto Rico",25625.0,72,137,2010
"Trujillo Alto Municipio, Puerto Rico",26106.0,72,139,2010
"Utuado Municipio, Puerto Rico",18482.0,72,141,2010
"Vega Alta Municipio, Puerto Rico",22207.0,72,143,2010
"Vega Baja Municipio, Puerto Rico",24861.0,72,145,2010
"Vieques Municipio, Puerto Rico",19118.0,72,147,2010
"Villalba Municipio, Puerto Rico",23125.0,72,149,2010
"Yabucoa Municipio, Puerto Rico",18640.0,72,151,2010
"Yauco Municipio, Puerto Rico",28750.0,72,153,2010
"Monroe County, Tennessee",34543.0,47,123,2010
"Montgomery County, Tennessee",47087.0,47,125,2010
"Moore County, Tennessee",21719.0,47,127,2010
"Morgan County, Tennessee",-666666666.0,47,129,2010
"Obion County, Tennessee",31486.0,47,131,2010
"Overton County, Tennessee",-666666666.0,47,133,2010
"Perry County, Tennessee",17000.0,47,135,2010
"Pickett County, Tennessee",-666666666.0,47,137,2010
"Polk County, Tennessee",-666666666.0,47,139,2010
"Putnam County, Tennessee",22917.0,47,141,2010
"Rhea County, Tennessee",60417.0,47,143,2010
"Roane County, Tennessee",34167.0,47,145,2010
"Robertson County, Tennessee",33420.0,47,147,2010
"Rutherford County, Tennessee",47861.0,47,149,2010
"Scott County, Tennessee",-666666666.0,47,151,2010
"Sequatchie County, Tennessee",-666666666.0,47,153,2010
"Sevier County, Tennessee",55726.0,47,155,2010
"Shelby County, Tennessee",36661.0,47,157,2010
"Smith County, Tennessee",61429.0,47,159,2010
"Stewart County, Tennessee",27115.0,47,161,2010
"Sullivan County, Tennessee",43787.0,47,163,2010
"Sumner County, Tennessee",55315.0,47,165,2010
"Tipton County, Tennessee",29676.0,47,167,2010
"Trousdale County, Tennessee",23558.0,47,169,2010
"Unicoi County, Tennessee",-666666666.0,47,171,2010
"Union County, Tennessee",-666666666.0,47,173,2010
"Van Buren County, Tennessee",-666666666.0,47,175,2010
"Warren County, Tennessee",38563.0,47,177,2010
"Washington County, Tennessee",27399.0,47,179,2010
"Wayne County, Tennessee",22328.0,47,181,2010
"Weakley County, Tennessee",19079.0,47,183,2010
"White County, Tennessee",55096.0,47,185,2010
"Williamson County, Tennessee",69322.0,47,187,2010
"Wilson County, Tennessee",54300.0,47,189,2010
"Anderson County, Texas",35876.0,48,001,2010
"Andrews County, Texas",31563.0,48,003,2010
"Angelina County, Texas",32483.0,48,005,2010
"Aransas County, Texas",60900.0,48,007,2010
"Archer County, Texas",88750.0,48,009,2010
"Armstrong County, Texas",-666666666.0,48,011,2010
"Atascosa County, Texas",68958.0,48,013,2010
"Austin County, Texas",27002.0,48,015,2010
"Bailey County, Texas",-666666666.0,48,017,2010
"Bandera County, Texas",-666666666.0,48,019,2010
"Bastrop County, Texas",48862.0,48,021,2010
"Baylor County, Texas",-666666666.0,48,023,2010
"Bee County, Texas",62969.0,48,025,2010
"Bell County, Texas",50281.0,48,027,2010
"Bexar County, Texas",49677.0,48,029,2010
"Blanco County, Texas",21313.0,48,031,2010
"Borden County, Texas",-666666666.0,48,033,2010
"Bosque County, Texas",58000.0,48,035,2010
"Bowie County, Texas",34754.0,48,037,2010
"Brazoria County, Texas",74503.0,48,039,2010
"Brazos County, Texas",26329.0,48,041,2010
"Brewster County, Texas",-666666666.0,48,043,2010
"Briscoe County, Texas",-666666666.0,48,045,2010
"Brooks County, Texas",-666666666.0,48,047,2010
"Brown County, Texas",31169.0,48,049,2010
"Burleson County, Texas",28125.0,48,051,2010
"Burnet County, Texas",62539.0,48,053,2010
"Caldwell County, Texas",57083.0,48,055,2010
"Calhoun County, Texas",35682.0,48,057,2010
"Callahan County, Texas",73438.0,48,059,2010
"Cameron County, Texas",65085.0,48,061,2010
"Camp County, Texas",25694.0,48,063,2010
"Carson County, Texas",-666666666.0,48,065,2010
"Cass County, Texas",22341.0,48,067,2010
"Castro County, Texas",12321.0,48,069,2010
"Chambers County, Texas",53518.0,48,071,2010
"Cherokee County, Texas",32569.0,48,073,2010
"Childress County, Texas",13295.0,48,075,2010
"Clay County, Texas",78150.0,48,077,2010
"Cochran County, Texas",45500.0,48,079,2010
"Coke County, Texas",-666666666.0,48,081,2010
"Coleman County, Texas",4886.0,48,083,2010
"Collin County, Texas",66195.0,48,085,2010
"Collingsworth County, Texas",16250.0,48,087,2010
"Colorado County, Texas",30417.0,48,089,2010
"Comal County, Texas",76848.0,48,091,2010
"Comanche County, Texas",11897.0,48,093,2010
"Concho County, Texas",-666666666.0,48,095,2010
"Cooke County, Texas",36250.0,48,097,2010
"Coryell County, Texas",44868.0,48,099,2010
"Cottle County, Texas",24167.0,48,101,2010
"Crane County, Texas",9408.0,48,103,2010
"Crockett County, Texas",-666666666.0,48,105,2010
"Crosby County, Texas",47679.0,48,107,2010
"Culberson County, Texas",-666666666.0,48,109,2010
"Dallam County, Texas",36250.0,48,111,2010
"Dallas County, Texas",42452.0,48,113,2010
"Dawson County, Texas",41591.0,48,115,2010
"Deaf Smith County, Texas",9479.0,48,117,2010
"Delta County, Texas",18550.0,48,119,2010
"Denton County, Texas",64032.0,48,121,2010
"DeWitt County, Texas",44716.0,48,123,2010
"Dickens County, Texas",-666666666.0,48,125,2010
"Dimmit County, Texas",-666666666.0,48,127,2010
"Donley County, Texas",6875.0,48,129,2010
"Duval County, Texas",19926.0,48,131,2010
"Eastland County, Texas",2499.0,48,133,2010
"Ector County, Texas",30380.0,48,135,2010
"Edwards County, Texas",-666666666.0,48,137,2010
"Ellis County, Texas",38582.0,48,139,2010
"El Paso County, Texas",51375.0,48,141,2010
"Erath County, Texas",66696.0,48,143,2010
"Falls County, Texas",23015.0,48,145,2010
"Fannin County, Texas",23480.0,48,147,2010
"Fayette County, Texas",27381.0,48,149,2010
"Fisher County, Texas",13250.0,48,151,2010
"Floyd County, Texas",33261.0,48,153,2010
"Foard County, Texas",-666666666.0,48,155,2010
"Fort Bend County, Texas",70690.0,48,157,2010
"Franklin County, Texas",20208.0,48,159,2010
"Freestone County, Texas",39786.0,48,161,2010
"Frio County, Texas",-666666666.0,48,163,2010
"Gaines County, Texas",80982.0,48,165,2010
"Galveston County, Texas",39518.0,48,167,2010
"Garza County, Texas",-666666666.0,48,169,2010
"Gillespie County, Texas",-666666666.0,48,171,2010
"Glasscock County, Texas",-666666666.0,48,173,2010
"Goliad County, Texas",26750.0,48,175,2010
"Gonzales County, Texas",31550.0,48,177,2010
"Gray County, Texas",31667.0,48,179,2010
"Grayson County, Texas",37173.0,48,181,2010
"Gregg County, Texas",35808.0,48,183,2010
"Grimes County, Texas",27715.0,48,185,2010
"Guadalupe County, Texas",72270.0,48,187,2010
"Hale County, Texas",27054.0,48,189,2010
"Hall County, Texas",38167.0,48,191,2010
"Las Marías Municipio, Puerto Rico",19107.0,72,083,2010
"San Germán Municipio, Puerto Rico",21607.0,72,125,2010
"Comerío Municipio, Puerto Rico",23929.0,72,045,2010
"Canóvanas Municipio, Puerto Rico",24448.0,72,029,2010
"Rincón Municipio, Puerto Rico",11033.0,72,117,2010
"Guánica Municipio, Puerto Rico",11940.0,72,055,2010
"Añasco Municipio, Puerto Rico",14338.0,72,011,2010
"San Sebastián Municipio, Puerto Rico",11250.0,72,131,2010
"Cataño Municipio, Puerto Rico",21643.0,72,033,2010
"Loíza Municipio, Puerto Rico",23803.0,72,087,2010
"Juana Díaz Municipio, Puerto Rico",20382.0,72,075,2010
"Río Grande Municipio, Puerto Rico",25095.0,72,119,2010
"Bayamón Municipio, Puerto Rico",28816.0,72,021,2010
"Peñuelas Municipio, Puerto Rico",18542.0,72,111,2010
"Mayagüez Municipio, Puerto Rico",21886.0,72,097,2010
"Aleutians East Borough, Alaska",,02,013,2009
"Aleutians West Census Area, Alaska",,02,016,2009
"Anchorage Municipality, Alaska",61056.0,02,020,2009
"Bethel Census Area, Alaska",,02,050,2009
"Bristol Bay Borough, Alaska",,02,060,2009
"Denali Borough, Alaska",,02,068,2009
"Dillingham Census Area, Alaska",,02,070,2009
"Fairbanks North Star Borough, Alaska",55360.0,02,090,2009
"Haines Borough, Alaska",,02,100,2009
"Hoonah-Angoon Census Area, Alaska",,02,105,2009
"Juneau City and Borough, Alaska",58423.0,02,110,2009
"Kenai Peninsula Borough, Alaska",55694.0,02,122,2009
"Ketchikan Gateway Borough, Alaska",,02,130,2009
"Kodiak Island Borough, Alaska",142853.0,02,150,2009
"Lake and Peninsula Borough, Alaska",,02,164,2009
"Matanuska-Susitna Borough, Alaska",55750.0,02,170,2009
"Nome Census Area, Alaska",,02,180,2009
"North Slope Borough, Alaska",7177.0,02,185,2009
"Northwest Arctic Borough, Alaska",,02,188,2009
"Petersburg Census Area, Alaska",,02,195,2009
"Prince of Wales-Hyder Census Area, Alaska",,02,198,2009
"Sitka City and Borough, Alaska",,02,220,2009
"Skagway Municipality, Alaska",,02,230,2009
"Southeast Fairbanks Census Area, Alaska",82386.0,02,240,2009
"Valdez-Cordova Census Area, Alaska",,02,261,2009
"Wade Hampton Census Area, Alaska",,02,270,2009
"Wrangell City and Borough, Alaska",,02,275,2009
"Yakutat City and Borough, Alaska",,02,282,2009
"Yukon-Koyukuk Census Area, Alaska",,02,290,2009
"Autauga County, Alabama",36250.0,01,001,2009
"Baldwin County, Alabama",36738.0,01,003,2009
"Barbour County, Alabama",22232.0,01,005,2009
"Bibb County, Alabama",37371.0,01,007,2009
"Blount County, Alabama",49583.0,01,009,2009
"Bullock County, Alabama",23348.0,01,011,2009
"Butler County, Alabama",25819.0,01,013,2009
"Calhoun County, Alabama",28742.0,01,015,2009
"Chambers County, Alabama",29794.0,01,017,2009
"Cherokee County, Alabama",34038.0,01,019,2009
"Chilton County, Alabama",29830.0,01,021,2009
"Choctaw County, Alabama",25781.0,01,023,2009
"Clarke County, Alabama",20573.0,01,025,2009
"Clay County, Alabama",31661.0,01,027,2009
"Cleburne County, Alabama",27358.0,01,029,2009
"Coffee County, Alabama",26477.0,01,031,2009
"Colbert County, Alabama",37671.0,01,033,2009
"Conecuh County, Alabama",18500.0,01,035,2009
"Coosa County, Alabama",29335.0,01,037,2009
"Covington County, Alabama",23107.0,01,039,2009
"Crenshaw County, Alabama",21178.0,01,041,2009
"Cullman County, Alabama",33750.0,01,043,2009
"Dale County, Alabama",35227.0,01,045,2009
"Dallas County, Alabama",24518.0,01,047,2009
"DeKalb County, Alabama",19375.0,01,049,2009
"Elmore County, Alabama",35762.0,01,051,2009
"Escambia County, Alabama",30832.0,01,053,2009
"Etowah County, Alabama",28727.0,01,055,2009
"Fayette County, Alabama",29449.0,01,057,2009
"Franklin County, Alabama",24605.0,01,059,2009
"Geneva County, Alabama",28209.0,01,061,2009
"Greene County, Alabama",27071.0,01,063,2009
"Hale County, Alabama",27138.0,01,065,2009
"Henry County, Alabama",32222.0,01,067,2009
"Houston County, Alabama",27517.0,01,069,2009
"Jackson County, Alabama",29327.0,01,071,2009
"Jefferson County, Alabama",38065.0,01,073,2009
"Lamar County, Alabama",23182.0,01,075,2009
"Lauderdale County, Alabama",28534.0,01,077,2009
"Lawrence County, Alabama",36944.0,01,079,2009
"Lee County, Alabama",36716.0,01,081,2009
"Limestone County, Alabama",40732.0,01,083,2009
"Lowndes County, Alabama",26917.0,01,085,2009
"Macon County, Alabama",39331.0,01,087,2009
"Madison County, Alabama",43062.0,01,089,2009
"Marengo County, Alabama",29766.0,01,091,2009
"Marion County, Alabama",34904.0,01,093,2009
"Marshall County, Alabama",10833.0,01,095,2009
"Mobile County, Alabama",30150.0,01,097,2009
"Monroe County, Alabama",20195.0,01,099,2009
"Montgomery County, Alabama",35192.0,01,101,2009
"Morgan County, Alabama",29527.0,01,103,2009
"Perry County, Alabama",23000.0,01,105,2009
"Pickens County, Alabama",20450.0,01,107,2009
"Pike County, Alabama",21724.0,01,109,2009
"Randolph County, Alabama",28600.0,01,111,2009
"Russell County, Alabama",29743.0,01,113,2009
"St. Clair County, Alabama",36930.0,01,115,2009
"Shelby County, Alabama",64140.0,01,117,2009
"Sumter County, Alabama",19904.0,01,119,2009
"Talladega County, Alabama",29463.0,01,121,2009
"Tallapoosa County, Alabama",25000.0,01,123,2009
"Tuscaloosa County, Alabama",31854.0,01,125,2009
"Walker County, Alabama",22257.0,01,127,2009
"Washington County, Alabama",24978.0,01,129,2009
"Wilcox County, Alabama",19868.0,01,131,2009
"Winston County, Alabama",,01,133,2009
"Arkansas County, Arkansas",25114.0,05,001,2009
"Ashley County, Arkansas",24245.0,05,003,2009
"Baxter County, Arkansas",19543.0,05,005,2009
"Benton County, Arkansas",39867.0,05,007,2009
"Boone County, Arkansas",,05,009,2009
"Bradley County, Arkansas",17216.0,05,011,2009
"Calhoun County, Arkansas",26538.0,05,013,2009
"Carroll County, Arkansas",17292.0,05,015,2009
"Chicot County, Arkansas",17522.0,05,017,2009
"Clark County, Arkansas",28604.0,05,019,2009
"Clay County, Arkansas",,05,021,2009
"Cleburne County, Arkansas",,05,023,2009
"Cleveland County, Arkansas",25000.0,05,025,2009
"Columbia County, Arkansas",27181.0,05,027,2009
"Conway County, Arkansas",33424.0,05,029,2009
"Craighead County, Arkansas",24750.0,05,031,2009
"Crawford County, Arkansas",39167.0,05,033,2009
"Crittenden County, Arkansas",24210.0,05,035,2009
"Cross County, Arkansas",35239.0,05,037,2009
"Dallas County, Arkansas",29123.0,05,039,2009
"Desha County, Arkansas",23120.0,05,041,2009
"Drew County, Arkansas",20132.0,05,043,2009
"Faulkner County, Arkansas",36042.0,05,045,2009
"Franklin County, Arkansas",,05,047,2009
"Fulton County, Arkansas",,05,049,2009
"Garland County, Arkansas",29705.0,05,051,2009
"Grant County, Arkansas",25375.0,05,053,2009
"Greene County, Arkansas",,05,055,2009
"Hempstead County, Arkansas",25710.0,05,057,2009
"Hot Spring County, Arkansas",23226.0,05,059,2009
"Howard County, Arkansas",32308.0,05,061,2009
"Independence County, Arkansas",26042.0,05,063,2009
"Izard County, Arkansas",2499.0,05,065,2009
"Jackson County, Arkansas",23668.0,05,067,2009
"Jefferson County, Arkansas",34318.0,05,069,2009
"Johnson County, Arkansas",31500.0,05,071,2009
"Lafayette County, Arkansas",22648.0,05,073,2009
"Lawrence County, Arkansas",,05,075,2009
"Lee County, Arkansas",28229.0,05,077,2009
"Lincoln County, Arkansas",20129.0,05,079,2009
"Little River County, Arkansas",30346.0,05,081,2009
"Logan County, Arkansas",9009.0,05,083,2009
"Lonoke County, Arkansas",35027.0,05,085,2009
"Madison County, Arkansas",,05,087,2009
"Marion County, Arkansas",,05,089,2009
"Miller County, Arkansas",30186.0,05,091,2009
"Mississippi County, Arkansas",24367.0,05,093,2009
"Monroe County, Arkansas",24961.0,05,095,2009
"Montgomery County, Arkansas",,05,097,2009
"Nevada County, Arkansas",47500.0,05,099,2009
"Newton County, Arkansas",,05,101,2009
"Ouachita County, Arkansas",27299.0,05,103,2009
"Perry County, Arkansas",95726.0,05,105,2009
"Phillips County, Arkansas",23088.0,05,107,2009
"Pike County, Arkansas",26953.0,05,109,2009
"Poinsett County, Arkansas",24167.0,05,111,2009
"Polk County, Arkansas",,05,113,2009
"Pope County, Arkansas",32500.0,05,115,2009
"Prairie County, Arkansas",23882.0,05,117,2009
"Pulaski County, Arkansas",35954.0,05,119,2009
"Randolph County, Arkansas",15707.0,05,121,2009
"St. Francis County, Arkansas",24530.0,05,123,2009
"Saline County, Arkansas",37478.0,05,125,2009
"Scott County, Arkansas",,05,127,2009
"Searcy County, Arkansas",,05,129,2009
"Sebastian County, Arkansas",30972.0,05,131,2009
"Sevier County, Arkansas",27679.0,05,133,2009
"Sharp County, Arkansas",,05,135,2009
"Stone County, Arkansas",,05,137,2009
"Union County, Arkansas",23719.0,05,139,2009
"Van Buren County, Arkansas",,05,141,2009
"Washington County, Arkansas",42692.0,05,143,2009
"White County, Arkansas",25000.0,05,145,2009
"Woodruff County, Arkansas",25313.0,05,147,2009
"Yell County, Arkansas",19924.0,05,149,2009
"Apache County, Arizona",17250.0,04,001,2009
"Cochise County, Arizona",61845.0,04,003,2009
"Coconino County, Arizona",56750.0,04,005,2009
"Gila County, Arizona",,04,007,2009
"Graham County, Arizona",16700.0,04,009,2009
"Greenlee County, Arizona",45000.0,04,011,2009
"La Paz County, Arizona",15357.0,04,012,2009
"Maricopa County, Arizona",46024.0,04,013,2009
"Mohave County, Arizona",37500.0,04,015,2009
"Navajo County, Arizona",40250.0,04,017,2009
"Pima County, Arizona",46300.0,04,019,2009
"Pinal County, Arizona",48807.0,04,021,2009
"Santa Cruz County, Arizona",,04,023,2009
"Yavapai County, Arizona",44674.0,04,025,2009
"Yuma County, Arizona",44799.0,04,027,2009
"Alameda County, California",49159.0,06,001,2009
"Alpine County, California",,06,003,2009
"Amador County, California",,06,005,2009
"Butte County, California",31576.0,06,007,2009
"Calaveras County, California",72760.0,06,009,2009
"Colusa County, California",48750.0,06,011,2009
"Contra Costa County, California",60184.0,06,013,2009
"Del Norte County, California",,06,015,2009
"El Dorado County, California",92578.0,06,017,2009
"Fresno County, California",35273.0,06,019,2009
"Glenn County, California",14696.0,06,021,2009
"Humboldt County, California",23882.0,06,023,2009
"Imperial County, California",41188.0,06,025,2009
"Inyo County, California",,06,027,2009
"Kern County, California",37434.0,06,029,2009
"Kings County, California",57060.0,06,031,2009
"Lake County, California",37292.0,06,033,2009
"Lassen County, California",24924.0,06,035,2009
"Los Angeles County, California",50443.0,06,037,2009
"Madera County, California",43735.0,06,039,2009
"Marin County, California",58084.0,06,041,2009
"Mariposa County, California",42188.0,06,043,2009
"Mendocino County, California",43365.0,06,045,2009
"Merced County, California",41646.0,06,047,2009
"Modoc County, California",,06,049,2009
"Mono County, California",,06,051,2009
"Monterey County, California",57006.0,06,053,2009
"Napa County, California",117875.0,06,055,2009
"Nevada County, California",210813.0,06,057,2009
"Orange County, California",73568.0,06,059,2009
"Placer County, California",114297.0,06,061,2009
"Plumas County, California",44727.0,06,063,2009
"Riverside County, California",63831.0,06,065,2009
"Sacramento County, California",46645.0,06,067,2009
"San Benito County, California",32734.0,06,069,2009
"San Bernardino County, California",53161.0,06,071,2009
"San Diego County, California",54059.0,06,073,2009
"San Francisco County, California",45000.0,06,075,2009
"San Joaquin County, California",44060.0,06,077,2009
"San Luis Obispo County, California",63417.0,06,079,2009
"San Mateo County, California",59830.0,06,081,2009
"Santa Barbara County, California",56105.0,06,083,2009
"Santa Clara County, California",68718.0,06,085,2009
