NAME,B19301H_001E,state,county,year
"Clinch County, Georgia",19171.0,13,065,2011
"Cobb County, Georgia",42056.0,13,067,2011
"Coffee County, Georgia",21300.0,13,069,2011
"Colquitt County, Georgia",22610.0,13,071,2011
"Columbia County, Georgia",32284.0,13,073,2011
"Cook County, Georgia",21969.0,13,075,2011
"Coweta County, Georgia",29135.0,13,077,2011
"Crawford County, Georgia",22692.0,13,079,2011
"Crisp County, Georgia",23101.0,13,081,2011
"Dade County, Georgia",21705.0,13,083,2011
"Dawson County, Georgia",25789.0,13,085,2011
"Decatur County, Georgia",23470.0,13,087,2011
"DeKalb County, Georgia",49069.0,13,089,2011
"Dodge County, Georgia",20451.0,13,091,2011
"Dooly County, Georgia",23168.0,13,093,2011
"Dougherty County, Georgia",31950.0,13,095,2011
"Douglas County, Georgia",28661.0,13,097,2011
"Early County, Georgia",24575.0,13,099,2011
"Echols County, Georgia",20312.0,13,101,2011
"Effingham County, Georgia",26105.0,13,103,2011
"Elbert County, Georgia",21121.0,13,105,2011
"Emanuel County, Georgia",20126.0,13,107,2011
"Evans County, Georgia",23442.0,13,109,2011
"Fannin County, Georgia",20372.0,13,111,2011
"Fayette County, Georgia",39392.0,13,113,2011
"Floyd County, Georgia",24402.0,13,115,2011
"Forsyth County, Georgia",37928.0,13,117,2011
"Franklin County, Georgia",21114.0,13,119,2011
"Fulton County, Georgia",59799.0,13,121,2011
"Gilmer County, Georgia",22268.0,13,123,2011
"Glascock County, Georgia",17855.0,13,125,2011
"Glynn County, Georgia",34483.0,13,127,2011
"Gordon County, Georgia",20869.0,13,129,2011
"Grady County, Georgia",23335.0,13,131,2011
"Republic County, Kansas",25912.0,20,157,2011
"Rice County, Kansas",23220.0,20,159,2011
"Riley County, Kansas",23087.0,20,161,2011
"Rooks County, Kansas",24333.0,20,163,2011
"Rush County, Kansas",24668.0,20,165,2011
"Russell County, Kansas",26612.0,20,167,2011
"Saline County, Kansas",26744.0,20,169,2011
"Scott County, Kansas",28217.0,20,171,2011
"Sedgwick County, Kansas",30061.0,20,173,2011
"Seward County, Kansas",29374.0,20,175,2011
"Shawnee County, Kansas",29710.0,20,177,2011
"Sheridan County, Kansas",26079.0,20,179,2011
"Sherman County, Kansas",21803.0,20,181,2011
"Smith County, Kansas",25927.0,20,183,2011
"Stafford County, Kansas",24455.0,20,185,2011
"Stanton County, Kansas",27156.0,20,187,2011
"Stevens County, Kansas",31945.0,20,189,2011
"Sumner County, Kansas",23489.0,20,191,2011
"Thomas County, Kansas",27059.0,20,193,2011
"Trego County, Kansas",22946.0,20,195,2011
"Wabaunsee County, Kansas",23367.0,20,197,2011
"Wallace County, Kansas",24671.0,20,199,2011
"Washington County, Kansas",21672.0,20,201,2011
"Wichita County, Kansas",24685.0,20,203,2011
"Wilson County, Kansas",19431.0,20,205,2011
"Woodson County, Kansas",23124.0,20,207,2011
"Wyandotte County, Kansas",25495.0,20,209,2011
"Adair County, Kentucky",16419.0,21,001,2011
"Allen County, Kentucky",17745.0,21,003,2011
"Anderson County, Kentucky",25570.0,21,005,2011
"Ballard County, Kentucky",24760.0,21,007,2011
"Barren County, Kentucky",20406.0,21,009,2011
"Bath County, Kentucky",15969.0,21,011,2011
"Bell County, Kentucky",15017.0,21,013,2011
"Boone County, Kentucky",29315.0,21,015,2011
"Bourbon County, Kentucky",24155.0,21,017,2011
"Boyd County, Kentucky",23325.0,21,019,2011
"Boyle County, Kentucky",24910.0,21,021,2011
"Bracken County, Kentucky",19940.0,21,023,2011
"Breathitt County, Kentucky",15126.0,21,025,2011
"Breckinridge County, Kentucky",18003.0,21,027,2011
"Bullitt County, Kentucky",23609.0,21,029,2011
"Butler County, Kentucky",17615.0,21,031,2011
"Caldwell County, Kentucky",20903.0,21,033,2011
"Calloway County, Kentucky",22424.0,21,035,2011
"Campbell County, Kentucky",28491.0,21,037,2011
"Carlisle County, Kentucky",18375.0,21,039,2011
"Carroll County, Kentucky",21909.0,21,041,2011
"Carter County, Kentucky",19821.0,21,043,2011
"Casey County, Kentucky",15332.0,21,045,2011
"Christian County, Kentucky",20831.0,21,047,2011
"Clark County, Kentucky",24969.0,21,049,2011
"Clay County, Kentucky",12472.0,21,051,2011
"Clinton County, Kentucky",16283.0,21,053,2011
"Crittenden County, Kentucky",20729.0,21,055,2011
"Cumberland County, Kentucky",15791.0,21,057,2011
"Daviess County, Kentucky",23587.0,21,059,2011
"Edmonson County, Kentucky",19847.0,21,061,2011
"Elliott County, Kentucky",14303.0,21,063,2011
"Estill County, Kentucky",16434.0,21,065,2011
"Fayette County, Kentucky",33057.0,21,067,2011
"Fleming County, Kentucky",17749.0,21,069,2011
"Floyd County, Kentucky",16430.0,21,071,2011
"Franklin County, Kentucky",28862.0,21,073,2011
"Fulton County, Kentucky",19823.0,21,075,2011
"Gallatin County, Kentucky",19636.0,21,077,2011
"Garrard County, Kentucky",20052.0,21,079,2011
"Grant County, Kentucky",21333.0,21,081,2011
"Graves County, Kentucky",21607.0,21,083,2011
"Grayson County, Kentucky",17969.0,21,085,2011
"Green County, Kentucky",21288.0,21,087,2011
"Greenup County, Kentucky",21521.0,21,089,2011
"Hancock County, Kentucky",21262.0,21,091,2011
"Hardin County, Kentucky",24598.0,21,093,2011
"Harlan County, Kentucky",15480.0,21,095,2011
"Harrison County, Kentucky",20145.0,21,097,2011
"Hart County, Kentucky",16973.0,21,099,2011
"Henderson County, Kentucky",23952.0,21,101,2011
"Henry County, Kentucky",21772.0,21,103,2011
"Hickman County, Kentucky",21661.0,21,105,2011
"Hopkins County, Kentucky",22793.0,21,107,2011
"Jackson County, Kentucky",14257.0,21,109,2011
"Jefferson County, Kentucky",31464.0,21,111,2011
"Jessamine County, Kentucky",25758.0,21,113,2011
"Johnson County, Kentucky",19439.0,21,115,2011
"Kenton County, Kentucky",28907.0,21,117,2011
"Knott County, Kentucky",16980.0,21,119,2011
"Knox County, Kentucky",14864.0,21,121,2011
"Larue County, Kentucky",18748.0,21,123,2011
"Laurel County, Kentucky",19624.0,21,125,2011
"Lawrence County, Kentucky",16764.0,21,127,2011
"Lee County, Kentucky",14426.0,21,129,2011
"Leslie County, Kentucky",16506.0,21,131,2011
"Letcher County, Kentucky",17309.0,21,133,2011
"Lewis County, Kentucky",15037.0,21,135,2011
"Lincoln County, Kentucky",16905.0,21,137,2011
"Livingston County, Kentucky",20937.0,21,139,2011
"Logan County, Kentucky",20392.0,21,141,2011
"Lyon County, Kentucky",22106.0,21,143,2011
"McCracken County, Kentucky",27508.0,21,145,2011
"McCreary County, Kentucky",12930.0,21,147,2011
"McLean County, Kentucky",21576.0,21,149,2011
"Madison County, Kentucky",22577.0,21,151,2011
"Magoffin County, Kentucky",14689.0,21,153,2011
"Marion County, Kentucky",19679.0,21,155,2011
"Marshall County, Kentucky",23675.0,21,157,2011
"Martin County, Kentucky",14195.0,21,159,2011
"Mason County, Kentucky",23300.0,21,161,2011
"Meade County, Kentucky",21040.0,21,163,2011
"Menifee County, Kentucky",14579.0,21,165,2011
"Mercer County, Kentucky",24258.0,21,167,2011
"Metcalfe County, Kentucky",16687.0,21,169,2011
"Monroe County, Kentucky",15881.0,21,171,2011
"Montgomery County, Kentucky",21656.0,21,173,2011
"Morgan County, Kentucky",20217.0,21,175,2011
"Muhlenberg County, Kentucky",20076.0,21,177,2011
"Nelson County, Kentucky",22716.0,21,179,2011
"Nicholas County, Kentucky",18939.0,21,181,2011
"Ohio County, Kentucky",19388.0,21,183,2011
"Oldham County, Kentucky",34606.0,21,185,2011
"Owen County, Kentucky",23158.0,21,187,2011
"Owsley County, Kentucky",11838.0,21,189,2011
"Pendleton County, Kentucky",21209.0,21,191,2011
"Perry County, Kentucky",19209.0,21,193,2011
"Pike County, Kentucky",19242.0,21,195,2011
"Powell County, Kentucky",14959.0,21,197,2011
"Pulaski County, Kentucky",20545.0,21,199,2011
"Robertson County, Kentucky",13749.0,21,201,2011
"Rockcastle County, Kentucky",15649.0,21,203,2011
"Rowan County, Kentucky",17058.0,21,205,2011
"Russell County, Kentucky",18367.0,21,207,2011
"Scott County, Kentucky",28229.0,21,209,2011
"Shelby County, Kentucky",30776.0,21,211,2011
"Simpson County, Kentucky",22184.0,21,213,2011
"Spencer County, Kentucky",27301.0,21,215,2011
"Taylor County, Kentucky",18600.0,21,217,2011
"Todd County, Kentucky",18927.0,21,219,2011
"Trigg County, Kentucky",25214.0,21,221,2011
"Trimble County, Kentucky",22214.0,21,223,2011
"Union County, Kentucky",20519.0,21,225,2011
"Warren County, Kentucky",25762.0,21,227,2011
"Washington County, Kentucky",22436.0,21,229,2011
"Wayne County, Kentucky",16081.0,21,231,2011
"Webster County, Kentucky",20901.0,21,233,2011
"Whitley County, Kentucky",15542.0,21,235,2011
"Wolfe County, Kentucky",11973.0,21,237,2011
"Woodford County, Kentucky",31093.0,21,239,2011
"Acadia Parish, Louisiana",20908.0,22,001,2011
"Allen Parish, Louisiana",21376.0,22,003,2011
"Ascension Parish, Louisiana",31251.0,22,005,2011
"Assumption Parish, Louisiana",26042.0,22,007,2011
"Avoyelles Parish, Louisiana",21230.0,22,009,2011
"Beauregard Parish, Louisiana",23268.0,22,011,2011
"Bienville Parish, Louisiana",24865.0,22,013,2011
"Bossier Parish, Louisiana",30680.0,22,015,2011
"Caddo Parish, Louisiana",32844.0,22,017,2011
"Calcasieu Parish, Louisiana",27608.0,22,019,2011
"Caldwell Parish, Louisiana",23378.0,22,021,2011
"Cameron Parish, Louisiana",25255.0,22,023,2011
"Catahoula Parish, Louisiana",20801.0,22,025,2011
"Claiborne Parish, Louisiana",26539.0,22,027,2011
"Concordia Parish, Louisiana",22455.0,22,029,2011
"De Soto Parish, Louisiana",26830.0,22,031,2011
"East Baton Rouge Parish, Louisiana",36558.0,22,033,2011
"East Carroll Parish, Louisiana",54962.0,22,035,2011
"East Feliciana Parish, Louisiana",26158.0,22,037,2011
"Evangeline Parish, Louisiana",22066.0,22,039,2011
"Franklin Parish, Louisiana",24739.0,22,041,2011
"Grant Parish, Louisiana",20866.0,22,043,2011
"Iberia Parish, Louisiana",25960.0,22,045,2011
"Iberville Parish, Louisiana",28826.0,22,047,2011
"Jackson Parish, Louisiana",22495.0,22,049,2011
"Jefferson Parish, Louisiana",32814.0,22,051,2011
"Jefferson Davis Parish, Louisiana",23700.0,22,053,2011
"Lafayette Parish, Louisiana",33175.0,22,055,2011
"Lafourche Parish, Louisiana",26335.0,22,057,2011
"La Salle Parish, Louisiana",23774.0,22,059,2011
"Lincoln Parish, Louisiana",26341.0,22,061,2011
"Livingston Parish, Louisiana",25244.0,22,063,2011
"Madison Parish, Louisiana",20763.0,22,065,2011
"Morehouse Parish, Louisiana",20434.0,22,067,2011
"Natchitoches Parish, Louisiana",25636.0,22,069,2011
"Orleans Parish, Louisiana",46093.0,22,071,2011
"Ouachita Parish, Louisiana",28362.0,22,073,2011
"Plaquemines Parish, Louisiana",29588.0,22,075,2011
"Pointe Coupee Parish, Louisiana",29056.0,22,077,2011
"Rapides Parish, Louisiana",26288.0,22,079,2011
"Red River Parish, Louisiana",27174.0,22,081,2011
"Richland Parish, Louisiana",22360.0,22,083,2011
"Sabine Parish, Louisiana",25140.0,22,085,2011
"St. Bernard Parish, Louisiana",22001.0,22,087,2011
"St. Charles Parish, Louisiana",30646.0,22,089,2011
"St. Helena Parish, Louisiana",24966.0,22,091,2011
"St. James Parish, Louisiana",30695.0,22,093,2011
"St. John the Baptist Parish, Louisiana",28029.0,22,095,2011
"St. Landry Parish, Louisiana",23768.0,22,097,2011
"St. Martin Parish, Louisiana",25217.0,22,099,2011
"St. Mary Parish, Louisiana",24524.0,22,101,2011
"St. Tammany Parish, Louisiana",32532.0,22,103,2011
"Tangipahoa Parish, Louisiana",25358.0,22,105,2011
"Tensas Parish, Louisiana",25883.0,22,107,2011
"Terrebonne Parish, Louisiana",26554.0,22,109,2011
"Union Parish, Louisiana",24601.0,22,111,2011
"Vermilion Parish, Louisiana",24286.0,22,113,2011
"Vernon Parish, Louisiana",22063.0,22,115,2011
"Washington Parish, Louisiana",21820.0,22,117,2011
"Webster Parish, Louisiana",24660.0,22,119,2011
"West Baton Rouge Parish, Louisiana",28830.0,22,121,2011
"West Carroll Parish, Louisiana",19979.0,22,123,2011
"West Feliciana Parish, Louisiana",28271.0,22,125,2011
"Winn Parish, Louisiana",20034.0,22,127,2011
"Androscoggin County, Maine",24676.0,23,001,2011
"Aroostook County, Maine",21095.0,23,003,2011
"Cumberland County, Maine",33618.0,23,005,2011
"Franklin County, Maine",21847.0,23,007,2011
"Hancock County, Maine",27733.0,23,009,2011
"Kennebec County, Maine",25482.0,23,011,2011
"Knox County, Maine",26915.0,23,013,2011
"Lincoln County, Maine",29156.0,23,015,2011
"Oxford County, Maine",22118.0,23,017,2011
"Penobscot County, Maine",23898.0,23,019,2011
"Piscataquis County, Maine",21198.0,23,021,2011
"Sagadahoc County, Maine",28896.0,23,023,2011
"Somerset County, Maine",21350.0,23,025,2011
"Waldo County, Maine",23128.0,23,027,2011
"Washington County, Maine",20238.0,23,029,2011
"York County, Maine",28824.0,23,031,2011
"Allegany County, Maryland",23125.0,24,001,2011
"Anne Arundel County, Maryland",44467.0,24,003,2011
"Baltimore County, Maryland",39131.0,24,005,2011
"Calvert County, Maryland",39723.0,24,009,2011
"Caroline County, Maryland",26997.0,24,011,2011
"Carroll County, Maryland",36088.0,24,013,2011
"Cecil County, Maryland",29894.0,24,015,2011
"Charles County, Maryland",40575.0,24,017,2011
"Dorchester County, Maryland",30932.0,24,019,2011
"Frederick County, Maryland",38984.0,24,021,2011
"Garrett County, Maryland",25046.0,24,023,2011
"Harford County, Maryland",36897.0,24,025,2011
"Howard County, Maryland",54090.0,24,027,2011
"Kent County, Maryland",35881.0,24,029,2011
"Montgomery County, Maryland",65074.0,24,031,2011
"Prince George's County, Maryland",40053.0,24,033,2011
"Queen Anne's County, Maryland",40024.0,24,035,2011
"St. Mary's County, Maryland",38002.0,24,037,2011
"Somerset County, Maryland",24897.0,24,039,2011
"Talbot County, Maryland",43161.0,24,041,2011
"Washington County, Maryland",28423.0,24,043,2011
"Wicomico County, Maryland",29127.0,24,045,2011
"Worcester County, Maryland",36603.0,24,047,2011
"Baltimore city, Maryland",38964.0,24,510,2011
"Barnstable County, Massachusetts",37291.0,25,001,2011
"Berkshire County, Massachusetts",30622.0,25,003,2011
"Bristol County, Massachusetts",30379.0,25,005,2011
"Dukes County, Massachusetts",35106.0,25,007,2011
"Essex County, Massachusetts",40187.0,25,009,2011
"Franklin County, Massachusetts",29033.0,25,011,2011
"Hampden County, Massachusetts",30594.0,25,013,2011
"Hampshire County, Massachusetts",31079.0,25,015,2011
"Middlesex County, Massachusetts",45402.0,25,017,2011
"Nantucket County, Massachusetts",57940.0,25,019,2011
"Norfolk County, Massachusetts",46577.0,25,021,2011
"Plymouth County, Massachusetts",36829.0,25,023,2011
"Suffolk County, Massachusetts",44938.0,25,025,2011
"Worcester County, Massachusetts",34211.0,25,027,2011
"Alcona County, Michigan",21334.0,26,001,2011
"Alger County, Michigan",22111.0,26,003,2011
"Allegan County, Michigan",24643.0,26,005,2011
"Alpena County, Michigan",22011.0,26,007,2011
"Antrim County, Michigan",24590.0,26,009,2011
"Arenac County, Michigan",20103.0,26,011,2011
"Baraga County, Michigan",21428.0,26,013,2011
"Barry County, Michigan",25484.0,26,015,2011
"Bay County, Michigan",24637.0,26,017,2011
"Benzie County, Michigan",24786.0,26,019,2011
"Berrien County, Michigan",28041.0,26,021,2011
"Branch County, Michigan",20563.0,26,023,2011
"Calhoun County, Michigan",24294.0,26,025,2011
"Cass County, Michigan",24431.0,26,027,2011
"Charlevoix County, Michigan",28807.0,26,029,2011
"Cheboygan County, Michigan",22999.0,26,031,2011
"Chippewa County, Michigan",23382.0,26,033,2011
"Clare County, Michigan",18662.0,26,035,2011
"Clinton County, Michigan",28631.0,26,037,2011
"Crawford County, Michigan",22385.0,26,039,2011
"Delta County, Michigan",22777.0,26,041,2011
"Dickinson County, Michigan",25271.0,26,043,2011
"Eaton County, Michigan",27220.0,26,045,2011
"Emmet County, Michigan",30572.0,26,047,2011
"Genesee County, Michigan",25007.0,26,049,2011
"Gladwin County, Michigan",20897.0,26,051,2011
"Gogebic County, Michigan",21689.0,26,053,2011
"Grand Traverse County, Michigan",28498.0,26,055,2011
"Gratiot County, Michigan",19946.0,26,057,2011
"Hillsdale County, Michigan",20784.0,26,059,2011
"Houghton County, Michigan",18945.0,26,061,2011
"Huron County, Michigan",22052.0,26,063,2011
"Ingham County, Michigan",27609.0,26,065,2011
"Ionia County, Michigan",21304.0,26,067,2011
"Iosco County, Michigan",21717.0,26,069,2011
"Iron County, Michigan",20590.0,26,071,2011
"Isabella County, Michigan",18791.0,26,073,2011
"Jackson County, Michigan",23869.0,26,075,2011
"Kalamazoo County, Michigan",27725.0,26,077,2011
"Kalkaska County, Michigan",20011.0,26,079,2011
"Kent County, Michigan",29149.0,26,081,2011
"Keweenaw County, Michigan",22095.0,26,083,2011
"Lake County, Michigan",17652.0,26,085,2011
"Lapeer County, Michigan",25233.0,26,087,2011
"Leelanau County, Michigan",34232.0,26,089,2011
"Lenawee County, Michigan",23895.0,26,091,2011
"Livingston County, Michigan",32113.0,26,093,2011
"Luce County, Michigan",21389.0,26,095,2011
"Mackinac County, Michigan",24174.0,26,097,2011
"Macomb County, Michigan",28077.0,26,099,2011
"Manistee County, Michigan",23531.0,26,101,2011
"Marquette County, Michigan",24082.0,26,103,2011
"Mason County, Michigan",23409.0,26,105,2011
"Mecosta County, Michigan",20041.0,26,107,2011
"Menominee County, Michigan",22401.0,26,109,2011
"Midland County, Michigan",29770.0,26,111,2011
"Missaukee County, Michigan",20059.0,26,113,2011
"Monroe County, Michigan",26421.0,26,115,2011
"Montcalm County, Michigan",19707.0,26,117,2011
"Montmorency County, Michigan",19477.0,26,119,2011
"Muskegon County, Michigan",22849.0,26,121,2011
"Newaygo County, Michigan",22156.0,26,123,2011
