NAME,B19301_001E,state,county,year
"Culpeper County, Virginia",28969.0,51,047,2016
"Cumberland County, Virginia",22126.0,51,049,2016
"Dickenson County, Virginia",20757.0,51,051,2016
"Dinwiddie County, Virginia",24001.0,51,053,2016
"Essex County, Virginia",25477.0,51,057,2016
"Fairfax County, Virginia",51851.0,51,059,2016
"Fauquier County, Virginia",41921.0,51,061,2016
"Floyd County, Virginia",24121.0,51,063,2016
"Fluvanna County, Virginia",30230.0,51,065,2016
"Franklin County, Virginia",26188.0,51,067,2016
"Frederick County, Virginia",31555.0,51,069,2016
"Giles County, Virginia",25333.0,51,071,2016
"Gloucester County, Virginia",31072.0,51,073,2016
"Goochland County, Virginia",45995.0,51,075,2016
"Grayson County, Virginia",20190.0,51,077,2016
"Greene County, Virginia",28647.0,51,079,2016
"Greensville County, Virginia",15988.0,51,081,2016
"Halifax County, Virginia",20706.0,51,083,2016
"Hanover County, Virginia",35881.0,51,085,2016
"Henrico County, Virginia",34993.0,51,087,2016
"Henry County, Virginia",20645.0,51,089,2016
"Highland County, Virginia",28736.0,51,091,2016
"Isle of Wight County, Virginia",32090.0,51,093,2016
"James City County, Virginia",41314.0,51,095,2016
"King and Queen County, Virginia",25392.0,51,097,2016
"King George County, Virginia",35201.0,51,099,2016
"King William County, Virginia",29311.0,51,101,2016
"Lancaster County, Virginia",32013.0,51,103,2016
"Lee County, Virginia",17820.0,51,105,2016
"Loudoun County, Virginia",48578.0,51,107,2016
"Louisa County, Virginia",28767.0,51,109,2016
"Lunenburg County, Virginia",18383.0,51,111,2016
"Madison County, Virginia",27144.0,51,113,2016
"Mathews County, Virginia",34918.0,51,115,2016
"Mecklenburg County, Virginia",21492.0,51,117,2016
"Middlesex County, Virginia",29391.0,51,119,2016
"Montgomery County, Virginia",26819.0,51,121,2016
"Nelson County, Virginia",29769.0,51,125,2016
"New Kent County, Virginia",35723.0,51,127,2016
"Northampton County, Virginia",23331.0,51,131,2016
"Northumberland County, Virginia",32238.0,51,133,2016
"Nottoway County, Virginia",19256.0,51,135,2016
"Orange County, Virginia",30361.0,51,137,2016
"Page County, Virginia",22683.0,51,139,2016
"Patrick County, Virginia",20526.0,51,141,2016
"Pittsylvania County, Virginia",22650.0,51,143,2016
"Powhatan County, Virginia",32770.0,51,145,2016
"Prince Edward County, Virginia",18789.0,51,147,2016
"Prince George County, Virginia",26721.0,51,149,2016
"Adams County, Washington",17781.0,53,001,2016
"Asotin County, Washington",25760.0,53,003,2016
"Benton County, Washington",29529.0,53,005,2016
"Chelan County, Washington",26109.0,53,007,2016
"Clallam County, Washington",26967.0,53,009,2016
"Clark County, Washington",30207.0,53,011,2016
"Columbia County, Washington",26536.0,53,013,2016
"Cowlitz County, Washington",24756.0,53,015,2016
"Douglas County, Washington",23966.0,53,017,2016
"Ferry County, Washington",21146.0,53,019,2016
"Franklin County, Washington",20997.0,53,021,2016
"Garfield County, Washington",23313.0,53,023,2016
"Grant County, Washington",20409.0,53,025,2016
"Grays Harbor County, Washington",23799.0,53,027,2016
"Island County, Washington",32503.0,53,029,2016
"Jefferson County, Washington",30871.0,53,031,2016
"King County, Washington",43629.0,53,033,2016
"Kitsap County, Washington",32801.0,53,035,2016
"Kittitas County, Washington",25147.0,53,037,2016
"Klickitat County, Washington",23227.0,53,039,2016
"Lewis County, Washington",22947.0,53,041,2016
"Lincoln County, Washington",25382.0,53,043,2016
"Mason County, Washington",25628.0,53,045,2016
"Okanogan County, Washington",22544.0,53,047,2016
"Pacific County, Washington",22187.0,53,049,2016
"Pend Oreille County, Washington",24163.0,53,051,2016
"Pierce County, Washington",29750.0,53,053,2016
"San Juan County, Washington",40327.0,53,055,2016
"Skagit County, Washington",28586.0,53,057,2016
"Skamania County, Washington",28556.0,53,059,2016
"Snohomish County, Washington",33883.0,53,061,2016
"Spokane County, Washington",26860.0,53,063,2016
"Stevens County, Washington",22745.0,53,065,2016
"Thurston County, Washington",30583.0,53,067,2016
"Wahkiakum County, Washington",27619.0,53,069,2016
"Walla Walla County, Washington",24736.0,53,071,2016
"Whatcom County, Washington",27810.0,53,073,2016
"Whitman County, Washington",20957.0,53,075,2016
"Yakima County, Washington",20653.0,53,077,2016
"Barbour County, West Virginia",18602.0,54,001,2016
"Berkeley County, West Virginia",27015.0,54,003,2016
"Boone County, West Virginia",20711.0,54,005,2016
"Braxton County, West Virginia",20178.0,54,007,2016
"Brooke County, West Virginia",24428.0,54,009,2016
"Cabell County, West Virginia",23853.0,54,011,2016
"Calhoun County, West Virginia",20640.0,54,013,2016
"Clay County, West Virginia",16980.0,54,015,2016
"Doddridge County, West Virginia",19703.0,54,017,2016
"Fayette County, West Virginia",20286.0,54,019,2016
"Gilmer County, West Virginia",17361.0,54,021,2016
"Grant County, West Virginia",20648.0,54,023,2016
"Greenbrier County, West Virginia",23204.0,54,025,2016
"Hampshire County, West Virginia",19997.0,54,027,2016
"Hancock County, West Virginia",24041.0,54,029,2016
"Hardy County, West Virginia",21956.0,54,031,2016
"Harrison County, West Virginia",25702.0,54,033,2016
"Jackson County, West Virginia",22591.0,54,035,2016
"Jefferson County, West Virginia",32227.0,54,037,2016
"Kanawha County, West Virginia",28030.0,54,039,2016
"Lewis County, West Virginia",20954.0,54,041,2016
"Lincoln County, West Virginia",19416.0,54,043,2016
"Logan County, West Virginia",20843.0,54,045,2016
"McDowell County, West Virginia",14259.0,54,047,2016
"Marion County, West Virginia",24250.0,54,049,2016
"Marshall County, West Virginia",23166.0,54,051,2016
"Mason County, West Virginia",20253.0,54,053,2016
"Mercer County, West Virginia",21190.0,54,055,2016
"Mineral County, West Virginia",20093.0,54,057,2016
"Mingo County, West Virginia",19502.0,54,059,2016
"Monongalia County, West Virginia",28041.0,54,061,2016
"Monroe County, West Virginia",21257.0,54,063,2016
"Morgan County, West Virginia",23966.0,54,065,2016
"Nicholas County, West Virginia",24244.0,54,067,2016
"Ohio County, West Virginia",28160.0,54,069,2016
"Pendleton County, West Virginia",23325.0,54,071,2016
"Pleasants County, West Virginia",23580.0,54,073,2016
"Pocahontas County, West Virginia",22328.0,54,075,2016
"Preston County, West Virginia",21716.0,54,077,2016
"Putnam County, West Virginia",29173.0,54,079,2016
"Raleigh County, West Virginia",22590.0,54,081,2016
"Randolph County, West Virginia",22079.0,54,083,2016
"Ritchie County, West Virginia",20711.0,54,085,2016
"Roane County, West Virginia",18954.0,54,087,2016
"Summers County, West Virginia",19652.0,54,089,2016
"Taylor County, West Virginia",22915.0,54,091,2016
"Tucker County, West Virginia",22958.0,54,093,2016
"Tyler County, West Virginia",22083.0,54,095,2016
"Upshur County, West Virginia",21361.0,54,097,2016
"Wayne County, West Virginia",20450.0,54,099,2016
"Webster County, West Virginia",18652.0,54,101,2016
"Wetzel County, West Virginia",21484.0,54,103,2016
"Wirt County, West Virginia",22021.0,54,105,2016
"Wood County, West Virginia",25465.0,54,107,2016
"Wyoming County, West Virginia",19833.0,54,109,2016
"Adams County, Wisconsin",23668.0,55,001,2016
"Ashland County, Wisconsin",22270.0,55,003,2016
"Barron County, Wisconsin",25426.0,55,005,2016
"Bayfield County, Wisconsin",27321.0,55,007,2016
"Brown County, Wisconsin",28787.0,55,009,2016
"Buffalo County, Wisconsin",26973.0,55,011,2016
"Burnett County, Wisconsin",25073.0,55,013,2016
"Calumet County, Wisconsin",30856.0,55,015,2016
"Chippewa County, Wisconsin",26299.0,55,017,2016
"Clark County, Wisconsin",22560.0,55,019,2016
"Columbia County, Wisconsin",29936.0,55,021,2016
"Crawford County, Wisconsin",23466.0,55,023,2016
"Dane County, Wisconsin",35687.0,55,025,2016
"Dodge County, Wisconsin",25617.0,55,027,2016
"Door County, Wisconsin",32767.0,55,029,2016
"Douglas County, Wisconsin",26036.0,55,031,2016
"Dunn County, Wisconsin",25120.0,55,033,2016
"Eau Claire County, Wisconsin",26795.0,55,035,2016
"Florence County, Wisconsin",28358.0,55,037,2016
"Fond du Lac County, Wisconsin",28036.0,55,039,2016
"Forest County, Wisconsin",22559.0,55,041,2016
"Grant County, Wisconsin",23103.0,55,043,2016
"Green County, Wisconsin",28867.0,55,045,2016
"Green Lake County, Wisconsin",26115.0,55,047,2016
"Iowa County, Wisconsin",29610.0,55,049,2016
"Iron County, Wisconsin",25536.0,55,051,2016
"Jackson County, Wisconsin",24074.0,55,053,2016
"Jefferson County, Wisconsin",27272.0,55,055,2016
"Juneau County, Wisconsin",23519.0,55,057,2016
"Kenosha County, Wisconsin",27335.0,55,059,2016
"Kewaunee County, Wisconsin",27539.0,55,061,2016
"La Crosse County, Wisconsin",28240.0,55,063,2016
"Lafayette County, Wisconsin",25877.0,55,065,2016
"Langlade County, Wisconsin",24772.0,55,067,2016
"Lincoln County, Wisconsin",27322.0,55,069,2016
"Manitowoc County, Wisconsin",26751.0,55,071,2016
"Marathon County, Wisconsin",28773.0,55,073,2016
"Marinette County, Wisconsin",25231.0,55,075,2016
"Marquette County, Wisconsin",25268.0,55,077,2016
"Menominee County, Wisconsin",15171.0,55,078,2016
"Milwaukee County, Wisconsin",25881.0,55,079,2016
"Monroe County, Wisconsin",24971.0,55,081,2016
"Oconto County, Wisconsin",27623.0,55,083,2016
"Oneida County, Wisconsin",28084.0,55,085,2016
"Outagamie County, Wisconsin",29663.0,55,087,2016
"Ozaukee County, Wisconsin",44369.0,55,089,2016
"Pepin County, Wisconsin",26280.0,55,091,2016
"Pierce County, Wisconsin",30009.0,55,093,2016
"Polk County, Wisconsin",27066.0,55,095,2016
"Portage County, Wisconsin",26832.0,55,097,2016
"Price County, Wisconsin",27987.0,55,099,2016
"Racine County, Wisconsin",28436.0,55,101,2016
"Richland County, Wisconsin",24961.0,55,103,2016
"Rock County, Wisconsin",25884.0,55,105,2016
"Rusk County, Wisconsin",22651.0,55,107,2016
"St. Croix County, Wisconsin",34679.0,55,109,2016
"Sauk County, Wisconsin",26736.0,55,111,2016
"Sawyer County, Wisconsin",25680.0,55,113,2016
"Shawano County, Wisconsin",25286.0,55,115,2016
"Sheboygan County, Wisconsin",27796.0,55,117,2016
"Taylor County, Wisconsin",24907.0,55,119,2016
"Trempealeau County, Wisconsin",26002.0,55,121,2016
"Vernon County, Wisconsin",24414.0,55,123,2016
"Vilas County, Wisconsin",27537.0,55,125,2016
"Walworth County, Wisconsin",28085.0,55,127,2016
"Washburn County, Wisconsin",26570.0,55,129,2016
"Washington County, Wisconsin",34722.0,55,131,2016
"Waukesha County, Wisconsin",40174.0,55,133,2016
"Waupaca County, Wisconsin",28145.0,55,135,2016
"Waushara County, Wisconsin",24861.0,55,137,2016
"Winnebago County, Wisconsin",28446.0,55,139,2016
"Wood County, Wisconsin",27687.0,55,141,2016
"Albany County, Wyoming",25227.0,56,001,2016
"Big Horn County, Wyoming",23041.0,56,003,2016
"Campbell County, Wyoming",33317.0,56,005,2016
"Carbon County, Wyoming",27399.0,56,007,2016
"Converse County, Wyoming",31470.0,56,009,2016
"Crook County, Wyoming",32817.0,56,011,2016
"Fremont County, Wyoming",26606.0,56,013,2016
"Goshen County, Wyoming",25883.0,56,015,2016
"Hot Springs County, Wyoming",29499.0,56,017,2016
"Johnson County, Wyoming",31888.0,56,019,2016
"Laramie County, Wyoming",30249.0,56,021,2016
"Lincoln County, Wyoming",29748.0,56,023,2016
"Natrona County, Wyoming",30902.0,56,025,2016
"Niobrara County, Wyoming",23356.0,56,027,2016
"Park County, Wyoming",30179.0,56,029,2016
"Platte County, Wyoming",30054.0,56,031,2016
"Sheridan County, Wyoming",29630.0,56,033,2016
"Sublette County, Wyoming",30295.0,56,035,2016
"Sweetwater County, Wyoming",30945.0,56,037,2016
"Teton County, Wyoming",46499.0,56,039,2016
"Uinta County, Wyoming",25636.0,56,041,2016
"Washakie County, Wyoming",26325.0,56,043,2016
"Weston County, Wyoming",29493.0,56,045,2016
"Adjuntas Municipio, Puerto Rico",7124.0,72,001,2016
"Aguada Municipio, Puerto Rico",8592.0,72,003,2016
"Aguadilla Municipio, Puerto Rico",10335.0,72,005,2016
"Aguas Buenas Municipio, Puerto Rico",9647.0,72,007,2016
"Aibonito Municipio, Puerto Rico",9262.0,72,009,2016
"Arecibo Municipio, Puerto Rico",9438.0,72,013,2016
"Arroyo Municipio, Puerto Rico",7655.0,72,015,2016
"Barceloneta Municipio, Puerto Rico",8245.0,72,017,2016
"Barranquitas Municipio, Puerto Rico",7369.0,72,019,2016
"Cabo Rojo Municipio, Puerto Rico",9833.0,72,023,2016
"Caguas Municipio, Puerto Rico",13911.0,72,025,2016
"Camuy Municipio, Puerto Rico",9271.0,72,027,2016
"Carolina Municipio, Puerto Rico",15403.0,72,031,2016
"Cayey Municipio, Puerto Rico",12441.0,72,035,2016
"Ceiba Municipio, Puerto Rico",10584.0,72,037,2016
"Ciales Municipio, Puerto Rico",7080.0,72,039,2016
"Cidra Municipio, Puerto Rico",11107.0,72,041,2016
"Coamo Municipio, Puerto Rico",9699.0,72,043,2016
"Corozal Municipio, Puerto Rico",7793.0,72,047,2016
"Culebra Municipio, Puerto Rico",10069.0,72,049,2016
"Dorado Municipio, Puerto Rico",14504.0,72,051,2016
"Fajardo Municipio, Puerto Rico",10784.0,72,053,2016
"Florida Municipio, Puerto Rico",7451.0,72,054,2016
"Guayama Municipio, Puerto Rico",9034.0,72,057,2016
"Guayanilla Municipio, Puerto Rico",7864.0,72,059,2016
"Guaynabo Municipio, Puerto Rico",23834.0,72,061,2016
"Gurabo Municipio, Puerto Rico",16238.0,72,063,2016
"Hatillo Municipio, Puerto Rico",10116.0,72,065,2016
"Hormigueros Municipio, Puerto Rico",11432.0,72,067,2016
"Humacao Municipio, Puerto Rico",10994.0,72,069,2016
"Isabela Municipio, Puerto Rico",8578.0,72,071,2016
"Jayuya Municipio, Puerto Rico",7258.0,72,073,2016
"Juncos Municipio, Puerto Rico",9282.0,72,077,2016
"Lajas Municipio, Puerto Rico",7097.0,72,079,2016
"Lares Municipio, Puerto Rico",7958.0,72,081,2016
"Las Piedras Municipio, Puerto Rico",9906.0,72,085,2016
"Luquillo Municipio, Puerto Rico",10617.0,72,089,2016
"Maricao Municipio, Puerto Rico",5663.0,72,093,2016
"Maunabo Municipio, Puerto Rico",8552.0,72,095,2016
"Moca Municipio, Puerto Rico",7621.0,72,099,2016
"Morovis Municipio, Puerto Rico",8294.0,72,101,2016
"Naguabo Municipio, Puerto Rico",9809.0,72,103,2016
"Naranjito Municipio, Puerto Rico",9886.0,72,105,2016
"Orocovis Municipio, Puerto Rico",7187.0,72,107,2016
"Patillas Municipio, Puerto Rico",8127.0,72,109,2016
"Ponce Municipio, Puerto Rico",10587.0,72,113,2016
"Quebradillas Municipio, Puerto Rico",8499.0,72,115,2016
"Sabana Grande Municipio, Puerto Rico",8638.0,72,121,2016
"Salinas Municipio, Puerto Rico",8535.0,72,123,2016
"San Juan Municipio, Puerto Rico",17348.0,72,127,2016
"San Lorenzo Municipio, Puerto Rico",10671.0,72,129,2016
"Santa Isabel Municipio, Puerto Rico",9545.0,72,133,2016
"Toa Alta Municipio, Puerto Rico",13816.0,72,135,2016
"Toa Baja Municipio, Puerto Rico",12008.0,72,137,2016
"Trujillo Alto Municipio, Puerto Rico",15760.0,72,139,2016
"Utuado Municipio, Puerto Rico",7841.0,72,141,2016
"Vega Alta Municipio, Puerto Rico",10448.0,72,143,2016
"Vega Baja Municipio, Puerto Rico",9632.0,72,145,2016
"Vieques Municipio, Puerto Rico",9808.0,72,147,2016
"Villalba Municipio, Puerto Rico",8733.0,72,149,2016
"Yabucoa Municipio, Puerto Rico",8531.0,72,151,2016
"Yauco Municipio, Puerto Rico",7998.0,72,153,2016
"Peñuelas Municipio, Puerto Rico",7581.0,72,111,2016
"Rincón Municipio, Puerto Rico",9445.0,72,117,2016
"Añasco Municipio, Puerto Rico",8673.0,72,011,2016
"Las Marías Municipio, Puerto Rico",6730.0,72,083,2016
"Guánica Municipio, Puerto Rico",7223.0,72,055,2016
"Mayagüez Municipio, Puerto Rico",10133.0,72,097,2016
"Comerío Municipio, Puerto Rico",6975.0,72,045,2016
"San Germán Municipio, Puerto Rico",9445.0,72,125,2016
"Loíza Municipio, Puerto Rico",8694.0,72,087,2016
"San Sebastián Municipio, Puerto Rico",7578.0,72,131,2016
"Cataño Municipio, Puerto Rico",11039.0,72,033,2016
"Manatí Municipio, Puerto Rico",10216.0,72,091,2016
"Juana Díaz Municipio, Puerto Rico",10053.0,72,075,2016
"Río Grande Municipio, Puerto Rico",10648.0,72,119,2016
"Bayamón Municipio, Puerto Rico",13472.0,72,021,2016
"Canóvanas Municipio, Puerto Rico",10664.0,72,029,2016
"Bibb County, Alabama",18431.0,01,007,2015
"Blount County, Alabama",20532.0,01,009,2015
"Bullock County, Alabama",17580.0,01,011,2015
"Butler County, Alabama",18390.0,01,013,2015
"Calhoun County, Alabama",21374.0,01,015,2015
"Chambers County, Alabama",21071.0,01,017,2015
"Cherokee County, Alabama",21811.0,01,019,2015
"Chilton County, Alabama",21399.0,01,021,2015
"Choctaw County, Alabama",20755.0,01,023,2015
"Clarke County, Alabama",20064.0,01,025,2015
"Clay County, Alabama",18905.0,01,027,2015
"Cleburne County, Alabama",20151.0,01,029,2015
"Coffee County, Alabama",24936.0,01,031,2015
"Colbert County, Alabama",22546.0,01,033,2015
"Conecuh County, Alabama",15968.0,01,035,2015
"Coosa County, Alabama",17519.0,01,037,2015
"Covington County, Alabama",20977.0,01,039,2015
"Crenshaw County, Alabama",20585.0,01,041,2015
"Cullman County, Alabama",20881.0,01,043,2015
"Dale County, Alabama",22566.0,01,045,2015
"Dallas County, Alabama",17808.0,01,047,2015
"DeKalb County, Alabama",18411.0,01,049,2015
"Elmore County, Alabama",24381.0,01,051,2015
"Escambia County, Alabama",17045.0,01,053,2015
"Etowah County, Alabama",20500.0,01,055,2015
"Fayette County, Alabama",19545.0,01,057,2015
"Franklin County, Alabama",18595.0,01,059,2015
"Geneva County, Alabama",20224.0,01,061,2015
"Greene County, Alabama",13611.0,01,063,2015
"Hale County, Alabama",18877.0,01,065,2015
"Henry County, Alabama",22931.0,01,067,2015
"Houston County, Alabama",23925.0,01,069,2015
"Jackson County, Alabama",20066.0,01,071,2015
"Jefferson County, Alabama",27240.0,01,073,2015
"Lamar County, Alabama",20130.0,01,075,2015
"Lauderdale County, Alabama",24215.0,01,077,2015
"Lawrence County, Alabama",21369.0,01,079,2015
"Lee County, Alabama",24356.0,01,081,2015
"Limestone County, Alabama",25569.0,01,083,2015
"Lowndes County, Alabama",18429.0,01,085,2015
"Macon County, Alabama",17374.0,01,087,2015
"Madison County, Alabama",32131.0,01,089,2015
"Marengo County, Alabama",21471.0,01,091,2015
"Marion County, Alabama",20042.0,01,093,2015
"Marshall County, Alabama",21363.0,01,095,2015
"Mobile County, Alabama",22953.0,01,097,2015
"Monroe County, Alabama",15863.0,01,099,2015
"Montgomery County, Alabama",25138.0,01,101,2015
"Morgan County, Alabama",24449.0,01,103,2015
"Perry County, Alabama",14804.0,01,105,2015
"Pickens County, Alabama",17957.0,01,107,2015
"Pike County, Alabama",19415.0,01,109,2015
"Randolph County, Alabama",19363.0,01,111,2015
"Russell County, Alabama",19882.0,01,113,2015
"St. Clair County, Alabama",24168.0,01,115,2015
"Shelby County, Alabama",33494.0,01,117,2015
"Sumter County, Alabama",12887.0,01,119,2015
"Talladega County, Alabama",19598.0,01,121,2015
"Tallapoosa County, Alabama",21177.0,01,123,2015
"Tuscaloosa County, Alabama",23124.0,01,125,2015
"Walker County, Alabama",20166.0,01,127,2015
"Washington County, Alabama",19743.0,01,129,2015
"Wilcox County, Alabama",14170.0,01,131,2015
"Winston County, Alabama",18808.0,01,133,2015
"Aleutians East Borough, Alaska",28608.0,02,013,2015
"Aleutians West Census Area, Alaska",31754.0,02,016,2015
"Anchorage Municipality, Alaska",36920.0,02,020,2015
"Bethel Census Area, Alaska",17746.0,02,050,2015
"Bristol Bay Borough, Alaska",38267.0,02,060,2015
"Denali Borough, Alaska",35315.0,02,068,2015
"Dillingham Census Area, Alaska",22257.0,02,070,2015
"Fairbanks North Star Borough, Alaska",33244.0,02,090,2015
"Haines Borough, Alaska",33902.0,02,100,2015
"Hoonah-Angoon Census Area, Alaska",30943.0,02,105,2015
"Juneau City and Borough, Alaska",39979.0,02,110,2015
"Kenai Peninsula Borough, Alaska",31537.0,02,122,2015
"Ketchikan Gateway Borough, Alaska",32021.0,02,130,2015
"Kodiak Island Borough, Alaska",30657.0,02,150,2015
"Kusilvak Census Area, Alaska",11569.0,02,158,2015
"Lake and Peninsula Borough, Alaska",23041.0,02,164,2015
"Matanuska-Susitna Borough, Alaska",29913.0,02,170,2015
"Nome Census Area, Alaska",19804.0,02,180,2015
"North Slope Borough, Alaska",51085.0,02,185,2015
"Northwest Arctic Borough, Alaska",21101.0,02,188,2015
"Petersburg Borough, Alaska",34884.0,02,195,2015
"Prince of Wales-Hyder Census Area, Alaska",25205.0,02,198,2015
"Sitka City and Borough, Alaska",33890.0,02,220,2015
"Skagway Municipality, Alaska",38696.0,02,230,2015
"Southeast Fairbanks Census Area, Alaska",30079.0,02,240,2015
"Valdez-Cordova Census Area, Alaska",33293.0,02,261,2015
"Wrangell City and Borough, Alaska",30089.0,02,275,2015
"Yakutat City and Borough, Alaska",33159.0,02,282,2015
"Yukon-Koyukuk Census Area, Alaska",20698.0,02,290,2015
"Apache County, Arizona",13011.0,04,001,2015
"Cochise County, Arizona",23506.0,04,003,2015
"Coconino County, Arizona",24308.0,04,005,2015
"Gila County, Arizona",20583.0,04,007,2015
"Graham County, Arizona",17481.0,04,009,2015
"Greenlee County, Arizona",21994.0,04,011,2015
"La Paz County, Arizona",20439.0,04,012,2015
"Maricopa County, Arizona",27832.0,04,013,2015
"Mohave County, Arizona",20974.0,04,015,2015
"Navajo County, Arizona",16486.0,04,017,2015
"Pima County, Arizona",25729.0,04,019,2015
"Pinal County, Arizona",21130.0,04,021,2015
"Santa Cruz County, Arizona",17795.0,04,023,2015
"Yavapai County, Arizona",25418.0,04,025,2015
"Yuma County, Arizona",19102.0,04,027,2015
"Arkansas County, Arkansas",22473.0,05,001,2015
"Ashley County, Arkansas",19891.0,05,003,2015
"Baxter County, Arkansas",22475.0,05,005,2015
"Benton County, Arkansas",27934.0,05,007,2015
"Boone County, Arkansas",21946.0,05,009,2015
"Bradley County, Arkansas",20252.0,05,011,2015
"Calhoun County, Arkansas",20537.0,05,013,2015
"Carroll County, Arkansas",20195.0,05,015,2015
"Chicot County, Arkansas",19053.0,05,017,2015
"Clark County, Arkansas",19555.0,05,019,2015
"Clay County, Arkansas",19166.0,05,021,2015
"Cleburne County, Arkansas",24912.0,05,023,2015
"Cleveland County, Arkansas",21905.0,05,025,2015
"Columbia County, Arkansas",20045.0,05,027,2015
"Conway County, Arkansas",21897.0,05,029,2015
"Craighead County, Arkansas",23091.0,05,031,2015
"Crawford County, Arkansas",20849.0,05,033,2015
"Crittenden County, Arkansas",19682.0,05,035,2015
"Cross County, Arkansas",19543.0,05,037,2015
"Dallas County, Arkansas",17868.0,05,039,2015
"Desha County, Arkansas",17788.0,05,041,2015
"Drew County, Arkansas",17481.0,05,043,2015
"Faulkner County, Arkansas",24603.0,05,045,2015
"Franklin County, Arkansas",19550.0,05,047,2015
"Fulton County, Arkansas",19163.0,05,049,2015
"Garland County, Arkansas",24070.0,05,051,2015
"Grant County, Arkansas",23686.0,05,053,2015
"Greene County, Arkansas",20689.0,05,055,2015
"Hempstead County, Arkansas",17049.0,05,057,2015
"Hot Spring County, Arkansas",18956.0,05,059,2015
"Howard County, Arkansas",21273.0,05,061,2015
"Independence County, Arkansas",20242.0,05,063,2015
"Izard County, Arkansas",18995.0,05,065,2015
"Jackson County, Arkansas",17797.0,05,067,2015
"Jefferson County, Arkansas",19885.0,05,069,2015
"Johnson County, Arkansas",19341.0,05,071,2015
"Lafayette County, Arkansas",20904.0,05,073,2015
"Lawrence County, Arkansas",17312.0,05,075,2015
"Lee County, Arkansas",14298.0,05,077,2015
"Lincoln County, Arkansas",14377.0,05,079,2015
"Little River County, Arkansas",19858.0,05,081,2015
"Logan County, Arkansas",20011.0,05,083,2015
"Lonoke County, Arkansas",23555.0,05,085,2015
"Madison County, Arkansas",20693.0,05,087,2015
"Marion County, Arkansas",17779.0,05,089,2015
"Miller County, Arkansas",21104.0,05,091,2015
"Mississippi County, Arkansas",19073.0,05,093,2015
"Monroe County, Arkansas",17470.0,05,095,2015
"Montgomery County, Arkansas",19975.0,05,097,2015
"Nevada County, Arkansas",17277.0,05,099,2015
"Newton County, Arkansas",18038.0,05,101,2015
"Ouachita County, Arkansas",19810.0,05,103,2015
"Perry County, Arkansas",22328.0,05,105,2015
"Phillips County, Arkansas",16700.0,05,107,2015
"Pike County, Arkansas",19294.0,05,109,2015
"Poinsett County, Arkansas",17202.0,05,111,2015
"Polk County, Arkansas",19004.0,05,113,2015
"Pope County, Arkansas",20047.0,05,115,2015
"Prairie County, Arkansas",19329.0,05,117,2015
"Pulaski County, Arkansas",27708.0,05,119,2015
"Randolph County, Arkansas",19011.0,05,121,2015
"St. Francis County, Arkansas",15971.0,05,123,2015
"Saline County, Arkansas",26050.0,05,125,2015
"Scott County, Arkansas",17833.0,05,127,2015
"Searcy County, Arkansas",18533.0,05,129,2015
"Sebastian County, Arkansas",23182.0,05,131,2015
"Sevier County, Arkansas",17371.0,05,133,2015
"Sharp County, Arkansas",16848.0,05,135,2015
"Stone County, Arkansas",18944.0,05,137,2015
"Union County, Arkansas",21779.0,05,139,2015
"Van Buren County, Arkansas",19047.0,05,141,2015
"Washington County, Arkansas",24638.0,05,143,2015
"White County, Arkansas",22547.0,05,145,2015
"Woodruff County, Arkansas",18377.0,05,147,2015
"Yell County, Arkansas",18288.0,05,149,2015
"Alameda County, California",37285.0,06,001,2015
"Autauga County, Alabama",24974.0,01,001,2015
"Baldwin County, Alabama",27317.0,01,003,2015
"Barbour County, Alabama",16824.0,01,005,2015
"Gallatin County, Illinois",22125.0,17,059,2015
"Greene County, Illinois",22105.0,17,061,2015
"Grundy County, Illinois",29622.0,17,063,2015
"Hamilton County, Illinois",24110.0,17,065,2015
"Hancock County, Illinois",25085.0,17,067,2015
"Hardin County, Illinois",21415.0,17,069,2015
"Henderson County, Illinois",26603.0,17,071,2015
"Henry County, Illinois",27402.0,17,073,2015
"Iroquois County, Illinois",25565.0,17,075,2015
"Jackson County, Illinois",21147.0,17,077,2015
"Jasper County, Illinois",25303.0,17,079,2015
"Jefferson County, Illinois",22975.0,17,081,2015
"Jersey County, Illinois",25901.0,17,083,2015
"Jo Daviess County, Illinois",29362.0,17,085,2015
"Johnson County, Illinois",20014.0,17,087,2015
"Kane County, Illinois",31056.0,17,089,2015
"Kankakee County, Illinois",24449.0,17,091,2015
"Kendall County, Illinois",31053.0,17,093,2015
"Knox County, Illinois",22241.0,17,095,2015
"Lake County, Illinois",39299.0,17,097,2015
"LaSalle County, Illinois",25755.0,17,099,2015
"Lawrence County, Illinois",14468.0,17,101,2015
"Lee County, Illinois",25363.0,17,103,2015
"Livingston County, Illinois",25769.0,17,105,2015
"Logan County, Illinois",21786.0,17,107,2015
"McDonough County, Illinois",21664.0,17,109,2015
"McHenry County, Illinois",33735.0,17,111,2015
"McLean County, Illinois",31305.0,17,113,2015
"Macon County, Illinois",26895.0,17,115,2015
"Macoupin County, Illinois",25962.0,17,117,2015
"Madison County, Illinois",28337.0,17,119,2015
"Marion County, Illinois",22808.0,17,121,2015
"Marshall County, Illinois",27739.0,17,123,2015
"Mason County, Illinois",24173.0,17,125,2015
"Massac County, Illinois",22927.0,17,127,2015
"Menard County, Illinois",30578.0,17,129,2015
"Mercer County, Illinois",26823.0,17,131,2015
"Monroe County, Illinois",32889.0,17,133,2015
