NAME,B19301G_001E,state,county,year
"Lyon County, Kansas",14286.0,20,111,2011
"McPherson County, Kansas",9418.0,20,113,2011
"Marion County, Kansas",9369.0,20,115,2011
"Marshall County, Kansas",2175.0,20,117,2011
"Meade County, Kansas",146239.0,20,119,2011
"Miami County, Kansas",12378.0,20,121,2011
"Mitchell County, Kansas",17209.0,20,123,2011
"Montgomery County, Kansas",14188.0,20,125,2011
"Morris County, Kansas",52007.0,20,127,2011
"Morton County, Kansas",26706.0,20,129,2011
"Nemaha County, Kansas",28071.0,20,131,2011
"Neosho County, Kansas",11873.0,20,133,2011
"Ness County, Kansas",18165.0,20,135,2011
"Norton County, Kansas",3908.0,20,137,2011
"Osage County, Kansas",10069.0,20,139,2011
"Osborne County, Kansas",11895.0,20,141,2011
"Ottawa County, Kansas",10267.0,20,143,2011
"Pawnee County, Kansas",22074.0,20,145,2011
"Phillips County, Kansas",4978.0,20,147,2011
"Pottawatomie County, Kansas",7317.0,20,149,2011
"Pratt County, Kansas",11821.0,20,151,2011
"Rawlins County, Kansas",25174.0,20,153,2011
"Reno County, Kansas",12399.0,20,155,2011
"Georgetown County, South Carolina",25879.0,45,043,2011
"Greenville County, South Carolina",10448.0,45,045,2011
"Greenwood County, South Carolina",10367.0,45,047,2011
"Hampton County, South Carolina",7045.0,45,049,2011
"Horry County, South Carolina",10698.0,45,051,2011
"Jasper County, South Carolina",19062.0,45,053,2011
"Kershaw County, South Carolina",12580.0,45,055,2011
"Lancaster County, South Carolina",5560.0,45,057,2011
"Laurens County, South Carolina",5418.0,45,059,2011
"Lee County, South Carolina",2963.0,45,061,2011
"Lexington County, South Carolina",10821.0,45,063,2011
"McCormick County, South Carolina",22243.0,45,065,2011
"Marion County, South Carolina",5970.0,45,067,2011
"Marlboro County, South Carolina",11061.0,45,069,2011
"Newberry County, South Carolina",7898.0,45,071,2011
"Oconee County, South Carolina",7480.0,45,073,2011
"Orangeburg County, South Carolina",10862.0,45,075,2011
"Pickens County, South Carolina",5609.0,45,077,2011
"Richland County, South Carolina",14121.0,45,079,2011
"Saluda County, South Carolina",14092.0,45,081,2011
"Spartanburg County, South Carolina",7990.0,45,083,2011
"Sumter County, South Carolina",10226.0,45,085,2011
"Union County, South Carolina",6688.0,45,087,2011
"Williamsburg County, South Carolina",8961.0,45,089,2011
"York County, South Carolina",9542.0,45,091,2011
"Aurora County, South Dakota",,46,003,2011
"Beadle County, South Dakota",4347.0,46,005,2011
"Bennett County, South Dakota",8465.0,46,007,2011
"Bon Homme County, South Dakota",9584.0,46,009,2011
"Brookings County, South Dakota",10483.0,46,011,2011
"Brown County, South Dakota",17894.0,46,013,2011
"Brule County, South Dakota",19845.0,46,015,2011
"Buffalo County, South Dakota",2034.0,46,017,2011
"Butte County, South Dakota",3547.0,46,019,2011
"Campbell County, South Dakota",-666666666.0,46,021,2011
"Charles Mix County, South Dakota",9954.0,46,023,2011
"Clark County, South Dakota",12244.0,46,025,2011
"Clay County, South Dakota",8961.0,46,027,2011
"Codington County, South Dakota",12980.0,46,029,2011
"Corson County, South Dakota",9691.0,46,031,2011
"Custer County, South Dakota",31488.0,46,033,2011
"Davison County, South Dakota",6713.0,46,035,2011
"Day County, South Dakota",6335.0,46,037,2011
"Deuel County, South Dakota",23379.0,46,039,2011
"Dewey County, South Dakota",17129.0,46,041,2011
"Douglas County, South Dakota",6057.0,46,043,2011
"Edmunds County, South Dakota",1920.0,46,045,2011
"Fall River County, South Dakota",7982.0,46,047,2011
"Faulk County, South Dakota",,46,049,2011
"Grant County, South Dakota",156.0,46,051,2011
"Gregory County, South Dakota",10530.0,46,053,2011
"Haakon County, South Dakota",27319.0,46,055,2011
"Hamlin County, South Dakota",2062.0,46,057,2011
"Hand County, South Dakota",,46,059,2011
"Hanson County, South Dakota",,46,061,2011
"Harding County, South Dakota",26582.0,46,063,2011
"Hughes County, South Dakota",17678.0,46,065,2011
"Hutchinson County, South Dakota",13811.0,46,067,2011
"Hyde County, South Dakota",,46,069,2011
"Jackson County, South Dakota",21780.0,46,071,2011
"Jerauld County, South Dakota",-666666666.0,46,073,2011
"Jones County, South Dakota",-666666666.0,46,075,2011
"Kingsbury County, South Dakota",6370.0,46,077,2011
"Lake County, South Dakota",8203.0,46,079,2011
"Lawrence County, South Dakota",13495.0,46,081,2011
"Lincoln County, South Dakota",4288.0,46,083,2011
"Lyman County, South Dakota",7296.0,46,085,2011
"McCook County, South Dakota",21774.0,46,087,2011
"McPherson County, South Dakota",-666666666.0,46,089,2011
"Marshall County, South Dakota",3408.0,46,091,2011
"Meade County, South Dakota",11147.0,46,093,2011
"Mellette County, South Dakota",5827.0,46,095,2011
"Miner County, South Dakota",11898.0,46,097,2011
"Minnehaha County, South Dakota",7113.0,46,099,2011
"Moody County, South Dakota",7478.0,46,101,2011
"Pennington County, South Dakota",10041.0,46,103,2011
"Perkins County, South Dakota",,46,105,2011
"Potter County, South Dakota",,46,107,2011
"Roberts County, South Dakota",14365.0,46,109,2011
"Sanborn County, South Dakota",,46,111,2011
"Shannon County, South Dakota",7204.0,46,113,2011
"Spink County, South Dakota",5483.0,46,115,2011
"Stanley County, South Dakota",,46,117,2011
"Sully County, South Dakota",3810.0,46,119,2011
"Todd County, South Dakota",24617.0,46,121,2011
"Tripp County, South Dakota",4982.0,46,123,2011
"Turner County, South Dakota",7426.0,46,125,2011
"Union County, South Dakota",29489.0,46,127,2011
"Walworth County, South Dakota",5304.0,46,129,2011
"Yankton County, South Dakota",5046.0,46,135,2011
"Ziebach County, South Dakota",4362.0,46,137,2011
"Anderson County, Tennessee",11275.0,47,001,2011
"Bedford County, Tennessee",6210.0,47,003,2011
"Benton County, Tennessee",9719.0,47,005,2011
"Bledsoe County, Tennessee",5754.0,47,007,2011
"Blount County, Tennessee",9527.0,47,009,2011
"Bradley County, Tennessee",22065.0,47,011,2011
"Campbell County, Tennessee",12481.0,47,013,2011
"Cannon County, Tennessee",16068.0,47,015,2011
"Carroll County, Tennessee",5627.0,47,017,2011
"Carter County, Tennessee",13916.0,47,019,2011
"Cheatham County, Tennessee",13329.0,47,021,2011
"Chester County, Tennessee",7498.0,47,023,2011
"Claiborne County, Tennessee",27909.0,47,025,2011
"Clay County, Tennessee",,47,027,2011
"Cocke County, Tennessee",7503.0,47,029,2011
"Coffee County, Tennessee",8041.0,47,031,2011
"Crockett County, Tennessee",4603.0,47,033,2011
"Cumberland County, Tennessee",12556.0,47,035,2011
"Davidson County, Tennessee",13348.0,47,037,2011
"Decatur County, Tennessee",4711.0,47,039,2011
"DeKalb County, Tennessee",11279.0,47,041,2011
"Dickson County, Tennessee",7389.0,47,043,2011
"Dyer County, Tennessee",8384.0,47,045,2011
"Fayette County, Tennessee",16787.0,47,047,2011
"Fentress County, Tennessee",11709.0,47,049,2011
"Franklin County, Tennessee",14711.0,47,051,2011
"Gibson County, Tennessee",4737.0,47,053,2011
"Giles County, Tennessee",16956.0,47,055,2011
"Grainger County, Tennessee",39386.0,47,057,2011
"Greene County, Tennessee",10442.0,47,059,2011
"Grundy County, Tennessee",14713.0,47,061,2011
"Sharkey County, Mississippi",,28,125,2011
"Simpson County, Mississippi",8963.0,28,127,2011
"Smith County, Mississippi",15106.0,28,129,2011
"Stone County, Mississippi",9539.0,28,131,2011
"Sunflower County, Mississippi",5124.0,28,133,2011
"Tallahatchie County, Mississippi",7726.0,28,135,2011
"Tate County, Mississippi",8696.0,28,137,2011
"Tippah County, Mississippi",3833.0,28,139,2011
"Tishomingo County, Mississippi",9771.0,28,141,2011
"Tunica County, Mississippi",8635.0,28,143,2011
"Union County, Mississippi",9357.0,28,145,2011
"Walthall County, Mississippi",9826.0,28,147,2011
"Warren County, Mississippi",18385.0,28,149,2011
"Washington County, Mississippi",3547.0,28,151,2011
"Wayne County, Mississippi",5660.0,28,153,2011
"Webster County, Mississippi",2719.0,28,155,2011
"Wilkinson County, Mississippi",,28,157,2011
"Winston County, Mississippi",11361.0,28,159,2011
"Yalobusha County, Mississippi",8773.0,28,161,2011
"Yazoo County, Mississippi",4457.0,28,163,2011
"Adair County, Missouri",29409.0,29,001,2011
"Andrew County, Missouri",8608.0,29,003,2011
"Atchison County, Missouri",20692.0,29,005,2011
"Audrain County, Missouri",6852.0,29,007,2011
"Barry County, Missouri",14265.0,29,009,2011
"Barton County, Missouri",9513.0,29,011,2011
"Bates County, Missouri",11486.0,29,013,2011
"Benton County, Missouri",16559.0,29,015,2011
"Bollinger County, Missouri",4860.0,29,017,2011
"Boone County, Missouri",11926.0,29,019,2011
"Buchanan County, Missouri",7719.0,29,021,2011
"Butler County, Missouri",11607.0,29,023,2011
"Caldwell County, Missouri",12126.0,29,025,2011
"Callaway County, Missouri",20823.0,29,027,2011
"Camden County, Missouri",5041.0,29,029,2011
"Cape Girardeau County, Missouri",6810.0,29,031,2011
"Carroll County, Missouri",7433.0,29,033,2011
"Carter County, Missouri",7046.0,29,035,2011
"Cass County, Missouri",12324.0,29,037,2011
"Cedar County, Missouri",16210.0,29,039,2011
"Chariton County, Missouri",14025.0,29,041,2011
"Christian County, Missouri",13843.0,29,043,2011
"Clark County, Missouri",27249.0,29,045,2011
"Clay County, Missouri",12617.0,29,047,2011
"Clinton County, Missouri",13299.0,29,049,2011
"Cole County, Missouri",12059.0,29,051,2011
"Cooper County, Missouri",15833.0,29,053,2011
"Crawford County, Missouri",13185.0,29,055,2011
"Dade County, Missouri",16454.0,29,057,2011
"Dallas County, Missouri",11406.0,29,059,2011
"Daviess County, Missouri",6659.0,29,061,2011
"DeKalb County, Missouri",4631.0,29,063,2011
"Dent County, Missouri",8365.0,29,065,2011
"Douglas County, Missouri",10230.0,29,067,2011
"Dunklin County, Missouri",5361.0,29,069,2011
"Franklin County, Missouri",20898.0,29,071,2011
"Gasconade County, Missouri",22642.0,29,073,2011
"Gentry County, Missouri",6948.0,29,075,2011
"Greene County, Missouri",11001.0,29,077,2011
"Grundy County, Missouri",5883.0,29,079,2011
"Harrison County, Missouri",53732.0,29,081,2011
"Henry County, Missouri",10183.0,29,083,2011
"Hickory County, Missouri",11804.0,29,085,2011
"Holt County, Missouri",8000.0,29,087,2011
"Howard County, Missouri",11081.0,29,089,2011
"Howell County, Missouri",12710.0,29,091,2011
"Iron County, Missouri",20229.0,29,093,2011
"Jackson County, Missouri",11790.0,29,095,2011
"Jasper County, Missouri",9918.0,29,097,2011
"Jefferson County, Missouri",13857.0,29,099,2011
"Johnson County, Missouri",19802.0,29,101,2011
"Knox County, Missouri",7046.0,29,103,2011
"Laclede County, Missouri",11051.0,29,105,2011
"Lafayette County, Missouri",16714.0,29,107,2011
"Lawrence County, Missouri",12354.0,29,109,2011
"Lewis County, Missouri",3890.0,29,111,2011
"Lincoln County, Missouri",8647.0,29,113,2011
"Linn County, Missouri",7050.0,29,115,2011
"Livingston County, Missouri",8540.0,29,117,2011
"McDonald County, Missouri",24846.0,29,119,2011
"Macon County, Missouri",9136.0,29,121,2011
"Madison County, Missouri",6107.0,29,123,2011
"Maries County, Missouri",17178.0,29,125,2011
"Marion County, Missouri",9783.0,29,127,2011
"Mercer County, Missouri",5628.0,29,129,2011
"Miller County, Missouri",17237.0,29,131,2011
"Mississippi County, Missouri",8706.0,29,133,2011
"Moniteau County, Missouri",15836.0,29,135,2011
"Monroe County, Missouri",17020.0,29,137,2011
"Montgomery County, Missouri",8217.0,29,139,2011
"Morgan County, Missouri",7577.0,29,141,2011
"New Madrid County, Missouri",10798.0,29,143,2011
"Newton County, Missouri",12541.0,29,145,2011
"Nodaway County, Missouri",5111.0,29,147,2011
"Oregon County, Missouri",12457.0,29,149,2011
"Osage County, Missouri",20894.0,29,151,2011
"Ozark County, Missouri",25249.0,29,153,2011
"Pemiscot County, Missouri",7112.0,29,155,2011
"Perry County, Missouri",3891.0,29,157,2011
"Pettis County, Missouri",8330.0,29,159,2011
"Phelps County, Missouri",12847.0,29,161,2011
"Pike County, Missouri",5373.0,29,163,2011
"Platte County, Missouri",13791.0,29,165,2011
"Polk County, Missouri",14407.0,29,167,2011
"Pulaski County, Missouri",10295.0,29,169,2011
"Putnam County, Missouri",3982.0,29,171,2011
"Ralls County, Missouri",15803.0,29,173,2011
"Randolph County, Missouri",8223.0,29,175,2011
"Ray County, Missouri",12575.0,29,177,2011
"Reynolds County, Missouri",14189.0,29,179,2011
"Ripley County, Missouri",8528.0,29,181,2011
"St. Charles County, Missouri",12512.0,29,183,2011
"St. Clair County, Missouri",13240.0,29,185,2011
"Ste. Genevieve County, Missouri",24629.0,29,186,2011
"St. Francois County, Missouri",12787.0,29,187,2011
"St. Louis County, Missouri",15386.0,29,189,2011
"Saline County, Missouri",11306.0,29,195,2011
"Schuyler County, Missouri",20224.0,29,197,2011
"Scotland County, Missouri",8959.0,29,199,2011
"Scott County, Missouri",6217.0,29,201,2011
"Shannon County, Missouri",4859.0,29,203,2011
"Shelby County, Missouri",13964.0,29,205,2011
"Stoddard County, Missouri",17165.0,29,207,2011
"Stone County, Missouri",14291.0,29,209,2011
"Sullivan County, Missouri",7230.0,29,211,2011
"Taney County, Missouri",16684.0,29,213,2011
"Texas County, Missouri",8212.0,29,215,2011
"Vernon County, Missouri",15678.0,29,217,2011
"Warren County, Missouri",10303.0,29,219,2011
"Washington County, Missouri",10767.0,29,221,2011
"Wayne County, Missouri",5843.0,29,223,2011
"Webster County, Missouri",10392.0,29,225,2011
"Worth County, Missouri",,29,227,2011
"Wright County, Missouri",14578.0,29,229,2011
"St. Louis city, Missouri",12877.0,29,510,2011
"Beaverhead County, Montana",7355.0,30,001,2011
"Big Horn County, Montana",15945.0,30,003,2011
"Blaine County, Montana",15751.0,30,005,2011
"Broadwater County, Montana",1356.0,30,007,2011
"Carbon County, Montana",11786.0,30,009,2011
"Carter County, Montana",,30,011,2011
"Cascade County, Montana",12595.0,30,013,2011
"Chouteau County, Montana",2594.0,30,015,2011
"Custer County, Montana",6726.0,30,017,2011
"Daniels County, Montana",-666666666.0,30,019,2011
"Dawson County, Montana",25455.0,30,021,2011
"Deer Lodge County, Montana",17097.0,30,023,2011
"Fallon County, Montana",7500.0,30,025,2011
"Fergus County, Montana",7748.0,30,027,2011
"Flathead County, Montana",14280.0,30,029,2011
"Gallatin County, Montana",12378.0,30,031,2011
"Garfield County, Montana",19838.0,30,033,2011
"Glacier County, Montana",15147.0,30,035,2011
"Golden Valley County, Montana",34658.0,30,037,2011
"Granite County, Montana",6017.0,30,039,2011
"Hill County, Montana",11459.0,30,041,2011
"Jefferson County, Montana",12756.0,30,043,2011
"Judith Basin County, Montana",13467.0,30,045,2011
"Lake County, Montana",13045.0,30,047,2011
"Lewis and Clark County, Montana",13068.0,30,049,2011
"Liberty County, Montana",,30,051,2011
"Lincoln County, Montana",9320.0,30,053,2011
"McCone County, Montana",6778.0,30,055,2011
"Madison County, Montana",30815.0,30,057,2011
"Meagher County, Montana",,30,059,2011
"Mineral County, Montana",13860.0,30,061,2011
"Missoula County, Montana",16296.0,30,063,2011
"Musselshell County, Montana",16882.0,30,065,2011
"Park County, Montana",10408.0,30,067,2011
"Petroleum County, Montana",,30,069,2011
"Phillips County, Montana",11801.0,30,071,2011
"Pondera County, Montana",9796.0,30,073,2011
"Powder River County, Montana",7063.0,30,075,2011
"Powell County, Montana",6253.0,30,077,2011
"Prairie County, Montana",,30,079,2011
"Ravalli County, Montana",14017.0,30,081,2011
"Richland County, Montana",25246.0,30,083,2011
"Roosevelt County, Montana",12544.0,30,085,2011
"Rosebud County, Montana",19909.0,30,087,2011
"Sanders County, Montana",8880.0,30,089,2011
"Sheridan County, Montana",18053.0,30,091,2011
"Silver Bow County, Montana",9033.0,30,093,2011
"Stillwater County, Montana",11632.0,30,095,2011
"Sweet Grass County, Montana",16317.0,30,097,2011
"Teton County, Montana",13543.0,30,099,2011
"Toole County, Montana",12900.0,30,101,2011
"Treasure County, Montana",2589.0,30,103,2011
"Valley County, Montana",17176.0,30,105,2011
"Wheatland County, Montana",5422.0,30,107,2011
"Wibaux County, Montana",,30,109,2011
"Yellowstone County, Montana",14459.0,30,111,2011
"Adams County, Nebraska",5540.0,31,001,2011
"Antelope County, Nebraska",4818.0,31,003,2011
"Arthur County, Nebraska",,31,005,2011
"Banner County, Nebraska",,31,007,2011
"Blaine County, Nebraska",8453.0,31,009,2011
"Boone County, Nebraska",,31,011,2011
"Box Butte County, Nebraska",16083.0,31,013,2011
"Boyd County, Nebraska",-666666666.0,31,015,2011
"Brown County, Nebraska",12907.0,31,017,2011
"Buffalo County, Nebraska",10840.0,31,019,2011
"Burt County, Nebraska",18870.0,31,021,2011
"Butler County, Nebraska",9873.0,31,023,2011
"Cass County, Nebraska",27780.0,31,025,2011
"Cedar County, Nebraska",6612.0,31,027,2011
"Chase County, Nebraska",,31,029,2011
"Cherry County, Nebraska",17703.0,31,031,2011
"Cheyenne County, Nebraska",13139.0,31,033,2011
"Clay County, Nebraska",8770.0,31,035,2011
"Colfax County, Nebraska",8383.0,31,037,2011
"Cuming County, Nebraska",13456.0,31,039,2011
"Custer County, Nebraska",6367.0,31,041,2011
"Dakota County, Nebraska",9156.0,31,043,2011
"Dawes County, Nebraska",14945.0,31,045,2011
"Dawson County, Nebraska",11623.0,31,047,2011
"Deuel County, Nebraska",19381.0,31,049,2011
"Dixon County, Nebraska",,31,051,2011
"Dodge County, Nebraska",10287.0,31,053,2011
"Douglas County, Nebraska",12230.0,31,055,2011
"Dundy County, Nebraska",,31,057,2011
"Fillmore County, Nebraska",9278.0,31,059,2011
"Franklin County, Nebraska",41789.0,31,061,2011
"Frontier County, Nebraska",5525.0,31,063,2011
"Furnas County, Nebraska",,31,065,2011
"Gage County, Nebraska",7914.0,31,067,2011
"Garden County, Nebraska",2500.0,31,069,2011
"Garfield County, Nebraska",-666666666.0,31,071,2011
"Gosper County, Nebraska",14916.0,31,073,2011
"Grant County, Nebraska",,31,075,2011
"Greeley County, Nebraska",,31,077,2011
"Hall County, Nebraska",18803.0,31,079,2011
"Hamilton County, Nebraska",17887.0,31,081,2011
"Harlan County, Nebraska",2223.0,31,083,2011
"Hayes County, Nebraska",,31,085,2011
