NAME,B19301B_001E,state,county,year
"Rains County, Texas",29478.0,48,379,2018
"Randall County, Texas",21451.0,48,381,2018
"Real County, Texas",,48,385,2018
"San Saba County, Texas",2678.0,48,411,2018
"Schleicher County, Texas",,48,413,2018
"Sterling County, Texas",,48,431,2018
"Zavala County, Texas",11290.0,48,507,2018
"Calhoun County, Texas",15568.0,48,057,2018
"Carson County, Texas",5888.0,48,065,2018
"Foard County, Texas",,48,155,2018
"Freestone County, Texas",13709.0,48,161,2018
"Goliad County, Texas",18111.0,48,175,2018
"Hamilton County, Texas",8238.0,48,193,2018
"Hardeman County, Texas",13569.0,48,197,2018
"Mitchell County, Texas",7562.0,48,335,2018
"Briscoe County, Texas",9305.0,48,045,2018
"Lavaca County, Texas",14704.0,48,285,2018
"Terry County, Texas",11495.0,48,445,2018
"Jeff Davis County, Texas",,48,243,2018
"Webb County, Texas",26682.0,48,479,2018
"Jim Hogg County, Texas",,48,247,2018
"Montgomery County, Texas",34276.0,48,339,2018
"Dallam County, Texas",56810.0,48,111,2018
"Armstrong County, Texas",19429.0,48,011,2018
"Castro County, Texas",30204.0,48,069,2018
"Kleberg County, Texas",24370.0,48,273,2018
"Willacy County, Texas",15336.0,48,489,2018
"Crosby County, Texas",12511.0,48,107,2018
"Fisher County, Texas",17646.0,48,151,2018
"Duval County, Texas",6576.0,48,131,2018
"Blanco County, Texas",33266.0,48,031,2018
"Jasper County, Texas",16907.0,48,241,2018
"Kinney County, Texas",,48,271,2018
"Deaf Smith County, Texas",7950.0,48,117,2018
"Galveston County, Texas",23537.0,48,167,2018
"La Salle County, Texas",2825.0,48,283,2018
"Roberts County, Texas",-666666666.0,48,393,2018
"Tyler County, Texas",6714.0,48,457,2018
"Wheeler County, Texas",11388.0,48,483,2018
"Bowie County, Texas",17093.0,48,037,2018
"Brewster County, Texas",22581.0,48,043,2018
"Kent County, Texas",,48,263,2018
"Smith County, Texas",18368.0,48,423,2018
"Crockett County, Texas",,48,105,2018
"Hardin County, Texas",14709.0,48,199,2018
"Howard County, Texas",15733.0,48,227,2018
"Leon County, Texas",17571.0,48,289,2018
"Montague County, Texas",2353.0,48,337,2018
"Panola County, Texas",18056.0,48,365,2018
"Millard County, Utah",,49,027,2018
"Washington County, Utah",11638.0,49,053,2018
"Kane County, Utah",,49,025,2018
"Grand County, Utah",,49,019,2018
"Rich County, Utah",-666666666.0,49,033,2018
"Wasatch County, Utah",23845.0,49,051,2018
"Box Elder County, Utah",13714.0,49,003,2018
"Iron County, Utah",8560.0,49,021,2018
"Sevier County, Utah",6933.0,49,041,2018
"Weber County, Utah",25021.0,49,057,2018
"Duchesne County, Utah",26846.0,49,013,2018
"San Juan County, Utah",17950.0,49,037,2018
"Salt Lake County, Utah",21120.0,49,035,2018
"Uintah County, Utah",8084.0,49,047,2018
"Daggett County, Utah",,49,009,2018
"Davis County, Utah",25675.0,49,011,2018
"Wayne County, Utah",,49,055,2018
"Carbon County, Utah",23307.0,49,007,2018
"Emery County, Utah",,49,015,2018
"Morgan County, Utah",,49,029,2018
"Cache County, Utah",16003.0,49,005,2018
"Garfield County, Utah",,49,017,2018
"Juab County, Utah",,49,023,2018
"Rutland County, Vermont",19888.0,50,021,2018
"Orleans County, Vermont",14306.0,50,019,2018
"Grand Isle County, Vermont",84869.0,50,013,2018
"Orange County, Vermont",27831.0,50,017,2018
"Chittenden County, Vermont",16192.0,50,007,2018
"Lamoille County, Vermont",24127.0,50,015,2018
"Windsor County, Vermont",32449.0,50,027,2018
"Caledonia County, Vermont",15998.0,50,005,2018
"Tazewell County, Virginia",10701.0,51,185,2018
"Windham County, Vermont",10371.0,50,025,2018
"Addison County, Vermont",19348.0,50,001,2018
"Washington County, Vermont",20820.0,50,023,2018
"Falls Church city, Virginia",47505.0,51,610,2018
"Manassas Park city, Virginia",34491.0,51,685,2018
"Poquoson city, Virginia",63128.0,51,735,2018
"Sussex County, Virginia",14494.0,51,183,2018
"Waynesboro city, Virginia",17191.0,51,820,2018
"Roanoke city, Virginia",17721.0,51,770,2018
"Salem city, Virginia",23324.0,51,775,2018
"Norfolk city, Virginia",19121.0,51,710,2018
"Charlotte County, Virginia",17119.0,51,037,2018
"Fairfax County, Virginia",40999.0,51,059,2018
"Greensville County, Virginia",13871.0,51,081,2018
"James City County, Virginia",26245.0,51,095,2018
"Russell County, Virginia",13312.0,51,167,2018
"Smyth County, Virginia",11492.0,51,173,2018
"Lexington city, Virginia",9993.0,51,678,2018
"Campbell County, Virginia",23543.0,51,031,2018
"Henry County, Virginia",22396.0,51,089,2018
"King George County, Virginia",29513.0,51,099,2018
"Lancaster County, Virginia",19592.0,51,103,2018
"Lee County, Virginia",7061.0,51,105,2018
"Mathews County, Virginia",18338.0,51,115,2018
"Middlesex County, Virginia",17712.0,51,119,2018
"Prince George County, Virginia",26733.0,51,149,2018
"Rockingham County, Virginia",20028.0,51,165,2018
"Scott County, Virginia",5159.0,51,169,2018
"Surry County, Virginia",23731.0,51,181,2018
"Appomattox County, Virginia",16744.0,51,011,2018
"Franklin County, Virginia",19429.0,51,067,2018
"King and Queen County, Virginia",26151.0,51,097,2018
"Montgomery County, Virginia",22742.0,51,121,2018
"New Kent County, Virginia",33991.0,51,127,2018
"Cumberland County, Virginia",19705.0,51,049,2018
"Goochland County, Virginia",22757.0,51,075,2018
"Halifax County, Virginia",17635.0,51,083,2018
"Madison County, Virginia",25820.0,51,113,2018
"Prince William County, Virginia",40099.0,51,153,2018
"Southampton County, Virginia",19584.0,51,175,2018
"Highland County, Virginia",-666666666.0,51,091,2018
"Brunswick County, Virginia",14989.0,51,025,2018
"Caroline County, Virginia",33004.0,51,033,2018
"Gloucester County, Virginia",32242.0,51,073,2018
"Northampton County, Virginia",17910.0,51,131,2018
"Patrick County, Virginia",18311.0,51,141,2018
"Powhatan County, Virginia",14829.0,51,145,2018
"Rockbridge County, Virginia",25280.0,51,163,2018
"Shenandoah County, Virginia",33801.0,51,171,2018
"Fauquier County, Virginia",33862.0,51,061,2018
"Charles City County, Virginia",32116.0,51,036,2018
"Culpeper County, Virginia",22523.0,51,047,2018
"Dinwiddie County, Virginia",23869.0,51,053,2018
"Greene County, Virginia",28849.0,51,079,2018
"Hanover County, Virginia",35815.0,51,085,2018
"Lunenburg County, Virginia",14453.0,51,111,2018
"Orange County, Virginia",26297.0,51,137,2018
"Harrisonburg city, Virginia",19970.0,51,660,2018
"Emporia city, Virginia",17461.0,51,595,2018
"Wythe County, Virginia",20345.0,51,197,2018
"Chesapeake city, Virginia",28513.0,51,550,2018
"Albemarle County, Virginia",29424.0,51,003,2018
"Bedford County, Virginia",21459.0,51,019,2018
"Botetourt County, Virginia",31309.0,51,023,2018
"Wise County, Virginia",11249.0,51,195,2018
"Bristol city, Virginia",15423.0,51,520,2018
"Portsmouth city, Virginia",20620.0,51,740,2018
"Williamsburg city, Virginia",22898.0,51,830,2018
"Alleghany County, Virginia",11552.0,51,005,2018
"Carroll County, Virginia",2402.0,51,035,2018
"Washington County, Virginia",14191.0,51,191,2018
"Northumberland County, Virginia",22658.0,51,133,2018
"Page County, Virginia",20019.0,51,139,2018
"Warren County, Virginia",26995.0,51,187,2018
"Alexandria city, Virginia",34716.0,51,510,2018
"Fredericksburg city, Virginia",29412.0,51,630,2018
"Hampton city, Virginia",25138.0,51,650,2018
"Arlington County, Virginia",38827.0,51,013,2018
"Hopewell city, Virginia",18276.0,51,670,2018
"Buchanan County, Virginia",4275.0,51,027,2018
"Frederick County, Virginia",30356.0,51,069,2018
"Stafford County, Virginia",41674.0,51,179,2018
"York County, Virginia",34487.0,51,199,2018
"Richmond city, Virginia",18904.0,51,760,2018
"Nelson County, Virginia",23091.0,51,125,2018
"Pittsylvania County, Virginia",20130.0,51,143,2018
"Norton city, Virginia",15063.0,51,720,2018
"Fluvanna County, Virginia",28235.0,51,065,2018
"Amelia County, Virginia",22438.0,51,007,2018
"Winchester city, Virginia",21882.0,51,840,2018
"Accomack County, Virginia",16740.0,51,001,2018
"Floyd County, Virginia",18779.0,51,063,2018
"Grayson County, Virginia",8402.0,51,077,2018
"Nottoway County, Virginia",21941.0,51,135,2018
"Harrison County, West Virginia",24518.0,54,033,2018
"Ohio County, West Virginia",13862.0,54,069,2018
"Calhoun County, West Virginia",,54,013,2018
"Morgan County, West Virginia",42559.0,54,065,2018
"Raleigh County, West Virginia",17333.0,54,081,2018
"Braxton County, West Virginia",3504.0,54,007,2018
"Barbour County, West Virginia",4840.0,54,001,2018
"McDowell County, West Virginia",11330.0,54,047,2018
"Wayne County, West Virginia",9104.0,54,099,2018
"Wyoming County, West Virginia",9655.0,54,109,2018
"Jackson County, West Virginia",,54,035,2018
"Mercer County, West Virginia",15988.0,54,055,2018
"Upshur County, West Virginia",12069.0,54,097,2018
"Webster County, West Virginia",,54,101,2018
"Berkeley County, West Virginia",23994.0,54,003,2018
"Fayette County, West Virginia",17634.0,54,019,2018
"Grant County, West Virginia",39028.0,54,023,2018
"Hampshire County, West Virginia",15741.0,54,027,2018
"Summers County, West Virginia",14048.0,54,089,2018
"Brooke County, West Virginia",15135.0,54,009,2018
"Doddridge County, West Virginia",7515.0,54,017,2018
"Mineral County, West Virginia",15042.0,54,057,2018
"Greenbrier County, West Virginia",25058.0,54,025,2018
"Hardy County, West Virginia",35221.0,54,031,2018
"Marion County, West Virginia",17032.0,54,049,2018
"Mingo County, West Virginia",14983.0,54,059,2018
"Hancock County, West Virginia",28135.0,54,029,2018
"Lewis County, West Virginia",5060.0,54,041,2018
"Nicholas County, West Virginia",15013.0,54,067,2018
"Pocahontas County, West Virginia",14819.0,54,075,2018
"Tyler County, West Virginia",,54,095,2018
"Randolph County, West Virginia",11278.0,54,083,2018
"Taylor County, West Virginia",11970.0,54,091,2018
"Wirt County, West Virginia",,54,105,2018
"Clay County, West Virginia",,54,015,2018
"Gilmer County, West Virginia",5277.0,54,021,2018
"Monongalia County, West Virginia",22635.0,54,061,2018
"Monroe County, West Virginia",25205.0,54,063,2018
"Wetzel County, West Virginia",,54,103,2018
"Cabell County, West Virginia",13987.0,54,011,2018
"Kanawha County, West Virginia",19212.0,54,039,2018
"Pendleton County, West Virginia",19738.0,54,071,2018
"Preston County, West Virginia",5848.0,54,077,2018
"Kitsap County, Washington",26144.0,53,035,2018
"King County, Washington",27730.0,53,033,2018
"Pend Oreille County, Washington",,53,051,2018
"San Juan County, Washington",34456.0,53,055,2018
"Whitman County, Washington",20774.0,53,075,2018
"Yakima County, Washington",17422.0,53,077,2018
"Cowlitz County, Washington",21459.0,53,015,2018
"Ferry County, Washington",17491.0,53,019,2018
"Lewis County, Washington",16031.0,53,041,2018
"Grays Harbor County, Washington",10625.0,53,027,2018
"Island County, Washington",24342.0,53,029,2018
"Wahkiakum County, Washington",,53,069,2018
"Franklin County, Washington",18745.0,53,021,2018
"Grant County, Washington",19556.0,53,025,2018
"Whatcom County, Washington",22762.0,53,073,2018
"Okanogan County, Washington",25037.0,53,047,2018
"Kittitas County, Washington",18960.0,53,037,2018
"Benton County, Washington",23370.0,53,005,2018
"Columbia County, Washington",18770.0,53,013,2018
"Asotin County, Washington",,53,003,2018
"Garfield County, Washington",-666666666.0,53,023,2018
"Mason County, Washington",28097.0,53,045,2018
"Stevens County, Washington",28682.0,53,065,2018
"Spokane County, Washington",19108.0,53,063,2018
"Chelan County, Washington",18328.0,53,007,2018
"Rock County, Wisconsin",17855.0,55,105,2018
"Waushara County, Wisconsin",7636.0,55,137,2018
"Adams County, Wisconsin",8064.0,55,001,2018
"Bayfield County, Wisconsin",12949.0,55,007,2018
"Lafayette County, Wisconsin",16529.0,55,065,2018
"Monroe County, Wisconsin",35412.0,55,081,2018
"Pierce County, Wisconsin",13238.0,55,093,2018
"Wood County, Wisconsin",25758.0,55,141,2018
"Ashland County, Wisconsin",2816.0,55,003,2018
"Calumet County, Wisconsin",16221.0,55,015,2018
"Florence County, Wisconsin",,55,037,2018
"Clark County, Wisconsin",13541.0,55,019,2018
"Jefferson County, Wisconsin",13613.0,55,055,2018
"Kenosha County, Wisconsin",17528.0,55,059,2018
"Iron County, Wisconsin",12113.0,55,051,2018
"St. Croix County, Wisconsin",14831.0,55,109,2018
"Oconto County, Wisconsin",25342.0,55,083,2018
"Lincoln County, Wisconsin",18752.0,55,069,2018
"Waupaca County, Wisconsin",10220.0,55,135,2018
"Barron County, Wisconsin",16232.0,55,005,2018
"Sawyer County, Wisconsin",33119.0,55,113,2018
"Green Lake County, Wisconsin",19553.0,55,047,2018
"Marquette County, Wisconsin",9910.0,55,077,2018
"Marinette County, Wisconsin",11493.0,55,075,2018
"Racine County, Wisconsin",14653.0,55,101,2018
"Winnebago County, Wisconsin",10607.0,55,139,2018
"Forest County, Wisconsin",12981.0,55,041,2018
"Grant County, Wisconsin",6498.0,55,043,2018
"Rusk County, Wisconsin",19543.0,55,107,2018
"Sheboygan County, Wisconsin",14933.0,55,117,2018
"Langlade County, Wisconsin",11905.0,55,067,2018
"Outagamie County, Wisconsin",16724.0,55,087,2018
"Vernon County, Wisconsin",9351.0,55,123,2018
"Columbia County, Wisconsin",7300.0,55,021,2018
"Kewaunee County, Wisconsin",29435.0,55,061,2018
"Brown County, Wisconsin",13030.0,55,009,2018
"Marathon County, Wisconsin",13111.0,55,073,2018
"Oneida County, Wisconsin",14963.0,55,085,2018
"Trempealeau County, Wisconsin",12378.0,55,121,2018
"Washburn County, Wisconsin",11447.0,55,129,2018
"Dodge County, Wisconsin",9442.0,55,027,2018
"Walworth County, Wisconsin",13124.0,55,127,2018
"Crawford County, Wisconsin",3088.0,55,023,2018
"Manitowoc County, Wisconsin",9869.0,55,071,2018
"Sauk County, Wisconsin",20946.0,55,111,2018
"Burnett County, Wisconsin",20096.0,55,013,2018
"Chippewa County, Wisconsin",10156.0,55,017,2018
"Door County, Wisconsin",23186.0,55,029,2018
"Douglas County, Wisconsin",15130.0,55,031,2018
"Jackson County, Wisconsin",6033.0,55,053,2018
"Iowa County, Wisconsin",9493.0,55,049,2018
"Ozaukee County, Wisconsin",44157.0,55,089,2018
"Richland County, Wisconsin",6852.0,55,103,2018
"Campbell County, Wyoming",27546.0,56,005,2018
"Johnson County, Wyoming",18911.0,56,019,2018
"Natrona County, Wyoming",15796.0,56,025,2018
"Converse County, Wyoming",,56,009,2018
"Niobrara County, Wyoming",,56,027,2018
"Teton County, Wyoming",115492.0,56,039,2018
"Sweetwater County, Wyoming",27194.0,56,037,2018
"Platte County, Wyoming",,56,031,2018
"Park County, Wyoming",18381.0,56,029,2018
"Sheridan County, Wyoming",46042.0,56,033,2018
"Big Horn County, Wyoming",29832.0,56,003,2018
"Crook County, Wyoming",,56,011,2018
"Albany County, Wyoming",9827.0,56,001,2018
"Carbon County, Wyoming",34001.0,56,007,2018
"Goshen County, Wyoming",,56,015,2018
"Uinta County, Wyoming",,56,041,2018
"Washakie County, Wyoming",,56,043,2018
"Hot Springs County, Wyoming",-666666666.0,56,017,2018
"Fremont County, Wyoming",25050.0,56,013,2018
"Sublette County, Wyoming",-666666666.0,56,035,2018
"Weston County, Wyoming",,56,045,2018
"Hatillo Municipio, Puerto Rico",10397.0,72,065,2018
"Humacao Municipio, Puerto Rico",11682.0,72,069,2018
"Morovis Municipio, Puerto Rico",9338.0,72,101,2018
"Mayagüez Municipio, Puerto Rico",17279.0,72,097,2018
"Trujillo Alto Municipio, Puerto Rico",13289.0,72,139,2018
"Quebradillas Municipio, Puerto Rico",9639.0,72,115,2018
"Moca Municipio, Puerto Rico",8345.0,72,099,2018
"Culebra Municipio, Puerto Rico",7506.0,72,049,2018
"Salinas Municipio, Puerto Rico",8932.0,72,123,2018
"Barceloneta Municipio, Puerto Rico",14674.0,72,017,2018
"Yauco Municipio, Puerto Rico",11240.0,72,153,2018
"Guaynabo Municipio, Puerto Rico",21379.0,72,061,2018
"Cabo Rojo Municipio, Puerto Rico",7904.0,72,023,2018
"Fajardo Municipio, Puerto Rico",14585.0,72,053,2018
"Patillas Municipio, Puerto Rico",8863.0,72,109,2018
"Rincón Municipio, Puerto Rico",13273.0,72,117,2018
"Aguas Buenas Municipio, Puerto Rico",9447.0,72,007,2018
"Bayamón Municipio, Puerto Rico",13999.0,72,021,2018
"Cayey Municipio, Puerto Rico",10760.0,72,035,2018
"Maunabo Municipio, Puerto Rico",9234.0,72,095,2018
"Peñuelas Municipio, Puerto Rico",8254.0,72,111,2018
"San Sebastián Municipio, Puerto Rico",6749.0,72,131,2018
"Toa Alta Municipio, Puerto Rico",11993.0,72,135,2018
"Vieques Municipio, Puerto Rico",11493.0,72,147,2018
"Yabucoa Municipio, Puerto Rico",8791.0,72,151,2018
"Caguas Municipio, Puerto Rico",15168.0,72,025,2018
"Canóvanas Municipio, Puerto Rico",13322.0,72,029,2018
"Coamo Municipio, Puerto Rico",11001.0,72,043,2018
"Dorado Municipio, Puerto Rico",11234.0,72,051,2018
"Barranquitas Municipio, Puerto Rico",7899.0,72,019,2018
"Orocovis Municipio, Puerto Rico",4454.0,72,107,2018
"Añasco Municipio, Puerto Rico",9870.0,72,011,2018
"Ceiba Municipio, Puerto Rico",11982.0,72,037,2018
"Comerío Municipio, Puerto Rico",5649.0,72,045,2018
"Isabela Municipio, Puerto Rico",11357.0,72,071,2018
