NAME,B19013_001E,state,county,year
"Fannin County, Texas",45471.0,48,147,2016
"Fayette County, Texas",51290.0,48,149,2016
"Fisher County, Texas",41531.0,48,151,2016
"Floyd County, Texas",43070.0,48,153,2016
"Foard County, Texas",48068.0,48,155,2016
"Fort Bend County, Texas",91152.0,48,157,2016
"Franklin County, Texas",42652.0,48,159,2016
"Freestone County, Texas",45134.0,48,161,2016
"Frio County, Texas",37163.0,48,163,2016
"Gaines County, Texas",58788.0,48,165,2016
"Galveston County, Texas",63064.0,48,167,2016
"Garza County, Texas",52708.0,48,169,2016
"Gillespie County, Texas",55850.0,48,171,2016
"Glasscock County, Texas",62159.0,48,173,2016
"Goliad County, Texas",54375.0,48,175,2016
"Gonzales County, Texas",46630.0,48,177,2016
"Gray County, Texas",45264.0,48,179,2016
"Grayson County, Texas",50212.0,48,181,2016
"Gregg County, Texas",47140.0,48,183,2016
"Grimes County, Texas",47839.0,48,185,2016
"Guadalupe County, Texas",64599.0,48,187,2016
"Hale County, Texas",44995.0,48,189,2016
"Hall County, Texas",27244.0,48,191,2016
"Hamilton County, Texas",45105.0,48,193,2016
"Hansford County, Texas",41335.0,48,195,2016
"Hardeman County, Texas",35156.0,48,197,2016
"Hardin County, Texas",54352.0,48,199,2016
"Harris County, Texas",55584.0,48,201,2016
"Harrison County, Texas",46230.0,48,203,2016
"Hartley County, Texas",64614.0,48,205,2016
"Haskell County, Texas",41067.0,48,207,2016
"Hays County, Texas",60495.0,48,209,2016
"Hemphill County, Texas",67773.0,48,211,2016
"Henderson County, Texas",43434.0,48,213,2016
"Hidalgo County, Texas",36094.0,48,215,2016
"Hill County, Texas",43441.0,48,217,2016
"Hockley County, Texas",50331.0,48,219,2016
"Hood County, Texas",58315.0,48,221,2016
"Hopkins County, Texas",45748.0,48,223,2016
"Houston County, Texas",32434.0,48,225,2016
"Howard County, Texas",50977.0,48,227,2016
"Hudspeth County, Texas",26635.0,48,229,2016
"Hunt County, Texas",45643.0,48,231,2016
"Hutchinson County, Texas",50114.0,48,233,2016
"Irion County, Texas",64100.0,48,235,2016
"Jack County, Texas",50390.0,48,237,2016
"Jackson County, Texas",56601.0,48,239,2016
"Jasper County, Texas",44552.0,48,241,2016
"Jeff Davis County, Texas",50174.0,48,243,2016
"Jefferson County, Texas",44965.0,48,245,2016
"Jim Hogg County, Texas",34769.0,48,247,2016
"Jim Wells County, Texas",43321.0,48,249,2016
"Johnson County, Texas",59095.0,48,251,2016
"Jones County, Texas",47007.0,48,253,2016
"Karnes County, Texas",46058.0,48,255,2016
"Kaufman County, Texas",60179.0,48,257,2016
"Kendall County, Texas",76350.0,48,259,2016
"Kenedy County, Texas",24000.0,48,261,2016
"Kent County, Texas",50625.0,48,263,2016
"Kerr County, Texas",44261.0,48,265,2016
"Kimble County, Texas",41263.0,48,267,2016
"King County, Texas",57083.0,48,269,2016
"Kinney County, Texas",34398.0,48,271,2016
"Kleberg County, Texas",41469.0,48,273,2016
"Knox County, Texas",42188.0,48,275,2016
"Lamar County, Texas",40283.0,48,277,2016
"Lamb County, Texas",41401.0,48,279,2016
"Lampasas County, Texas",50358.0,48,281,2016
"La Salle County, Texas",40094.0,48,283,2016
"Lavaca County, Texas",47753.0,48,285,2016
"Lee County, Texas",54346.0,48,287,2016
"Leon County, Texas",47441.0,48,289,2016
"Liberty County, Texas",49655.0,48,291,2016
"Limestone County, Texas",37431.0,48,293,2016
"Lipscomb County, Texas",60163.0,48,295,2016
"Live Oak County, Texas",50741.0,48,297,2016
"Llano County, Texas",48562.0,48,299,2016
"Loving County, Texas",56875.0,48,301,2016
"Lubbock County, Texas",46859.0,48,303,2016
"Lynn County, Texas",40722.0,48,305,2016
"McCulloch County, Texas",40784.0,48,307,2016
"McLennan County, Texas",44246.0,48,309,2016
"McMullen County, Texas",57589.0,48,311,2016
"Madison County, Texas",43209.0,48,313,2016
"Marion County, Texas",35424.0,48,315,2016
"Martin County, Texas",63992.0,48,317,2016
"Mason County, Texas",38496.0,48,319,2016
"Matagorda County, Texas",41253.0,48,321,2016
"Maverick County, Texas",37155.0,48,323,2016
"Medina County, Texas",58333.0,48,325,2016
"Menard County, Texas",37917.0,48,327,2016
"Midland County, Texas",71424.0,48,329,2016
"Milam County, Texas",39213.0,48,331,2016
"Mills County, Texas",44375.0,48,333,2016
"Mitchell County, Texas",51555.0,48,335,2016
"Montague County, Texas",46383.0,48,337,2016
"Montgomery County, Texas",70805.0,48,339,2016
"Moore County, Texas",50552.0,48,341,2016
"Morris County, Texas",37902.0,48,343,2016
"Motley County, Texas",35433.0,48,345,2016
"Nacogdoches County, Texas",38915.0,48,347,2016
"Navarro County, Texas",43388.0,48,349,2016
"Newton County, Texas",36829.0,48,351,2016
"Nolan County, Texas",38411.0,48,353,2016
"Nueces County, Texas",51882.0,48,355,2016
"Ochiltree County, Texas",50011.0,48,357,2016
"Oldham County, Texas",52292.0,48,359,2016
"Orange County, Texas",51443.0,48,361,2016
"Palo Pinto County, Texas",42824.0,48,363,2016
"Panola County, Texas",50712.0,48,365,2016
"Parker County, Texas",67979.0,48,367,2016
"Parmer County, Texas",48589.0,48,369,2016
"Pecos County, Texas",51735.0,48,371,2016
"Polk County, Texas",40864.0,48,373,2016
"Potter County, Texas",40340.0,48,375,2016
"Presidio County, Texas",33453.0,48,377,2016
"Rains County, Texas",50405.0,48,379,2016
"Randall County, Texas",62635.0,48,381,2016
"Reagan County, Texas",59257.0,48,383,2016
"Real County, Texas",37059.0,48,385,2016
"Red River County, Texas",35016.0,48,387,2016
"Reeves County, Texas",46464.0,48,389,2016
"Refugio County, Texas",50145.0,48,391,2016
"Roberts County, Texas",72500.0,48,393,2016
"Robertson County, Texas",49142.0,48,395,2016
"Rockwall County, Texas",89161.0,48,397,2016
"Runnels County, Texas",41339.0,48,399,2016
"Rusk County, Texas",47424.0,48,401,2016
"Sabine County, Texas",32500.0,48,403,2016
"San Augustine County, Texas",29426.0,48,405,2016
"San Jacinto County, Texas",44878.0,48,407,2016
"San Patricio County, Texas",52659.0,48,409,2016
"San Saba County, Texas",40718.0,48,411,2016
"Schleicher County, Texas",59766.0,48,413,2016
"Scurry County, Texas",55661.0,48,415,2016
"Shackelford County, Texas",50285.0,48,417,2016
"Shelby County, Texas",36312.0,48,419,2016
"Sherman County, Texas",52969.0,48,421,2016
"Smith County, Texas",48683.0,48,423,2016
"Somervell County, Texas",50562.0,48,425,2016
"Starr County, Texas",26682.0,48,427,2016
"Stephens County, Texas",45217.0,48,429,2016
"Sterling County, Texas",50156.0,48,431,2016
"Stonewall County, Texas",47969.0,48,433,2016
"Sutton County, Texas",54567.0,48,435,2016
"Swisher County, Texas",35167.0,48,437,2016
"Tarrant County, Texas",60373.0,48,439,2016
"Taylor County, Texas",47044.0,48,441,2016
"Terrell County, Texas",24821.0,48,443,2016
"Terry County, Texas",40407.0,48,445,2016
"Throckmorton County, Texas",39438.0,48,447,2016
"Titus County, Texas",45026.0,48,449,2016
"Tom Green County, Texas",47637.0,48,451,2016
"Travis County, Texas",64422.0,48,453,2016
"Trinity County, Texas",35865.0,48,455,2016
"Tyler County, Texas",45427.0,48,457,2016
"Upshur County, Texas",47724.0,48,459,2016
"Upton County, Texas",48220.0,48,461,2016
"Uvalde County, Texas",39011.0,48,463,2016
"Val Verde County, Texas",44170.0,48,465,2016
"Van Zandt County, Texas",46555.0,48,467,2016
"Victoria County, Texas",54697.0,48,469,2016
"Walker County, Texas",40090.0,48,471,2016
"Waller County, Texas",53508.0,48,473,2016
"Ward County, Texas",56796.0,48,475,2016
"Washington County, Texas",52718.0,48,477,2016
"Webb County, Texas",38711.0,48,479,2016
"Wharton County, Texas",46445.0,48,481,2016
"Wheeler County, Texas",51082.0,48,483,2016
"Wichita County, Texas",45371.0,48,485,2016
"Wilbarger County, Texas",43635.0,48,487,2016
"Willacy County, Texas",28817.0,48,489,2016
"Williamson County, Texas",75935.0,48,491,2016
"Wilson County, Texas",68737.0,48,493,2016
"Winkler County, Texas",54261.0,48,495,2016
"Wise County, Texas",56396.0,48,497,2016
"Wood County, Texas",47814.0,48,499,2016
"Yoakum County, Texas",56655.0,48,501,2016
"Young County, Texas",46978.0,48,503,2016
"Zapata County, Texas",36976.0,48,505,2016
"Zavala County, Texas",26639.0,48,507,2016
"Beaver County, Utah",48083.0,49,001,2016
"Box Elder County, Utah",55514.0,49,003,2016
"Cache County, Utah",51935.0,49,005,2016
"Carbon County, Utah",47793.0,49,007,2016
"Daggett County, Utah",75938.0,49,009,2016
"Davis County, Utah",72661.0,49,011,2016
"Duchesne County, Utah",61244.0,49,013,2016
"Emery County, Utah",51276.0,49,015,2016
"Garfield County, Utah",45221.0,49,017,2016
"Grand County, Utah",43529.0,49,019,2016
"Iron County, Utah",43799.0,49,021,2016
"Juab County, Utah",54861.0,49,023,2016
"Kane County, Utah",50517.0,49,025,2016
"Millard County, Utah",53902.0,49,027,2016
"Morgan County, Utah",80865.0,49,029,2016
"Piute County, Utah",37112.0,49,031,2016
"Rich County, Utah",52569.0,49,033,2016
"Salt Lake County, Utah",64601.0,49,035,2016
"San Juan County, Utah",41108.0,49,037,2016
"Sanpete County, Utah",48866.0,49,039,2016
"Sevier County, Utah",48872.0,49,041,2016
"Summit County, Utah",91470.0,49,043,2016
"Tooele County, Utah",64149.0,49,045,2016
"Uintah County, Utah",67943.0,49,047,2016
"Utah County, Utah",64321.0,49,049,2016
"Wasatch County, Utah",71337.0,49,051,2016
"Washington County, Utah",52865.0,49,053,2016
"Wayne County, Utah",41684.0,49,055,2016
"Weber County, Utah",59660.0,49,057,2016
"Addison County, Vermont",61020.0,50,001,2016
"Bennington County, Vermont",51489.0,50,003,2016
"Caledonia County, Vermont",46931.0,50,005,2016
"Chittenden County, Vermont",66414.0,50,007,2016
"Essex County, Vermont",39467.0,50,009,2016
"Franklin County, Vermont",58884.0,50,011,2016
"Grand Isle County, Vermont",64295.0,50,013,2016
"Lamoille County, Vermont",53316.0,50,015,2016
"Orange County, Vermont",54263.0,50,017,2016
"Orleans County, Vermont",43959.0,50,019,2016
"Rutland County, Vermont",50029.0,50,021,2016
"Washington County, Vermont",58171.0,50,023,2016
"Windham County, Vermont",50917.0,50,025,2016
"Windsor County, Vermont",54763.0,50,027,2016
"Accomack County, Virginia",38503.0,51,001,2016
"Albemarle County, Virginia",70342.0,51,003,2016
"Alleghany County, Virginia",45538.0,51,005,2016
"Amelia County, Virginia",58269.0,51,007,2016
"Amherst County, Virginia",47002.0,51,009,2016
"Appomattox County, Virginia",52134.0,51,011,2016
"Arlington County, Virginia",108706.0,51,013,2016
"Augusta County, Virginia",56802.0,51,015,2016
"Bath County, Virginia",44985.0,51,017,2016
"Bedford County, Virginia",56725.0,51,019,2016
"Bland County, Virginia",47800.0,51,021,2016
"Botetourt County, Virginia",61470.0,51,023,2016
"Brunswick County, Virginia",38858.0,51,025,2016
"Buchanan County, Virginia",30335.0,51,027,2016
"Buckingham County, Virginia",43514.0,51,029,2016
"Campbell County, Virginia",47005.0,51,031,2016
"Caroline County, Virginia",57294.0,51,033,2016
"Carroll County, Virginia",37048.0,51,035,2016
"Charles City County, Virginia",54167.0,51,036,2016
"Charlotte County, Virginia",33837.0,51,037,2016
"Chesterfield County, Virginia",73869.0,51,041,2016
"Clarke County, Virginia",71986.0,51,043,2016
"Craig County, Virginia",40500.0,51,045,2016
"Culpeper County, Virginia",66160.0,51,047,2016
"Cumberland County, Virginia",37489.0,51,049,2016
"Dickenson County, Virginia",31226.0,51,051,2016
"Dinwiddie County, Virginia",51579.0,51,053,2016
"Essex County, Virginia",47527.0,51,057,2016
"Fairfax County, Virginia",114329.0,51,059,2016
"Fauquier County, Virginia",91221.0,51,061,2016
"Floyd County, Virginia",47288.0,51,063,2016
"Fluvanna County, Virginia",66425.0,51,065,2016
"Franklin County, Virginia",48720.0,51,067,2016
"Frederick County, Virginia",68929.0,51,069,2016
"Giles County, Virginia",47675.0,51,071,2016
"Gloucester County, Virginia",62878.0,51,073,2016
"Goochland County, Virginia",82326.0,51,075,2016
"Grayson County, Virginia",31002.0,51,077,2016
"Greene County, Virginia",61615.0,51,079,2016
"Greensville County, Virginia",40559.0,51,081,2016
"Halifax County, Virginia",37001.0,51,083,2016
"Hanover County, Virginia",81170.0,51,085,2016
"Henrico County, Virginia",63699.0,51,087,2016
"Henry County, Virginia",34992.0,51,089,2016
"Highland County, Virginia",44877.0,51,091,2016
"Isle of Wight County, Virginia",66835.0,51,093,2016
"James City County, Virginia",80226.0,51,095,2016
"King and Queen County, Virginia",48852.0,51,097,2016
"King George County, Virginia",84342.0,51,099,2016
"King William County, Virginia",64297.0,51,101,2016
"Lancaster County, Virginia",50118.0,51,103,2016
"Lee County, Virginia",31577.0,51,105,2016
"Loudoun County, Virginia",125672.0,51,107,2016
"Louisa County, Virginia",54662.0,51,109,2016
"Lunenburg County, Virginia",39911.0,51,111,2016
"Madison County, Virginia",48271.0,51,113,2016
"Mathews County, Virginia",64049.0,51,115,2016
"Mecklenburg County, Virginia",40040.0,51,117,2016
"Middlesex County, Virginia",53093.0,51,119,2016
"Montgomery County, Virginia",49712.0,51,121,2016
"Nelson County, Virginia",50994.0,51,125,2016
"New Kent County, Virginia",75303.0,51,127,2016
"Northampton County, Virginia",37011.0,51,131,2016
"Northumberland County, Virginia",54440.0,51,133,2016
"Nottoway County, Virginia",36849.0,51,135,2016
"Orange County, Virginia",66990.0,51,137,2016
"Page County, Virginia",45030.0,51,139,2016
"Patrick County, Virginia",35999.0,51,141,2016
"Pittsylvania County, Virginia",43087.0,51,143,2016
"Powhatan County, Virginia",77684.0,51,145,2016
"Prince Edward County, Virginia",42283.0,51,147,2016
"Prince George County, Virginia",64805.0,51,149,2016
"Adams County, Washington",47554.0,53,001,2016
"Asotin County, Washington",45550.0,53,003,2016
"Benton County, Washington",61147.0,53,005,2016
"Chelan County, Washington",51845.0,53,007,2016
"Clallam County, Washington",47180.0,53,009,2016
"Clark County, Washington",62879.0,53,011,2016
"Columbia County, Washington",42083.0,53,013,2016
"Cowlitz County, Washington",49127.0,53,015,2016
"Douglas County, Washington",53758.0,53,017,2016
"Ferry County, Washington",39555.0,53,019,2016
"Franklin County, Washington",58284.0,53,021,2016
"Garfield County, Washington",51395.0,53,023,2016
"Grant County, Washington",50145.0,53,025,2016
"Grays Harbor County, Washington",44521.0,53,027,2016
"Island County, Washington",60261.0,53,029,2016
"Jefferson County, Washington",50928.0,53,031,2016
"King County, Washington",78800.0,53,033,2016
"Kitsap County, Washington",65017.0,53,035,2016
"Kittitas County, Washington",47898.0,53,037,2016
"Klickitat County, Washington",49633.0,53,039,2016
"Lewis County, Washington",44526.0,53,041,2016
"Lincoln County, Washington",47676.0,53,043,2016
"Mason County, Washington",51764.0,53,045,2016
"Okanogan County, Washington",41158.0,53,047,2016
"Pacific County, Washington",38387.0,53,049,2016
"Pend Oreille County, Washington",46036.0,53,051,2016
"Pierce County, Washington",61468.0,53,053,2016
"San Juan County, Washington",58029.0,53,055,2016
"Skagit County, Washington",56433.0,53,057,2016
"Skamania County, Washington",53082.0,53,059,2016
"Snohomish County, Washington",73528.0,53,061,2016
"Spokane County, Washington",50550.0,53,063,2016
"Stevens County, Washington",44115.0,53,065,2016
"Thurston County, Washington",62854.0,53,067,2016
"Wahkiakum County, Washington",48116.0,53,069,2016
"Walla Walla County, Washington",48705.0,53,071,2016
"Whatcom County, Washington",54207.0,53,073,2016
"Whitman County, Washington",38636.0,53,075,2016
"Yakima County, Washington",45700.0,53,077,2016
"Barbour County, West Virginia",36733.0,54,001,2016
"Berkeley County, West Virginia",57148.0,54,003,2016
"Boone County, West Virginia",37820.0,54,005,2016
"Braxton County, West Virginia",38092.0,54,007,2016
"Brooke County, West Virginia",46265.0,54,009,2016
"Cabell County, West Virginia",37760.0,54,011,2016
"Calhoun County, West Virginia",39384.0,54,013,2016
"Clay County, West Virginia",33639.0,54,015,2016
"Doddridge County, West Virginia",39381.0,54,017,2016
"Fayette County, West Virginia",37846.0,54,019,2016
"Gilmer County, West Virginia",37286.0,54,021,2016
"Grant County, West Virginia",38703.0,54,023,2016
"Greenbrier County, West Virginia",40026.0,54,025,2016
"Hampshire County, West Virginia",32177.0,54,027,2016
"Hancock County, West Virginia",40316.0,54,029,2016
"Hardy County, West Virginia",39840.0,54,031,2016
"Harrison County, West Virginia",44845.0,54,033,2016
"Jackson County, West Virginia",40949.0,54,035,2016
"Jefferson County, West Virginia",69753.0,54,037,2016
"Kanawha County, West Virginia",46528.0,54,039,2016
"Lewis County, West Virginia",37827.0,54,041,2016
"Lincoln County, West Virginia",36232.0,54,043,2016
"Logan County, West Virginia",37262.0,54,045,2016
"McDowell County, West Virginia",25206.0,54,047,2016
"Marion County, West Virginia",46430.0,54,049,2016
"Marshall County, West Virginia",44464.0,54,051,2016
"Mason County, West Virginia",37322.0,54,053,2016
"Mercer County, West Virginia",37255.0,54,055,2016
"Mineral County, West Virginia",36153.0,54,057,2016
"Mingo County, West Virginia",32441.0,54,059,2016
"Monongalia County, West Virginia",47060.0,54,061,2016
"Monroe County, West Virginia",35995.0,54,063,2016
"Morgan County, West Virginia",43234.0,54,065,2016
"Nicholas County, West Virginia",39901.0,54,067,2016
"Ohio County, West Virginia",41986.0,54,069,2016
"Pendleton County, West Virginia",37035.0,54,071,2016
"Pleasants County, West Virginia",45191.0,54,073,2016
"Pocahontas County, West Virginia",36026.0,54,075,2016
"Preston County, West Virginia",45221.0,54,077,2016
"Putnam County, West Virginia",56640.0,54,079,2016
"Raleigh County, West Virginia",41533.0,54,081,2016
"Randolph County, West Virginia",40308.0,54,083,2016
"Ritchie County, West Virginia",40850.0,54,085,2016
"Roane County, West Virginia",34144.0,54,087,2016
"Summers County, West Virginia",35620.0,54,089,2016
"Taylor County, West Virginia",44371.0,54,091,2016
"Tucker County, West Virginia",43529.0,54,093,2016
"Tyler County, West Virginia",38674.0,54,095,2016
"Upshur County, West Virginia",42240.0,54,097,2016
"Wayne County, West Virginia",38311.0,54,099,2016
"Webster County, West Virginia",29982.0,54,101,2016
"Wetzel County, West Virginia",39446.0,54,103,2016
"Wirt County, West Virginia",38101.0,54,105,2016
"Wood County, West Virginia",43944.0,54,107,2016
"Wyoming County, West Virginia",35469.0,54,109,2016
"Adams County, Wisconsin",43554.0,55,001,2016
"Ashland County, Wisconsin",40297.0,55,003,2016
"Barron County, Wisconsin",46863.0,55,005,2016
"Bayfield County, Wisconsin",48132.0,55,007,2016
"Brown County, Wisconsin",54172.0,55,009,2016
"Buffalo County, Wisconsin",52447.0,55,011,2016
"Burnett County, Wisconsin",42441.0,55,013,2016
"Calumet County, Wisconsin",70042.0,55,015,2016
"Chippewa County, Wisconsin",52657.0,55,017,2016
"Clark County, Wisconsin",46783.0,55,019,2016
"Columbia County, Wisconsin",61004.0,55,021,2016
"Crawford County, Wisconsin",45780.0,55,023,2016
"Dane County, Wisconsin",64773.0,55,025,2016
"Dodge County, Wisconsin",54111.0,55,027,2016
"Door County, Wisconsin",53980.0,55,029,2016
"Douglas County, Wisconsin",48190.0,55,031,2016
"Dunn County, Wisconsin",51787.0,55,033,2016
"Eau Claire County, Wisconsin",50538.0,55,035,2016
"Florence County, Wisconsin",46595.0,55,037,2016
"Fond du Lac County, Wisconsin",56376.0,55,039,2016
"Forest County, Wisconsin",41378.0,55,041,2016
"Grant County, Wisconsin",49077.0,55,043,2016
"Green County, Wisconsin",57416.0,55,045,2016
"Green Lake County, Wisconsin",47174.0,55,047,2016
"Iowa County, Wisconsin",56641.0,55,049,2016
"Iron County, Wisconsin",41270.0,55,051,2016
"Jackson County, Wisconsin",49608.0,55,053,2016
"Jefferson County, Wisconsin",57290.0,55,055,2016
"Juneau County, Wisconsin",47243.0,55,057,2016
"Kenosha County, Wisconsin",56086.0,55,059,2016
"Kewaunee County, Wisconsin",58152.0,55,061,2016
"La Crosse County, Wisconsin",51477.0,55,063,2016
"Lafayette County, Wisconsin",53038.0,55,065,2016
"Langlade County, Wisconsin",43501.0,55,067,2016
"Lincoln County, Wisconsin",52221.0,55,069,2016
"Manitowoc County, Wisconsin",49613.0,55,071,2016
"Marathon County, Wisconsin",54227.0,55,073,2016
"Marinette County, Wisconsin",43893.0,55,075,2016
"Marquette County, Wisconsin",48445.0,55,077,2016
"Menominee County, Wisconsin",37147.0,55,078,2016
"Milwaukee County, Wisconsin",45263.0,55,079,2016
"Monroe County, Wisconsin",53394.0,55,081,2016
"Oconto County, Wisconsin",54018.0,55,083,2016
"Oneida County, Wisconsin",49715.0,55,085,2016
"Outagamie County, Wisconsin",59806.0,55,087,2016
"Ozaukee County, Wisconsin",78415.0,55,089,2016
"Pepin County, Wisconsin",51346.0,55,091,2016
"Pierce County, Wisconsin",64364.0,55,093,2016
"Polk County, Wisconsin",52039.0,55,095,2016
"Portage County, Wisconsin",52411.0,55,097,2016
"Price County, Wisconsin",43547.0,55,099,2016
"Racine County, Wisconsin",56359.0,55,101,2016
"Richland County, Wisconsin",46564.0,55,103,2016
"Rock County, Wisconsin",50968.0,55,105,2016
"Rusk County, Wisconsin",39904.0,55,107,2016
"St. Croix County, Wisconsin",73743.0,55,109,2016
"Sauk County, Wisconsin",53225.0,55,111,2016
"Sawyer County, Wisconsin",41869.0,55,113,2016
"Shawano County, Wisconsin",48773.0,55,115,2016
"Sheboygan County, Wisconsin",54392.0,55,117,2016
"Taylor County, Wisconsin",47306.0,55,119,2016
"Trempealeau County, Wisconsin",52438.0,55,121,2016
"Vernon County, Wisconsin",49476.0,55,123,2016
"Vilas County, Wisconsin",41632.0,55,125,2016
"Walworth County, Wisconsin",55575.0,55,127,2016
"Washburn County, Wisconsin",44437.0,55,129,2016
"Washington County, Wisconsin",70325.0,55,131,2016
"Waukesha County, Wisconsin",78268.0,55,133,2016
"Waupaca County, Wisconsin",52441.0,55,135,2016
"Waushara County, Wisconsin",46581.0,55,137,2016
"Winnebago County, Wisconsin",53501.0,55,139,2016
"Wood County, Wisconsin",49926.0,55,141,2016
"Albany County, Wyoming",43043.0,56,001,2016
"Big Horn County, Wyoming",50820.0,56,003,2016
"Campbell County, Wyoming",80822.0,56,005,2016
"Carbon County, Wyoming",56972.0,56,007,2016
"Converse County, Wyoming",66737.0,56,009,2016
"Crook County, Wyoming",60307.0,56,011,2016
"Fremont County, Wyoming",53559.0,56,013,2016
"Goshen County, Wyoming",44883.0,56,015,2016
"Hot Springs County, Wyoming",46087.0,56,017,2016
"Johnson County, Wyoming",54594.0,56,019,2016
"Laramie County, Wyoming",61201.0,56,021,2016
"Lincoln County, Wyoming",64579.0,56,023,2016
"Natrona County, Wyoming",56983.0,56,025,2016
"Niobrara County, Wyoming",40640.0,56,027,2016
"Park County, Wyoming",61185.0,56,029,2016
"Platte County, Wyoming",41051.0,56,031,2016
"Sheridan County, Wyoming",53914.0,56,033,2016
"Sublette County, Wyoming",76004.0,56,035,2016
"Sweetwater County, Wyoming",68233.0,56,037,2016
"Teton County, Wyoming",75594.0,56,039,2016
"Uinta County, Wyoming",53323.0,56,041,2016
"Washakie County, Wyoming",46212.0,56,043,2016
"Weston County, Wyoming",55640.0,56,045,2016
"Adjuntas Municipio, Puerto Rico",11296.0,72,001,2016
"Aguada Municipio, Puerto Rico",15543.0,72,003,2016
"Aguadilla Municipio, Puerto Rico",17191.0,72,005,2016
"Aguas Buenas Municipio, Puerto Rico",15409.0,72,007,2016
"Aibonito Municipio, Puerto Rico",18145.0,72,009,2016
"Arecibo Municipio, Puerto Rico",16796.0,72,013,2016
"Arroyo Municipio, Puerto Rico",16387.0,72,015,2016
"Barceloneta Municipio, Puerto Rico",15549.0,72,017,2016
"Barranquitas Municipio, Puerto Rico",14778.0,72,019,2016
"Cabo Rojo Municipio, Puerto Rico",17088.0,72,023,2016
"Caguas Municipio, Puerto Rico",24278.0,72,025,2016
"Camuy Municipio, Puerto Rico",17206.0,72,027,2016
"Carolina Municipio, Puerto Rico",28611.0,72,031,2016
"Cayey Municipio, Puerto Rico",20577.0,72,035,2016
"Ceiba Municipio, Puerto Rico",20038.0,72,037,2016
"Ciales Municipio, Puerto Rico",12511.0,72,039,2016
"Cidra Municipio, Puerto Rico",21846.0,72,041,2016
"Coamo Municipio, Puerto Rico",18453.0,72,043,2016
"Corozal Municipio, Puerto Rico",14733.0,72,047,2016
"Culebra Municipio, Puerto Rico",20956.0,72,049,2016
"Dorado Municipio, Puerto Rico",28133.0,72,051,2016
"Fajardo Municipio, Puerto Rico",19482.0,72,053,2016
"Florida Municipio, Puerto Rico",16793.0,72,054,2016
"Guayama Municipio, Puerto Rico",15078.0,72,057,2016
"Guayanilla Municipio, Puerto Rico",14848.0,72,059,2016
"Guaynabo Municipio, Puerto Rico",33979.0,72,061,2016
"Gurabo Municipio, Puerto Rico",31070.0,72,063,2016
"Hatillo Municipio, Puerto Rico",18480.0,72,065,2016
"Hormigueros Municipio, Puerto Rico",20589.0,72,067,2016
"Humacao Municipio, Puerto Rico",19349.0,72,069,2016
"Isabela Municipio, Puerto Rico",15947.0,72,071,2016
"Jayuya Municipio, Puerto Rico",15893.0,72,073,2016
"Juncos Municipio, Puerto Rico",19084.0,72,077,2016
"Lajas Municipio, Puerto Rico",12785.0,72,079,2016
"Lares Municipio, Puerto Rico",12410.0,72,081,2016
"Las Piedras Municipio, Puerto Rico",20119.0,72,085,2016
"Luquillo Municipio, Puerto Rico",19658.0,72,089,2016
"Maricao Municipio, Puerto Rico",11909.0,72,093,2016
"Maunabo Municipio, Puerto Rico",18815.0,72,095,2016
"Moca Municipio, Puerto Rico",14157.0,72,099,2016
"Morovis Municipio, Puerto Rico",17649.0,72,101,2016
"Naguabo Municipio, Puerto Rico",18973.0,72,103,2016
"Naranjito Municipio, Puerto Rico",18828.0,72,105,2016
"Orocovis Municipio, Puerto Rico",14662.0,72,107,2016
"Patillas Municipio, Puerto Rico",13975.0,72,109,2016
"Ponce Municipio, Puerto Rico",16561.0,72,113,2016
"Quebradillas Municipio, Puerto Rico",15641.0,72,115,2016
"Sabana Grande Municipio, Puerto Rico",14877.0,72,121,2016
"Salinas Municipio, Puerto Rico",16540.0,72,123,2016
"San Juan Municipio, Puerto Rico",21395.0,72,127,2016
"San Lorenzo Municipio, Puerto Rico",16916.0,72,129,2016
"Santa Isabel Municipio, Puerto Rico",15295.0,72,133,2016
"Toa Alta Municipio, Puerto Rico",29578.0,72,135,2016
"Toa Baja Municipio, Puerto Rico",23889.0,72,137,2016
"Trujillo Alto Municipio, Puerto Rico",30427.0,72,139,2016
"Utuado Municipio, Puerto Rico",15875.0,72,141,2016
"Vega Alta Municipio, Puerto Rico",18312.0,72,143,2016
"Vega Baja Municipio, Puerto Rico",17634.0,72,145,2016
"Vieques Municipio, Puerto Rico",17535.0,72,147,2016
"Villalba Municipio, Puerto Rico",18974.0,72,149,2016
"Yabucoa Municipio, Puerto Rico",16308.0,72,151,2016
"Yauco Municipio, Puerto Rico",14666.0,72,153,2016
"Peñuelas Municipio, Puerto Rico",16764.0,72,111,2016
"Rincón Municipio, Puerto Rico",17784.0,72,117,2016
"Añasco Municipio, Puerto Rico",17712.0,72,011,2016
"Las Marías Municipio, Puerto Rico",13132.0,72,083,2016
"Guánica Municipio, Puerto Rico",13242.0,72,055,2016
"Mayagüez Municipio, Puerto Rico",15017.0,72,097,2016
"Comerío Municipio, Puerto Rico",13164.0,72,045,2016
"San Germán Municipio, Puerto Rico",14988.0,72,125,2016
"Loíza Municipio, Puerto Rico",18154.0,72,087,2016
"San Sebastián Municipio, Puerto Rico",13866.0,72,131,2016
"Cataño Municipio, Puerto Rico",18562.0,72,033,2016
"Manatí Municipio, Puerto Rico",18534.0,72,091,2016
"Juana Díaz Municipio, Puerto Rico",20231.0,72,075,2016
