NAME,B23025_002E,state,county,year
"Houston County, Georgia",78749.0,13,153,2019
"Laurens County, Georgia",18462.0,13,175,2019
"Spalding County, Georgia",28197.0,13,255,2019
"Telfair County, Georgia",5157.0,13,271,2019
"Warren County, Indiana",4139.0,18,171,2019
"Vermillion County, Indiana",7269.0,18,165,2019
"Wells County, Indiana",14453.0,18,179,2019
"Allen County, Indiana",191966.0,18,003,2019
"Decatur County, Indiana",13773.0,18,031,2019
"Delaware County, Indiana",56542.0,18,035,2019
"Floyd County, Indiana",40409.0,18,043,2019
"Jefferson County, Indiana",14989.0,18,077,2019
"Jennings County, Indiana",14328.0,18,079,2019
"Johnson County, Indiana",82035.0,18,081,2019
"Miami County, Indiana",16153.0,18,103,2019
"Morgan County, Indiana",35338.0,18,109,2019
"Gibson County, Indiana",17096.0,18,051,2019
"Newton County, Indiana",6668.0,18,111,2019
"Orange County, Indiana",9038.0,18,117,2019
"St. Joseph County, Indiana",135059.0,18,141,2019
"Kosciusko County, Indiana",41226.0,18,085,2019
"Marshall County, Indiana",22190.0,18,099,2019
"Switzerland County, Indiana",4812.0,18,155,2019
"Vanderburgh County, Indiana",92591.0,18,163,2019
"Blackford County, Indiana",5516.0,18,009,2019
"Scott County, Indiana",10700.0,18,143,2019
"Monroe County, Indiana",77829.0,18,105,2019
"Elkhart County, Indiana",101623.0,18,039,2019
"Crawford County, Indiana",4417.0,18,025,2019
"Cass County, Indiana",18595.0,18,017,2019
"Marion County, Indiana",496521.0,18,097,2019
"Wayne County, Indiana",31771.0,18,177,2019
"Butler County, Iowa",7421.0,19,023,2019
"Fremont County, Iowa",3384.0,19,071,2019
"Hamilton County, Iowa",7562.0,19,079,2019
"Taylor County, Iowa",3094.0,19,173,2019
"Union County, Iowa",6426.0,19,175,2019
"Worth County, Iowa",4075.0,19,195,2019
"Ringgold County, Iowa",2310.0,19,159,2019
"Adair County, Iowa",3660.0,19,001,2019
"Chickasaw County, Iowa",6630.0,19,037,2019
"Clarke County, Iowa",4788.0,19,039,2019
"Dickinson County, Iowa",9387.0,19,059,2019
"Johnson County, Iowa",87187.0,19,103,2019
"Keokuk County, Iowa",5097.0,19,107,2019
"Tama County, Iowa",8757.0,19,171,2019
"Wapello County, Iowa",17397.0,19,179,2019
"Franklin County, Iowa",5143.0,19,069,2019
"Carroll County, Iowa",10869.0,19,027,2019
"Cedar County, Iowa",9941.0,19,031,2019
"Floyd County, Iowa",8037.0,19,067,2019
"Greene County, Iowa",4756.0,19,073,2019
"Louisa County, Iowa",5906.0,19,115,2019
"Lyon County, Iowa",6197.0,19,119,2019
"Union County, Georgia",9060.0,13,291,2019
"Bladen County, North Carolina",13875.0,37,017,2019
"Carteret County, North Carolina",33255.0,37,031,2019
"Bertie County, North Carolina",8237.0,37,015,2019
"Martin County, North Carolina",10732.0,37,117,2019
"Perquimans County, North Carolina",5820.0,37,143,2019
"Rockingham County, North Carolina",41821.0,37,157,2019
"Camden County, North Carolina",4984.0,37,029,2019
"Gaston County, North Carolina",108991.0,37,071,2019
"Moore County, North Carolina",45527.0,37,125,2019
"Stanly County, North Carolina",30540.0,37,167,2019
"Yancey County, North Carolina",7741.0,37,199,2019
"Chatham County, North Carolina",33803.0,37,037,2019
"Johnston County, North Carolina",99290.0,37,101,2019
"Person County, North Carolina",20008.0,37,145,2019
"Ashe County, North Carolina",13011.0,37,009,2019
"Lenoir County, North Carolina",25966.0,37,107,2019
"Onslow County, North Carolina",106967.0,37,133,2019
"Rutherford County, North Carolina",28955.0,37,161,2019
"Yadkin County, North Carolina",17001.0,37,197,2019
"Burke County, North Carolina",42262.0,37,023,2019
"Traill County, North Dakota",4229.0,38,097,2019
"Dickey County, North Dakota",2699.0,38,021,2019
"Ward County, North Dakota",40233.0,38,101,2019
"Pembina County, North Dakota",3542.0,38,067,2019
"Hettinger County, North Dakota",1169.0,38,041,2019
"Cass County, North Dakota",107206.0,38,017,2019
"Emmons County, North Dakota",1558.0,38,029,2019
"Richland County, North Dakota",8703.0,38,077,2019
"Adams County, North Dakota",1203.0,38,001,2019
"Eddy County, North Dakota",1193.0,38,027,2019
"Mercer County, North Dakota",4379.0,38,057,2019
"Ransom County, North Dakota",2826.0,38,073,2019
"Sioux County, North Dakota",1555.0,38,085,2019
"Golden Valley County, North Dakota",1009.0,38,033,2019
"Towner County, North Dakota",1073.0,38,095,2019
"Divide County, North Dakota",1125.0,38,023,2019
"Sargent County, North Dakota",2119.0,38,081,2019
"Meigs County, Ohio",9691.0,39,105,2019
"Champaign County, Ohio",19395.0,39,021,2019
"Greene County, Ohio",85632.0,39,057,2019
"Lawrence County, Ohio",26001.0,39,087,2019
"Morgan County, Ohio",6083.0,39,115,2019
"Wyandot County, Ohio",11617.0,39,175,2019
"Erie County, Ohio",37868.0,39,043,2019
"Logan County, Ohio",22711.0,39,091,2019
"Summit County, Ohio",283329.0,39,153,2019
"Lemhi County, Idaho",3344.0,16,059,2019
"Payette County, Idaho",10445.0,16,075,2019
"Benewah County, Idaho",3786.0,16,009,2019
"Bonner County, Idaho",18948.0,16,017,2019
"Clark County, Idaho",423.0,16,033,2019
"Custer County, Idaho",1538.0,16,037,2019
"Elmore County, Idaho",12789.0,16,039,2019
"Fremont County, Idaho",5681.0,16,043,2019
"Madison County, Idaho",19714.0,16,065,2019
"Shoshone County, Idaho",5471.0,16,079,2019
"Idaho County, Idaho",6563.0,16,049,2019
"Teton County, Idaho",6281.0,16,081,2019
"Power County, Idaho",3546.0,16,077,2019
"Washington County, Idaho",4284.0,16,087,2019
"Hancock County, Illinois",8658.0,17,067,2019
"Madison County, Illinois",135737.0,17,119,2019
"Grundy County, Illinois",26475.0,17,063,2019
"Kankakee County, Illinois",53770.0,17,091,2019
"Mercer County, Illinois",7885.0,17,131,2019
"DuPage County, Illinois",512716.0,17,043,2019
"Alexander County, Illinois",2263.0,17,003,2019
"Menard County, Illinois",6579.0,17,129,2019
"LaSalle County, Illinois",55259.0,17,099,2019
"Cook County, Illinois",2761811.0,17,031,2019
"Macon County, Illinois",50375.0,17,115,2019
"Stephenson County, Illinois",22554.0,17,177,2019
"Wayne County, Illinois",7604.0,17,191,2019
"Woodford County, Illinois",19390.0,17,203,2019
"Franklin County, Illinois",17084.0,17,055,2019
"McDonough County, Illinois",14653.0,17,109,2019
"McHenry County, Illinois",171708.0,17,111,2019
"Greeley County, Kansas",583.0,20,071,2019
"Ellis County, Kansas",16589.0,20,051,2019
"Linn County, Kansas",4486.0,20,107,2019
"Seward County, Kansas",11437.0,20,175,2019
"Johnson County, Kansas",332554.0,20,091,2019
"Miami County, Kansas",17206.0,20,121,2019
"Woodson County, Kansas",1479.0,20,207,2019
"Ness County, Kansas",1408.0,20,135,2019
"Bourbon County, Kansas",6571.0,20,011,2019
"Kiowa County, Kansas",1250.0,20,097,2019
"Shawnee County, Kansas",89632.0,20,177,2019
"Chautauqua County, Kansas",1463.0,20,019,2019
"Reno County, Kansas",30759.0,20,155,2019
"Doniphan County, Kansas",3964.0,20,043,2019
"Haskell County, Kansas",1999.0,20,081,2019
"Scott County, Kansas",2552.0,20,171,2019
"Brown County, Kansas",4740.0,20,013,2019
"Phillips County, Kansas",2697.0,20,147,2019
"Decatur County, Kansas",1410.0,20,039,2019
"Garrard County, Kentucky",7930.0,21,079,2019
"Campbell County, Kentucky",48961.0,21,037,2019
"Elliott County, Kentucky",1738.0,21,063,2019
"Larue County, Kentucky",6691.0,21,123,2019
"Mercer County, Kentucky",10520.0,21,167,2019
"Russell County, Kentucky",7183.0,21,207,2019
"Washington County, Kentucky",6080.0,21,229,2019
"Barren County, Kentucky",19953.0,21,009,2019
"Hancock County, Kentucky",3944.0,21,091,2019
"Hardin County, Kentucky",53795.0,21,093,2019
"McLean County, Kentucky",4055.0,21,149,2019
"Powell County, Kentucky",5260.0,21,197,2019
"Caldwell County, Kentucky",5497.0,21,033,2019
"Boyd County, Kentucky",19909.0,21,019,2019
"Fayette County, Kentucky",176605.0,21,067,2019
"Johnson County, Kentucky",7428.0,21,115,2019
"Morgan County, Kentucky",3956.0,21,175,2019
"Pulaski County, Kentucky",27835.0,21,199,2019
"Adair County, Kentucky",8336.0,21,001,2019
"Breathitt County, Kentucky",4346.0,21,025,2019
"Hart County, Kentucky",7694.0,21,099,2019
"Trimble County, Kentucky",4180.0,21,223,2019
"Hickman County, Kentucky",1718.0,21,105,2019
"Lyon County, Kentucky",2929.0,21,143,2019
"Lewis County, Kentucky",4567.0,21,135,2019
"Woodford County, Kentucky",13406.0,21,239,2019
"Leslie County, Kentucky",3313.0,21,131,2019
"Lawrence County, Kentucky",5112.0,21,127,2019
"McCracken County, Kentucky",30171.0,21,145,2019
"Brule County, South Dakota",2984.0,46,015,2019
"Gregory County, South Dakota",2005.0,46,053,2019
"Minnehaha County, South Dakota",108730.0,46,099,2019
"Clark County, South Dakota",1782.0,46,025,2019
"Kingsbury County, South Dakota",2707.0,46,077,2019
"Clay County, South Dakota",8283.0,46,027,2019
"Dewey County, South Dakota",2638.0,46,041,2019
"Hughes County, South Dakota",9621.0,46,065,2019
"Sanborn County, South Dakota",1348.0,46,111,2019
"Hand County, South Dakota",1763.0,46,059,2019
"Yankton County, South Dakota",11872.0,46,135,2019
"Beadle County, South Dakota",9194.0,46,005,2019
"Davison County, South Dakota",10885.0,46,035,2019
"Jerauld County, South Dakota",951.0,46,073,2019
"Stanley County, South Dakota",1768.0,46,117,2019
"Potter County, South Dakota",1139.0,46,107,2019
"Charles Mix County, South Dakota",4192.0,46,023,2019
"Marshall County, South Dakota",2545.0,46,091,2019
"Perkins County, South Dakota",1650.0,46,105,2019
"Whitley County, Kentucky",13780.0,21,235,2019
"Floyd County, Kentucky",11951.0,21,071,2019
"Kenton County, Kentucky",89152.0,21,117,2019
"Magoffin County, Kentucky",3996.0,21,153,2019
"Rowan County, Kentucky",10691.0,21,205,2019
"Taylor County, Kentucky",11801.0,21,217,2019
"Carlisle County, Kentucky",1936.0,21,039,2019
"Estill County, Kentucky",5428.0,21,065,2019
"Rapides Parish, Louisiana",58714.0,22,079,2019
"Tangipahoa Parish, Louisiana",62437.0,22,105,2019
"West Carroll Parish, Louisiana",4195.0,22,123,2019
"Caldwell Parish, Louisiana",3630.0,22,021,2019
"East Carroll Parish, Louisiana",1469.0,22,035,2019
"Evangeline Parish, Louisiana",13479.0,22,039,2019
"St. Bernard Parish, Louisiana",20805.0,22,087,2019
"West Baton Rouge Parish, Louisiana",13158.0,22,121,2019
"Red River Parish, Louisiana",3458.0,22,081,2019
"Natchitoches Parish, Louisiana",14118.0,22,069,2019
"Catahoula Parish, Louisiana",3581.0,22,025,2019
"Franklin Parish, Louisiana",7495.0,22,041,2019
"Assumption Parish, Louisiana",9983.0,22,007,2019
"Vermilion Parish, Louisiana",26317.0,22,113,2019
"Concordia Parish, Louisiana",6887.0,22,029,2019
"Oxford County, Maine",27595.0,23,017,2019
"Penobscot County, Maine",77077.0,23,019,2019
"Androscoggin County, Maine",56822.0,23,001,2019
"Cumberland County, Maine",168779.0,23,005,2019
"York County, Maine",112802.0,23,031,2019
"Somerset County, Maine",23518.0,23,025,2019
"Worcester County, Maryland",25416.0,24,047,2019
"Talbot County, Maryland",18390.0,24,041,2019
"Barnstable County, Massachusetts",110854.0,25,001,2019
"Berkshire County, Massachusetts",67243.0,25,003,2019
"Plymouth County, Massachusetts",282006.0,25,023,2019
"Norfolk County, Massachusetts",393237.0,25,021,2019
"Nantucket County, Massachusetts",6631.0,25,019,2019
"Allegan County, Michigan",57422.0,26,005,2019
"Alger County, Michigan",3283.0,26,003,2019
"Oceana County, Michigan",11873.0,26,127,2019
"Clare County, Michigan",12113.0,26,035,2019
"Isabella County, Michigan",36417.0,26,073,2019
"Tuscola County, Michigan",24237.0,26,157,2019
"Alpena County, Michigan",13506.0,26,007,2019
"Midland County, Michigan",40254.0,26,111,2019
"Oscoda County, Michigan",3152.0,26,135,2019
"Clinton County, Michigan",39992.0,26,037,2019
"Gratiot County, Michigan",17352.0,26,057,2019
"Lenawee County, Michigan",46924.0,26,091,2019
"Montcalm County, Michigan",28475.0,26,117,2019
"St. Clair County, Michigan",78175.0,26,147,2019
"Washtenaw County, Michigan",198008.0,26,161,2019
"Cass County, Michigan",25492.0,26,027,2019
"Roscommon County, Michigan",8770.0,26,143,2019
"Branch County, Michigan",19550.0,26,023,2019
"Jackson County, Michigan",73068.0,26,075,2019
"Macomb County, Michigan",452403.0,26,099,2019
"Baraga County, Michigan",3108.0,26,013,2019
"Eaton County, Michigan",56217.0,26,045,2019
"Upson County, Georgia",10900.0,13,293,2019
"Washington County, Georgia",7877.0,13,303,2019
"White County, Georgia",13260.0,13,311,2019
"Peach County, Georgia",11866.0,13,225,2019
"Paulding County, Georgia",81522.0,13,223,2019
"Pierce County, Georgia",8087.0,13,229,2019
"Pike County, Georgia",8500.0,13,231,2019
"Richmond County, Georgia",96101.0,13,245,2019
"Screven County, Georgia",5996.0,13,251,2019
"Tattnall County, Georgia",8438.0,13,267,2019
"Berrien County, Georgia",7860.0,13,019,2019
"Montgomery County, Illinois",12126.0,17,135,2019
"Whiteside County, Illinois",27520.0,17,195,2019
"Adams County, Illinois",34182.0,17,001,2019
"Clinton County, Illinois",19210.0,17,027,2019
"DeKalb County, Illinois",57186.0,17,037,2019
"Edwards County, Illinois",3093.0,17,047,2019
"Jasper County, Illinois",4628.0,17,079,2019
"Jefferson County, Illinois",17336.0,17,081,2019
"Vermilion County, Illinois",33495.0,17,183,2019
"Will County, Illinois",368652.0,17,197,2019
"Williamson County, Illinois",30702.0,17,199,2019
"Clark County, Illinois",8016.0,17,023,2019
"Douglas County, Illinois",9909.0,17,041,2019
"Effingham County, Illinois",17775.0,17,049,2019
"Fulton County, Illinois",16047.0,17,057,2019
"Greene County, Illinois",6314.0,17,061,2019
"Hamilton County, Illinois",3683.0,17,065,2019
"Hardin County, Illinois",1516.0,17,069,2019
"Henry County, Illinois",24130.0,17,073,2019
"Johnson County, Illinois",3999.0,17,087,2019
"Knox County, Illinois",22273.0,17,095,2019
"Livingston County, Illinois",16835.0,17,105,2019
"Scott County, Illinois",2455.0,17,171,2019
"Tazewell County, Illinois",65845.0,17,179,2019
"Warren County, Illinois",8619.0,17,187,2019
"Harrison County, Indiana",18535.0,18,061,2019
"LaPorte County, Indiana",50768.0,18,091,2019
"Wabash County, Indiana",15434.0,18,169,2019
"Jasper County, Indiana",16198.0,18,073,2019
"Martin County, Indiana",4987.0,18,101,2019
"Porter County, Indiana",83689.0,18,127,2019
"Ripley County, Indiana",14760.0,18,137,2019
"Spencer County, Indiana",10256.0,18,147,2019
"Tipton County, Indiana",7795.0,18,159,2019
"Vigo County, Indiana",52376.0,18,167,2019
"Warrick County, Indiana",32800.0,18,173,2019
"DeKalb County, Indiana",22333.0,18,033,2019
"LaGrange County, Indiana",17194.0,18,087,2019
"Rush County, Indiana",7929.0,18,139,2019
"Boone County, Indiana",34962.0,18,011,2019
"Gogebic County, Michigan",6327.0,26,053,2019
"Meeker County, Minnesota",11862.0,27,093,2019
"Rice County, Minnesota",35498.0,27,131,2019
"Red Lake County, Minnesota",2051.0,27,125,2019
"Clay County, Minnesota",35334.0,27,027,2019
"Fillmore County, Minnesota",11043.0,27,045,2019
"Polk County, Minnesota",16282.0,27,119,2019
"Sibley County, Minnesota",8161.0,27,143,2019
"Watonwan County, Minnesota",5715.0,27,165,2019
"Big Stone County, Minnesota",2425.0,27,011,2019
"Cass County, Minnesota",13343.0,27,021,2019
"Hubbard County, Minnesota",9883.0,27,057,2019
"Martin County, Minnesota",10324.0,27,091,2019
"Nobles County, Minnesota",11117.0,27,105,2019
"Sherburne County, Minnesota",53002.0,27,141,2019
"Carver County, Minnesota",58237.0,27,019,2019
"McLeod County, Minnesota",19630.0,27,085,2019
"Ramsey County, Minnesota",296830.0,27,123,2019
"Winona County, Minnesota",29676.0,27,169,2019
"Dodge County, Minnesota",11688.0,27,039,2019
"Crow Wing County, Minnesota",31856.0,27,035,2019
"Wright County, Minnesota",75000.0,27,171,2019
"Lincoln County, Minnesota",2870.0,27,081,2019
"Mille Lacs County, Minnesota",12984.0,27,095,2019
"Carlton County, Minnesota",17522.0,27,017,2019
"Kanabec County, Minnesota",8108.0,27,065,2019
"St. Clair County, Alabama",40704.0,01,115,2019
"Cullman County, Alabama",36078.0,01,043,2019
"Houston County, Alabama",47603.0,01,069,2019
"Tuscaloosa County, Alabama",99565.0,01,125,2019
"Coffee County, Alabama",24317.0,01,031,2019
"Chilton County, Alabama",18726.0,01,021,2019
"Coosa County, Alabama",4355.0,01,037,2019
"Etowah County, Alabama",45161.0,01,055,2019
"Lamar County, Alabama",5755.0,01,075,2019
"Butler County, Alabama",8520.0,01,013,2019
"Walker County, Alabama",26672.0,01,127,2019
"Greene County, Alabama",2707.0,01,063,2019
"Bullock County, Alabama",4493.0,01,011,2019
"Chambers County, Alabama",15499.0,01,017,2019
"Haines Borough, Alaska",1240.0,02,100,2019
"Juneau City and Borough, Alaska",18351.0,02,110,2019
"Yukon-Koyukuk Census Area, Alaska",2661.0,02,290,2019
"Denali Borough, Alaska",1589.0,02,068,2019
"Hoonah-Angoon Census Area, Alaska",1156.0,02,105,2019
"Wrangell City and Borough, Alaska",1162.0,02,275,2019
"Pima County, Arizona",486131.0,04,019,2019
"Gila County, Arizona",20525.0,04,007,2019
"Cochise County, Arizona",50158.0,04,003,2019
"Apache County, Arizona",20571.0,04,001,2019
"Yuma County, Arizona",88216.0,04,027,2019
"Navajo County, Arizona",38298.0,04,017,2019
"Clay County, Arkansas",6739.0,05,021,2019
"Drew County, Arkansas",8244.0,05,043,2019
"Randolph County, Arkansas",7293.0,05,121,2019
"Boone County, Arkansas",16954.0,05,009,2019
"Lincoln County, Arkansas",3286.0,05,079,2019
"Crittenden County, Arkansas",22589.0,05,035,2019
"Faulkner County, Arkansas",60783.0,05,045,2019
"Walker County, Georgia",31906.0,13,295,2019
"Gwinnett County, Georgia",480632.0,13,135,2019
"Barrow County, Georgia",39253.0,13,013,2019
"Charlton County, Georgia",4668.0,13,049,2019
"Clinch County, Georgia",2374.0,13,065,2019
"Bartow County, Georgia",50613.0,13,015,2019
"Douglas County, Georgia",74565.0,13,097,2019
"Grady County, Georgia",11094.0,13,131,2019
"Hancock County, Georgia",2222.0,13,141,2019
"Whitfield County, Georgia",50349.0,13,313,2019
"Macon County, Georgia",5002.0,13,193,2019
"Troup County, Georgia",31789.0,13,285,2019
"Harris County, Georgia",16932.0,13,145,2019
"Schley County, Georgia",2486.0,13,249,2019
"Worth County, Georgia",9499.0,13,321,2019
"Dooly County, Georgia",5757.0,13,093,2019
"Evans County, Georgia",4708.0,13,109,2019
"Webster County, Georgia",1120.0,13,307,2019
"Effingham County, Georgia",30323.0,13,103,2019
"Glascock County, Georgia",1347.0,13,125,2019
"Quitman County, Georgia",875.0,13,239,2019
"Chatham County, Georgia",152956.0,13,051,2019
"Johnson County, Georgia",4367.0,13,167,2019
"Lanier County, Georgia",4131.0,13,173,2019
"Madison County, Georgia",13848.0,13,195,2019
"Mitchell County, Georgia",9551.0,13,205,2019
"Tift County, Georgia",18944.0,13,277,2019
"Polk County, Georgia",19172.0,13,233,2019
"Talbot County, Georgia",2726.0,13,263,2019
"Terrell County, Georgia",3660.0,13,273,2019
"Thomas County, Georgia",21142.0,13,275,2019
"Wilkinson County, Georgia",3561.0,13,319,2019
"Oglethorpe County, Georgia",6882.0,13,221,2019
"Randolph County, Georgia",2597.0,13,243,2019
"Ware County, Georgia",14033.0,13,299,2019
"Wayne County, Georgia",11650.0,13,305,2019
"Wilcox County, Georgia",2813.0,13,315,2019
"Baldwin County, Georgia",20131.0,13,009,2019
"Bulloch County, Georgia",37345.0,13,031,2019
"Clay County, Georgia",1052.0,13,061,2019
"Echols County, Georgia",1817.0,13,101,2019
"DeKalb County, Georgia",409654.0,13,089,2019
"Haralson County, Georgia",13372.0,13,143,2019
"Jefferson County, Georgia",6291.0,13,163,2019
"Lincoln County, Georgia",3418.0,13,181,2019
"Murray County, Georgia",18761.0,13,213,2019
"Pulaski County, Georgia",3917.0,13,235,2019
"Rabun County, Georgia",6423.0,13,241,2019
"Towns County, Georgia",4637.0,13,281,2019
"Treutlen County, Georgia",2679.0,13,283,2019
"Irwin County, Georgia",4032.0,13,155,2019
"Appling County, Georgia",7485.0,13,001,2019
"Shelby County, Ohio",26229.0,39,149,2019
"Williams County, Ohio",18537.0,39,171,2019
"Columbiana County, Ohio",48595.0,39,029,2019
"Fulton County, Ohio",22143.0,39,051,2019
"Gallia County, Ohio",12742.0,39,053,2019
"Mahoning County, Ohio",113845.0,39,099,2019
"Scioto County, Ohio",30350.0,39,145,2019
"Morrow County, Ohio",18010.0,39,117,2019
"Marion County, Arkansas",6035.0,05,089,2019
"Searcy County, Arkansas",3219.0,05,129,2019
"Benton County, Arkansas",133114.0,05,007,2019
"Hot Spring County, Arkansas",13980.0,05,059,2019
"Madison County, Arkansas",6987.0,05,087,2019
"Dolores County, Colorado",824.0,08,033,2019
"Jackson County, Colorado",652.0,08,057,2019
"Montezuma County, Colorado",11815.0,08,083,2019
"Boulder County, Colorado",183623.0,08,013,2019
"Yuma County, Colorado",5106.0,08,125,2019
"Routt County, Colorado",14975.0,08,107,2019
"Clear Creek County, Colorado",5436.0,08,019,2019
"Pueblo County, Colorado",74374.0,08,101,2019
"Park County, Colorado",9398.0,08,093,2019
"Mesa County, Colorado",75903.0,08,077,2019
"El Paso County, Colorado",371817.0,08,041,2019
"Arapahoe County, Colorado",363961.0,08,005,2019
"New Castle County, Delaware",294479.0,10,003,2019
"Kent County, Delaware",87028.0,10,001,2019
"Litchfield County, Connecticut",102320.0,09,005,2019
"Palm Beach County, Florida",727184.0,12,099,2019
"Miami-Dade County, Florida",1385300.0,12,086,2019
"Franklin County, Florida",4548.0,12,037,2019
"Hamilton County, Florida",4268.0,12,047,2019
"Sumter County, Florida",26297.0,12,119,2019
"Holmes County, Florida",7555.0,12,059,2019
"Lee County, Florida",326667.0,12,071,2019
"Collier County, Florida",164957.0,12,021,2019
"Pasco County, Florida",231978.0,12,101,2019
"Highlands County, Florida",37078.0,12,055,2019
"DeSoto County, Florida",14250.0,12,027,2019
"Columbia County, Florida",29083.0,12,023,2019
"Putnam County, Florida",28344.0,12,107,2019
"Union County, Florida",3971.0,12,125,2019
"Levy County, Florida",16458.0,12,075,2019
"Volusia County, Florida",238727.0,12,127,2019
"Madison County, Florida",6624.0,12,079,2019
"Escambia County, Florida",154904.0,12,033,2019
"Okaloosa County, Florida",104016.0,12,091,2019
"Lumpkin County, Georgia",16570.0,13,187,2019
"Miller County, Georgia",2610.0,13,201,2019
"Oconee County, Georgia",19288.0,13,219,2019
"Henry County, Georgia",116679.0,13,151,2019
"Long County, Georgia",8165.0,13,183,2019
"Stephens County, Georgia",11455.0,13,257,2019
"Jeff Davis County, Georgia",5738.0,13,161,2019
"Calhoun County, Georgia",1933.0,13,037,2019
"Bibb County, Georgia",68639.0,13,021,2019
"Marion County, Georgia",3459.0,13,197,2019
"Bleckley County, Georgia",4835.0,13,023,2019
"Franklin County, Georgia",9702.0,13,119,2019
"Lamar County, Georgia",7551.0,13,171,2019
"Emanuel County, Georgia",9185.0,13,107,2019
"Jasper County, Georgia",6031.0,13,159,2019
"Liberty County, Georgia",30546.0,13,179,2019
"Seminole County, Georgia",3182.0,13,253,2019
"Twiggs County, Georgia",3088.0,13,289,2019
"Taylor County, Georgia",3451.0,13,269,2019
"Toombs County, Georgia",11527.0,13,279,2019
"Preble County, Ohio",20575.0,39,135,2019
"Allen County, Ohio",51065.0,39,003,2019
"Crawford County, Ohio",19768.0,39,033,2019
"Guernsey County, Ohio",17809.0,39,059,2019
"Mercer County, Ohio",21661.0,39,107,2019
"Clark County, Ohio",65406.0,39,023,2019
"Lorain County, Ohio",151228.0,39,093,2019
"Montgomery County, Ohio",264823.0,39,113,2019
"Warren County, Ohio",118208.0,39,165,2019
"Ashtabula County, Ohio",43452.0,39,007,2019
"Kay County, Oklahoma",20183.0,40,071,2019
"Craig County, Oklahoma",6001.0,40,035,2019
"Canadian County, Oklahoma",73728.0,40,017,2019
"Latimer County, Oklahoma",4243.0,40,077,2019
"Texas County, Oklahoma",11087.0,40,139,2019
"Pushmataha County, Oklahoma",4323.0,40,127,2019
"Johnston County, Oklahoma",4501.0,40,069,2019
"Beaver County, Oklahoma",2549.0,40,007,2019
"Hughes County, Oklahoma",4538.0,40,063,2019
"Comanche County, Oklahoma",61021.0,40,031,2019
"Adair County, Oklahoma",8454.0,40,001,2019
"Stephens County, Oklahoma",19607.0,40,137,2019
"Carter County, Oklahoma",22414.0,40,019,2019
"Greer County, Oklahoma",2130.0,40,055,2019
"McIntosh County, Oklahoma",7251.0,40,091,2019
"Murray County, Oklahoma",6075.0,40,099,2019
"Ottawa County, Oklahoma",13634.0,40,115,2019
"Wagoner County, Oklahoma",39308.0,40,145,2019
"Caddo County, Oklahoma",12124.0,40,015,2019
"Muskogee County, Oklahoma",28310.0,40,101,2019
"Bryan County, Oklahoma",21063.0,40,013,2019
"Jackson County, Oregon",101463.0,41,029,2019
"Grant County, Oregon",3254.0,41,023,2019
"Clackamas County, Oregon",214622.0,41,005,2019
"Tillamook County, Oregon",10896.0,41,057,2019
"Josephine County, Oregon",35044.0,41,033,2019
"Umatilla County, Oregon",34983.0,41,059,2019
"Columbia County, Oregon",24118.0,41,009,2019
"Wasco County, Oregon",12383.0,41,065,2019
"Montgomery County, Georgia",3833.0,13,209,2019
"Rockdale County, Georgia",43673.0,13,247,2019
"Wheeler County, Georgia",2876.0,13,309,2019
"Banks County, Georgia",8133.0,13,011,2019
"Clarke County, Georgia",64899.0,13,059,2019
"Glynn County, Georgia",41073.0,13,127,2019
"Jackson County, Georgia",32506.0,13,157,2019
"Jones County, Georgia",13030.0,13,169,2019
"Muscogee County, Georgia",92275.0,13,215,2019
"Stewart County, Georgia",1658.0,13,259,2019
"Turner County, Georgia",3304.0,13,287,2019
"Atkinson County, Georgia",3539.0,13,003,2019
"Baker County, Georgia",1175.0,13,007,2019
"Candler County, Georgia",4629.0,13,043,2019
"Carroll County, Georgia",57130.0,13,045,2019
"Crisp County, Georgia",10232.0,13,081,2019
"Cobb County, Georgia",416077.0,13,067,2019
"Dade County, Georgia",7539.0,13,083,2019
"Brooks County, Georgia",6622.0,13,027,2019
"Elbert County, Georgia",8401.0,13,105,2019
"Jenkins County, Georgia",3474.0,13,165,2019
"Newton County, Georgia",52581.0,13,217,2019
"Colquitt County, Georgia",20259.0,13,071,2019
"Clayton County, Georgia",140512.0,13,063,2019
"Hall County, Georgia",97072.0,13,139,2019
"Maui County, Hawaii",88797.0,15,009,2019
"Oneida County, Idaho",1745.0,16,071,2019
"Gem County, Idaho",7454.0,16,045,2019
"Adams County, Idaho",1721.0,16,003,2019
"Jerome County, Idaho",11465.0,16,053,2019
"Lewis County, Idaho",1546.0,16,061,2019
"Owyhee County, Idaho",5361.0,16,073,2019
"Boundary County, Idaho",4827.0,16,021,2019
"Caribou County, Idaho",3113.0,16,029,2019
"Bannock County, Idaho",39872.0,16,005,2019
"Bonneville County, Idaho",53077.0,16,019,2019
"Canyon County, Idaho",102367.0,16,027,2019
"Latah County, Idaho",21104.0,16,057,2019
"Sangamon County, Illinois",100097.0,17,167,2019
"Randolph County, Illinois",13929.0,17,157,2019
"Ogle County, Illinois",26581.0,17,141,2019
"Morgan County, Illinois",16507.0,17,137,2019
"White County, Illinois",6358.0,17,193,2019
"Henderson County, Illinois",3487.0,17,071,2019
"McLean County, Illinois",91719.0,17,113,2019
"Perry County, Illinois",8672.0,17,145,2019
"Rock Island County, Illinois",72129.0,17,161,2019
