NAME,B23025_004E,state,county,year
"Houston County, Georgia",71363.0,13,153,2019
"Laurens County, Georgia",17458.0,13,175,2019
"Spalding County, Georgia",26767.0,13,255,2019
"Telfair County, Georgia",5055.0,13,271,2019
"Warren County, Indiana",3974.0,18,171,2019
"Vermillion County, Indiana",6771.0,18,165,2019
"Wells County, Indiana",13966.0,18,179,2019
"Allen County, Indiana",182422.0,18,003,2019
"Decatur County, Indiana",13247.0,18,031,2019
"Delaware County, Indiana",52763.0,18,035,2019
"Floyd County, Indiana",38812.0,18,043,2019
"Jefferson County, Indiana",14357.0,18,077,2019
"Jennings County, Indiana",13854.0,18,079,2019
"Johnson County, Indiana",78779.0,18,081,2019
"Miami County, Indiana",15293.0,18,103,2019
"Morgan County, Indiana",33408.0,18,109,2019
"Gibson County, Indiana",16591.0,18,051,2019
"Newton County, Indiana",6139.0,18,111,2019
"Orange County, Indiana",8706.0,18,117,2019
"St. Joseph County, Indiana",128744.0,18,141,2019
"Kosciusko County, Indiana",39704.0,18,085,2019
"Marshall County, Indiana",21088.0,18,099,2019
"Switzerland County, Indiana",4519.0,18,155,2019
"Vanderburgh County, Indiana",88298.0,18,163,2019
"Blackford County, Indiana",5194.0,18,009,2019
"Scott County, Indiana",10135.0,18,143,2019
"Monroe County, Indiana",73499.0,18,105,2019
"Elkhart County, Indiana",97025.0,18,039,2019
"Crawford County, Indiana",4247.0,18,025,2019
"Cass County, Indiana",17738.0,18,017,2019
"Marion County, Indiana",464897.0,18,097,2019
"Wayne County, Indiana",30108.0,18,177,2019
"Butler County, Iowa",7202.0,19,023,2019
"Fremont County, Iowa",3262.0,19,071,2019
"Hamilton County, Iowa",7348.0,19,079,2019
"Taylor County, Iowa",2982.0,19,173,2019
"Union County, Iowa",6143.0,19,175,2019
"Worth County, Iowa",3889.0,19,195,2019
"Ringgold County, Iowa",2203.0,19,159,2019
"Adair County, Iowa",3506.0,19,001,2019
"Chickasaw County, Iowa",6519.0,19,037,2019
"Clarke County, Iowa",4615.0,19,039,2019
"Dickinson County, Iowa",9204.0,19,059,2019
"Johnson County, Iowa",84129.0,19,103,2019
"Keokuk County, Iowa",4856.0,19,107,2019
"Tama County, Iowa",8459.0,19,171,2019
"Wapello County, Iowa",16377.0,19,179,2019
"Franklin County, Iowa",4965.0,19,069,2019
"Carroll County, Iowa",10628.0,19,027,2019
"Cedar County, Iowa",9634.0,19,031,2019
"Floyd County, Iowa",7857.0,19,067,2019
"Greene County, Iowa",4540.0,19,073,2019
"Louisa County, Iowa",5621.0,19,115,2019
"Lyon County, Iowa",6076.0,19,119,2019
"Union County, Georgia",8606.0,13,291,2019
"Bladen County, North Carolina",13159.0,37,017,2019
"Carteret County, North Carolina",30680.0,37,031,2019
"Bertie County, North Carolina",7338.0,37,015,2019
"Martin County, North Carolina",9424.0,37,117,2019
"Perquimans County, North Carolina",5338.0,37,143,2019
"Rockingham County, North Carolina",39300.0,37,157,2019
"Camden County, North Carolina",4466.0,37,029,2019
"Gaston County, North Carolina",102010.0,37,071,2019
"Moore County, North Carolina",40851.0,37,125,2019
"Stanly County, North Carolina",28750.0,37,167,2019
"Yancey County, North Carolina",7306.0,37,199,2019
"Chatham County, North Carolina",32344.0,37,037,2019
"Johnston County, North Carolina",94439.0,37,101,2019
"Person County, North Carolina",18668.0,37,145,2019
"Ashe County, North Carolina",12512.0,37,009,2019
"Lenoir County, North Carolina",22856.0,37,107,2019
"Onslow County, North Carolina",64064.0,37,133,2019
"Rutherford County, North Carolina",26817.0,37,161,2019
"Yadkin County, North Carolina",16233.0,37,197,2019
"Burke County, North Carolina",39033.0,37,023,2019
"Traill County, North Dakota",4059.0,38,097,2019
"Dickey County, North Dakota",2632.0,38,021,2019
"Ward County, North Dakota",35164.0,38,101,2019
"Pembina County, North Dakota",3376.0,38,067,2019
"Hettinger County, North Dakota",1141.0,38,041,2019
"Cass County, North Dakota",103886.0,38,017,2019
"Emmons County, North Dakota",1535.0,38,029,2019
"Richland County, North Dakota",8405.0,38,077,2019
"Adams County, North Dakota",1191.0,38,001,2019
"Eddy County, North Dakota",1175.0,38,027,2019
"Mercer County, North Dakota",4311.0,38,057,2019
"Ransom County, North Dakota",2788.0,38,073,2019
"Sioux County, North Dakota",1258.0,38,085,2019
"Golden Valley County, North Dakota",979.0,38,033,2019
"Towner County, North Dakota",1038.0,38,095,2019
"Divide County, North Dakota",1111.0,38,023,2019
"Sargent County, North Dakota",2091.0,38,081,2019
"Meigs County, Ohio",8935.0,39,105,2019
"Champaign County, Ohio",18419.0,39,021,2019
"Greene County, Ohio",78781.0,39,057,2019
"Lawrence County, Ohio",24555.0,39,087,2019
"Morgan County, Ohio",5792.0,39,115,2019
"Wyandot County, Ohio",11308.0,39,175,2019
"Erie County, Ohio",35976.0,39,043,2019
"Logan County, Ohio",21676.0,39,091,2019
"Summit County, Ohio",267727.0,39,153,2019
"Lemhi County, Idaho",3194.0,16,059,2019
"Payette County, Idaho",9876.0,16,075,2019
"Benewah County, Idaho",3482.0,16,009,2019
"Bonner County, Idaho",18299.0,16,017,2019
"Clark County, Idaho",409.0,16,033,2019
"Custer County, Idaho",1482.0,16,037,2019
"Elmore County, Idaho",9539.0,16,039,2019
"Fremont County, Idaho",5356.0,16,043,2019
"Madison County, Idaho",18393.0,16,065,2019
"Shoshone County, Idaho",5025.0,16,079,2019
"Idaho County, Idaho",6214.0,16,049,2019
"Teton County, Idaho",5930.0,16,081,2019
"Power County, Idaho",3304.0,16,077,2019
"Washington County, Idaho",4104.0,16,087,2019
"Hancock County, Illinois",8133.0,17,067,2019
"Madison County, Illinois",127273.0,17,119,2019
"Grundy County, Illinois",25357.0,17,063,2019
"Kankakee County, Illinois",50949.0,17,091,2019
"Mercer County, Illinois",7531.0,17,131,2019
"DuPage County, Illinois",491547.0,17,043,2019
"Alexander County, Illinois",2102.0,17,003,2019
"Menard County, Illinois",6223.0,17,129,2019
"LaSalle County, Illinois",52003.0,17,099,2019
"Cook County, Illinois",2567330.0,17,031,2019
"Macon County, Illinois",46487.0,17,115,2019
"Stephenson County, Illinois",20922.0,17,177,2019
"Wayne County, Illinois",7370.0,17,191,2019
"Woodford County, Illinois",18653.0,17,203,2019
"Franklin County, Illinois",15804.0,17,055,2019
"McDonough County, Illinois",13558.0,17,109,2019
"McHenry County, Illinois",164564.0,17,111,2019
"Greeley County, Kansas",583.0,20,071,2019
"Ellis County, Kansas",16115.0,20,051,2019
"Linn County, Kansas",4302.0,20,107,2019
"Seward County, Kansas",10870.0,20,175,2019
"Johnson County, Kansas",322681.0,20,091,2019
"Miami County, Kansas",16663.0,20,121,2019
"Woodson County, Kansas",1340.0,20,207,2019
"Ness County, Kansas",1389.0,20,135,2019
"Bourbon County, Kansas",6412.0,20,011,2019
"Kiowa County, Kansas",1212.0,20,097,2019
"Shawnee County, Kansas",85691.0,20,177,2019
"Chautauqua County, Kansas",1364.0,20,019,2019
"Reno County, Kansas",29344.0,20,155,2019
"Doniphan County, Kansas",3841.0,20,043,2019
"Haskell County, Kansas",1916.0,20,081,2019
"Scott County, Kansas",2502.0,20,171,2019
"Brown County, Kansas",4575.0,20,013,2019
"Phillips County, Kansas",2621.0,20,147,2019
"Decatur County, Kansas",1387.0,20,039,2019
"Garrard County, Kentucky",7412.0,21,079,2019
"Campbell County, Kentucky",46997.0,21,037,2019
"Elliott County, Kentucky",1711.0,21,063,2019
"Larue County, Kentucky",6387.0,21,123,2019
"Mercer County, Kentucky",9681.0,21,167,2019
"Russell County, Kentucky",6759.0,21,207,2019
"Washington County, Kentucky",5775.0,21,229,2019
"Barren County, Kentucky",18598.0,21,009,2019
"Hancock County, Kentucky",3713.0,21,091,2019
"Hardin County, Kentucky",47906.0,21,093,2019
"McLean County, Kentucky",3729.0,21,149,2019
"Powell County, Kentucky",4936.0,21,197,2019
"Caldwell County, Kentucky",5238.0,21,033,2019
"Boyd County, Kentucky",18345.0,21,019,2019
"Fayette County, Kentucky",167423.0,21,067,2019
"Johnson County, Kentucky",6782.0,21,115,2019
"Morgan County, Kentucky",3699.0,21,175,2019
"Pulaski County, Kentucky",25852.0,21,199,2019
"Adair County, Kentucky",7857.0,21,001,2019
"Breathitt County, Kentucky",3911.0,21,025,2019
"Hart County, Kentucky",7248.0,21,099,2019
"Trimble County, Kentucky",3814.0,21,223,2019
"Hickman County, Kentucky",1598.0,21,105,2019
"Lyon County, Kentucky",2877.0,21,143,2019
"Lewis County, Kentucky",4330.0,21,135,2019
"Woodford County, Kentucky",12870.0,21,239,2019
"Leslie County, Kentucky",3000.0,21,131,2019
"Lawrence County, Kentucky",4685.0,21,127,2019
"McCracken County, Kentucky",28954.0,21,145,2019
"Brule County, South Dakota",2914.0,46,015,2019
"Gregory County, South Dakota",1980.0,46,053,2019
"Minnehaha County, South Dakota",105355.0,46,099,2019
"Clark County, South Dakota",1716.0,46,025,2019
"Kingsbury County, South Dakota",2686.0,46,077,2019
"Clay County, South Dakota",7840.0,46,027,2019
"Dewey County, South Dakota",2081.0,46,041,2019
"Hughes County, South Dakota",9334.0,46,065,2019
"Sanborn County, South Dakota",1320.0,46,111,2019
"Hand County, South Dakota",1763.0,46,059,2019
"Yankton County, South Dakota",11449.0,46,135,2019
"Beadle County, South Dakota",9028.0,46,005,2019
"Davison County, South Dakota",10678.0,46,035,2019
"Jerauld County, South Dakota",950.0,46,073,2019
"Stanley County, South Dakota",1739.0,46,117,2019
"Potter County, South Dakota",1131.0,46,107,2019
"Charles Mix County, South Dakota",3901.0,46,023,2019
"Marshall County, South Dakota",2478.0,46,091,2019
"Perkins County, South Dakota",1603.0,46,105,2019
"Whitley County, Kentucky",12811.0,21,235,2019
"Floyd County, Kentucky",10603.0,21,071,2019
"Kenton County, Kentucky",85375.0,21,117,2019
"Magoffin County, Kentucky",3372.0,21,153,2019
"Rowan County, Kentucky",10155.0,21,205,2019
"Taylor County, Kentucky",11199.0,21,217,2019
"Carlisle County, Kentucky",1865.0,21,039,2019
"Estill County, Kentucky",4831.0,21,065,2019
"Rapides Parish, Louisiana",54389.0,22,079,2019
"Tangipahoa Parish, Louisiana",57761.0,22,105,2019
"West Carroll Parish, Louisiana",3767.0,22,123,2019
"Caldwell Parish, Louisiana",3355.0,22,021,2019
"East Carroll Parish, Louisiana",1359.0,22,035,2019
"Evangeline Parish, Louisiana",11740.0,22,039,2019
"St. Bernard Parish, Louisiana",18851.0,22,087,2019
"West Baton Rouge Parish, Louisiana",12525.0,22,121,2019
"Red River Parish, Louisiana",3226.0,22,081,2019
"Natchitoches Parish, Louisiana",12171.0,22,069,2019
"Catahoula Parish, Louisiana",3386.0,22,025,2019
"Franklin Parish, Louisiana",6796.0,22,041,2019
"Assumption Parish, Louisiana",9265.0,22,007,2019
"Vermilion Parish, Louisiana",24330.0,22,113,2019
"Concordia Parish, Louisiana",6541.0,22,029,2019
"Oxford County, Maine",26073.0,23,017,2019
"Penobscot County, Maine",72962.0,23,019,2019
"Androscoggin County, Maine",54573.0,23,001,2019
"Cumberland County, Maine",163077.0,23,005,2019
"York County, Maine",107868.0,23,031,2019
"Somerset County, Maine",21939.0,23,025,2019
"Worcester County, Maryland",24144.0,24,047,2019
"Talbot County, Maryland",17732.0,24,041,2019
"Barnstable County, Massachusetts",105715.0,25,001,2019
"Berkshire County, Massachusetts",64008.0,25,003,2019
"Plymouth County, Massachusetts",267634.0,25,023,2019
"Norfolk County, Massachusetts",376303.0,25,021,2019
"Nantucket County, Massachusetts",6418.0,25,019,2019
"Allegan County, Michigan",55812.0,26,005,2019
"Alger County, Michigan",3112.0,26,003,2019
"Oceana County, Michigan",11170.0,26,127,2019
"Clare County, Michigan",10891.0,26,035,2019
"Isabella County, Michigan",33830.0,26,073,2019
"Tuscola County, Michigan",22922.0,26,157,2019
"Alpena County, Michigan",12665.0,26,007,2019
"Midland County, Michigan",38139.0,26,111,2019
"Oscoda County, Michigan",2828.0,26,135,2019
"Clinton County, Michigan",38589.0,26,037,2019
"Gratiot County, Michigan",16358.0,26,057,2019
"Lenawee County, Michigan",44628.0,26,091,2019
"Montcalm County, Michigan",27378.0,26,117,2019
"St. Clair County, Michigan",73161.0,26,147,2019
"Washtenaw County, Michigan",189559.0,26,161,2019
"Cass County, Michigan",23869.0,26,027,2019
"Roscommon County, Michigan",7944.0,26,143,2019
"Branch County, Michigan",18727.0,26,023,2019
"Jackson County, Michigan",68695.0,26,075,2019
"Macomb County, Michigan",427598.0,26,099,2019
"Baraga County, Michigan",2917.0,26,013,2019
"Eaton County, Michigan",53457.0,26,045,2019
"Upson County, Georgia",10270.0,13,293,2019
"Washington County, Georgia",7341.0,13,303,2019
"White County, Georgia",12767.0,13,311,2019
"Peach County, Georgia",10625.0,13,225,2019
"Paulding County, Georgia",78024.0,13,223,2019
"Pierce County, Georgia",7535.0,13,229,2019
"Pike County, Georgia",8032.0,13,231,2019
"Richmond County, Georgia",82032.0,13,245,2019
"Screven County, Georgia",5473.0,13,251,2019
"Tattnall County, Georgia",7974.0,13,267,2019
"Berrien County, Georgia",7370.0,13,019,2019
"Montgomery County, Illinois",11571.0,17,135,2019
"Whiteside County, Illinois",26264.0,17,195,2019
"Adams County, Illinois",32677.0,17,001,2019
"Clinton County, Illinois",18656.0,17,027,2019
"DeKalb County, Illinois",53520.0,17,037,2019
"Edwards County, Illinois",2929.0,17,047,2019
"Jasper County, Illinois",4392.0,17,079,2019
"Jefferson County, Illinois",16090.0,17,081,2019
"Vermilion County, Illinois",31285.0,17,183,2019
"Will County, Illinois",351095.0,17,197,2019
"Williamson County, Illinois",28866.0,17,199,2019
"Clark County, Illinois",7572.0,17,023,2019
"Douglas County, Illinois",9522.0,17,041,2019
"Effingham County, Illinois",17279.0,17,049,2019
"Fulton County, Illinois",15016.0,17,057,2019
"Greene County, Illinois",6153.0,17,061,2019
"Hamilton County, Illinois",3559.0,17,065,2019
"Hardin County, Illinois",1310.0,17,069,2019
"Henry County, Illinois",22995.0,17,073,2019
"Johnson County, Illinois",3814.0,17,087,2019
"Knox County, Illinois",21091.0,17,095,2019
"Livingston County, Illinois",15981.0,17,105,2019
"Scott County, Illinois",2311.0,17,171,2019
"Tazewell County, Illinois",62800.0,17,179,2019
"Warren County, Illinois",7948.0,17,187,2019
"Harrison County, Indiana",17546.0,18,061,2019
"LaPorte County, Indiana",47646.0,18,091,2019
"Wabash County, Indiana",14712.0,18,169,2019
"Jasper County, Indiana",15558.0,18,073,2019
"Martin County, Indiana",4705.0,18,101,2019
"Porter County, Indiana",79993.0,18,127,2019
"Ripley County, Indiana",13966.0,18,137,2019
"Spencer County, Indiana",9938.0,18,147,2019
"Tipton County, Indiana",7530.0,18,159,2019
"Vigo County, Indiana",48625.0,18,167,2019
"Warrick County, Indiana",31695.0,18,173,2019
"DeKalb County, Indiana",21541.0,18,033,2019
"LaGrange County, Indiana",16834.0,18,087,2019
"Rush County, Indiana",7563.0,18,139,2019
"Boone County, Indiana",34202.0,18,011,2019
"Gogebic County, Michigan",5978.0,26,053,2019
"Meeker County, Minnesota",11603.0,27,093,2019
"Rice County, Minnesota",34116.0,27,131,2019
"Red Lake County, Minnesota",1992.0,27,125,2019
"Clay County, Minnesota",34306.0,27,027,2019
"Fillmore County, Minnesota",10758.0,27,045,2019
"Polk County, Minnesota",15705.0,27,119,2019
"Sibley County, Minnesota",7935.0,27,143,2019
"Watonwan County, Minnesota",5550.0,27,165,2019
"Big Stone County, Minnesota",2354.0,27,011,2019
"Cass County, Minnesota",12654.0,27,021,2019
"Hubbard County, Minnesota",9495.0,27,057,2019
"Martin County, Minnesota",9910.0,27,091,2019
"Nobles County, Minnesota",10744.0,27,105,2019
"Sherburne County, Minnesota",51457.0,27,141,2019
"Carver County, Minnesota",56939.0,27,019,2019
"McLeod County, Minnesota",19062.0,27,085,2019
"Ramsey County, Minnesota",283280.0,27,123,2019
"Winona County, Minnesota",28528.0,27,169,2019
"Dodge County, Minnesota",11378.0,27,039,2019
"Crow Wing County, Minnesota",30841.0,27,035,2019
"Wright County, Minnesota",72962.0,27,171,2019
"Lincoln County, Minnesota",2786.0,27,081,2019
"Mille Lacs County, Minnesota",12223.0,27,095,2019
"Carlton County, Minnesota",16825.0,27,017,2019
"Kanabec County, Minnesota",7836.0,27,065,2019
"St. Clair County, Alabama",38507.0,01,115,2019
"Cullman County, Alabama",34228.0,01,043,2019
"Houston County, Alabama",44374.0,01,069,2019
"Tuscaloosa County, Alabama",93667.0,01,125,2019
"Coffee County, Alabama",21907.0,01,031,2019
"Chilton County, Alabama",17526.0,01,021,2019
"Coosa County, Alabama",4202.0,01,037,2019
"Etowah County, Alabama",42650.0,01,055,2019
"Lamar County, Alabama",5244.0,01,075,2019
"Butler County, Alabama",7930.0,01,013,2019
"Walker County, Alabama",24414.0,01,127,2019
"Greene County, Alabama",2396.0,01,063,2019
"Bullock County, Alabama",4319.0,01,011,2019
"Chambers County, Alabama",14877.0,01,017,2019
"Haines Borough, Alaska",1181.0,02,100,2019
"Juneau City and Borough, Alaska",17132.0,02,110,2019
"Yukon-Koyukuk Census Area, Alaska",2190.0,02,290,2019
"Denali Borough, Alaska",1508.0,02,068,2019
"Hoonah-Angoon Census Area, Alaska",1030.0,02,105,2019
"Wrangell City and Borough, Alaska",1085.0,02,275,2019
"Pima County, Arizona",446383.0,04,019,2019
"Gila County, Arizona",18695.0,04,007,2019
"Cochise County, Arizona",43760.0,04,003,2019
"Apache County, Arizona",18400.0,04,001,2019
"Yuma County, Arizona",75903.0,04,027,2019
"Navajo County, Arizona",33415.0,04,017,2019
"Clay County, Arkansas",6391.0,05,021,2019
"Drew County, Arkansas",7919.0,05,043,2019
"Randolph County, Arkansas",6976.0,05,121,2019
"Boone County, Arkansas",16174.0,05,009,2019
"Lincoln County, Arkansas",3209.0,05,079,2019
"Crittenden County, Arkansas",20601.0,05,035,2019
"Faulkner County, Arkansas",58112.0,05,045,2019
"Walker County, Georgia",29880.0,13,295,2019
"Gwinnett County, Georgia",459927.0,13,135,2019
"Barrow County, Georgia",37291.0,13,013,2019
"Charlton County, Georgia",4109.0,13,049,2019
"Clinch County, Georgia",2232.0,13,065,2019
"Bartow County, Georgia",48127.0,13,015,2019
"Douglas County, Georgia",69595.0,13,097,2019
"Grady County, Georgia",10520.0,13,131,2019
"Hancock County, Georgia",2152.0,13,141,2019
"Whitfield County, Georgia",47674.0,13,313,2019
"Macon County, Georgia",4416.0,13,193,2019
"Troup County, Georgia",29625.0,13,285,2019
"Harris County, Georgia",15470.0,13,145,2019
"Schley County, Georgia",2245.0,13,249,2019
"Worth County, Georgia",8829.0,13,321,2019
"Dooly County, Georgia",5089.0,13,093,2019
"Evans County, Georgia",4400.0,13,109,2019
"Webster County, Georgia",1080.0,13,307,2019
"Effingham County, Georgia",28887.0,13,103,2019
"Glascock County, Georgia",1322.0,13,125,2019
"Quitman County, Georgia",817.0,13,239,2019
"Chatham County, Georgia",138578.0,13,051,2019
"Johnson County, Georgia",3958.0,13,167,2019
"Lanier County, Georgia",3574.0,13,173,2019
"Madison County, Georgia",12821.0,13,195,2019
"Mitchell County, Georgia",8288.0,13,205,2019
"Tift County, Georgia",18424.0,13,277,2019
"Polk County, Georgia",18213.0,13,233,2019
"Talbot County, Georgia",2590.0,13,263,2019
"Terrell County, Georgia",3356.0,13,273,2019
"Thomas County, Georgia",19498.0,13,275,2019
"Wilkinson County, Georgia",3276.0,13,319,2019
"Oglethorpe County, Georgia",6518.0,13,221,2019
"Randolph County, Georgia",2397.0,13,243,2019
"Ware County, Georgia",13292.0,13,299,2019
"Wayne County, Georgia",10919.0,13,305,2019
"Wilcox County, Georgia",2624.0,13,315,2019
"Baldwin County, Georgia",18464.0,13,009,2019
"Bulloch County, Georgia",34290.0,13,031,2019
"Clay County, Georgia",916.0,13,061,2019
"Echols County, Georgia",1758.0,13,101,2019
"DeKalb County, Georgia",382970.0,13,089,2019
"Haralson County, Georgia",12814.0,13,143,2019
"Jefferson County, Georgia",5977.0,13,163,2019
"Lincoln County, Georgia",3289.0,13,181,2019
"Murray County, Georgia",17531.0,13,213,2019
"Pulaski County, Georgia",3692.0,13,235,2019
"Rabun County, Georgia",6150.0,13,241,2019
"Towns County, Georgia",4438.0,13,281,2019
"Treutlen County, Georgia",2443.0,13,283,2019
"Irwin County, Georgia",3630.0,13,155,2019
"Appling County, Georgia",7174.0,13,001,2019
"Shelby County, Ohio",25031.0,39,149,2019
"Williams County, Ohio",17823.0,39,171,2019
"Columbiana County, Ohio",45391.0,39,029,2019
"Fulton County, Ohio",21240.0,39,051,2019
"Gallia County, Ohio",12210.0,39,053,2019
"Mahoning County, Ohio",104974.0,39,099,2019
"Scioto County, Ohio",28010.0,39,145,2019
"Morrow County, Ohio",17420.0,39,117,2019
"Marion County, Arkansas",5744.0,05,089,2019
"Searcy County, Arkansas",3097.0,05,129,2019
"Benton County, Arkansas",129785.0,05,007,2019
"Hot Spring County, Arkansas",13127.0,05,059,2019
"Madison County, Arkansas",6674.0,05,087,2019
"Dolores County, Colorado",792.0,08,033,2019
"Jackson County, Colorado",641.0,08,057,2019
"Montezuma County, Colorado",11212.0,08,083,2019
"Boulder County, Colorado",175849.0,08,013,2019
"Yuma County, Colorado",4899.0,08,125,2019
"Routt County, Colorado",14464.0,08,107,2019
"Clear Creek County, Colorado",5265.0,08,019,2019
"Pueblo County, Colorado",68559.0,08,101,2019
"Park County, Colorado",8880.0,08,093,2019
"Mesa County, Colorado",70796.0,08,077,2019
"El Paso County, Colorado",323140.0,08,041,2019
"Arapahoe County, Colorado",347236.0,08,005,2019
"New Castle County, Delaware",276420.0,10,003,2019
"Kent County, Delaware",79883.0,10,001,2019
"Litchfield County, Connecticut",97180.0,09,005,2019
"Palm Beach County, Florida",684112.0,12,099,2019
"Miami-Dade County, Florida",1310482.0,12,086,2019
"Franklin County, Florida",4268.0,12,037,2019
"Hamilton County, Florida",3770.0,12,047,2019
"Sumter County, Florida",25261.0,12,119,2019
"Holmes County, Florida",6849.0,12,059,2019
"Lee County, Florida",308959.0,12,071,2019
"Collier County, Florida",158452.0,12,021,2019
"Pasco County, Florida",218061.0,12,101,2019
"Highlands County, Florida",33555.0,12,055,2019
"DeSoto County, Florida",13571.0,12,027,2019
"Columbia County, Florida",26530.0,12,023,2019
"Putnam County, Florida",25868.0,12,107,2019
"Union County, Florida",3671.0,12,125,2019
"Levy County, Florida",15416.0,12,075,2019
"Volusia County, Florida",226928.0,12,127,2019
"Madison County, Florida",6314.0,12,079,2019
"Escambia County, Florida",136650.0,12,033,2019
"Okaloosa County, Florida",89111.0,12,091,2019
"Lumpkin County, Georgia",15740.0,13,187,2019
"Miller County, Georgia",2426.0,13,201,2019
"Oconee County, Georgia",18706.0,13,219,2019
"Henry County, Georgia",109797.0,13,151,2019
"Long County, Georgia",6546.0,13,183,2019
"Stephens County, Georgia",10507.0,13,257,2019
"Jeff Davis County, Georgia",5309.0,13,161,2019
"Calhoun County, Georgia",1677.0,13,037,2019
"Bibb County, Georgia",63504.0,13,021,2019
"Marion County, Georgia",3218.0,13,197,2019
"Bleckley County, Georgia",4535.0,13,023,2019
"Franklin County, Georgia",9263.0,13,119,2019
"Lamar County, Georgia",6932.0,13,171,2019
"Emanuel County, Georgia",8551.0,13,107,2019
"Jasper County, Georgia",5680.0,13,159,2019
"Liberty County, Georgia",22248.0,13,179,2019
"Seminole County, Georgia",2967.0,13,253,2019
"Twiggs County, Georgia",2895.0,13,289,2019
"Taylor County, Georgia",3090.0,13,269,2019
"Toombs County, Georgia",10475.0,13,279,2019
"Preble County, Ohio",19834.0,39,135,2019
"Allen County, Ohio",48319.0,39,003,2019
"Crawford County, Ohio",18664.0,39,033,2019
"Guernsey County, Ohio",16732.0,39,059,2019
"Mercer County, Ohio",21099.0,39,107,2019
"Clark County, Ohio",60958.0,39,023,2019
"Lorain County, Ohio",142923.0,39,093,2019
"Montgomery County, Ohio",246370.0,39,113,2019
"Warren County, Ohio",114387.0,39,165,2019
"Ashtabula County, Ohio",40462.0,39,007,2019
"Kay County, Oklahoma",18828.0,40,071,2019
"Craig County, Oklahoma",5702.0,40,035,2019
"Canadian County, Oklahoma",70773.0,40,017,2019
"Latimer County, Oklahoma",3804.0,40,077,2019
"Texas County, Oklahoma",10787.0,40,139,2019
"Pushmataha County, Oklahoma",3975.0,40,127,2019
"Johnston County, Oklahoma",4140.0,40,069,2019
"Beaver County, Oklahoma",2441.0,40,007,2019
"Hughes County, Oklahoma",4164.0,40,063,2019
"Comanche County, Oklahoma",48028.0,40,031,2019
"Adair County, Oklahoma",8028.0,40,001,2019
"Stephens County, Oklahoma",18281.0,40,137,2019
"Carter County, Oklahoma",21198.0,40,019,2019
"Greer County, Oklahoma",1993.0,40,055,2019
"McIntosh County, Oklahoma",6777.0,40,091,2019
"Murray County, Oklahoma",5835.0,40,099,2019
"Ottawa County, Oklahoma",12855.0,40,115,2019
"Wagoner County, Oklahoma",36917.0,40,145,2019
"Caddo County, Oklahoma",11308.0,40,015,2019
"Muskogee County, Oklahoma",26517.0,40,101,2019
"Bryan County, Oklahoma",19896.0,40,013,2019
"Jackson County, Oregon",95367.0,41,029,2019
"Grant County, Oregon",2972.0,41,023,2019
"Clackamas County, Oregon",204784.0,41,005,2019
"Tillamook County, Oregon",10307.0,41,057,2019
"Josephine County, Oregon",31985.0,41,033,2019
"Umatilla County, Oregon",32412.0,41,059,2019
"Columbia County, Oregon",22601.0,41,009,2019
"Wasco County, Oregon",11819.0,41,065,2019
"Montgomery County, Georgia",3532.0,13,209,2019
"Rockdale County, Georgia",40693.0,13,247,2019
"Wheeler County, Georgia",2491.0,13,309,2019
"Banks County, Georgia",7713.0,13,011,2019
"Clarke County, Georgia",61423.0,13,059,2019
"Glynn County, Georgia",39037.0,13,127,2019
"Jackson County, Georgia",31077.0,13,157,2019
"Jones County, Georgia",12306.0,13,169,2019
"Muscogee County, Georgia",77701.0,13,215,2019
"Stewart County, Georgia",1485.0,13,259,2019
"Turner County, Georgia",3100.0,13,287,2019
"Atkinson County, Georgia",3256.0,13,003,2019
"Baker County, Georgia",1092.0,13,007,2019
"Candler County, Georgia",4389.0,13,043,2019
"Carroll County, Georgia",53011.0,13,045,2019
"Crisp County, Georgia",9049.0,13,081,2019
"Cobb County, Georgia",396869.0,13,067,2019
"Dade County, Georgia",7057.0,13,083,2019
"Brooks County, Georgia",6074.0,13,027,2019
"Elbert County, Georgia",7769.0,13,105,2019
"Jenkins County, Georgia",3319.0,13,165,2019
"Newton County, Georgia",48967.0,13,217,2019
"Colquitt County, Georgia",18685.0,13,071,2019
"Clayton County, Georgia",129683.0,13,063,2019
"Hall County, Georgia",93448.0,13,139,2019
"Maui County, Hawaii",84899.0,15,009,2019
"Oneida County, Idaho",1725.0,16,071,2019
"Gem County, Idaho",7233.0,16,045,2019
"Adams County, Idaho",1573.0,16,003,2019
"Jerome County, Idaho",11055.0,16,053,2019
"Lewis County, Idaho",1454.0,16,061,2019
"Owyhee County, Idaho",5168.0,16,073,2019
"Boundary County, Idaho",4670.0,16,021,2019
"Caribou County, Idaho",2983.0,16,029,2019
"Bannock County, Idaho",37593.0,16,005,2019
"Bonneville County, Idaho",51226.0,16,019,2019
"Canyon County, Idaho",96436.0,16,027,2019
"Latah County, Idaho",20190.0,16,057,2019
"Sangamon County, Illinois",94128.0,17,167,2019
"Randolph County, Illinois",13190.0,17,157,2019
"Ogle County, Illinois",25032.0,17,141,2019
"Morgan County, Illinois",15573.0,17,137,2019
"White County, Illinois",5939.0,17,193,2019
"Henderson County, Illinois",3294.0,17,071,2019
"McLean County, Illinois",88705.0,17,113,2019
"Perry County, Illinois",8126.0,17,145,2019
"Rock Island County, Illinois",67890.0,17,161,2019
