NAME,B19202H_001E,state,county,year
"Barceloneta Municipio, Puerto Rico",4688.0,72,017,2011
"Barranquitas Municipio, Puerto Rico",-666666666.0,72,019,2011
"Cabo Rojo Municipio, Puerto Rico",28889.0,72,023,2011
"Caguas Municipio, Puerto Rico",25119.0,72,025,2011
"Camuy Municipio, Puerto Rico",-666666666.0,72,027,2011
"Carolina Municipio, Puerto Rico",27206.0,72,031,2011
"Cayey Municipio, Puerto Rico",-666666666.0,72,035,2011
"Ceiba Municipio, Puerto Rico",-666666666.0,72,037,2011
"Ciales Municipio, Puerto Rico",-666666666.0,72,039,2011
"Cidra Municipio, Puerto Rico",-666666666.0,72,041,2011
"Coamo Municipio, Puerto Rico",-666666666.0,72,043,2011
"Corozal Municipio, Puerto Rico",-666666666.0,72,047,2011
"Culebra Municipio, Puerto Rico",11705.0,72,049,2011
"Dorado Municipio, Puerto Rico",20368.0,72,051,2011
"Fajardo Municipio, Puerto Rico",20972.0,72,053,2011
"Florida Municipio, Puerto Rico",-666666666.0,72,054,2011
"Guayama Municipio, Puerto Rico",8750.0,72,057,2011
"Guayanilla Municipio, Puerto Rico",-666666666.0,72,059,2011
"Guaynabo Municipio, Puerto Rico",41750.0,72,061,2011
"Gurabo Municipio, Puerto Rico",-666666666.0,72,063,2011
"Hatillo Municipio, Puerto Rico",9750.0,72,065,2011
"Hormigueros Municipio, Puerto Rico",-666666666.0,72,067,2011
"Humacao Municipio, Puerto Rico",8177.0,72,069,2011
"Isabela Municipio, Puerto Rico",6875.0,72,071,2011
"Jayuya Municipio, Puerto Rico",-666666666.0,72,073,2011
"Juncos Municipio, Puerto Rico",-666666666.0,72,077,2011
"Lajas Municipio, Puerto Rico",-666666666.0,72,079,2011
"Lares Municipio, Puerto Rico",2499.0,72,081,2011
"Las Piedras Municipio, Puerto Rico",-666666666.0,72,085,2011
"Luquillo Municipio, Puerto Rico",43068.0,72,089,2011
"Maricao Municipio, Puerto Rico",-666666666.0,72,093,2011
"Maunabo Municipio, Puerto Rico",-666666666.0,72,095,2011
"Moca Municipio, Puerto Rico",-666666666.0,72,099,2011
"Morovis Municipio, Puerto Rico",-666666666.0,72,101,2011
"Naguabo Municipio, Puerto Rico",2499.0,72,103,2011
"Naranjito Municipio, Puerto Rico",-666666666.0,72,105,2011
"Orocovis Municipio, Puerto Rico",-666666666.0,72,107,2011
"Patillas Municipio, Puerto Rico",11250.0,72,109,2011
"Ponce Municipio, Puerto Rico",6250.0,72,113,2011
"Quebradillas Municipio, Puerto Rico",-666666666.0,72,115,2011
"Sabana Grande Municipio, Puerto Rico",-666666666.0,72,121,2011
"Salinas Municipio, Puerto Rico",-666666666.0,72,123,2011
"San Juan Municipio, Puerto Rico",32917.0,72,127,2011
"San Lorenzo Municipio, Puerto Rico",-666666666.0,72,129,2011
"Santa Isabel Municipio, Puerto Rico",-666666666.0,72,133,2011
"Toa Alta Municipio, Puerto Rico",-666666666.0,72,135,2011
"Toa Baja Municipio, Puerto Rico",51667.0,72,137,2011
"Trujillo Alto Municipio, Puerto Rico",-666666666.0,72,139,2011
"Utuado Municipio, Puerto Rico",22632.0,72,141,2011
"Vega Alta Municipio, Puerto Rico",-666666666.0,72,143,2011
"Vega Baja Municipio, Puerto Rico",2499.0,72,145,2011
"Vieques Municipio, Puerto Rico",25000.0,72,147,2011
"Villalba Municipio, Puerto Rico",-666666666.0,72,149,2011
"Yabucoa Municipio, Puerto Rico",18281.0,72,151,2011
"Yauco Municipio, Puerto Rico",2499.0,72,153,2011
"Hamblen County, Tennessee",19220.0,47,063,2011
"Hamilton County, Tennessee",30228.0,47,065,2011
"Hancock County, Tennessee",10512.0,47,067,2011
"Hardeman County, Tennessee",18069.0,47,069,2011
"Hardin County, Tennessee",16451.0,47,071,2011
"Hawkins County, Tennessee",21351.0,47,073,2011
"Haywood County, Tennessee",30115.0,47,075,2011
"Henderson County, Tennessee",19059.0,47,077,2011
"Henry County, Tennessee",21716.0,47,079,2011
"Hickman County, Tennessee",17462.0,47,081,2011
"Houston County, Tennessee",19659.0,47,083,2011
"Humphreys County, Tennessee",23293.0,47,085,2011
"Jackson County, Tennessee",19949.0,47,087,2011
"Jefferson County, Tennessee",21574.0,47,089,2011
"Johnson County, Tennessee",16609.0,47,091,2011
"Knox County, Tennessee",30193.0,47,093,2011
"Lake County, Tennessee",16250.0,47,095,2011
"Lauderdale County, Tennessee",25675.0,47,097,2011
"Lawrence County, Tennessee",17894.0,47,099,2011
"Lewis County, Tennessee",16480.0,47,101,2011
"Lincoln County, Tennessee",22065.0,47,103,2011
"Loudon County, Tennessee",24201.0,47,105,2011
"McMinn County, Tennessee",20204.0,47,107,2011
"McNairy County, Tennessee",19174.0,47,109,2011
"Macon County, Tennessee",14401.0,47,111,2011
"Madison County, Tennessee",29264.0,47,113,2011
"Marion County, Tennessee",22105.0,47,115,2011
"Marshall County, Tennessee",23721.0,47,117,2011
"Maury County, Tennessee",30003.0,47,119,2011
"Meigs County, Tennessee",14211.0,47,121,2011
"Monroe County, Tennessee",19528.0,47,123,2011
"Montgomery County, Tennessee",31997.0,47,125,2011
"Moore County, Tennessee",21319.0,47,127,2011
"Morgan County, Tennessee",16475.0,47,129,2011
"Obion County, Tennessee",23418.0,47,131,2011
"Overton County, Tennessee",20198.0,47,133,2011
"Perry County, Tennessee",18106.0,47,135,2011
"Pickett County, Tennessee",14162.0,47,137,2011
"Polk County, Tennessee",17762.0,47,139,2011
"Putnam County, Tennessee",17671.0,47,141,2011
"Rhea County, Tennessee",18945.0,47,143,2011
"Roane County, Tennessee",25603.0,47,145,2011
"Robertson County, Tennessee",29977.0,47,147,2011
"Rutherford County, Tennessee",34780.0,47,149,2011
"Scott County, Tennessee",14706.0,47,151,2011
"Sequatchie County, Tennessee",20377.0,47,153,2011
"Sevier County, Tennessee",23328.0,47,155,2011
"Shelby County, Tennessee",38739.0,47,157,2011
"Smith County, Tennessee",22625.0,47,159,2011
"Stewart County, Tennessee",23000.0,47,161,2011
"Sullivan County, Tennessee",20611.0,47,163,2011
"Sumner County, Tennessee",30145.0,47,165,2011
"Tipton County, Tennessee",26031.0,47,167,2011
"Trousdale County, Tennessee",25974.0,47,169,2011
"Unicoi County, Tennessee",17989.0,47,171,2011
"Union County, Tennessee",16654.0,47,173,2011
"Van Buren County, Tennessee",15040.0,47,175,2011
"Warren County, Tennessee",19471.0,47,177,2011
"Washington County, Tennessee",24263.0,47,179,2011
"Wayne County, Tennessee",14971.0,47,181,2011
"Weakley County, Tennessee",16442.0,47,183,2011
"White County, Tennessee",18922.0,47,185,2011
"Williamson County, Tennessee",44217.0,47,187,2011
"Wilson County, Tennessee",34145.0,47,189,2011
"Anderson County, Texas",25781.0,48,001,2011
"Andrews County, Texas",31593.0,48,003,2011
"Angelina County, Texas",24500.0,48,005,2011
"Aransas County, Texas",25864.0,48,007,2011
"Archer County, Texas",25639.0,48,009,2011
"Armstrong County, Texas",18750.0,48,011,2011
"Atascosa County, Texas",28205.0,48,013,2011
"Austin County, Texas",28839.0,48,015,2011
"Bailey County, Texas",16311.0,48,017,2011
"Bandera County, Texas",24115.0,48,019,2011
"Bastrop County, Texas",33027.0,48,021,2011
"Baylor County, Texas",20321.0,48,023,2011
"Bee County, Texas",23367.0,48,025,2011
"Bell County, Texas",31830.0,48,027,2011
"Bexar County, Texas",37127.0,48,029,2011
"Blanco County, Texas",27468.0,48,031,2011
"Borden County, Texas",54000.0,48,033,2011
"Bosque County, Texas",20033.0,48,035,2011
"Bowie County, Texas",24901.0,48,037,2011
"Brazoria County, Texas",38902.0,48,039,2011
"Brazos County, Texas",20386.0,48,041,2011
"Brewster County, Texas",26579.0,48,043,2011
"Briscoe County, Texas",21484.0,48,045,2011
"Brooks County, Texas",40515.0,48,047,2011
"Brown County, Texas",20505.0,48,049,2011
"Burleson County, Texas",25276.0,48,051,2011
"Burnet County, Texas",29361.0,48,053,2011
"Caldwell County, Texas",26609.0,48,055,2011
"Calhoun County, Texas",27140.0,48,057,2011
"Callahan County, Texas",24054.0,48,059,2011
"Cameron County, Texas",28065.0,48,061,2011
"Camp County, Texas",21975.0,48,063,2011
"Carson County, Texas",25203.0,48,065,2011
"Cass County, Texas",17434.0,48,067,2011
"Castro County, Texas",25625.0,48,069,2011
"Chambers County, Texas",31318.0,48,071,2011
"Cherokee County, Texas",22012.0,48,073,2011
"Childress County, Texas",19746.0,48,075,2011
"Clay County, Texas",28375.0,48,077,2011
"Cochran County, Texas",26389.0,48,079,2011
"Coke County, Texas",21646.0,48,081,2011
"Coleman County, Texas",14750.0,48,083,2011
"Collin County, Texas",48722.0,48,085,2011
"Collingsworth County, Texas",19760.0,48,087,2011
"Colorado County, Texas",19771.0,48,089,2011
"Comal County, Texas",33772.0,48,091,2011
"Comanche County, Texas",21818.0,48,093,2011
"Concho County, Texas",20972.0,48,095,2011
"Cooke County, Texas",27034.0,48,097,2011
"Coryell County, Texas",31729.0,48,099,2011
"Cottle County, Texas",16250.0,48,101,2011
"Crane County, Texas",34000.0,48,103,2011
"Crockett County, Texas",62057.0,48,105,2011
"Crosby County, Texas",24674.0,48,107,2011
"Culberson County, Texas",47679.0,48,109,2011
"Dallam County, Texas",23881.0,48,111,2011
"Dallas County, Texas",45100.0,48,113,2011
"Dawson County, Texas",22381.0,48,115,2011
"Deaf Smith County, Texas",28824.0,48,117,2011
"Delta County, Texas",18208.0,48,119,2011
"Denton County, Texas",42689.0,48,121,2011
"DeWitt County, Texas",27620.0,48,123,2011
"Dickens County, Texas",22500.0,48,125,2011
"Dimmit County, Texas",32083.0,48,127,2011
"Donley County, Texas",21827.0,48,129,2011
"Duval County, Texas",60809.0,48,131,2011
"Eastland County, Texas",21505.0,48,133,2011
"Ector County, Texas",26790.0,48,135,2011
"Edwards County, Texas",40603.0,48,137,2011
"Ellis County, Texas",35215.0,48,139,2011
"El Paso County, Texas",37566.0,48,141,2011
"Erath County, Texas",22510.0,48,143,2011
"Falls County, Texas",21563.0,48,145,2011
"Fannin County, Texas",24771.0,48,147,2011
"Fayette County, Texas",24475.0,48,149,2011
"Fisher County, Texas",21375.0,48,151,2011
"Floyd County, Texas",20673.0,48,153,2011
"Foard County, Texas",21696.0,48,155,2011
"Fort Bend County, Texas",46913.0,48,157,2011
"Franklin County, Texas",24833.0,48,159,2011
"Freestone County, Texas",29441.0,48,161,2011
"Frio County, Texas",27163.0,48,163,2011
"Gaines County, Texas",26183.0,48,165,2011
"Galveston County, Texas",37939.0,48,167,2011
"Garza County, Texas",22969.0,48,169,2011
"Gillespie County, Texas",30105.0,48,171,2011
"Glasscock County, Texas",35625.0,48,173,2011
"Goliad County, Texas",37188.0,48,175,2011
"Gonzales County, Texas",25050.0,48,177,2011
"Gray County, Texas",21560.0,48,179,2011
"Grayson County, Texas",27448.0,48,181,2011
"Gregg County, Texas",28085.0,48,183,2011
"Grimes County, Texas",25072.0,48,185,2011
"Guadalupe County, Texas",34098.0,48,187,2011
"Hale County, Texas",26477.0,48,189,2011
"Hall County, Texas",20179.0,48,191,2011
"Hamilton County, Texas",22052.0,48,193,2011
"Hansford County, Texas",28750.0,48,195,2011
"Hardeman County, Texas",33029.0,48,197,2011
"Hardin County, Texas",26066.0,48,199,2011
"Harris County, Texas",48530.0,48,201,2011
"Harrison County, Texas",29384.0,48,203,2011
"Hartley County, Texas",33289.0,48,205,2011
"Haskell County, Texas",20135.0,48,207,2011
"Hays County, Texas",28919.0,48,209,2011
"Hemphill County, Texas",38063.0,48,211,2011
"Henderson County, Texas",23769.0,48,213,2011
"Hidalgo County, Texas",31438.0,48,215,2011
"Hill County, Texas",22220.0,48,217,2011
"Hockley County, Texas",22650.0,48,219,2011
"Hood County, Texas",31522.0,48,221,2011
"Hopkins County, Texas",25134.0,48,223,2011
"Houston County, Texas",19173.0,48,225,2011
"Howard County, Texas",27040.0,48,227,2011
"Hudspeth County, Texas",29000.0,48,229,2011
"Hunt County, Texas",25609.0,48,231,2011
"Hutchinson County, Texas",26745.0,48,233,2011
"Irion County, Texas",23750.0,48,235,2011
"Jack County, Texas",30654.0,48,237,2011
"Jackson County, Texas",26107.0,48,239,2011
"Jasper County, Texas",22540.0,48,241,2011
"Jeff Davis County, Texas",30688.0,48,243,2011
"Jefferson County, Texas",31752.0,48,245,2011
"Jim Hogg County, Texas",-666666666.0,48,247,2011
"Jim Wells County, Texas",22988.0,48,249,2011
"Johnson County, Texas",32183.0,48,251,2011
"Jones County, Texas",24167.0,48,253,2011
"Karnes County, Texas",26035.0,48,255,2011
"Kaufman County, Texas",30793.0,48,257,2011
"Kendall County, Texas",26922.0,48,259,2011
"Kenedy County, Texas",2499.0,48,261,2011
"Kent County, Texas",27632.0,48,263,2011
"Kerr County, Texas",26185.0,48,265,2011
"Kimble County, Texas",24725.0,48,267,2011
"King County, Texas",34167.0,48,269,2011
"Kinney County, Texas",16656.0,48,271,2011
"Kleberg County, Texas",34738.0,48,273,2011
"Knox County, Texas",18667.0,48,275,2011
"Lamar County, Texas",22826.0,48,277,2011
"Lamb County, Texas",24906.0,48,279,2011
"Lampasas County, Texas",29151.0,48,281,2011
"La Salle County, Texas",23875.0,48,283,2011
"Lavaca County, Texas",24033.0,48,285,2011
"Lee County, Texas",29608.0,48,287,2011
"Leon County, Texas",21998.0,48,289,2011
"Liberty County, Texas",23410.0,48,291,2011
"Limestone County, Texas",25735.0,48,293,2011
"Lipscomb County, Texas",37308.0,48,295,2011
"Live Oak County, Texas",25121.0,48,297,2011
"Llano County, Texas",22260.0,48,299,2011
"Loving County, Texas",-666666666.0,48,301,2011
"Lubbock County, Texas",26978.0,48,303,2011
"Lynn County, Texas",28250.0,48,305,2011
"McCulloch County, Texas",23040.0,48,307,2011
"McLennan County, Texas",26984.0,48,309,2011
"McMullen County, Texas",19531.0,48,311,2011
"Madison County, Texas",21438.0,48,313,2011
"Marion County, Texas",17302.0,48,315,2011
"Martin County, Texas",29643.0,48,317,2011
"Mason County, Texas",16532.0,48,319,2011
"Matagorda County, Texas",30783.0,48,321,2011
"Maverick County, Texas",65402.0,48,323,2011
"Medina County, Texas",26579.0,48,325,2011
"Menard County, Texas",14279.0,48,327,2011
"Midland County, Texas",35151.0,48,329,2011
"Milam County, Texas",22625.0,48,331,2011
"Mills County, Texas",17950.0,48,333,2011
"Mitchell County, Texas",22500.0,48,335,2011
"Montague County, Texas",20310.0,48,337,2011
"Montgomery County, Texas",36330.0,48,339,2011
"Moore County, Texas",26806.0,48,341,2011
"Morris County, Texas",22197.0,48,343,2011
"Motley County, Texas",25833.0,48,345,2011
"Nacogdoches County, Texas",20677.0,48,347,2011
"Navarro County, Texas",25238.0,48,349,2011
"Newton County, Texas",21333.0,48,351,2011
"Nolan County, Texas",24224.0,48,353,2011
"Nueces County, Texas",34954.0,48,355,2011
"Ochiltree County, Texas",22167.0,48,357,2011
"Oldham County, Texas",21528.0,48,359,2011
"Orange County, Texas",25866.0,48,361,2011
"Palo Pinto County, Texas",21313.0,48,363,2011
"Panola County, Texas",24236.0,48,365,2011
"Parker County, Texas",29271.0,48,367,2011
"Parmer County, Texas",27500.0,48,369,2011
"Pecos County, Texas",37171.0,48,371,2011
"Polk County, Texas",21290.0,48,373,2011
"Potter County, Texas",27792.0,48,375,2011
"Presidio County, Texas",46597.0,48,377,2011
"Rains County, Texas",20813.0,48,379,2011
"Randall County, Texas",29213.0,48,381,2011
"Reagan County, Texas",47045.0,48,383,2011
"Real County, Texas",20250.0,48,385,2011
"Red River County, Texas",19244.0,48,387,2011
"Reeves County, Texas",25789.0,48,389,2011
"Refugio County, Texas",24375.0,48,391,2011
"Roberts County, Texas",25461.0,48,393,2011
"Robertson County, Texas",25870.0,48,395,2011
"Rockwall County, Texas",48433.0,48,397,2011
"Runnels County, Texas",21211.0,48,399,2011
"Rusk County, Texas",24750.0,48,401,2011
"Sabine County, Texas",24558.0,48,403,2011
"San Augustine County, Texas",15912.0,48,405,2011
"San Jacinto County, Texas",27822.0,48,407,2011
"San Patricio County, Texas",33000.0,48,409,2011
"San Saba County, Texas",22197.0,48,411,2011
"Schleicher County, Texas",22647.0,48,413,2011
"Scurry County, Texas",22059.0,48,415,2011
"Shackelford County, Texas",25361.0,48,417,2011
"Shelby County, Texas",19598.0,48,419,2011
"Sherman County, Texas",28214.0,48,421,2011
"Smith County, Texas",28514.0,48,423,2011
"Somervell County, Texas",27115.0,48,425,2011
"Starr County, Texas",23864.0,48,427,2011
"Stephens County, Texas",21677.0,48,429,2011
"Sterling County, Texas",23750.0,48,431,2011
"Stonewall County, Texas",32500.0,48,433,2011
"Sutton County, Texas",44375.0,48,435,2011
"Swisher County, Texas",17170.0,48,437,2011
"Tarrant County, Texas",40406.0,48,439,2011
"Taylor County, Texas",27318.0,48,441,2011
"Terrell County, Texas",22679.0,48,443,2011
"Terry County, Texas",21213.0,48,445,2011
"Throckmorton County, Texas",27237.0,48,447,2011
"Titus County, Texas",25894.0,48,449,2011
"Tom Green County, Texas",26195.0,48,451,2011
"Travis County, Texas",43178.0,48,453,2011
"Trinity County, Texas",22476.0,48,455,2011
"Tyler County, Texas",20621.0,48,457,2011
"Upshur County, Texas",23738.0,48,459,2011
"Upton County, Texas",40250.0,48,461,2011
"Uvalde County, Texas",22109.0,48,463,2011
"Val Verde County, Texas",36528.0,48,465,2011
"Van Zandt County, Texas",21942.0,48,467,2011
"Victoria County, Texas",32304.0,48,469,2011
"Walker County, Texas",24361.0,48,471,2011
"Waller County, Texas",41071.0,48,473,2011
"Ward County, Texas",24792.0,48,475,2011
"Washington County, Texas",28231.0,48,477,2011
"Webb County, Texas",47089.0,48,479,2011
"Wharton County, Texas",27098.0,48,481,2011
"Wheeler County, Texas",26616.0,48,483,2011
"Wichita County, Texas",28782.0,48,485,2011
"Wilbarger County, Texas",23367.0,48,487,2011
"Willacy County, Texas",45278.0,48,489,2011
"Williamson County, Texas",44680.0,48,491,2011
"Wilson County, Texas",32254.0,48,493,2011
"Winkler County, Texas",22614.0,48,495,2011
"Wise County, Texas",32275.0,48,497,2011
"Wood County, Texas",23537.0,48,499,2011
"Yoakum County, Texas",19552.0,48,501,2011
"Young County, Texas",18835.0,48,503,2011
"Zapata County, Texas",60577.0,48,505,2011
"Zavala County, Texas",18902.0,48,507,2011
"Beaver County, Utah",18235.0,49,001,2011
"Box Elder County, Utah",27196.0,49,003,2011
"Cache County, Utah",30693.0,49,005,2011
"Carbon County, Utah",20000.0,49,007,2011
