NAME,B17015_038E,state,county,year
"Hayes County, Nebraska",10.0,31,85,2014
"Hitchcock County, Nebraska",8.0,31,87,2014
"Holt County, Nebraska",97.0,31,89,2014
"Hooker County, Nebraska",2.0,31,91,2014
"Howard County, Nebraska",52.0,31,93,2014
"Jefferson County, Nebraska",76.0,31,95,2014
"Johnson County, Nebraska",42.0,31,97,2014
"Kearney County, Nebraska",41.0,31,99,2014
"Keith County, Nebraska",57.0,31,101,2014
"Keya Paha County, Nebraska",3.0,31,103,2014
"Kimball County, Nebraska",29.0,31,105,2014
"Knox County, Nebraska",56.0,31,107,2014
"Lancaster County, Nebraska",3296.0,31,109,2014
"Lincoln County, Nebraska",270.0,31,111,2014
"Logan County, Nebraska",5.0,31,113,2014
"Loup County, Nebraska",2.0,31,115,2014
"McPherson County, Nebraska",0.0,31,117,2014
"Madison County, Nebraska",430.0,31,119,2014
"Merrick County, Nebraska",125.0,31,121,2014
"Morrill County, Nebraska",73.0,31,123,2014
"Nance County, Nebraska",53.0,31,125,2014
"Nemaha County, Nebraska",69.0,31,127,2014
"Nuckolls County, Nebraska",70.0,31,129,2014
"Otoe County, Nebraska",184.0,31,131,2014
"Pawnee County, Nebraska",0.0,31,133,2014
"Perkins County, Nebraska",21.0,31,135,2014
"Phelps County, Nebraska",130.0,31,137,2014
"Pierce County, Nebraska",98.0,31,139,2014
"Platte County, Nebraska",446.0,31,141,2014
"Polk County, Nebraska",73.0,31,143,2014
"Red Willow County, Nebraska",90.0,31,145,2014
"Richardson County, Nebraska",84.0,31,147,2014
"Rock County, Nebraska",27.0,31,149,2014
"Saline County, Nebraska",187.0,31,151,2014
"Sarpy County, Nebraska",2087.0,31,153,2014
"Saunders County, Nebraska",147.0,31,155,2014
"Scotts Bluff County, Nebraska",559.0,31,157,2014
"Seward County, Nebraska",185.0,31,159,2014
"Sheridan County, Nebraska",82.0,31,161,2014
"Sherman County, Nebraska",17.0,31,163,2014
"Sioux County, Nebraska",5.0,31,165,2014
"Stanton County, Nebraska",32.0,31,167,2014
"Thayer County, Nebraska",25.0,31,169,2014
"Thomas County, Nebraska",3.0,31,171,2014
"Thurston County, Nebraska",103.0,31,173,2014
"Valley County, Nebraska",70.0,31,175,2014
"Washington County, Nebraska",190.0,31,177,2014
"Wayne County, Nebraska",42.0,31,179,2014
"Webster County, Nebraska",23.0,31,181,2014
"Wheeler County, Nebraska",0.0,31,183,2014
"York County, Nebraska",200.0,31,185,2014
"Churchill County, Nevada",417.0,32,1,2014
"Clark County, Nevada",32869.0,32,3,2014
"Douglas County, Nevada",528.0,32,5,2014
"Elko County, Nevada",1003.0,32,7,2014
"Esmeralda County, Nevada",40.0,32,9,2014
"Eureka County, Nevada",10.0,32,11,2014
"Humboldt County, Nevada",347.0,32,13,2014
"Lander County, Nevada",93.0,32,15,2014
"Lincoln County, Nevada",20.0,32,17,2014
"Lyon County, Nevada",643.0,32,19,2014
"Mineral County, Nevada",52.0,32,21,2014
"Nye County, Nevada",442.0,32,23,2014
"Pershing County, Nevada",157.0,32,27,2014
"Storey County, Nevada",43.0,32,29,2014
"Washoe County, Nevada",6156.0,32,31,2014
"White Pine County, Nevada",156.0,32,33,2014
"Carson City, Nevada",546.0,32,510,2014
"Belknap County, New Hampshire",706.0,33,1,2014
"Carroll County, New Hampshire",564.0,33,3,2014
"Cheshire County, New Hampshire",1197.0,33,5,2014
"Coos County, New Hampshire",424.0,33,7,2014
"Grafton County, New Hampshire",911.0,33,9,2014
"Hillsborough County, New Hampshire",4912.0,33,11,2014
"Merrimack County, New Hampshire",1697.0,33,13,2014
"Rockingham County, New Hampshire",3319.0,33,15,2014
"Strafford County, New Hampshire",1479.0,33,17,2014
"Sullivan County, New Hampshire",548.0,33,19,2014
"Atlantic County, New Jersey",3237.0,34,1,2014
"Bergen County, New Jersey",9527.0,34,3,2014
"Burlington County, New Jersey",5035.0,34,5,2014
"Camden County, New Jersey",6401.0,34,7,2014
"Cape May County, New Jersey",867.0,34,9,2014
"Cumberland County, New Jersey",2120.0,34,11,2014
"Essex County, New Jersey",11293.0,34,13,2014
"Gloucester County, New Jersey",3048.0,34,15,2014
"Hudson County, New Jersey",11055.0,34,17,2014
"Hunterdon County, New Jersey",947.0,34,19,2014
"Mercer County, New Jersey",4168.0,34,21,2014
"Middlesex County, New Jersey",9005.0,34,23,2014
"Monmouth County, New Jersey",6000.0,34,25,2014
"Morris County, New Jersey",4523.0,34,27,2014
"Ocean County, New Jersey",5754.0,34,29,2014
"Passaic County, New Jersey",6306.0,34,31,2014
"Salem County, New Jersey",783.0,34,33,2014
"Somerset County, New Jersey",2215.0,34,35,2014
"Sussex County, New Jersey",1431.0,34,37,2014
"Union County, New Jersey",7369.0,34,39,2014
"Warren County, New Jersey",949.0,34,41,2014
"Bernalillo County, New Mexico",10387.0,35,1,2014
"Catron County, New Mexico",18.0,35,3,2014
"Chaves County, New Mexico",673.0,35,5,2014
"Cibola County, New Mexico",367.0,35,6,2014
"Colfax County, New Mexico",149.0,35,7,2014
"Curry County, New Mexico",425.0,35,9,2014
"De Baca County, New Mexico",14.0,35,11,2014
"Do?a Ana County, New Mexico",2176.0,35,13,2014
"Eddy County, New Mexico",1111.0,35,15,2014
"Grant County, New Mexico",217.0,35,17,2014
"Guadalupe County, New Mexico",6.0,35,19,2014
"Harding County, New Mexico",7.0,35,21,2014
"Hidalgo County, New Mexico",56.0,35,23,2014
"Lea County, New Mexico",1181.0,35,25,2014
"Lincoln County, New Mexico",162.0,35,27,2014
"Los Alamos County, New Mexico",185.0,35,28,2014
"Luna County, New Mexico",114.0,35,29,2014
"McKinley County, New Mexico",392.0,35,31,2014
"Mora County, New Mexico",15.0,35,33,2014
"Otero County, New Mexico",592.0,35,35,2014
"Quay County, New Mexico",38.0,35,37,2014
"Rio Arriba County, New Mexico",492.0,35,39,2014
"Roosevelt County, New Mexico",216.0,35,41,2014
"Sandoval County, New Mexico",1921.0,35,43,2014
"San Juan County, New Mexico",2026.0,35,45,2014
"San Miguel County, New Mexico",432.0,35,47,2014
"Santa Fe County, New Mexico",1877.0,35,49,2014
"Sierra County, New Mexico",59.0,35,51,2014
"Socorro County, New Mexico",90.0,35,53,2014
"Taos County, New Mexico",391.0,35,55,2014
"Torrance County, New Mexico",95.0,35,57,2014
"Union County, New Mexico",45.0,35,59,2014
"Valencia County, New Mexico",759.0,35,61,2014
"Albany County, New York",2758.0,36,1,2014
"Allegany County, New York",548.0,36,3,2014
"Bronx County, New York",22940.0,36,5,2014
"Broome County, New York",2497.0,36,7,2014
"Cattaraugus County, New York",1028.0,36,9,2014
"Cayuga County, New York",1241.0,36,11,2014
"Chautauqua County, New York",1296.0,36,13,2014
"Chemung County, New York",790.0,36,15,2014
"Chenango County, New York",543.0,36,17,2014
"Clinton County, New York",1124.0,36,19,2014
"Columbia County, New York",850.0,36,21,2014
"Cortland County, New York",580.0,36,23,2014
"Delaware County, New York",600.0,36,25,2014
"Dutchess County, New York",2686.0,36,27,2014
"Erie County, New York",10846.0,36,29,2014
"Essex County, New York",323.0,36,31,2014
"Franklin County, New York",644.0,36,33,2014
"Fulton County, New York",884.0,36,35,2014
"Genesee County, New York",856.0,36,37,2014
"Greene County, New York",406.0,36,39,2014
"Hamilton County, New York",33.0,36,41,2014
"Herkimer County, New York",855.0,36,43,2014
"Jefferson County, New York",1306.0,36,45,2014
"Kings County, New York",32589.0,36,47,2014
"Lewis County, New York",265.0,36,49,2014
"Livingston County, New York",502.0,36,51,2014
"Madison County, New York",821.0,36,53,2014
"Monroe County, New York",7291.0,36,55,2014
"Montgomery County, New York",770.0,36,57,2014
"Nassau County, New York",11303.0,36,59,2014
"New York County, New York",15435.0,36,61,2014
"Niagara County, New York",2775.0,36,63,2014
"Oneida County, New York",2519.0,36,65,2014
"Onondaga County, New York",4805.0,36,67,2014
"Ontario County, New York",1730.0,36,69,2014
"Orange County, New York",3535.0,36,71,2014
"Orleans County, New York",458.0,36,73,2014
"Oswego County, New York",1465.0,36,75,2014
"Otsego County, New York",697.0,36,77,2014
"Putnam County, New York",753.0,36,79,2014
"Queens County, New York",34808.0,36,81,2014
"Rensselaer County, New York",1541.0,36,83,2014
"Richmond County, New York",4531.0,36,85,2014
"Rockland County, New York",2872.0,36,87,2014
"St. Lawrence County, New York",1160.0,36,89,2014
"Saratoga County, New York",2533.0,36,91,2014
"Schenectady County, New York",1047.0,36,93,2014
"Schoharie County, New York",284.0,36,95,2014
"Schuyler County, New York",322.0,36,97,2014
"Seneca County, New York",459.0,36,99,2014
"Steuben County, New York",1369.0,36,101,2014
"Suffolk County, New York",15471.0,36,103,2014
"Sullivan County, New York",985.0,36,105,2014
"Tioga County, New York",421.0,36,107,2014
"Tompkins County, New York",738.0,36,109,2014
"Ulster County, New York",2110.0,36,111,2014
"Warren County, New York",595.0,36,113,2014
"Washington County, New York",769.0,36,115,2014
"Wayne County, New York",1151.0,36,117,2014
"Westchester County, New York",9573.0,36,119,2014
"Wyoming County, New York",580.0,36,121,2014
"Yates County, New York",200.0,36,123,2014
"Alamance County, North Carolina",1851.0,37,1,2014
"Alexander County, North Carolina",258.0,37,3,2014
"Alleghany County, North Carolina",148.0,37,5,2014
"Anson County, North Carolina",320.0,37,7,2014
"Ashe County, North Carolina",335.0,37,9,2014
"Avery County, North Carolina",159.0,37,11,2014
"Beaufort County, North Carolina",375.0,37,13,2014
"Bertie County, North Carolina",175.0,37,15,2014
"Bladen County, North Carolina",409.0,37,17,2014
"Brunswick County, North Carolina",938.0,37,19,2014
"Buncombe County, North Carolina",2103.0,37,21,2014
"Burke County, North Carolina",1025.0,37,23,2014
"Cabarrus County, North Carolina",1767.0,37,25,2014
"Caldwell County, North Carolina",537.0,37,27,2014
"Camden County, North Carolina",47.0,37,29,2014
"Carteret County, North Carolina",602.0,37,31,2014
"Caswell County, North Carolina",269.0,37,33,2014
"Catawba County, North Carolina",1640.0,37,35,2014
"Chatham County, North Carolina",573.0,37,37,2014
"Cherokee County, North Carolina",195.0,37,39,2014
"Chowan County, North Carolina",262.0,37,41,2014
"Clay County, North Carolina",76.0,37,43,2014
"Cleveland County, North Carolina",876.0,37,45,2014
"Columbus County, North Carolina",529.0,37,47,2014
"Craven County, North Carolina",989.0,37,49,2014
"Cumberland County, North Carolina",3087.0,37,51,2014
"Currituck County, North Carolina",233.0,37,53,2014
"Dare County, North Carolina",563.0,37,55,2014
"Davidson County, North Carolina",1654.0,37,57,2014
"Davie County, North Carolina",399.0,37,59,2014
"Duplin County, North Carolina",702.0,37,61,2014
"Durham County, North Carolina",3243.0,37,63,2014
"Edgecombe County, North Carolina",697.0,37,65,2014
"Forsyth County, North Carolina",3787.0,37,67,2014
"Franklin County, North Carolina",433.0,37,69,2014
"Gaston County, North Carolina",2519.0,37,71,2014
"Gates County, North Carolina",73.0,37,73,2014
"Graham County, North Carolina",71.0,37,75,2014
"Granville County, North Carolina",657.0,37,77,2014
"Greene County, North Carolina",137.0,37,79,2014
"Guilford County, North Carolina",5740.0,37,81,2014
"Halifax County, North Carolina",537.0,37,83,2014
"Harnett County, North Carolina",1090.0,37,85,2014
"Haywood County, North Carolina",509.0,37,87,2014
"Henderson County, North Carolina",1039.0,37,89,2014
"Hertford County, North Carolina",130.0,37,91,2014
"Hoke County, North Carolina",675.0,37,93,2014
"Hyde County, North Carolina",81.0,37,95,2014
"Iredell County, North Carolina",1745.0,37,97,2014
"Jackson County, North Carolina",532.0,37,99,2014
"Johnston County, North Carolina",1788.0,37,101,2014
"Jones County, North Carolina",99.0,37,103,2014
"Lee County, North Carolina",604.0,37,105,2014
"Lenoir County, North Carolina",753.0,37,107,2014
"Lincoln County, North Carolina",763.0,37,109,2014
"McDowell County, North Carolina",548.0,37,111,2014
"Macon County, North Carolina",254.0,37,113,2014
"Madison County, North Carolina",275.0,37,115,2014
"Martin County, North Carolina",260.0,37,117,2014
"Mecklenburg County, North Carolina",12184.0,37,119,2014
"Mitchell County, North Carolina",141.0,37,121,2014
"Montgomery County, North Carolina",209.0,37,123,2014
"Moore County, North Carolina",446.0,37,125,2014
"Nash County, North Carolina",1008.0,37,127,2014
"New Hanover County, North Carolina",2233.0,37,129,2014
"Northampton County, North Carolina",300.0,37,131,2014
"Onslow County, North Carolina",1304.0,37,133,2014
"Orange County, North Carolina",1201.0,37,135,2014
"Pamlico County, North Carolina",105.0,37,137,2014
"Pasquotank County, North Carolina",353.0,37,139,2014
"Pender County, North Carolina",525.0,37,141,2014
"Perquimans County, North Carolina",263.0,37,143,2014
"Person County, North Carolina",547.0,37,145,2014
"Pitt County, North Carolina",1769.0,37,147,2014
"Polk County, North Carolina",151.0,37,149,2014
"Randolph County, North Carolina",1451.0,37,151,2014
"Richmond County, North Carolina",541.0,37,153,2014
"Robeson County, North Carolina",1167.0,37,155,2014
"Rockingham County, North Carolina",797.0,37,157,2014
"Rowan County, North Carolina",1351.0,37,159,2014
"Rutherford County, North Carolina",609.0,37,161,2014
"Sampson County, North Carolina",566.0,37,163,2014
"Scotland County, North Carolina",312.0,37,165,2014
"Stanly County, North Carolina",688.0,37,167,2014
"Stokes County, North Carolina",435.0,37,169,2014
"Surry County, North Carolina",692.0,37,171,2014
"Swain County, North Carolina",94.0,37,173,2014
"Transylvania County, North Carolina",130.0,37,175,2014
"Tyrrell County, North Carolina",67.0,37,177,2014
"Union County, North Carolina",2425.0,37,179,2014
"Vance County, North Carolina",329.0,37,181,2014
"Wake County, North Carolina",9425.0,37,183,2014
"Warren County, North Carolina",176.0,37,185,2014
"Washington County, North Carolina",71.0,37,187,2014
"Watauga County, North Carolina",231.0,37,189,2014
"Wayne County, North Carolina",1170.0,37,191,2014
"Wilkes County, North Carolina",440.0,37,193,2014
"Wilson County, North Carolina",1027.0,37,195,2014
"Yadkin County, North Carolina",587.0,37,197,2014
"Yancey County, North Carolina",143.0,37,199,2014
"Adams County, North Dakota",42.0,38,1,2014
"Barnes County, North Dakota",85.0,38,3,2014
"Benson County, North Dakota",83.0,38,5,2014
"Billings County, North Dakota",4.0,38,7,2014
"Bottineau County, North Dakota",41.0,38,9,2014
"Bowman County, North Dakota",61.0,38,11,2014
"Burke County, North Dakota",24.0,38,13,2014
"Burleigh County, North Dakota",855.0,38,15,2014
"Cass County, North Dakota",2127.0,38,17,2014
"Cavalier County, North Dakota",29.0,38,19,2014
"Dickey County, North Dakota",34.0,38,21,2014
"Divide County, North Dakota",8.0,38,23,2014
"Dunn County, North Dakota",64.0,38,25,2014
"Eddy County, North Dakota",35.0,38,27,2014
"Emmons County, North Dakota",19.0,38,29,2014
"Foster County, North Dakota",69.0,38,31,2014
"Golden Valley County, North Dakota",21.0,38,33,2014
"Grand Forks County, North Dakota",685.0,38,35,2014
"Grant County, North Dakota",16.0,38,37,2014
"Griggs County, North Dakota",9.0,38,39,2014
"Hettinger County, North Dakota",32.0,38,41,2014
"Kidder County, North Dakota",17.0,38,43,2014
"LaMoure County, North Dakota",37.0,38,45,2014
"Logan County, North Dakota",4.0,38,47,2014
"McHenry County, North Dakota",56.0,38,49,2014
"McIntosh County, North Dakota",36.0,38,51,2014
"McKenzie County, North Dakota",134.0,38,53,2014
"McLean County, North Dakota",81.0,38,55,2014
"Mercer County, North Dakota",90.0,38,57,2014
"Morton County, North Dakota",374.0,38,59,2014
"Mountrail County, North Dakota",80.0,38,61,2014
"Nelson County, North Dakota",43.0,38,63,2014
"Oliver County, North Dakota",10.0,38,65,2014
"Pembina County, North Dakota",90.0,38,67,2014
"Pierce County, North Dakota",33.0,38,69,2014
"Ramsey County, North Dakota",210.0,38,71,2014
"Ransom County, North Dakota",76.0,38,73,2014
"Renville County, North Dakota",14.0,38,75,2014
"Richland County, North Dakota",176.0,38,77,2014
"Rolette County, North Dakota",200.0,38,79,2014
"Sargent County, North Dakota",40.0,38,81,2014
"Sheridan County, North Dakota",22.0,38,83,2014
"Sioux County, North Dakota",80.0,38,85,2014
"Slope County, North Dakota",8.0,38,87,2014
"Stark County, North Dakota",345.0,38,89,2014
"Steele County, North Dakota",22.0,38,91,2014
"Stutsman County, North Dakota",467.0,38,93,2014
"Towner County, North Dakota",15.0,38,95,2014
"Traill County, North Dakota",61.0,38,97,2014
"Walsh County, North Dakota",132.0,38,99,2014
"Ward County, North Dakota",805.0,38,101,2014
"Wells County, North Dakota",36.0,38,103,2014
"Williams County, North Dakota",336.0,38,105,2014
"Adams County, Ohio",274.0,39,1,2014
"Allen County, Ohio",1263.0,39,3,2014
"Ashland County, Ohio",441.0,39,5,2014
"Ashtabula County, Ohio",1274.0,39,7,2014
"Athens County, Ohio",460.0,39,9,2014
"Auglaize County, Ohio",402.0,39,11,2014
"Belmont County, Ohio",910.0,39,13,2014
"Brown County, Ohio",451.0,39,15,2014
"Butler County, Ohio",3992.0,39,17,2014
"Carroll County, Ohio",269.0,39,19,2014
"Champaign County, Ohio",539.0,39,21,2014
"Clark County, Ohio",1473.0,39,23,2014
"Clermont County, Ohio",2600.0,39,25,2014
"Clinton County, Ohio",586.0,39,27,2014
"Columbiana County, Ohio",1175.0,39,29,2014
"Coshocton County, Ohio",367.0,39,31,2014
"Crawford County, Ohio",497.0,39,33,2014
"Cuyahoga County, Ohio",12849.0,39,35,2014
"Darke County, Ohio",505.0,39,37,2014
"Defiance County, Ohio",682.0,39,39,2014
"Delaware County, Ohio",1566.0,39,41,2014
"Erie County, Ohio",858.0,39,43,2014
"Fairfield County, Ohio",1562.0,39,45,2014
"Fayette County, Ohio",289.0,39,47,2014
"Franklin County, Ohio",13488.0,39,49,2014
"Fulton County, Ohio",587.0,39,51,2014
"Gallia County, Ohio",372.0,39,53,2014
"Geauga County, Ohio",741.0,39,55,2014
"Greene County, Ohio",1446.0,39,57,2014
"Guernsey County, Ohio",417.0,39,59,2014
"Hamilton County, Ohio",8418.0,39,61,2014
"Hancock County, Ohio",1114.0,39,63,2014
"Hardin County, Ohio",395.0,39,65,2014
"Harrison County, Ohio",176.0,39,67,2014
"Henry County, Ohio",361.0,39,69,2014
"Highland County, Ohio",725.0,39,71,2014
"Hocking County, Ohio",210.0,39,73,2014
"Holmes County, Ohio",250.0,39,75,2014
"Huron County, Ohio",776.0,39,77,2014
"Jackson County, Ohio",373.0,39,79,2014
"Jefferson County, Ohio",770.0,39,81,2014
"Knox County, Ohio",458.0,39,83,2014
"Lake County, Ohio",2777.0,39,85,2014
"Lawrence County, Ohio",740.0,39,87,2014
"Licking County, Ohio",1825.0,39,89,2014
"Logan County, Ohio",746.0,39,91,2014
"Lorain County, Ohio",3498.0,39,93,2014
"Lucas County, Ohio",5447.0,39,95,2014
"Edwards County, Texas",12.0,48,137,2014
"Ellis County, Texas",1741.0,48,139,2014
"El Paso County, Texas",7691.0,48,141,2014
"Erath County, Texas",336.0,48,143,2014
"Falls County, Texas",71.0,48,145,2014
"Fannin County, Texas",277.0,48,147,2014
"Fayette County, Texas",210.0,48,149,2014
"Fisher County, Texas",18.0,48,151,2014
"Floyd County, Texas",59.0,48,153,2014
"Foard County, Texas",21.0,48,155,2014
"Fort Bend County, Texas",6069.0,48,157,2014
"Franklin County, Texas",157.0,48,159,2014
"Freestone County, Texas",229.0,48,161,2014
"Frio County, Texas",244.0,48,163,2014
"Gaines County, Texas",211.0,48,165,2014
"Galveston County, Texas",3174.0,48,167,2014
"Garza County, Texas",3.0,48,169,2014
"Gillespie County, Texas",180.0,48,171,2014
"Glasscock County, Texas",4.0,48,173,2014
"Goliad County, Texas",81.0,48,175,2014
"Gonzales County, Texas",176.0,48,177,2014
"Gray County, Texas",300.0,48,179,2014
"Grayson County, Texas",1346.0,48,181,2014
"Gregg County, Texas",1470.0,48,183,2014
"Grimes County, Texas",297.0,48,185,2014
"Guadalupe County, Texas",1027.0,48,187,2014
"Hale County, Texas",262.0,48,189,2014
"Hall County, Texas",42.0,48,191,2014
"Hamilton County, Texas",105.0,48,193,2014
"Hansford County, Texas",88.0,48,195,2014
"Hardeman County, Texas",0.0,48,197,2014
"Hardin County, Texas",515.0,48,199,2014
"Harris County, Texas",59543.0,48,201,2014
"Harrison County, Texas",583.0,48,203,2014
"Hartley County, Texas",28.0,48,205,2014
"Haskell County, Texas",40.0,48,207,2014
"Hays County, Texas",1936.0,48,209,2014
"Hemphill County, Texas",55.0,48,211,2014
"Henderson County, Texas",514.0,48,213,2014
"Hidalgo County, Texas",5080.0,48,215,2014
"Hill County, Texas",350.0,48,217,2014
"Hockley County, Texas",361.0,48,219,2014
"Hood County, Texas",434.0,48,221,2014
"Hopkins County, Texas",298.0,48,223,2014
"Houston County, Texas",177.0,48,225,2014
"Howard County, Texas",238.0,48,227,2014
"Hudspeth County, Texas",20.0,48,229,2014
"Hunt County, Texas",592.0,48,231,2014
"Hutchinson County, Texas",410.0,48,233,2014
"Irion County, Texas",11.0,48,235,2014
"Jack County, Texas",71.0,48,237,2014
"Jackson County, Texas",126.0,48,239,2014
"Jasper County, Texas",160.0,48,241,2014
"Jeff Davis County, Texas",18.0,48,243,2014
"Jefferson County, Texas",2957.0,48,245,2014
"Jim Hogg County, Texas",13.0,48,247,2014
"Jim Wells County, Texas",411.0,48,249,2014
"Johnson County, Texas",2248.0,48,251,2014
"Jones County, Texas",70.0,48,253,2014
"Karnes County, Texas",196.0,48,255,2014
"Kaufman County, Texas",1226.0,48,257,2014
"Kendall County, Texas",410.0,48,259,2014
"Kenedy County, Texas",0.0,48,261,2014
"Kent County, Texas",3.0,48,263,2014
"Kerr County, Texas",333.0,48,265,2014
"Kimble County, Texas",51.0,48,267,2014
"King County, Texas",0.0,48,269,2014
"Kinney County, Texas",25.0,48,271,2014
"Kleberg County, Texas",472.0,48,273,2014
"Knox County, Texas",18.0,48,275,2014
"Lamar County, Texas",630.0,48,277,2014
"Lamb County, Texas",173.0,48,279,2014
"Lampasas County, Texas",181.0,48,281,2014
"La Salle County, Texas",63.0,48,283,2014
"Lavaca County, Texas",280.0,48,285,2014
"Lee County, Texas",254.0,48,287,2014
"Leon County, Texas",294.0,48,289,2014
"Liberty County, Texas",847.0,48,291,2014
"Limestone County, Texas",80.0,48,293,2014
"Lipscomb County, Texas",52.0,48,295,2014
"Live Oak County, Texas",103.0,48,297,2014
"Llano County, Texas",107.0,48,299,2014
"Loving County, Texas",0.0,48,301,2014
"Lubbock County, Texas",3076.0,48,303,2014
"Lynn County, Texas",55.0,48,305,2014
"McCulloch County, Texas",93.0,48,307,2014
"McLennan County, Texas",1949.0,48,309,2014
"McMullen County, Texas",26.0,48,311,2014
"Madison County, Texas",52.0,48,313,2014
"Marion County, Texas",55.0,48,315,2014
"Martin County, Texas",65.0,48,317,2014
"Mason County, Texas",65.0,48,319,2014
"Matagorda County, Texas",453.0,48,321,2014
"Maverick County, Texas",369.0,48,323,2014
"Medina County, Texas",366.0,48,325,2014
"Menard County, Texas",11.0,48,327,2014
"Midland County, Texas",2362.0,48,329,2014
"Milam County, Texas",164.0,48,331,2014
"Mills County, Texas",54.0,48,333,2014
"Mitchell County, Texas",45.0,48,335,2014
"Montague County, Texas",199.0,48,337,2014
"Montgomery County, Texas",5787.0,48,339,2014
"Moore County, Texas",212.0,48,341,2014
"Morris County, Texas",108.0,48,343,2014
"Motley County, Texas",18.0,48,345,2014
"Nacogdoches County, Texas",778.0,48,347,2014
"Navarro County, Texas",603.0,48,349,2014
"Newton County, Texas",166.0,48,351,2014
"Nolan County, Texas",80.0,48,353,2014
"Nueces County, Texas",5394.0,48,355,2014
"Ochiltree County, Texas",247.0,48,357,2014
"Oldham County, Texas",8.0,48,359,2014
"Orange County, Texas",1001.0,48,361,2014
"Palo Pinto County, Texas",349.0,48,363,2014
"Panola County, Texas",259.0,48,365,2014
"Parker County, Texas",1418.0,48,367,2014
"Parmer County, Texas",143.0,48,369,2014
"Pecos County, Texas",101.0,48,371,2014
"Polk County, Texas",527.0,48,373,2014
"Potter County, Texas",1467.0,48,375,2014
"Presidio County, Texas",8.0,48,377,2014
"Rains County, Texas",102.0,48,379,2014
"Randall County, Texas",1380.0,48,381,2014
"Reagan County, Texas",25.0,48,383,2014
"Real County, Texas",38.0,48,385,2014
"Red River County, Texas",114.0,48,387,2014
"Reeves County, Texas",54.0,48,389,2014
"Refugio County, Texas",96.0,48,391,2014
"Roberts County, Texas",6.0,48,393,2014
"Robertson County, Texas",143.0,48,395,2014
"Rockwall County, Texas",855.0,48,397,2014
"Runnels County, Texas",114.0,48,399,2014
"Rusk County, Texas",703.0,48,401,2014
"Sabine County, Texas",49.0,48,403,2014
"San Augustine County, Texas",49.0,48,405,2014
"San Jacinto County, Texas",391.0,48,407,2014
"San Patricio County, Texas",896.0,48,409,2014
"San Saba County, Texas",38.0,48,411,2014
"Schleicher County, Texas",15.0,48,413,2014
"Scurry County, Texas",236.0,48,415,2014
"Shackelford County, Texas",24.0,48,417,2014
"Shelby County, Texas",335.0,48,419,2014
"Sherman County, Texas",45.0,48,421,2014
"Smith County, Texas",2201.0,48,423,2014
"Somervell County, Texas",120.0,48,425,2014
"Starr County, Texas",322.0,48,427,2014
"Stephens County, Texas",43.0,48,429,2014
"Sterling County, Texas",27.0,48,431,2014
"Stonewall County, Texas",4.0,48,433,2014
"Sutton County, Texas",12.0,48,435,2014
"Swisher County, Texas",83.0,48,437,2014
"Tarrant County, Texas",24240.0,48,439,2014
"Taylor County, Texas",1409.0,48,441,2014
"Terrell County, Texas",3.0,48,443,2014
"Terry County, Texas",132.0,48,445,2014
"Throckmorton County, Texas",47.0,48,447,2014
"Titus County, Texas",480.0,48,449,2014
"Tom Green County, Texas",1240.0,48,451,2014
"Travis County, Texas",13506.0,48,453,2014
"Trinity County, Texas",95.0,48,455,2014
"Tyler County, Texas",91.0,48,457,2014
"Upshur County, Texas",233.0,48,459,2014
"Upton County, Texas",36.0,48,461,2014
"Uvalde County, Texas",257.0,48,463,2014
"Val Verde County, Texas",423.0,48,465,2014
"Van Zandt County, Texas",440.0,48,467,2014
"Victoria County, Texas",1172.0,48,469,2014
"Walker County, Texas",420.0,48,471,2014
"Waller County, Texas",476.0,48,473,2014
"Ward County, Texas",73.0,48,475,2014
"Washington County, Texas",291.0,48,477,2014
"Webb County, Texas",1978.0,48,479,2014
"Wharton County, Texas",661.0,48,481,2014
"Wheeler County, Texas",28.0,48,483,2014
"Wichita County, Texas",1418.0,48,485,2014
"Wilbarger County, Texas",145.0,48,487,2014
"Willacy County, Texas",79.0,48,489,2014
"Williamson County, Texas",4973.0,48,491,2014
"Wilson County, Texas",558.0,48,493,2014
"Winkler County, Texas",146.0,48,495,2014
"Wise County, Texas",418.0,48,497,2014
"Wood County, Texas",411.0,48,499,2014
"Yoakum County, Texas",67.0,48,501,2014
"Young County, Texas",140.0,48,503,2014
"Zapata County, Texas",60.0,48,505,2014
"Zavala County, Texas",130.0,48,507,2014
"Beaver County, Utah",74.0,49,1,2014
"Box Elder County, Utah",427.0,49,3,2014
"Cache County, Utah",644.0,49,5,2014
"Carbon County, Utah",183.0,49,7,2014
"Daggett County, Utah",0.0,49,9,2014
"Davis County, Utah",2748.0,49,11,2014
"Duchesne County, Utah",212.0,49,13,2014
"Emery County, Utah",82.0,49,15,2014
"Garfield County, Utah",28.0,49,17,2014
"Grand County, Utah",140.0,49,19,2014
"Iron County, Utah",318.0,49,21,2014
"Juab County, Utah",104.0,49,23,2014
"Kane County, Utah",41.0,49,25,2014
"Millard County, Utah",48.0,49,27,2014
"Morgan County, Utah",117.0,49,29,2014
"Piute County, Utah",9.0,49,31,2014
"Rich County, Utah",6.0,49,33,2014
"Salt Lake County, Utah",11273.0,49,35,2014
"San Juan County, Utah",65.0,49,37,2014
"Sanpete County, Utah",115.0,49,39,2014
"Sevier County, Utah",187.0,49,41,2014
"Summit County, Utah",364.0,49,43,2014
