NAME,B99191_001E,state,county,year
"Otero County, Colorado",14784.0,8,89,2018
"Litchfield County, Connecticut",155824.0,9,5,2018
"New London County, Connecticut",225610.0,9,11,2018
"Wakulla County, Florida",26331.0,12,129,2018
"Fairfield County, Connecticut",767903.0,9,1,2018
"Kent County, Delaware",141011.0,10,1,2018
"Hillsborough County, Florida",1116374.0,12,57,2018
"Gulf County, Florida",13924.0,12,45,2018
"Osceola County, Florida",269814.0,12,97,2018
"Walton County, Florida",54676.0,12,131,2018
"Jefferson County, Florida",12174.0,12,65,2018
"Hardee County, Florida",21272.0,12,49,2018
"Okeechobee County, Florida",33359.0,12,93,2018
"Gilchrist County, Florida",14880.0,12,41,2018
"Alachua County, Florida",223333.0,12,1,2018
"Charlotte County, Florida",159166.0,12,15,2018
"Martin County, Florida",136374.0,12,85,2018
"Sarasota County, Florida",363415.0,12,115,2018
"Citrus County, Florida",125748.0,12,17,2018
"Santa Rosa County, Florida",139417.0,12,113,2018
"Broward County, Florida",1571752.0,12,11,2018
"Monroe County, Florida",66638.0,12,87,2018
"Whitfield County, Georgia",81148.0,13,313,2018
"Troup County, Georgia",55378.0,13,285,2018
"Harris County, Georgia",27736.0,13,145,2018
"Worth County, Georgia",16669.0,13,321,2018
"Evans County, Georgia",8311.0,13,109,2018
"Webster County, Georgia",2089.0,13,307,2018
"Glascock County, Georgia",2472.0,13,125,2018
"Chatham County, Georgia",234198.0,13,51,2018
"Lanier County, Georgia",8140.0,13,173,2018
"Madison County, Georgia",23389.0,13,195,2018
"Hart County, Georgia",21148.0,13,147,2018
"McIntosh County, Georgia",12128.0,13,191,2018
"Putnam County, Georgia",17803.0,13,237,2018
"Warren County, Georgia",4375.0,13,301,2018
"Bryan County, Georgia",27161.0,13,29,2018
"Camden County, Georgia",41674.0,13,39,2018
"Early County, Georgia",8254.0,13,99,2018
"Coffee County, Georgia",34220.0,13,69,2018
"Gilmer County, Georgia",25203.0,13,123,2018
"Wilkes County, Georgia",8226.0,13,317,2018
"Gordon County, Georgia",45161.0,13,129,2018
"Cherokee County, Georgia",191667.0,13,57,2018
"Lee County, Georgia",22959.0,13,177,2018
"Greene County, Georgia",14212.0,13,133,2018
"Cook County, Georgia",13506.0,13,75,2018
"Fulton County, Georgia",830613.0,13,121,2018
"Lumpkin County, Georgia",27260.0,13,187,2018
"Miller County, Georgia",4749.0,13,201,2018
"Oconee County, Georgia",29106.0,13,219,2018
"Henry County, Georgia",174767.0,13,151,2018
"Long County, Georgia",13780.0,13,183,2018
"Stephens County, Georgia",21004.0,13,257,2018
"Upson County, Georgia",21168.0,13,293,2018
"Peach County, Georgia",22113.0,13,225,2018
"Pierce County, Georgia",15131.0,13,229,2018
"Screven County, Georgia",11511.0,13,251,2018
"Banks County, Georgia",15102.0,13,11,2018
"Clay County, Georgia",2491.0,13,61,2018
"DeKalb County, Georgia",595128.0,13,89,2018
"Jackson County, Georgia",51808.0,13,157,2018
"Lincoln County, Georgia",6570.0,13,181,2018
"Appling County, Georgia",14655.0,13,1,2018
"Pulaski County, Georgia",9851.0,13,235,2018
"Towns County, Georgia",10228.0,13,281,2018
"Turner County, Georgia",6348.0,13,287,2018
"Power County, Idaho",5826.0,16,77,2018
"Oneida County, Idaho",3268.0,16,71,2018
"Lincoln County, Idaho",3992.0,16,63,2018
"Franklin County, Idaho",9674.0,16,41,2018
"Jerome County, Idaho",17202.0,16,53,2018
"Minidoka County, Idaho",15682.0,16,67,2018
"Blaine County, Idaho",17921.0,16,13,2018
"Boundary County, Idaho",9316.0,16,21,2018
"Gooding County, Idaho",11698.0,16,47,2018
"Bear Lake County, Idaho",4646.0,16,7,2018
"Bonneville County, Idaho",82873.0,16,19,2018
"Clearwater County, Idaho",7546.0,16,35,2018
"Lemhi County, Idaho",6620.0,16,59,2018
"Bonner County, Idaho",35786.0,16,17,2018
"Custer County, Idaho",3598.0,16,37,2018
"Madison County, Idaho",29685.0,16,65,2018
"Teton County, Idaho",8575.0,16,81,2018
"Honolulu County, Hawaii",808571.0,15,3,2018
"Vermilion County, Illinois",62897.0,17,183,2018
"Clark County, Illinois",12880.0,17,23,2018
"Effingham County, Illinois",27459.0,17,49,2018
"Hamilton County, Illinois",6705.0,17,65,2018
"Johnson County, Illinois",10702.0,17,87,2018
"Livingston County, Illinois",30028.0,17,105,2018
"Tazewell County, Illinois",108384.0,17,179,2018
"Warren County, Illinois",14177.0,17,187,2018
"Madison County, Illinois",217098.0,17,119,2018
"Mercer County, Illinois",12961.0,17,131,2018
"Alexander County, Illinois",5121.0,17,3,2018
"Randolph County, Illinois",27357.0,17,157,2018
"Macon County, Illinois",86793.0,17,115,2018
"Wayne County, Illinois",13370.0,17,191,2018
"Franklin County, Illinois",31993.0,17,55,2018
"McDonough County, Illinois",26558.0,17,109,2018
"Moultrie County, Illinois",11627.0,17,139,2018
"Pope County, Illinois",3726.0,17,151,2018
"Shelby County, Illinois",18060.0,17,173,2018
"Champaign County, Illinois",176558.0,17,19,2018
"Ford County, Illinois",10961.0,17,53,2018
"Kendall County, Illinois",94320.0,17,93,2018
"Marion County, Illinois",30777.0,17,121,2018
"Mason County, Illinois",11480.0,17,125,2018
"Starke County, Indiana",18588.0,18,149,2018
"Greene County, Indiana",26496.0,18,55,2018
"Wayne County, Indiana",54481.0,18,177,2018
"Dubois County, Indiana",33739.0,18,37,2018
"Hancock County, Indiana",59711.0,18,59,2018
"Ohio County, Indiana",4957.0,18,115,2018
"Parke County, Indiana",13953.0,18,121,2018
"Benton County, Indiana",6880.0,18,7,2018
"Putnam County, Indiana",31627.0,18,133,2018
"Washington County, Indiana",22624.0,18,175,2018
"Henry County, Indiana",40388.0,18,65,2018
"Madison County, Indiana",106132.0,18,95,2018
"Pike County, Indiana",10136.0,18,125,2018
"Steuben County, Indiana",28600.0,18,151,2018
"Miami County, Indiana",29582.0,18,103,2018
"Wells County, Indiana",22152.0,18,179,2018
"Delaware County, Indiana",97993.0,18,35,2018
"Jefferson County, Indiana",26883.0,18,77,2018
"Newton County, Indiana",11532.0,18,111,2018
"St. Joseph County, Indiana",216197.0,18,141,2018
"Switzerland County, Indiana",8450.0,18,155,2018
"Carroll County, Indiana",16310.0,18,15,2018
"Huntington County, Indiana",29851.0,18,69,2018
"White County, Indiana",19500.0,18,181,2018
"Jay County, Indiana",16525.0,18,75,2018
"Clark County, Indiana",93691.0,18,19,2018
"Jefferson County, Iowa",15302.0,19,101,2018
"Allamakee County, Iowa",11219.0,19,5,2018
"Dallas County, Iowa",63924.0,19,49,2018
"Butler County, Iowa",11942.0,19,23,2018
"Fremont County, Iowa",5703.0,19,71,2018
"Taylor County, Iowa",4989.0,19,173,2018
"Worth County, Iowa",6203.0,19,195,2018
"Adams County, Iowa",3074.0,19,3,2018
"Chickasaw County, Iowa",9783.0,19,37,2018
"Dickinson County, Iowa",14416.0,19,59,2018
"Johnson County, Iowa",121748.0,19,103,2018
"Tama County, Iowa",13747.0,19,171,2018
"Franklin County, Iowa",8206.0,19,69,2018
"Carroll County, Iowa",16199.0,19,27,2018
"Floyd County, Iowa",12865.0,19,67,2018
"Louisa County, Iowa",9158.0,19,115,2018
"Lyon County, Iowa",8972.0,19,119,2018
"Shelby County, Iowa",9560.0,19,165,2018
"Henry County, Iowa",16344.0,19,87,2018
"Page County, Iowa",12917.0,19,145,2018
"Pottawattamie County, Iowa",75043.0,19,155,2018
"Clayton County, Iowa",14498.0,19,43,2018
"Buena Vista County, Iowa",15920.0,19,21,2018
"Guthrie County, Iowa",8715.0,19,77,2018
"Humboldt County, Iowa",7688.0,19,91,2018
"Washington County, Iowa",17600.0,19,183,2018
"Corozal Municipio, Puerto Rico",28527.0,72,47,2017
"Maunabo Municipio, Puerto Rico",9377.0,72,95,2017
"Peñuelas Municipio, Puerto Rico",17337.0,72,111,2017
"Ponce Municipio, Puerto Rico",122946.0,72,113,2017
"San Sebastián Municipio, Puerto Rico",32420.0,72,131,2017
"Toa Alta Municipio, Puerto Rico",60595.0,72,135,2017
"Toa Baja Municipio, Puerto Rico",67806.0,72,137,2017
"Vieques Municipio, Puerto Rico",7222.0,72,147,2017
"Yabucoa Municipio, Puerto Rico",29070.0,72,151,2017
"Aguada Municipio, Puerto Rico",33195.0,72,3,2017
"Caguas Municipio, Puerto Rico",111591.0,72,25,2017
"Canóvanas Municipio, Puerto Rico",38117.0,72,29,2017
"Cidra Municipio, Puerto Rico",33985.0,72,41,2017
"Coamo Municipio, Puerto Rico",32615.0,72,43,2017
"Dorado Municipio, Puerto Rico",30539.0,72,51,2017
"Luquillo Municipio, Puerto Rico",15723.0,72,89,2017
"Barranquitas Municipio, Puerto Rico",23585.0,72,19,2017
"Orocovis Municipio, Puerto Rico",17899.0,72,107,2017
"San Lorenzo Municipio, Puerto Rico",32270.0,72,129,2017
"Añasco Municipio, Puerto Rico",23395.0,72,11,2017
"Ceiba Municipio, Puerto Rico",10209.0,72,37,2017
"Ciales Municipio, Puerto Rico",14232.0,72,39,2017
"Comerío Municipio, Puerto Rico",16380.0,72,45,2017
"Isabela Municipio, Puerto Rico",36225.0,72,71,2017
"Jayuya Municipio, Puerto Rico",12372.0,72,73,2017
"Lares Municipio, Puerto Rico",22796.0,72,81,2017
"Las Piedras Municipio, Puerto Rico",31416.0,72,85,2017
"Río Grande Municipio, Puerto Rico",43145.0,72,119,2017
"San Juan Municipio, Puerto Rico",299627.0,72,127,2017
"Vega Alta Municipio, Puerto Rico",31427.0,72,143,2017
"Vega Baja Municipio, Puerto Rico",45279.0,72,145,2017
"Maricao Municipio, Puerto Rico",5144.0,72,93,2017
"Aibonito Municipio, Puerto Rico",19975.0,72,9,2017
"Guayanilla Municipio, Puerto Rico",16025.0,72,59,2017
"Juncos Municipio, Puerto Rico",32274.0,72,77,2017
"Lajas Municipio, Puerto Rico",20142.0,72,79,2017
"Sabana Grande Municipio, Puerto Rico",19572.0,72,121,2017
"Adjuntas Municipio, Puerto Rico",15201.0,72,1,2017
"Camuy Municipio, Puerto Rico",27500.0,72,27,2017
"Guánica Municipio, Puerto Rico",14284.0,72,55,2017
"Hormigueros Municipio, Puerto Rico",14055.0,72,67,2017
"Manatí Municipio, Puerto Rico",33555.0,72,91,2017
"Naguabo Municipio, Puerto Rico",21410.0,72,103,2017
"Naranjito Municipio, Puerto Rico",24000.0,72,105,2017
"San Germán Municipio, Puerto Rico",27588.0,72,125,2017
"Utuado Municipio, Puerto Rico",25048.0,72,141,2017
"Arecibo Municipio, Puerto Rico",75165.0,72,13,2017
"Arroyo Municipio, Puerto Rico",14980.0,72,15,2017
"Cataño Municipio, Puerto Rico",21010.0,72,33,2017
"Florida Municipio, Puerto Rico",9948.0,72,54,2017
"Hatillo Municipio, Puerto Rico",34210.0,72,65,2017
"Humacao Municipio, Puerto Rico",45686.0,72,69,2017
"Juana Díaz Municipio, Puerto Rico",38831.0,72,75,2017
"Morovis Municipio, Puerto Rico",25874.0,72,101,2017
"Mayagüez Municipio, Puerto Rico",67884.0,72,97,2017
"Santa Isabel Municipio, Puerto Rico",18080.0,72,133,2017
"Trujillo Alto Municipio, Puerto Rico",57406.0,72,139,2017
"Quebradillas Municipio, Puerto Rico",20310.0,72,115,2017
"Guayama Municipio, Puerto Rico",35073.0,72,57,2017
"Moca Municipio, Puerto Rico",30909.0,72,99,2017
"Culebra Municipio, Puerto Rico",1244.0,72,49,2017
"Gurabo Municipio, Puerto Rico",38593.0,72,63,2017
"Salinas Municipio, Puerto Rico",23822.0,72,123,2017
"Barceloneta Municipio, Puerto Rico",20181.0,72,17,2017
"Loíza Municipio, Puerto Rico",22195.0,72,87,2017
"Yauco Municipio, Puerto Rico",31342.0,72,153,2017
"Guaynabo Municipio, Puerto Rico",77485.0,72,61,2017
"Aguadilla Municipio, Puerto Rico",46417.0,72,5,2017
"Cabo Rojo Municipio, Puerto Rico",41716.0,72,23,2017
"Fajardo Municipio, Puerto Rico",27289.0,72,53,2017
"Las Marías Municipio, Puerto Rico",7278.0,72,83,2017
"Patillas Municipio, Puerto Rico",14830.0,72,109,2017
"Rincón Municipio, Puerto Rico",12297.0,72,117,2017
"Villalba Municipio, Puerto Rico",19299.0,72,149,2017
"Aguas Buenas Municipio, Puerto Rico",22207.0,72,7,2017
"Bayamón Municipio, Puerto Rico",158920.0,72,21,2017
"Carolina Municipio, Puerto Rico",135713.0,72,31,2017
"Cayey Municipio, Puerto Rico",38011.0,72,35,2017
"Monroe County, Alabama",17655.0,1,99,2017
"Lawrence County, Alabama",27280.0,1,79,2017
"Lee County, Alabama",128522.0,1,81,2017
"Marion County, Alabama",24920.0,1,93,2017
"Pickens County, Alabama",16783.0,1,107,2017
"Sumter County, Alabama",10969.0,1,119,2017
"Jefferson County, Alabama",532449.0,1,73,2017
"Choctaw County, Alabama",11010.0,1,23,2017
"Franklin County, Alabama",25131.0,1,59,2017
"Marengo County, Alabama",16029.0,1,91,2017
"Russell County, Alabama",46137.0,1,113,2017
"Cherokee County, Alabama",21691.0,1,19,2017
"Covington County, Alabama",30711.0,1,39,2017
"Crenshaw County, Alabama",11275.0,1,41,2017
"Dallas County, Alabama",32532.0,1,47,2017
"Lauderdale County, Alabama",77289.0,1,77,2017
"Lowndes County, Alabama",8392.0,1,85,2017
"Macon County, Alabama",16529.0,1,87,2017
"Limestone County, Alabama",74429.0,1,83,2017
"Shelby County, Alabama",167333.0,1,117,2017
"St. Clair County, Alabama",70342.0,1,115,2017
"Winston County, Alabama",19836.0,1,133,2017
"Baldwin County, Alabama",166364.0,1,3,2017
"Cullman County, Alabama",66508.0,1,43,2017
"Elmore County, Alabama",65982.0,1,51,2017
"Houston County, Alabama",83891.0,1,69,2017
"Jackson County, Alabama",43138.0,1,71,2017
"Talladega County, Alabama",66462.0,1,121,2017
"Tuscaloosa County, Alabama",168608.0,1,125,2017
"Washington County, Alabama",13695.0,1,129,2017
"Clay County, Alabama",11066.0,1,27,2017
"Coffee County, Alabama",41118.0,1,31,2017
"Morgan County, Alabama",96596.0,1,103,2017
"Pike County, Alabama",27818.0,1,109,2017
"Chilton County, Alabama",35065.0,1,21,2017
"Colbert County, Alabama",44836.0,1,33,2017
"Coosa County, Alabama",9422.0,1,37,2017
"Dale County, Alabama",39778.0,1,45,2017
"Hale County, Alabama",12177.0,1,65,2017
"Etowah County, Alabama",84773.0,1,55,2017
"DeKalb County, Alabama",56732.0,1,49,2017
"Escambia County, Alabama",30647.0,1,53,2017
"Lamar County, Alabama",11518.0,1,75,2017
"Randolph County, Alabama",18493.0,1,111,2017
"Butler County, Alabama",16368.0,1,13,2017
"Mobile County, Alabama",332515.0,1,97,2017
"Conecuh County, Alabama",10339.0,1,35,2017
"Perry County, Alabama",7909.0,1,105,2017
"Walker County, Alabama",53033.0,1,127,2017
"Cleburne County, Alabama",12070.0,1,29,2017
"Greene County, Alabama",6892.0,1,63,2017
"Barbour County, Alabama",21627.0,1,5,2017
"Bibb County, Alabama",18743.0,1,7,2017
"Bullock County, Alabama",8684.0,1,11,2017
"Calhoun County, Alabama",94767.0,1,15,2017
"Chambers County, Alabama",27895.0,1,17,2017
"Clarke County, Alabama",20199.0,1,25,2017
"Fayette County, Alabama",13780.0,1,57,2017
"Montgomery County, Alabama",182019.0,1,101,2017
"Marshall County, Alabama",75215.0,1,95,2017
"Blount County, Alabama",46501.0,1,9,2017
"Henry County, Alabama",14188.0,1,67,2017
"Madison County, Alabama",288412.0,1,89,2017
"Autauga County, Alabama",44109.0,1,1,2017
"Tallapoosa County, Alabama",33625.0,1,123,2017
"Geneva County, Alabama",21766.0,1,61,2017
"Wilcox County, Alabama",8775.0,1,131,2017
"Kodiak Island Borough, Alaska",10725.0,2,150,2017
"Denali Borough, Alaska",2042.0,2,68,2017
"Valdez-Cordova Census Area, Alaska",7554.0,2,261,2017
"Kenai Peninsula Borough, Alaska",46998.0,2,122,2017
"Aleutians West Census Area, Alaska",4934.0,2,16,2017
"Bristol Bay Borough, Alaska",751.0,2,60,2017
"Northwest Arctic Borough, Alaska",5425.0,2,188,2017
"Bethel Census Area, Alaska",12574.0,2,50,2017
"North Slope Borough, Alaska",7665.0,2,185,2017
"Sitka City and Borough, Alaska",7170.0,2,220,2017
"Fairbanks North Star Borough, Alaska",79252.0,2,90,2017
"Ketchikan Gateway Borough, Alaska",11217.0,2,130,2017
"Matanuska-Susitna Borough, Alaska",78166.0,2,170,2017
"Yakutat City and Borough, Alaska",552.0,2,282,2017
"Nome Census Area, Alaska",6991.0,2,180,2017
"Dillingham Census Area, Alaska",3671.0,2,70,2017
"Haines Borough, Alaska",2118.0,2,100,2017
"Juneau City and Borough, Alaska",26607.0,2,110,2017
"Lake and Peninsula Borough, Alaska",1003.0,2,164,2017
"Southeast Fairbanks Census Area, Alaska",5325.0,2,240,2017
"Yukon-Koyukuk Census Area, Alaska",4186.0,2,290,2017
"Anchorage Municipality, Alaska",236150.0,2,20,2017
"Aleutians East Borough, Alaska",2986.0,2,13,2017
"Prince of Wales-Hyder Census Area, Alaska",5195.0,2,198,2017
"Wrangell City and Borough, Alaska",2090.0,2,275,2017
"Hoonah-Angoon Census Area, Alaska",1845.0,2,105,2017
"Skagway Municipality, Alaska",928.0,2,230,2017
"Petersburg Borough, Alaska",2639.0,2,195,2017
"Kusilvak Census Area, Alaska",5394.0,2,158,2017
"Pima County, Arizona",826383.0,4,19,2017
"Maricopa County, Arizona",3298214.0,4,13,2017
"Gila County, Arizona",44062.0,4,7,2017
"Graham County, Arizona",29112.0,4,9,2017
"Santa Cruz County, Arizona",35738.0,4,23,2017
"Cochise County, Arizona",103124.0,4,3,2017
"La Paz County, Arizona",17559.0,4,12,2017
"Mohave County, Arizona",174184.0,4,15,2017
"Apache County, Arizona",54926.0,4,1,2017
"Coconino County, Arizona",114041.0,4,5,2017
"Yavapai County, Arizona",189802.0,4,25,2017
"Yuma County, Arizona",160012.0,4,27,2017
"Greenlee County, Arizona",7204.0,4,11,2017
"Navajo County, Arizona",83248.0,4,17,2017
"Pinal County, Arizona",324402.0,4,21,2017
"White County, Arkansas",63235.0,5,145,2017
"Nevada County, Arkansas",6866.0,5,99,2017
"St. Francis County, Arkansas",21787.0,5,123,2017
"Pulaski County, Arkansas",315010.0,5,119,2017
"Clay County, Arkansas",12487.0,5,21,2017
"Cross County, Arkansas",13778.0,5,37,2017
"Dallas County, Arkansas",6235.0,5,39,2017
"Drew County, Arkansas",15253.0,5,43,2017
"Columbia County, Arkansas",19833.0,5,27,2017
"Randolph County, Arkansas",14236.0,5,121,2017
"Saline County, Arkansas",93392.0,5,125,2017
"Van Buren County, Arkansas",14002.0,5,141,2017
"Boone County, Arkansas",30242.0,5,9,2017
"Izard County, Arkansas",11545.0,5,65,2017
"Independence County, Arkansas",29733.0,5,63,2017
"Lincoln County, Arkansas",11875.0,5,79,2017
"Logan County, Arkansas",17819.0,5,83,2017
"Grant County, Arkansas",14665.0,5,53,2017
"Crittenden County, Arkansas",37904.0,5,35,2017
"Franklin County, Arkansas",14431.0,5,47,2017
"Faulkner County, Arkansas",97501.0,5,45,2017
"Pike County, Arkansas",8884.0,5,109,2017
"Jefferson County, Arkansas",58039.0,5,69,2017
"Marion County, Arkansas",13943.0,5,89,2017
"Montgomery County, Arkansas",7694.0,5,97,2017
"Scott County, Arkansas",8446.0,5,127,2017
"Searcy County, Arkansas",6624.0,5,129,2017
"Sebastian County, Arkansas",101595.0,5,131,2017
"Crawford County, Arkansas",49393.0,5,33,2017
"Benton County, Arkansas",194838.0,5,7,2017
"Chicot County, Arkansas",8939.0,5,17,2017
"Hot Spring County, Arkansas",27698.0,5,59,2017
"Johnson County, Arkansas",20768.0,5,71,2017
"Lee County, Arkansas",8090.0,5,77,2017
"Madison County, Arkansas",12860.0,5,87,2017
"Desha County, Arkansas",9537.0,5,41,2017
"Fulton County, Arkansas",10091.0,5,49,2017
"Howard County, Arkansas",10531.0,5,61,2017
"Garland County, Arkansas",81546.0,5,51,2017
"Mississippi County, Arkansas",33985.0,5,93,2017
"Pope County, Arkansas",51201.0,5,115,2017
"Prairie County, Arkansas",6905.0,5,117,2017
"Union County, Arkansas",32026.0,5,139,2017
"Woodruff County, Arkansas",5540.0,5,147,2017
"Cleburne County, Arkansas",21357.0,5,23,2017
"Cleveland County, Arkansas",6824.0,5,25,2017
"Jackson County, Arkansas",14437.0,5,67,2017
"Hempstead County, Arkansas",17305.0,5,57,2017
"Sharp County, Arkansas",14080.0,5,135,2017
"Stone County, Arkansas",10459.0,5,137,2017
"Washington County, Arkansas",176662.0,5,143,2017
"Greene County, Arkansas",35320.0,5,55,2017
"Baxter County, Arkansas",35111.0,5,5,2017
"Ashley County, Arkansas",16763.0,5,3,2017
"Craighead County, Arkansas",82618.0,5,31,2017
"Lafayette County, Arkansas",5939.0,5,73,2017
"Perry County, Arkansas",8432.0,5,105,2017
"Yell County, Arkansas",17220.0,5,149,2017
"Phillips County, Arkansas",15252.0,5,107,2017
"Poinsett County, Arkansas",19391.0,5,111,2017
"Sevier County, Arkansas",12995.0,5,133,2017
"Calhoun County, Arkansas",4353.0,5,13,2017
"Clark County, Arkansas",18912.0,5,19,2017
"Bradley County, Arkansas",8798.0,5,11,2017
"Lawrence County, Arkansas",13719.0,5,75,2017
"Monroe County, Arkansas",6152.0,5,95,2017
"Polk County, Arkansas",16400.0,5,113,2017
"Conway County, Arkansas",16965.0,5,29,2017
"Ouachita County, Arkansas",19734.0,5,103,2017
"Newton County, Arkansas",6623.0,5,101,2017
"Arkansas County, Arkansas",14955.0,5,1,2017
"Little River County, Arkansas",10253.0,5,81,2017
"Lonoke County, Arkansas",55961.0,5,85,2017
"Carroll County, Arkansas",22666.0,5,15,2017
"Miller County, Arkansas",35066.0,5,91,2017
"Modoc County, California",7572.0,6,49,2017
"Merced County, California",200938.0,6,47,2017
"Lake County, California",53307.0,6,33,2017
"Mariposa County, California",15396.0,6,43,2017
"Yuba County, California",57147.0,6,115,2017
"Contra Costa County, California",908576.0,6,13,2017
"Inyo County, California",15136.0,6,27,2017
"Lassen County, California",27278.0,6,35,2017
"Stanislaus County, California",414087.0,6,99,2017
"Santa Barbara County, California",359963.0,6,83,2017
"Sonoma County, California",416880.0,6,97,2017
"Tehama County, California",50692.0,6,103,2017
"Imperial County, California",136747.0,6,25,2017
"Mono County, California",11681.0,6,51,2017
"San Benito County, California",45888.0,6,69,2017
"Alameda County, California",1339671.0,6,1,2017
"Sacramento County, California",1193740.0,6,67,2017
"El Dorado County, California",154360.0,6,17,2017
"Napa County, California",116192.0,6,55,2017
"San Diego County, California",2674812.0,6,73,2017
"Monterey County, California",336512.0,6,53,2017
"San Francisco County, California",764957.0,6,75,2017
"Sierra County, California",2505.0,6,91,2017
"Tulare County, California",338343.0,6,107,2017
"Yolo County, California",174688.0,6,113,2017
"Humboldt County, California",113536.0,6,23,2017
"Nevada County, California",84744.0,6,57,2017
"Alpine County, California",1041.0,6,3,2017
"Madera County, California",118744.0,6,39,2017
"Mendocino County, California",71717.0,6,45,2017
"Santa Cruz County, California",228191.0,6,87,2017
"Trinity County, California",11314.0,6,105,2017
"Los Angeles County, California",8227851.0,6,37,2017
"Riverside County, California",1850351.0,6,65,2017
"San Bernardino County, California",1647272.0,6,71,2017
"Santa Clara County, California",1545676.0,6,85,2017
"Marin County, California",216737.0,6,41,2017
"Placer County, California",305453.0,6,61,2017
"Siskiyou County, California",36288.0,6,93,2017
"Shasta County, California",146974.0,6,89,2017
"Solano County, California",353122.0,6,95,2017
"Del Norte County, California",22606.0,6,15,2017
"Colusa County, California",16505.0,6,11,2017
"Glenn County, California",21747.0,6,21,2017
"Butte County, California",187500.0,6,7,2017
"Kings County, California",115510.0,6,31,2017
"Plumas County, California",16193.0,6,63,2017
"San Luis Obispo County, California",238061.0,6,79,2017
"Fresno County, California",737153.0,6,19,2017
"Kern County, California",662468.0,6,29,2017
"Orange County, California",2566838.0,6,59,2017
"Ventura County, California",681292.0,6,111,2017
"Calaveras County, California",38717.0,6,9,2017
"Sutter County, California",74691.0,6,101,2017
"San Mateo County, California",627222.0,6,81,2017
"Tuolumne County, California",46422.0,6,109,2017
"San Joaquin County, California",557991.0,6,77,2017
"Amador County, California",32657.0,6,5,2017
"Costilla County, Colorado",3088.0,8,23,2017
"Adams County, Colorado",374378.0,8,1,2017
"Conejos County, Colorado",6334.0,8,21,2017
"Custer County, Colorado",3925.0,8,27,2017
"Douglas County, Colorado",247774.0,8,35,2017
"Eagle County, Colorado",43558.0,8,37,2017
"Lake County, Colorado",6460.0,8,65,2017
"La Plata County, Colorado",45692.0,8,67,2017
"Moffat County, Colorado",10330.0,8,81,2017
"Pitkin County, Colorado",15388.0,8,97,2017
"Rio Grande County, Colorado",9222.0,8,105,2017
"Cheyenne County, Colorado",1570.0,8,17,2017
"Bent County, Colorado",5065.0,8,11,2017
"Crowley County, Colorado",4909.0,8,25,2017
"Dolores County, Colorado",1387.0,8,33,2017
"San Juan County, Colorado",491.0,8,111,2017
"Jackson County, Colorado",1109.0,8,57,2017
"Larimer County, Colorado",275016.0,8,69,2017
"Logan County, Colorado",18040.0,8,75,2017
"Montezuma County, Colorado",20945.0,8,83,2017
"San Miguel County, Colorado",6578.0,8,113,2017
"Teller County, Colorado",20398.0,8,119,2017
"Yuma County, Colorado",7733.0,8,125,2017
"Boulder County, Colorado",264762.0,8,13,2017
"Elbert County, Colorado",20258.0,8,39,2017
"Las Animas County, Colorado",12031.0,8,71,2017
"Lincoln County, Colorado",4605.0,8,73,2017
"Clear Creek County, Colorado",8033.0,8,19,2017
"Routt County, Colorado",20712.0,8,107,2017
"Summit County, Colorado",25714.0,8,117,2017
"Alamosa County, Colorado",12945.0,8,3,2017
"Delta County, Colorado",25204.0,8,29,2017
"Fremont County, Colorado",40603.0,8,43,2017
"Pueblo County, Colorado",132235.0,8,101,2017
"Montrose County, Colorado",33429.0,8,85,2017
"Morgan County, Colorado",21930.0,8,87,2017
"Park County, Colorado",14627.0,8,93,2017
"Saguache County, Colorado",5165.0,8,109,2017
"Mesa County, Colorado",121340.0,8,77,2017
"Prowers County, Colorado",9535.0,8,99,2017
"Hinsdale County, Colorado",723.0,8,53,2017
"El Paso County, Colorado",535135.0,8,41,2017
"Washington County, Colorado",3933.0,8,121,2017
"Grand County, Colorado",12654.0,8,49,2017
"Arapahoe County, Colorado",499557.0,8,5,2017
"Otero County, Colorado",14732.0,8,89,2017
"Phillips County, Colorado",3377.0,8,95,2017
"Archuleta County, Colorado",10725.0,8,7,2017
"Denver County, Colorado",558377.0,8,31,2017
"Kiowa County, Colorado",1050.0,8,61,2017
"Huerfano County, Colorado",5630.0,8,55,2017
"Baca County, Colorado",2980.0,8,9,2017
"Chaffee County, Colorado",16431.0,8,15,2017
"Gilpin County, Colorado",4907.0,8,47,2017
"Kit Carson County, Colorado",6348.0,8,63,2017
"Garfield County, Colorado",45359.0,8,45,2017
"Gunnison County, Colorado",13806.0,8,51,2017
"Jefferson County, Colorado",468640.0,8,59,2017
"Mineral County, Colorado",761.0,8,79,2017
"Ouray County, Colorado",4110.0,8,91,2017
"Rio Blanco County, Colorado",5206.0,8,103,2017
"Sedgwick County, Colorado",1926.0,8,115,2017
"Weld County, Colorado",221197.0,8,123,2017
"New Haven County, Connecticut",716506.0,9,9,2017
"Litchfield County, Connecticut",156568.0,9,5,2017
"Hartford County, Connecticut",741026.0,9,3,2017
"Windham County, Connecticut",97388.0,9,15,2017
"New London County, Connecticut",226710.0,9,11,2017
"Middlesex County, Connecticut",139498.0,9,7,2017
"Tolland County, Connecticut",129730.0,9,13,2017
"Fairfield County, Connecticut",768497.0,9,1,2017
"Santa Rosa County, Florida",136139.0,12,113,2017
"Broomfield County, Colorado",51453.0,8,14,2017
"New Castle County, Delaware",454305.0,10,3,2017
