NAME,B19058_001E,state,county,year
"Newton County, Arkansas",3507.0,05,101,2013
"Ouachita County, Arkansas",10733.0,05,103,2013
"Perry County, Arkansas",3903.0,05,105,2013
"Phillips County, Arkansas",8339.0,05,107,2013
"Pike County, Arkansas",4325.0,05,109,2013
"Poinsett County, Arkansas",9369.0,05,111,2013
"Polk County, Arkansas",8069.0,05,113,2013
"Pope County, Arkansas",22603.0,05,115,2013
"Prairie County, Arkansas",3737.0,05,117,2013
"Pulaski County, Arkansas",153720.0,05,119,2013
"Randolph County, Arkansas",7244.0,05,121,2013
"St. Francis County, Arkansas",9358.0,05,123,2013
"Saline County, Arkansas",41287.0,05,125,2013
"Scott County, Arkansas",4324.0,05,127,2013
"Searcy County, Arkansas",3296.0,05,129,2013
"Sebastian County, Arkansas",49294.0,05,131,2013
"Sevier County, Arkansas",5745.0,05,133,2013
"Sharp County, Arkansas",7023.0,05,135,2013
"Stone County, Arkansas",5135.0,05,137,2013
"Union County, Arkansas",16596.0,05,139,2013
"Van Buren County, Arkansas",7063.0,05,141,2013
"Washington County, Arkansas",79214.0,05,143,2013
"White County, Arkansas",29632.0,05,145,2013
"Woodruff County, Arkansas",3070.0,05,147,2013
"Yell County, Arkansas",7917.0,05,149,2013
"Alameda County, California",545071.0,06,001,2013
"Alpine County, California",394.0,06,003,2013
"Amador County, California",14262.0,06,005,2013
"Butte County, California",84816.0,06,007,2013
"Calaveras County, California",18702.0,06,009,2013
"Colusa County, California",6853.0,06,011,2013
"Contra Costa County, California",375855.0,06,013,2013
"Del Norte County, California",9593.0,06,015,2013
"El Dorado County, California",67885.0,06,017,2013
"Fresno County, California",289811.0,06,019,2013
"Glenn County, California",9628.0,06,021,2013
"Humboldt County, California",53296.0,06,023,2013
"Imperial County, California",48099.0,06,025,2013
"Inyo County, California",7873.0,06,027,2013
"Kern County, California",255271.0,06,029,2013
"Kings County, California",40785.0,06,031,2013
"Lake County, California",26505.0,06,033,2013
"Lassen County, California",9945.0,06,035,2013
"Los Angeles County, California",3230383.0,06,037,2013
"Madera County, California",42516.0,06,039,2013
"Marin County, California",102912.0,06,041,2013
"Mariposa County, California",7238.0,06,043,2013
"Mendocino County, California",33878.0,06,045,2013
"Merced County, California",75409.0,06,047,2013
"Modoc County, California",3983.0,06,049,2013
"Mono County, California",5268.0,06,051,2013
"Monterey County, California",125428.0,06,053,2013
"Napa County, California",49431.0,06,055,2013
"Nevada County, California",40991.0,06,057,2013
"Orange County, California",995512.0,06,059,2013
"Placer County, California",132709.0,06,061,2013
"Plumas County, California",8997.0,06,063,2013
"Riverside County, California",683144.0,06,065,2013
"Sacramento County, California",517243.0,06,067,2013
"San Benito County, California",16995.0,06,069,2013
"San Bernardino County, California",603879.0,06,071,2013
"San Diego County, California",1076483.0,06,073,2013
"San Francisco County, California",345344.0,06,075,2013
"San Joaquin County, California",215563.0,06,077,2013
"San Luis Obispo County, California",102154.0,06,079,2013
"San Mateo County, California",257941.0,06,081,2013
"Santa Barbara County, California",141720.0,06,083,2013
"Santa Clara County, California",609377.0,06,085,2013
"Santa Cruz County, California",93504.0,06,087,2013
"Shasta County, California",68980.0,06,089,2013
"Sierra County, California",1253.0,06,091,2013
"Siskiyou County, California",19417.0,06,093,2013
"Solano County, California",141464.0,06,095,2013
"Sonoma County, California",185660.0,06,097,2013
"Stanislaus County, California",166883.0,06,099,2013
"Sutter County, California",31725.0,06,101,2013
"Tehama County, California",23374.0,06,103,2013
"Trinity County, California",5668.0,06,105,2013
"Tulare County, California",131642.0,06,107,2013
"Tuolumne County, California",22025.0,06,109,2013
"Ventura County, California",267076.0,06,111,2013
"Yolo County, California",70347.0,06,113,2013
"Yuba County, California",24300.0,06,115,2013
"Adams County, Colorado",152803.0,08,001,2013
"Alamosa County, Colorado",5891.0,08,003,2013
"Arapahoe County, Colorado",225552.0,08,005,2013
"Archuleta County, Colorado",4881.0,08,007,2013
"Baca County, Colorado",1651.0,08,009,2013
"Bent County, Colorado",1873.0,08,011,2013
"Boulder County, Colorado",120521.0,08,013,2013
"Broomfield County, Colorado",22016.0,08,014,2013
"Chaffee County, Colorado",7832.0,08,015,2013
"Cheyenne County, Colorado",839.0,08,017,2013
"Clear Creek County, Colorado",4024.0,08,019,2013
"Conejos County, Colorado",3099.0,08,021,2013
"Costilla County, Colorado",1361.0,08,023,2013
"Crowley County, Colorado",1173.0,08,025,2013
"Custer County, Colorado",2048.0,08,027,2013
"Delta County, Colorado",12671.0,08,029,2013
"Denver County, Colorado",266069.0,08,031,2013
"Dolores County, Colorado",780.0,08,033,2013
"Douglas County, Colorado",103780.0,08,035,2013
"Eagle County, Colorado",17966.0,08,037,2013
"Elbert County, Colorado",8240.0,08,039,2013
"El Paso County, Colorado",237039.0,08,041,2013
"Fremont County, Colorado",16938.0,08,043,2013
"Garfield County, Colorado",20163.0,08,045,2013
"Gilpin County, Colorado",2504.0,08,047,2013
"Grand County, Colorado",5227.0,08,049,2013
"Gunnison County, Colorado",6293.0,08,051,2013
"Hinsdale County, Colorado",388.0,08,053,2013
"Huerfano County, Colorado",3059.0,08,055,2013
"Jackson County, Colorado",648.0,08,057,2013
"Jefferson County, Colorado",219562.0,08,059,2013
"Kiowa County, Colorado",559.0,08,061,2013
"Kit Carson County, Colorado",3046.0,08,063,2013
"Lake County, Colorado",3079.0,08,065,2013
"La Plata County, Colorado",20947.0,08,067,2013
"Larimer County, Colorado",121423.0,08,069,2013
"Las Animas County, Colorado",5992.0,08,071,2013
"Lincoln County, Colorado",1845.0,08,073,2013
"Logan County, Colorado",8015.0,08,075,2013
"Mesa County, Colorado",58598.0,08,077,2013
"Mineral County, Colorado",393.0,08,079,2013
"Moffat County, Colorado",5062.0,08,081,2013
"Montezuma County, Colorado",10688.0,08,083,2013
"Montrose County, Colorado",16586.0,08,085,2013
"Morgan County, Colorado",10446.0,08,087,2013
"Otero County, Colorado",7427.0,08,089,2013
"Ouray County, Colorado",1943.0,08,091,2013
"Park County, Colorado",7038.0,08,093,2013
"Phillips County, Colorado",1668.0,08,095,2013
"Pitkin County, Colorado",7507.0,08,097,2013
"Prowers County, Colorado",4935.0,08,099,2013
"Pueblo County, Colorado",62439.0,08,101,2013
"Rio Blanco County, Colorado",2638.0,08,103,2013
"Rio Grande County, Colorado",4722.0,08,105,2013
"Routt County, Colorado",9647.0,08,107,2013
"Saguache County, Colorado",2692.0,08,109,2013
"San Juan County, Colorado",321.0,08,111,2013
"San Miguel County, Colorado",3234.0,08,113,2013
"Sedgwick County, Colorado",943.0,08,115,2013
"Summit County, Colorado",11138.0,08,117,2013
"Teller County, Colorado",9434.0,08,119,2013
"Washington County, Colorado",2019.0,08,121,2013
"Weld County, Colorado",90465.0,08,123,2013
"Yuma County, Colorado",3811.0,08,125,2013
"Fairfield County, Connecticut",332655.0,09,001,2013
"Hartford County, Connecticut",347874.0,09,003,2013
"Litchfield County, Connecticut",75755.0,09,005,2013
"Middlesex County, Connecticut",66141.0,09,007,2013
"New Haven County, Connecticut",328013.0,09,009,2013
"New London County, Connecticut",107066.0,09,011,2013
"Tolland County, Connecticut",54327.0,09,013,2013
"Windham County, Connecticut",44018.0,09,015,2013
"Kent County, Delaware",58524.0,10,001,2013
"New Castle County, Delaware",200739.0,10,003,2013
"Sussex County, Delaware",76444.0,10,005,2013
"District of Columbia, District of Columbia",263649.0,11,001,2013
"Alachua County, Florida",96043.0,12,001,2013
"Baker County, Florida",8216.0,12,003,2013
"Bay County, Florida",67561.0,12,005,2013
"Bradford County, Florida",8857.0,12,007,2013
"Brevard County, Florida",220277.0,12,009,2013
"Broward County, Florida",663458.0,12,011,2013
"Calhoun County, Florida",4696.0,12,013,2013
"Charlotte County, Florida",70545.0,12,015,2013
"Citrus County, Florida",60319.0,12,017,2013
"Clay County, Florida",67805.0,12,019,2013
"Collier County, Florida",122972.0,12,021,2013
"Columbia County, Florida",23604.0,12,023,2013
"DeSoto County, Florida",10622.0,12,027,2013
"Dixie County, Florida",6130.0,12,029,2013
"Duval County, Florida",330897.0,12,031,2013
"Escambia County, Florida",111689.0,12,033,2013
"Flagler County, Florida",35647.0,12,035,2013
"Franklin County, Florida",4294.0,12,037,2013
"Gadsden County, Florida",16662.0,12,039,2013
"Gilchrist County, Florida",6240.0,12,041,2013
"Glades County, Florida",3843.0,12,043,2013
"Gulf County, Florida",5414.0,12,045,2013
"Hamilton County, Florida",4657.0,12,047,2013
"Hardee County, Florida",7463.0,12,049,2013
"Hendry County, Florida",11223.0,12,051,2013
"Hernando County, Florida",70210.0,12,053,2013
"Highlands County, Florida",39931.0,12,055,2013
"Hillsborough County, Florida",471340.0,12,057,2013
"Holmes County, Florida",6808.0,12,059,2013
"Indian River County, Florida",58038.0,12,061,2013
"Jackson County, Florida",16244.0,12,063,2013
"Jefferson County, Florida",5347.0,12,065,2013
"Lafayette County, Florida",2710.0,12,067,2013
"Lake County, Florida",117250.0,12,069,2013
"Lee County, Florida",241531.0,12,071,2013
"Leon County, Florida",110377.0,12,073,2013
"Levy County, Florida",15582.0,12,075,2013
"Liberty County, Florida",2305.0,12,077,2013
"Madison County, Florida",6739.0,12,079,2013
"Manatee County, Florida",131197.0,12,081,2013
"Marion County, Florida",134002.0,12,083,2013
"Martin County, Florida",59891.0,12,085,2013
"Miami-Dade County, Florida",828031.0,12,086,2013
"Monroe County, Florida",28503.0,12,087,2013
"Nassau County, Florida",28044.0,12,089,2013
"Okaloosa County, Florida",73253.0,12,091,2013
"Okeechobee County, Florida",12999.0,12,093,2013
"Orange County, Florida",415790.0,12,095,2013
"Osceola County, Florida",90413.0,12,097,2013
"Palm Beach County, Florida",526007.0,12,099,2013
"Pasco County, Florida",182707.0,12,101,2013
"Pinellas County, Florida",401708.0,12,103,2013
"Polk County, Florida",219540.0,12,105,2013
"Putnam County, Florida",28047.0,12,107,2013
"St. Johns County, Florida",75558.0,12,109,2013
"St. Lucie County, Florida",106060.0,12,111,2013
"Santa Rosa County, Florida",57368.0,12,113,2013
"Sarasota County, Florida",170555.0,12,115,2013
"Seminole County, Florida",147529.0,12,117,2013
"Sumter County, Florida",43507.0,12,119,2013
"Suwannee County, Florida",15712.0,12,121,2013
"Taylor County, Florida",7672.0,12,123,2013
"Union County, Florida",3807.0,12,125,2013
"Volusia County, Florida",195907.0,12,127,2013
"Wakulla County, Florida",10455.0,12,129,2013
"Walton County, Florida",22639.0,12,131,2013
"Washington County, Florida",8533.0,12,133,2013
"Appling County, Georgia",6934.0,13,001,2013
"Atkinson County, Georgia",2758.0,13,003,2013
"Bacon County, Georgia",4036.0,13,005,2013
"Baker County, Georgia",1374.0,13,007,2013
"Baldwin County, Georgia",16338.0,13,009,2013
"Banks County, Georgia",6772.0,13,011,2013
"Barrow County, Georgia",23413.0,13,013,2013
"Bartow County, Georgia",34567.0,13,015,2013
"Ben Hill County, Georgia",6110.0,13,017,2013
"Berrien County, Georgia",7040.0,13,019,2013
"Bibb County, Georgia",56585.0,13,021,2013
"Bleckley County, Georgia",3955.0,13,023,2013
"Brantley County, Georgia",6550.0,13,025,2013
"Brooks County, Georgia",6573.0,13,027,2013
"Bryan County, Georgia",11230.0,13,029,2013
"Bulloch County, Georgia",25254.0,13,031,2013
"Burke County, Georgia",7881.0,13,033,2013
"Butts County, Georgia",7776.0,13,035,2013
"Calhoun County, Georgia",1804.0,13,037,2013
"Camden County, Georgia",18386.0,13,039,2013
"Candler County, Georgia",3861.0,13,043,2013
"Carroll County, Georgia",39494.0,13,045,2013
"Catoosa County, Georgia",23941.0,13,047,2013
"Charlton County, Georgia",3727.0,13,049,2013
"Chatham County, Georgia",102484.0,13,051,2013
"Chattahoochee County, Georgia",2613.0,13,053,2013
"Chattooga County, Georgia",9457.0,13,055,2013
"Cherokee County, Georgia",76144.0,13,057,2013
"Clarke County, Georgia",41358.0,13,059,2013
"Clay County, Georgia",1235.0,13,061,2013
"Clayton County, Georgia",86274.0,13,063,2013
"Clinch County, Georgia",2586.0,13,065,2013
"Cobb County, Georgia",261242.0,13,067,2013
"Coffee County, Georgia",14497.0,13,069,2013
"Colquitt County, Georgia",15918.0,13,071,2013
"Columbia County, Georgia",43975.0,13,073,2013
"Cook County, Georgia",6308.0,13,075,2013
"Coweta County, Georgia",46912.0,13,077,2013
"Crawford County, Georgia",4620.0,13,079,2013
"Crisp County, Georgia",8832.0,13,081,2013
"Dade County, Georgia",6325.0,13,083,2013
"Dawson County, Georgia",8506.0,13,085,2013
"Decatur County, Georgia",10525.0,13,087,2013
"DeKalb County, Georgia",264496.0,13,089,2013
"Dodge County, Georgia",8186.0,13,091,2013
"Dooly County, Georgia",5133.0,13,093,2013
"Dougherty County, Georgia",35661.0,13,095,2013
"Comerío Municipio, Puerto Rico",6239.0,72,045,2013
"Manatí Municipio, Puerto Rico",15797.0,72,091,2013
"San Germán Municipio, Puerto Rico",12019.0,72,125,2013
"Río Grande Municipio, Puerto Rico",16845.0,72,119,2013
"Juana Díaz Municipio, Puerto Rico",16379.0,72,075,2013
"Loíza Municipio, Puerto Rico",9003.0,72,087,2013
"Peñuelas Municipio, Puerto Rico",7498.0,72,111,2013
"Canóvanas Municipio, Puerto Rico",14527.0,72,029,2013
"Rincón Municipio, Puerto Rico",5641.0,72,117,2013
"Oxford County, Maine",22890.0,23,017,2013
"Penobscot County, Maine",62608.0,23,019,2013
"Piscataquis County, Maine",7769.0,23,021,2013
"Sagadahoc County, Maine",15022.0,23,023,2013
"Somerset County, Maine",21692.0,23,025,2013
"Waldo County, Maine",16448.0,23,027,2013
"Washington County, Maine",14209.0,23,029,2013
"York County, Maine",81293.0,23,031,2013
"Allegany County, Maryland",28433.0,24,001,2013
"Anne Arundel County, Maryland",199904.0,24,003,2013
"Baltimore County, Maryland",313912.0,24,005,2013
"Calvert County, Maryland",30923.0,24,009,2013
"Caroline County, Maryland",11806.0,24,011,2013
"Carroll County, Maryland",59909.0,24,013,2013
"Cecil County, Maryland",36394.0,24,015,2013
"Charles County, Maryland",51247.0,24,017,2013
"Dorchester County, Maryland",13386.0,24,019,2013
"Frederick County, Maryland",86337.0,24,021,2013
"Garrett County, Maryland",11974.0,24,023,2013
"Harford County, Maryland",90708.0,24,025,2013
"Howard County, Maryland",106142.0,24,027,2013
"Kent County, Maryland",7498.0,24,029,2013
"Montgomery County, Maryland",360563.0,24,031,2013
"Prince George's County, Maryland",303441.0,24,033,2013
"Queen Anne's County, Maryland",17292.0,24,035,2013
"St. Mary's County, Maryland",37589.0,24,037,2013
"Somerset County, Maryland",8419.0,24,039,2013
"Talbot County, Maryland",16013.0,24,041,2013
"Washington County, Maryland",55960.0,24,043,2013
"Wicomico County, Maryland",36405.0,24,045,2013
"Worcester County, Maryland",20530.0,24,047,2013
"Baltimore city, Maryland",241455.0,24,510,2013
"Barnstable County, Massachusetts",95398.0,25,001,2013
"Berkshire County, Massachusetts",55301.0,25,003,2013
"Bristol County, Massachusetts",210037.0,25,005,2013
"Dukes County, Massachusetts",5891.0,25,007,2013
"Essex County, Massachusetts",286008.0,25,009,2013
"Franklin County, Massachusetts",30534.0,25,011,2013
"Hampden County, Massachusetts",177990.0,25,013,2013
"Hampshire County, Massachusetts",58828.0,25,015,2013
"Middlesex County, Massachusetts",581120.0,25,017,2013
"Nantucket County, Massachusetts",4069.0,25,019,2013
"Norfolk County, Massachusetts",257451.0,25,021,2013
"Plymouth County, Massachusetts",179617.0,25,023,2013
"Suffolk County, Massachusetts",288240.0,25,025,2013
"Worcester County, Massachusetts",299663.0,25,027,2013
"Alcona County, Michigan",4863.0,26,001,2013
"Alger County, Michigan",3607.0,26,003,2013
"Allegan County, Michigan",41794.0,26,005,2013
"Alpena County, Michigan",12899.0,26,007,2013
"Antrim County, Michigan",9731.0,26,009,2013
"Arenac County, Michigan",6363.0,26,011,2013
"Baraga County, Michigan",3234.0,26,013,2013
"Barry County, Michigan",22610.0,26,015,2013
"Bay County, Michigan",44127.0,26,017,2013
"Benzie County, Michigan",7682.0,26,019,2013
"Berrien County, Michigan",60414.0,26,021,2013
"Branch County, Michigan",15862.0,26,023,2013
"Calhoun County, Michigan",53428.0,26,025,2013
"Cass County, Michigan",19663.0,26,027,2013
"Charlevoix County, Michigan",10667.0,26,029,2013
"Cheboygan County, Michigan",11477.0,26,031,2013
"Chippewa County, Michigan",14605.0,26,033,2013
"Clare County, Michigan",13215.0,26,035,2013
"Clinton County, Michigan",28534.0,26,037,2013
"Crawford County, Michigan",5781.0,26,039,2013
"Delta County, Michigan",15885.0,26,041,2013
"Dickinson County, Michigan",11432.0,26,043,2013
"Eaton County, Michigan",43362.0,26,045,2013
"Emmet County, Michigan",13545.0,26,047,2013
"Genesee County, Michigan",165669.0,26,049,2013
"Gladwin County, Michigan",10895.0,26,051,2013
"Gogebic County, Michigan",7070.0,26,053,2013
"Grand Traverse County, Michigan",34655.0,26,055,2013
"Gratiot County, Michigan",14787.0,26,057,2013
"Hillsdale County, Michigan",17642.0,26,059,2013
"Houghton County, Michigan",14029.0,26,061,2013
"Huron County, Michigan",13907.0,26,063,2013
"Ingham County, Michigan",108823.0,26,065,2013
"Ionia County, Michigan",22152.0,26,067,2013
"Iosco County, Michigan",11172.0,26,069,2013
"Iron County, Michigan",5289.0,26,071,2013
"Isabella County, Michigan",24817.0,26,073,2013
"Jackson County, Michigan",60100.0,26,075,2013
"Kalamazoo County, Michigan",100072.0,26,077,2013
"Kalkaska County, Michigan",7035.0,26,079,2013
"Kent County, Michigan",229373.0,26,081,2013
"Keweenaw County, Michigan",1014.0,26,083,2013
"Lake County, Michigan",4096.0,26,085,2013
"Lapeer County, Michigan",32684.0,26,087,2013
"Leelanau County, Michigan",9103.0,26,089,2013
"Lenawee County, Michigan",37754.0,26,091,2013
"Livingston County, Michigan",67691.0,26,093,2013
"Luce County, Michigan",2427.0,26,095,2013
"Mackinac County, Michigan",5000.0,26,097,2013
"Macomb County, Michigan",332818.0,26,099,2013
"Manistee County, Michigan",10571.0,26,101,2013
"Marquette County, Michigan",26436.0,26,103,2013
"Mason County, Michigan",12470.0,26,105,2013
"Mecosta County, Michigan",15536.0,26,107,2013
"Menominee County, Michigan",10787.0,26,109,2013
"Midland County, Michigan",33717.0,26,111,2013
"Missaukee County, Michigan",5891.0,26,113,2013
"Monroe County, Michigan",58702.0,26,115,2013
"Montcalm County, Michigan",23400.0,26,117,2013
"Montmorency County, Michigan",4128.0,26,119,2013
"Muskegon County, Michigan",65008.0,26,121,2013
"Newaygo County, Michigan",18156.0,26,123,2013
"Oakland County, Michigan",486332.0,26,125,2013
"Oceana County, Michigan",9537.0,26,127,2013
"Ogemaw County, Michigan",8998.0,26,129,2013
"Ontonagon County, Michigan",3269.0,26,131,2013
"Osceola County, Michigan",8987.0,26,133,2013
"Oscoda County, Michigan",3781.0,26,135,2013
"Otsego County, Michigan",9818.0,26,137,2013
"Ottawa County, Michigan",94666.0,26,139,2013
"Presque Isle County, Michigan",6253.0,26,141,2013
"Roscommon County, Michigan",11617.0,26,143,2013
"Saginaw County, Michigan",77412.0,26,145,2013
"St. Clair County, Michigan",64379.0,26,147,2013
"St. Joseph County, Michigan",22326.0,26,149,2013
"Sanilac County, Michigan",16329.0,26,151,2013
"Schoolcraft County, Michigan",3590.0,26,153,2013
"Shiawassee County, Michigan",27485.0,26,155,2013
"Tuscola County, Michigan",21211.0,26,157,2013
"Van Buren County, Michigan",28374.0,26,159,2013
"Washtenaw County, Michigan",135800.0,26,161,2013
"Wayne County, Michigan",670987.0,26,163,2013
"Wexford County, Michigan",12473.0,26,165,2013
"Aitkin County, Minnesota",7741.0,27,001,2013
"Anoka County, Minnesota",122625.0,27,003,2013
"Becker County, Minnesota",13476.0,27,005,2013
"Beltrami County, Minnesota",16781.0,27,007,2013
"Benton County, Minnesota",15359.0,27,009,2013
"Big Stone County, Minnesota",2347.0,27,011,2013
"Blue Earth County, Minnesota",24476.0,27,013,2013
"Brown County, Minnesota",10820.0,27,015,2013
"Carlton County, Minnesota",13789.0,27,017,2013
"Carver County, Minnesota",33486.0,27,019,2013
"Cass County, Minnesota",12906.0,27,021,2013
"Chippewa County, Minnesota",5093.0,27,023,2013
"Chisago County, Minnesota",19569.0,27,025,2013
"Clay County, Minnesota",22463.0,27,027,2013
"Clearwater County, Minnesota",3586.0,27,029,2013
"Cook County, Minnesota",2614.0,27,031,2013
"Cottonwood County, Minnesota",4802.0,27,033,2013
"Crow Wing County, Minnesota",26963.0,27,035,2013
"Dakota County, Minnesota",154275.0,27,037,2013
"Dodge County, Minnesota",7326.0,27,039,2013
"Douglas County, Minnesota",15757.0,27,041,2013
"Faribault County, Minnesota",6331.0,27,043,2013
"Fillmore County, Minnesota",8422.0,27,045,2013
"Freeborn County, Minnesota",13230.0,27,047,2013
"Goodhue County, Minnesota",18711.0,27,049,2013
"Grant County, Minnesota",2580.0,27,051,2013
"Hennepin County, Minnesota",481263.0,27,053,2013
"Houston County, Minnesota",7809.0,27,055,2013
"Hubbard County, Minnesota",8670.0,27,057,2013
"Isanti County, Minnesota",13860.0,27,059,2013
"Itasca County, Minnesota",18862.0,27,061,2013
"Jackson County, Minnesota",4469.0,27,063,2013
"Kanabec County, Minnesota",6277.0,27,065,2013
"Kandiyohi County, Minnesota",17120.0,27,067,2013
"Kittson County, Minnesota",1912.0,27,069,2013
"Koochiching County, Minnesota",6134.0,27,071,2013
"Lac qui Parle County, Minnesota",3074.0,27,073,2013
"Lake County, Minnesota",4982.0,27,075,2013
"Lake of the Woods County, Minnesota",1665.0,27,077,2013
"Le Sueur County, Minnesota",10997.0,27,079,2013
"Lincoln County, Minnesota",2485.0,27,081,2013
"Lyon County, Minnesota",10083.0,27,083,2013
"McLeod County, Minnesota",14716.0,27,085,2013
"Mahnomen County, Minnesota",2058.0,27,087,2013
"Marshall County, Minnesota",4080.0,27,089,2013
"Martin County, Minnesota",8797.0,27,091,2013
"Meeker County, Minnesota",9288.0,27,093,2013
"Mille Lacs County, Minnesota",10312.0,27,095,2013
"Morrison County, Minnesota",13416.0,27,097,2013
"Mower County, Minnesota",15855.0,27,099,2013
"Murray County, Minnesota",3820.0,27,101,2013
"Nicollet County, Minnesota",12192.0,27,103,2013
"Nobles County, Minnesota",7964.0,27,105,2013
"Norman County, Minnesota",2737.0,27,107,2013
"Olmsted County, Minnesota",57262.0,27,109,2013
"Otter Tail County, Minnesota",24356.0,27,111,2013
"Pennington County, Minnesota",5806.0,27,113,2013
"Pine County, Minnesota",11758.0,27,115,2013
"Pipestone County, Minnesota",3924.0,27,117,2013
"Polk County, Minnesota",12663.0,27,119,2013
"Pope County, Minnesota",4758.0,27,121,2013
"Ramsey County, Minnesota",205395.0,27,123,2013
"Red Lake County, Minnesota",1681.0,27,125,2013
"Redwood County, Minnesota",6507.0,27,127,2013
"Renville County, Minnesota",6400.0,27,129,2013
"Rice County, Minnesota",22299.0,27,131,2013
"Rock County, Minnesota",3970.0,27,133,2013
"Roseau County, Minnesota",6402.0,27,135,2013
"St. Louis County, Minnesota",85238.0,27,137,2013
"Scott County, Minnesota",45630.0,27,139,2013
"Sherburne County, Minnesota",29948.0,27,141,2013
"Sibley County, Minnesota",6090.0,27,143,2013
"Stearns County, Minnesota",56737.0,27,145,2013
"Steele County, Minnesota",14354.0,27,147,2013
"Stevens County, Minnesota",3700.0,27,149,2013
"Swift County, Minnesota",4315.0,27,151,2013
"Todd County, Minnesota",9904.0,27,153,2013
"Traverse County, Minnesota",1510.0,27,155,2013
"Wabasha County, Minnesota",8890.0,27,157,2013
"Wadena County, Minnesota",5830.0,27,159,2013
"Waseca County, Minnesota",7328.0,27,161,2013
"Washington County, Minnesota",88947.0,27,163,2013
"Watonwan County, Minnesota",4445.0,27,165,2013
"Wilkin County, Minnesota",2685.0,27,167,2013
"Winona County, Minnesota",18957.0,27,169,2013
"Wright County, Minnesota",44983.0,27,171,2013
"Yellow Medicine County, Minnesota",4135.0,27,173,2013
"Adams County, Mississippi",12087.0,28,001,2013
"Alcorn County, Mississippi",14679.0,28,003,2013
"Amite County, Mississippi",5212.0,28,005,2013
"Attala County, Mississippi",7185.0,28,007,2013
"Benton County, Mississippi",3195.0,28,009,2013
"Bolivar County, Mississippi",12301.0,28,011,2013
"Calhoun County, Mississippi",5944.0,28,013,2013
"Carroll County, Mississippi",3757.0,28,015,2013
"Chickasaw County, Mississippi",6614.0,28,017,2013
"Choctaw County, Mississippi",3378.0,28,019,2013
"Claiborne County, Mississippi",3190.0,28,021,2013
"Clarke County, Mississippi",6305.0,28,023,2013
"Clay County, Mississippi",7750.0,28,025,2013
"Coahoma County, Mississippi",9464.0,28,027,2013
"Copiah County, Mississippi",9897.0,28,029,2013
"Covington County, Mississippi",7036.0,28,031,2013
"DeSoto County, Mississippi",57979.0,28,033,2013
"Forrest County, Mississippi",27822.0,28,035,2013
"Franklin County, Mississippi",3311.0,28,037,2013
"George County, Mississippi",7842.0,28,039,2013
"Greene County, Mississippi",4117.0,28,041,2013
"Grenada County, Mississippi",7941.0,28,043,2013
"Hancock County, Mississippi",18145.0,28,045,2013
"Harrison County, Mississippi",72253.0,28,047,2013
"Hinds County, Mississippi",87844.0,28,049,2013
"Holmes County, Mississippi",6511.0,28,051,2013
"Humphreys County, Mississippi",3107.0,28,053,2013
"Issaquena County, Mississippi",461.0,28,055,2013
"Bonneville County, Idaho",36066.0,16,019,2013
"Boundary County, Idaho",4144.0,16,021,2013
"Butte County, Idaho",1022.0,16,023,2013
"Camas County, Idaho",464.0,16,025,2013
"Canyon County, Idaho",63442.0,16,027,2013
"Caribou County, Idaho",2644.0,16,029,2013
"Cassia County, Idaho",7653.0,16,031,2013
"Clark County, Idaho",304.0,16,033,2013
"Clearwater County, Idaho",3545.0,16,035,2013
"Custer County, Idaho",1870.0,16,037,2013
"Elmore County, Idaho",9555.0,16,039,2013
"Franklin County, Idaho",4150.0,16,041,2013
"Fremont County, Idaho",4549.0,16,043,2013
"Gem County, Idaho",6323.0,16,045,2013
"Gooding County, Idaho",5552.0,16,047,2013
"Idaho County, Idaho",6534.0,16,049,2013
"Jefferson County, Idaho",8058.0,16,051,2013
"Jerome County, Idaho",7676.0,16,053,2013
"Kootenai County, Idaho",55679.0,16,055,2013
"Latah County, Idaho",14941.0,16,057,2013
"Lemhi County, Idaho",3832.0,16,059,2013
"Lewis County, Idaho",1660.0,16,061,2013
"Lincoln County, Idaho",1617.0,16,063,2013
"Madison County, Idaho",10323.0,16,065,2013
"Minidoka County, Idaho",6994.0,16,067,2013
"Nez Perce County, Idaho",16019.0,16,069,2013
"Oneida County, Idaho",1579.0,16,071,2013
"Owyhee County, Idaho",3911.0,16,073,2013
"Payette County, Idaho",8056.0,16,075,2013
"Power County, Idaho",2568.0,16,077,2013
"Shoshone County, Idaho",5714.0,16,079,2013
"Teton County, Idaho",3583.0,16,081,2013
"Twin Falls County, Idaho",28166.0,16,083,2013
"Valley County, Idaho",3519.0,16,085,2013
"Washington County, Idaho",3938.0,16,087,2013
"Adams County, Illinois",26912.0,17,001,2013
"Alexander County, Illinois",2860.0,17,003,2013
"Bond County, Illinois",6373.0,17,005,2013
"Boone County, Illinois",17938.0,17,007,2013
"Brown County, Illinois",2105.0,17,009,2013
"Bureau County, Illinois",13998.0,17,011,2013
"Calhoun County, Illinois",2061.0,17,013,2013
"Carroll County, Illinois",6671.0,17,015,2013
"Cass County, Illinois",5134.0,17,017,2013
"Champaign County, Illinois",79137.0,17,019,2013
"Christian County, Illinois",14138.0,17,021,2013
"Clark County, Illinois",6568.0,17,023,2013
"Clay County, Illinois",5486.0,17,025,2013
"Clinton County, Illinois",14051.0,17,027,2013
"Coles County, Illinois",21046.0,17,029,2013
"Cook County, Illinois",1933335.0,17,031,2013
"Crawford County, Illinois",7731.0,17,033,2013
